회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
세방이스테이트주식회사,68718,2016/12,126801,  부동산업,2014/02/10,0,30.0,UQ
세방이스테이트주식회사,68718,2017/12,126801,  부동산업,2014/02/10,0,30.0,UQ
세방이스테이트주식회사,68718,2018/12,126801,  부동산업,2014/02/10,0,30.0,UQ
세방이스테이트주식회사,68718,2019/12,126801,  부동산업,2014/02/10,0,30.0,UQ
세빌스코리아(주),14918,2016/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2017/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2018/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2019/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2020/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2021/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세빌스코리아(주),14918,2022/12,137105,  전문 서비스업,1994/10/25,0000/00/00,30.0,UQ
세신어패럴주식회사,85772,2018/12,74604,  도매 및 상품 중개업,2018/08/01,0,20.0,UQ
세신어패럴주식회사,85772,2019/12,74604,  도매 및 상품 중개업,2018/08/01,0,20.0,UQ
세신어패럴주식회사,85772,2020/12,74604,  도매 및 상품 중개업,2018/08/01,0,20.0,UQ
세신어패럴주식회사,85772,2021/12,74604,  도매 및 상품 중개업,2018/08/01,0,30.0,UQ
세신어패럴주식회사,85772,2022/12,74604,  도매 및 상품 중개업,2018/08/01,0,30.0,UQ
세신홀딩스주식회사,15629,2012/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2013/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2014/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2015/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2016/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2017/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2018/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,20.0,UQ
세신홀딩스주식회사,15629,2019/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1993/09/01,0000/00/00,30.0,UQ
세아STX엔테크주식회사,84862,2018/12,64101,  종합 건설업,2018/08/01,0,30.0,UQ
세아STX엔테크주식회사,84862,2019/12,64101,  종합 건설업,2018/08/01,0,30.0,UQ
세아STX엔테크주식회사,84862,2020/12,64101,  종합 건설업,2018/08/01,0,30.0,UQ
세아STX엔테크주식회사,84862,2021/12,64101,  종합 건설업,2018/08/01,0,30.0,UQ
세아STX엔테크주식회사,84862,2022/12,64101,  종합 건설업,2018/08/01,0,30.0,UQ
세아상역(주),73056,2015/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2016/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2017/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2018/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2019/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2020/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2021/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아상역(주),73056,2022/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2015/11/03,0,30.0,UQ
세아아인스주식회사,51616,2012/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,20.0,UQ
세아아인스주식회사,51616,2013/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,20.0,UQ
세아아인스주식회사,51616,2014/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2015/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2016/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2017/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2018/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2019/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2020/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아아인스주식회사,51616,2021/12,31401,"  의복, 의복 액세서리 및 모피제품 제조업",2004/12/07,0,30.0,UQ
세아인베스트먼트주식회사,97008,2020/12,137105,  전문 서비스업,2019/12/02,0,30.0,UQ
세안이엔씨주식회사,10629,2012/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2013/12,64101,  종합 건설업,1987/04/03,0000/00/00,20.0,UQ
세안이엔씨주식회사,10629,2014/12,64101,  종합 건설업,1987/04/03,0000/00/00,20.0,UQ
세안이엔씨주식회사,10629,2015/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2016/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2017/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2018/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2019/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2020/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2021/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세안이엔씨주식회사,10629,2022/12,64101,  종합 건설업,1987/04/03,0000/00/00,30.0,UQ
세연에스피씨주식회사,96807,2019/12,126801,  부동산업,2019/07/18,0,20.0,
세연에스피씨주식회사,96807,2020/12,126801,  부동산업,2019/07/18,0,20.0,UQ
세연에스피씨주식회사,96807,2021/12,126801,  부동산업,2019/07/18,0,20.0,UQ
세연에스피씨주식회사,96807,2022/12,126801,  부동산업,2019/07/18,0,30.0,UQ
세운비엔씨주식회사,13241,2012/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,20.0,UQ
세운비엔씨주식회사,13241,2013/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,20.0,UQ
세운비엔씨주식회사,13241,2014/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,20.0,UQ
세운비엔씨주식회사,13241,2015/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,20.0,UQ
세운비엔씨주식회사,13241,2016/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운비엔씨주식회사,13241,2017/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운비엔씨주식회사,13241,2018/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운비엔씨주식회사,13241,2019/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운비엔씨주식회사,13241,2020/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운비엔씨주식회사,13241,2021/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,20.0,UQ
세운비엔씨주식회사,13241,2022/12,32401,  1차 금속 제조업,1999/07/01,0000/00/00,30.0,UQ
세운철강주식회사,15655,2012/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2013/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2014/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2015/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2016/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2017/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2018/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2019/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2020/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2021/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세운철강주식회사,15655,2022/12,32401,  1차 금속 제조업,1978/05/31,0000/00/00,30.0,UQ
세원화성(주),51505,2012/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2013/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2014/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2015/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2016/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2017/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2018/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2019/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2020/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2021/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,20.0,UQ
세원화성(주),51505,2022/12,32002,  화학물질 및 화학제품 제조업; 의약품 제외,2008/03/01,0,30.0,UQ
세일건설주식회사,99787,2020/12,126801,  부동산업,2018/10/11,0,20.0,
세일건설주식회사,99787,2021/12,126801,  부동산업,2018/10/11,0,30.0,QS
세일건설주식회사,99787,2022/12,126801,  부동산업,2018/10/11,0,30.0,DU
세일공업주식회사,15669,2012/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2013/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2014/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2015/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2016/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2017/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2018/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2019/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2020/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2021/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,20.0,UQ
세일공업주식회사,15669,2022/12,32901,  기타 기계 및 장비 제조업,1982/12/02,0000/00/00,30.0,UQ
세일이엔에스(주),51236,2012/12,64202,  전문직별 공사업,1980/05/12,0,20.0,UQ
세일이엔에스(주),51236,2013/12,64202,  전문직별 공사업,1980/05/12,0,20.0,UQ
세일이엔에스(주),51236,2014/12,64202,  전문직별 공사업,1980/05/12,0,20.0,UQ
세일이엔에스(주),51236,2015/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2016/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2017/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2018/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2019/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2020/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2021/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세일이엔에스(주),51236,2022/12,64202,  전문직별 공사업,1980/05/12,0,30.0,UQ
세종석유(주),92924,2019/12,74607,  도매 및 상품 중개업,2006/05/02,0,30.0,
세종석유(주),92924,2020/12,74607,  도매 및 상품 중개업,2006/05/02,0,30.0,UQ
세종석유(주),92924,2021/12,74607,  도매 및 상품 중개업,2006/05/02,0,30.0,UQ
세종석유(주),92924,2022/12,74607,  도매 및 상품 중개업,2006/05/02,0,30.0,UQ
세종앤파트너스5주식회사,90562,2018/12,126801,  부동산업,1998/04/10,0,20.0,
세종앤파트너스5주식회사,90562,2019/12,126801,  부동산업,1998/04/10,0,20.0,QS
세종앤파트너스5주식회사,90562,2020/12,126801,  부동산업,1998/04/10,0,20.0,UQ
세종앤파트너스5주식회사,90562,2021/12,126801,  부동산업,1998/04/10,0,30.0,UQ
세종앤파트너스5주식회사,90562,2022/12,126801,  부동산업,1998/04/10,0,30.0,UQ
세종투자개발,15688,2012/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2013/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2014/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2015/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2016/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2017/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2018/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2019/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2020/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세종투자개발,15688,2021/12,95501,  숙박업,1978/09/19,0000/00/00,20.0,UQ
세종투자개발,15688,2022/12,95501,  숙박업,1978/09/19,0000/00/00,30.0,UQ
세중해운(주),52509,2018/12,147509,  사업지원 서비스업,1999/01/22,0,20.0,UQ
세중해운(주),52509,2019/12,147509,  사업지원 서비스업,1999/01/22,0,30.0,UQ
세중해운(주),52509,2020/12,147509,  사업지원 서비스업,1999/01/22,0,30.0,UQ
세중해운(주),52509,2021/12,147509,  사업지원 서비스업,1999/01/22,0,30.0,UQ
세중해운(주),52509,2022/12,147509,  사업지원 서비스업,1999/01/22,0,30.0,UQ
세크론주식회사,19741,2012/12,32902,  기타 기계 및 장비 제조업,1993/11/12,0000/00/00,30.0,UQ
세현개발주식회사,77582,2015/12,126801,  부동산업,2012/08/01,0,20.0,
세현개발주식회사,77582,2016/12,126801,  부동산업,2012/08/01,0,20.0,UQ
세현개발주식회사,77582,2017/12,126801,  부동산업,2012/08/01,0,20.0,UQ
세현개발주식회사,77582,2018/12,126801,  부동산업,2012/08/01,0,20.0,UQ
세현개발주식회사,77582,2019/12,126801,  부동산업,2012/08/01,0,20.0,UQ
세현개발주식회사,77582,2020/12,126801,  부동산업,2012/08/01,0,20.0,UQ
세현개발주식회사,77582,2021/12,126801,  부동산업,2012/08/01,0,30.0,UQ
세현개발주식회사,77582,2022/12,126801,  부동산업,2012/08/01,0,30.0,UQ
세현제삼차주식회사,92232,2018/12,126802,  부동산업,2018/04/30,0,20.0,
세현제삼차주식회사,92232,2019/12,126802,  부동산업,2018/04/30,0,30.0,UQ
세현제삼차주식회사,92232,2020/12,126802,  부동산업,2018/04/30,0,30.0,UQ
세현제삼차주식회사,92232,2021/12,126802,  부동산업,2018/04/30,0,30.0,UQ
세현제삼차주식회사,92232,2022/12,126802,  부동산업,2018/04/30,0,30.0,UQ
세화약품,15713,2012/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2013/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2014/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2015/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2016/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2017/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2018/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2019/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2020/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2021/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화약품,15713,2022/12,74604,  도매 및 상품 중개업,1991/01/14,0000/00/00,30.0,UQ
세화통운주식회사,24785,2012/12,85209,  창고 및 운송관련 서비스업,1972/05/20,0000/00/00,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2012/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2013/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2014/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2015/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2016/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2017/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2018/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2019/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2020/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2021/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센싸타테크놀러지스코리아(주),46942,2022/12,33003,  자동차 및 트레일러 제조업,2006/04/03,0,30.0,UQ
센텀사이언스파크주식회사,51103,2012/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2013/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2014/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2015/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2016/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2017/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2018/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2019/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2020/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀사이언스파크주식회사,51103,2021/12,126801,  부동산업,2002/10/02,0,30.0,UQ
센텀이엔씨주식회사,85227,2017/12,126801,  부동산업,2016/03/14,0,20.0,
센텀이엔씨주식회사,85227,2018/12,126801,  부동산업,2016/03/14,0,20.0,QS
센텀이엔씨주식회사,85227,2019/12,126801,  부동산업,2016/03/14,0,20.0,UQ
센텀이엔씨주식회사,85227,2020/12,126801,  부동산업,2016/03/14,0,30.0,UQ
센텀이엔씨주식회사,85227,2021/12,126801,  부동산업,2016/03/14,0,30.0,UQ
센트랄모텍,38818,2012/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2013/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2014/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2015/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2016/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2017/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트랄모텍,38818,2018/12,33003,  자동차 및 트레일러 제조업,1994/01/21,0000/00/00,30.0,UQ
센트럴관광개발(주),15726,2012/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2013/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2014/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2015/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2016/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2017/12,95501,  숙박업,1989/11/01,0000/00/00,10.0,UQ
센트럴관광개발(주),15726,2018/12,95501,  숙박업,1989/11/01,0000/00/00,30.0,UQ
센트럴장교주식회사,65750,2013/12,147600,  임대업; 부동산 제외,2012/09/04,0,20.0,UQ
센트럴장교주식회사,65750,2014/12,147600,  임대업; 부동산 제외,2012/09/04,0,30.0,UQ
센트럴장교주식회사,65750,2015/12,147600,  임대업; 부동산 제외,2012/09/04,0,30.0,UQ
센트럴장교주식회사,65750,2016/12,147600,  임대업; 부동산 제외,2012/09/04,0,30.0,UQ
셀마크한국주식회사,91424,2018/12,74607,  도매 및 상품 중개업,2018/03/02,0,20.0,
셀마크한국주식회사,91424,2019/12,74607,  도매 및 상품 중개업,2018/03/02,0,30.0,QS
셀마크한국주식회사,91424,2020/12,74607,  도매 및 상품 중개업,2018/03/02,0,30.0,UQ
셀마크한국주식회사,91424,2021/12,74607,  도매 및 상품 중개업,2018/03/02,0,20.0,UQ
셀마크한국주식회사,91424,2022/12,74607,  도매 및 상품 중개업,2018/03/02,0,30.0,UQ
셔틀코리아홀딩스주식회사,69925,2014/12,137105,  전문 서비스업,2013/07/10,0,30.0,UQ
셔틀코리아홀딩스주식회사,69925,2015/12,137105,  전문 서비스업,2013/07/10,0,30.0,UQ
소프트레이어테크놀로지스코리아유한회사,94743,2020/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/03/04,0,20.0,UQ
소프트레이어테크놀로지스코리아유한회사,94743,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/03/04,0,30.0,UQ
솔라시도골프앤빌리지(주),98348,2020/12,189101,  스포츠 및 오락관련 서비스업,2010/08/31,0,20.0,
솔라시도골프앤빌리지(주),98348,2021/12,189101,  스포츠 및 오락관련 서비스업,2010/08/31,0,30.0,UQ
솔라시도골프앤빌리지(주),98348,2022/12,189101,  스포츠 및 오락관련 서비스업,2010/08/31,0,30.0,UQ
솔라엣지테크놀로지스코리아주식회사,92188,2019/12,74607,  도매 및 상품 중개업,2018/09/13,0,30.0,UQ
솔라엣지테크놀로지스코리아주식회사,92188,2020/12,74607,  도매 및 상품 중개업,2018/09/13,0,30.0,UQ
솔라엣지테크놀로지스코리아주식회사,92188,2021/12,74607,  도매 및 상품 중개업,2018/09/13,0,30.0,UQ
솔라엣지테크놀로지스코리아주식회사,92188,2022/12,74607,  도매 및 상품 중개업,2018/09/13,0,30.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2012/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,
솔베이스페셜티폴리머스코리아주식회사,67667,2013/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2014/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2015/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2016/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2017/12,74607,  도매 및 상품 중개업,1995/07/13,0,20.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2018/12,74607,  도매 및 상품 중개업,1995/07/13,0,30.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2019/12,74607,  도매 및 상품 중개업,1995/07/13,0,30.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2020/12,74607,  도매 및 상품 중개업,1995/07/13,0,30.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2021/12,74607,  도매 및 상품 중개업,1995/07/13,0,30.0,UQ
솔베이스페셜티폴리머스코리아주식회사,67667,2022/12,74607,  도매 및 상품 중개업,1995/07/13,0,30.0,UQ
솔브레인라사주식회사,80200,2017/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인라사주식회사,80200,2018/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인라사주식회사,80200,2019/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인라사주식회사,80200,2020/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인라사주식회사,80200,2021/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인라사주식회사,80200,2022/12,32001,  화학물질 및 화학제품 제조업; 의약품 제외,2016/01/04,0,30.0,UQ
솔브레인멤시스(주),62973,2012/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,30.0,UQ
솔브레인멤시스(주),62973,2014/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,20.0,UQ
솔브레인멤시스(주),62973,2015/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,20.0,UQ
솔브레인멤시스(주),62973,2016/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,30.0,UQ
솔브레인멤시스(주),62973,2017/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,30.0,UQ
솔브레인멤시스(주),62973,2018/12,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/02/01,0,30.0,UQ
