회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
(주)풍전비철,019607,2013/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2014/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2015/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2016/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2017/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2018/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2019/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2020/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2021/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)풍전비철,019607,2022/12,032402,  1차 금속 제조업,1997/01/01,0000/00/00,30,UQ
(주)퓨릿,070808,2013/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,NA
(주)퓨릿,070808,2014/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2015/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2016/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2017/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2018/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2019/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2020/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2021/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,20,UQ
(주)퓨릿,070808,2022/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2010/01/20,0,30,UQ
(주)프라임글로벌,051306,2012/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2013/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2014/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2015/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2016/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2017/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2018/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2019/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2020/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2021/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라임글로벌,051306,2022/12,074607,  도매 및 상품 중개업,2001/11/05,0,30,UQ
(주)프라코,018676,2012/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2013/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2014/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2015/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2016/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2017/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2018/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2019/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2020/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2021/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프라코,018676,2022/12,033003,  자동차 및 트레일러 제조업,1989/02/10,0000/00/00,30,UQ
(주)프런티어마루,077981,2015/12,126802,  부동산업,2011/03/23,0,30,NA
(주)프런티어마루,077981,2016/12,126802,  부동산업,2011/03/23,0,20,UQ
(주)프런티어마루,077981,2017/12,126802,  부동산업,2011/03/23,0,20,UQ
(주)프런티어마루,077981,2018/12,126802,  부동산업,2011/03/23,0,30,UQ
(주)프런티어마루,077981,2019/12,126802,  부동산업,2011/03/23,0,30,UQ
(주)프런티어마루,077981,2020/12,126802,  부동산업,2011/03/23,0,30,UQ
(주)프런티어마루,077981,2021/12,126802,  부동산업,2011/03/23,0,30,UQ
(주)프런티어마루,077981,2022/12,126802,  부동산업,2011/03/23,0,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2012/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2013/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2014/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2015/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2016/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2017/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2018/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2019/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2020/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2021/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프레제니우스메디칼케어코리아,026475,2022/12,074605,  도매 및 상품 중개업,1997/07/09,0000/00/00,30,UQ
(주)프로에스콤,067170,2012/12,147503,  사업지원 서비스업,1993/03/02,0,20,NA
(주)프로에스콤,067170,2013/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2014/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2015/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2016/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2017/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2018/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2019/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2020/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2021/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로에스콤,067170,2022/12,147503,  사업지원 서비스업,1993/03/02,0,30,UQ
(주)프로텍메인터넌스,099710,2020/12,064205,  전문직별 공사업,2017/05/16,0,30,NA
(주)프로텍메인터넌스,099710,2021/12,064205,  전문직별 공사업,2017/05/16,0,30,UQ
(주)프로텍메인터넌스,099710,2022/12,064205,  전문직별 공사업,2017/05/16,0,30,UQ
(주)프리드라이프,050305,2012/12,199609,  기타 개인 서비스업,2002/02/01,0,20,UQ
(주)프리드라이프,050305,2013/12,199609,  기타 개인 서비스업,2002/02/01,0,20,UQ
(주)프리드라이프,050305,2014/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2015/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2016/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2017/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2018/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2019/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2020/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2021/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)프리드라이프,050305,2022/12,199609,  기타 개인 서비스업,2002/02/01,0,30,UQ
(주)플렉스페이,098630,2021/12,147602,  임대업; 부동산 제외,2018/12/14,0,30,UQ
(주)플렉스페이,098630,2022/12,147602,  임대업; 부동산 제외,2018/12/14,0,30,UQ
(주)피더블유디앤씨,096826,2019/12,126800,  부동산업,2019/12/06,0,20,NA
(주)피더블유디앤씨,096826,2020/12,126800,  부동산업,2019/12/06,0,30,DS
(주)피더블유디앤씨,096826,2021/12,126800,  부동산업,2019/12/06,0,30,DS
(주)피더블유디앤씨,096826,2022/12,126800,  부동산업,2019/12/06,0,30,DS
(주)피데스피앤에스,082984,2016/12,126801,  부동산업,1998/06/08,0,,NA
(주)피데스피앤에스,082984,2017/12,126801,  부동산업,1998/06/08,0,30,UQ
(주)피데스피앤에스,082984,2018/12,126801,  부동산업,1998/06/08,0,30,UQ
(주)피데스피앤에스,082984,2019/12,126801,  부동산업,1998/06/08,0,30,UQ
(주)피앤에스네트웍스,063778,2012/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,20,UQ
(주)피앤에스네트웍스,063778,2013/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,20,UQ
(주)피앤에스네트웍스,063778,2014/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2015/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2016/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2017/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2018/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2019/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2020/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2021/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피앤에스네트웍스,063778,2022/12,085209,  창고 및 운송관련 서비스업,2007/12/11,0,30,UQ
(주)피에스케이인터내셔널,089323,2018/12,074603,  도매 및 상품 중개업,2013/10/03,0,30,NA
(주)피에스케이인터내셔널,089323,2019/12,074603,  도매 및 상품 중개업,2013/10/03,0,30,UQ
(주)피에스케이인터내셔널,089323,2020/12,074603,  도매 및 상품 중개업,2013/10/03,0,30,UQ
(주)피에스케이인터내셔널,089323,2021/12,074603,  도매 및 상품 중개업,2013/10/03,0,30,UQ
(주)피에스케이인터내셔널,089323,2022/12,074603,  도매 및 상품 중개업,2013/10/03,0,30,UQ
(주)피엠디아카데미,058570,2012/12,168505,  교육 서비스업,2008/08/14,0,30,UQ
(주)피치밸리,019645,2012/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2013/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2014/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2015/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2016/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2017/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2018/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2019/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2020/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2021/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피치밸리,019645,2022/12,074605,  도매 및 상품 중개업,2000/11/01,0000/00/00,30,UQ
(주)피플웍스,028926,2012/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2013/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2014/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2015/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2016/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2017/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,20,UQ
(주)피플웍스,028926,2018/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,30,UQ
(주)피플웍스,028926,2019/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,30,UQ
(주)피플웍스,028926,2020/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,30,UQ
(주)피플웍스,028926,2021/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,30,UQ
(주)피플웍스,028926,2022/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/06/14,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2012/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2013/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2014/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2015/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2016/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2017/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2018/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2019/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2020/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2021/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)피피이씨음성생면,039119,2022/12,031007,  식료품 제조업,2003/03/11,0000/00/00,30,UQ
(주)픽셀플러스,041320,2012/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/12,0000/00/00,20,UQ
(주)픽셀플러스,041320,2013/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/12,0000/00/00,20,UQ
(주)픽셀플러스,041320,2014/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/12,0000/00/00,30,UQ
(주)하나감정평가법인,049182,2012/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2013/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2014/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2015/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2016/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2017/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2018/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2019/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2020/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2021/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나감정평가법인,049182,2022/12,126802,  부동산업,2000/05/19,0,30,UQ
(주)하나로티앤에스,043852,2012/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,20,UQ
(주)하나로티앤에스,043852,2013/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,20,UQ
(주)하나로티앤에스,043852,2014/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,20,UQ
(주)하나로티앤에스,043852,2015/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2016/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2017/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2018/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2019/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2020/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2021/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나로티앤에스,043852,2022/12,085209,  창고 및 운송관련 서비스업,1999/01/05,0000/00/00,30,UQ
(주)하나투어아이티씨,066642,2013/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2014/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2015/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2016/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2017/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2018/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하나투어아이티씨,066642,2019/12,147502,  사업지원 서비스업,2003/09/01,0,30,UQ
(주)하우스팬,041444,2012/12,126801,  부동산업,1991/06/20,0000/00/00,20,UQ
(주)하우스팬,041444,2013/12,126801,  부동산업,1991/06/20,0000/00/00,20,UQ
(주)하우스팬,041444,2014/12,126801,  부동산업,1991/06/20,0000/00/00,20,UQ
(주)하우스팬,041444,2015/12,126801,  부동산업,1991/06/20,0000/00/00,20,UQ
(주)하우스팬,041444,2016/12,126801,  부동산업,1991/06/20,0000/00/00,20,UQ
(주)하우스팬,041444,2017/12,126801,  부동산업,1991/06/20,0000/00/00,30,UQ
(주)하우스팬,041444,2018/12,126801,  부동산업,1991/06/20,0000/00/00,30,UQ
(주)하우스팬,041444,2019/12,126801,  부동산업,1991/06/20,0000/00/00,30,UQ
