회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)무진기연,057257,2021/12,29,제조업,,,2000000,,,986688
(주)무진기연,057257,2022/12,29,제조업,,,2000000,,,1105108
(주)무진메디,085893,2017/12,70,"전문, 과학 및 기술 서비스업",,,900000,,,-707991
(주)무진메디,085893,2018/12,70,"전문, 과학 및 기술 서비스업",,,1258377,,,-1367471
(주)무진메디,085893,2019/12,70,"전문, 과학 및 기술 서비스업",,,3775131,,,-2049110
(주)무진상사,101267,2020/12,22,제조업,,,100000,,,1854126
(주)무진상사,101267,2021/12,22,제조업,,,100000,,,671672
(주)무진상사,101267,2022/12,22,제조업,,,100000,,,848474
(주)무진서비스,068023,2012/12,29,제조업,,,800000,,,4097982
(주)무진서비스,068023,2013/12,29,제조업,,,800000,,,2585500
(주)무진서비스,068023,2014/12,29,제조업,,,800000,,,3258073
(주)무진서비스,068023,2015/12,29,제조업,,,800000,,,1582471
(주)무진서비스,068023,2016/12,29,제조업,,,800000,,,1241711
(주)무진서비스,068023,2017/12,29,제조업,,,800000,,,3190000
(주)무진서비스,068023,2018/12,29,제조업,,,800000,,,1136230
(주)무진서비스,068023,2019/12,29,제조업,,,800000,,,1068862
(주)무진서비스,068023,2020/12,29,제조업,,,800000,,,741491
(주)무진서비스,068023,2021/12,29,제조업,,,800000,,,850200
(주)무진서비스,068023,2022/12,29,제조업,,,800000,,,2750621
(주)무진오토,059371,2012/12,22,제조업,,,550000,,,273106
(주)무진오토,059371,2013/12,22,제조업,,,748000,,,97670
(주)무진오토,059371,2014/12,22,제조업,,,648000,,,174216
(주)무진오토,059371,2015/12,22,제조업,,,648000,,,1047980
(주)무진오토,059371,2016/12,22,제조업,,,1024000,,,-1808031
(주)무진오토,059371,2017/12,22,제조업,,,1024000,,,-5347963
(주)무진오토,059371,2018/12,22,제조업,,,1024000,,,-321550
(주)무진오토,059371,2019/12,22,제조업,,,1024000,,,1593390
(주)무진오토,059371,2020/12,22,제조업,,,1024000,,,2672004
(주)무진오토,059371,2021/12,22,제조업,,,1024000,,,1487290
(주)무진오토,059371,2022/12,22,제조업,,,1024000,,,-2147542
(주)무창상사,076502,2015/12,46,도매 및 소매업,,,650000,,,5409302
(주)무창상사,076502,2016/12,46,도매 및 소매업,,,650000,,,-3100043
(주)무한,029364,2012/12,28,제조업,,4487700,4487700,,-89114,-89114
(주)무한,048290,2012/12,29,제조업,,,300000,,,14697
(주)무한,048290,2013/12,29,제조업,,,300000,,,281475
(주)무한,048290,2014/12,29,제조업,,,300000,,,-532730
(주)무한,048290,2015/12,29,제조업,,,300000,,,-43712
(주)무한,048290,2016/12,29,제조업,,,300000,,,1154398
(주)무한,048290,2017/12,29,제조업,,,300000,,,1353654
(주)무한,048290,2018/12,29,제조업,,300000,300000,,59999,59999
(주)무한,048290,2019/12,29,제조업,,300000,300000,,-858367,-858367
(주)무한광업,092138,2018/12,06,광업,,,260000,,,-1476148
(주)무한광업,092138,2019/12,06,광업,,,260000,,,-1162647
(주)무한기술,091648,2018/12,29,제조업,,,200000,,,2321068
(주)무한기술,091648,2019/12,29,제조업,,,200000,,,4776792
(주)무한기술,091648,2020/12,29,제조업,,,200000,,,1932206
(주)무한기술,091648,2021/12,29,제조업,,,200000,,,3775015
(주)무한기술,091648,2022/12,29,제조업,,,200000,,,3886243
(주)무한비트,076229,2015/12,58,정보통신업,,,600000,,,38073
(주)무한비트,076229,2016/12,58,정보통신업,,,654165,,,1076362
(주)무한비트,076229,2017/12,58,정보통신업,,,1682160,,,-1214571
(주)무한씨앤에스,086384,2017/12,46,도매 및 소매업,,,10000,,,877974
(주)무한씨앤에스,086384,2018/12,46,도매 및 소매업,,,30000,,,-201333
(주)무한씨앤에스,086384,2021/12,46,도매 및 소매업,,,130000,,,609233
(주)무한씨앤에스,086384,2022/12,46,도매 및 소매업,,,130000,,,149983
(주)무한홀딩스,062134,2012/12,68,부동산업,,,950000,,,-16001
(주)무한홀딩스,062134,2013/12,68,부동산업,,,950000,,,-315247
(주)무한홀딩스,062134,2014/12,68,부동산업,,,950000,,,-2059587
(주)문경신소재,061025,2012/12,07,광업,,,1500000,,,581981
(주)문경신소재,061025,2013/12,07,광업,,,1500000,,,-1052209
(주)문경신소재,061025,2014/12,07,광업,,,75230,,,-1236428
(주)문성,065800,2012/12,41,건설업,,,710000,,,-261359
(주)문성,065800,2013/12,41,건설업,,,710000,,,-404383
(주)문성,065800,2014/12,41,건설업,,,710000,,,-650681
(주)문성,065800,2015/12,41,건설업,,,710000,,,-693246
(주)문성,065800,2016/12,41,건설업,,,710000,,,-617771
(주)문성,065800,2017/12,41,건설업,,,710000,,,-806548
(주)문성,065800,2018/12,41,건설업,,,710000,,,-490933
(주)문성,065800,2019/12,41,건설업,,,710000,,,-372195
(주)문성전자,105135,2021/12,47,도매 및 소매업,,,50000,,,3520219
(주)문성전자,105135,2022/12,47,도매 및 소매업,,,50000,,,1626060
(주)문앤썬,047872,2012/12,29,제조업,,,1300000,,,1044768
(주)문앤썬,047872,2013/12,29,제조업,,,1300000,,,867766
(주)문앤썬,047872,2014/12,29,제조업,,,1300000,,,629602
(주)문앤썬,047872,2015/12,29,제조업,,,1300000,,,1062397
(주)문앤썬,047872,2016/12,29,제조업,,,1300000,,,967343
(주)문앤썬,047872,2017/12,29,제조업,,,1300000,,,778676
(주)문앤썬,047872,2018/12,29,제조업,,,1300000,,,-2018068
(주)문앤썬,047872,2019/12,29,제조업,,,1300000,,,-1454954
(주)문앤썬,047872,2020/12,29,제조업,,,1300000,,,227354
(주)문앤썬,047872,2021/12,29,제조업,,,1300000,,,-2053715
(주)문앤썬,047872,2022/12,29,제조업,,,1300000,,,-3687446
(주)문영건설,014611,2012/12,41,건설업,,,1900000,,,-531106
(주)문영건설,014611,2013/12,41,건설업,,,1900000,,,-1369312
(주)문영건설,014611,2014/12,41,건설업,,,1900000,,,-413831
(주)문영건설,014611,2015/12,41,건설업,,,1900000,,,-7695518
(주)문영건설,014611,2016/12,41,건설업,,,1900000,,,10658138
(주)문영건설,014611,2017/12,41,건설업,,,1900000,,,-12359286
(주)문영건설,014611,2018/12,41,건설업,,,1900000,,,-38934508
(주)문영건설,014611,2019/12,41,건설업,,,1900000,,,-14663323
(주)문영건설,014611,2020/12,41,건설업,,,1900000,,,-1340818
(주)문영종합개발,063683,2012/12,41,건설업,,,1800000,,,6385300
(주)문영종합개발,063683,2013/12,41,건설업,,,1800000,,,2638742
(주)문영종합개발,063683,2014/12,41,건설업,,,1800000,,,11668335
(주)문영종합개발,063683,2015/12,41,건설업,,,1800000,,,6829970
(주)문영종합개발,063683,2016/12,41,건설업,,,1800000,,,56221433
(주)문영종합개발,063683,2017/12,41,건설업,,,1800000,,,33734420
(주)문영종합개발,063683,2018/12,41,건설업,,,1800000,,,67391809
(주)문영종합개발,063683,2019/12,41,건설업,,,1800000,,,51945142
(주)문영종합개발,063683,2020/12,41,건설업,,,1800000,,,3350276
(주)문영종합개발,063683,2021/12,41,건설업,,,1800000,,,2346852
(주)문영종합개발,063683,2022/12,41,건설업,,,1800000,,,-2962236
(주)문인터내쇼날,049908,2012/12,68,부동산업,,,1000000,,,715862
(주)문인터내쇼날,049908,2013/12,68,부동산업,,,1000000,,,2165654
(주)문인터내쇼날,049908,2014/12,68,부동산업,,,1000000,,,6522229
(주)문인터내쇼날,049908,2015/12,68,부동산업,,,1000000,,,11486254
(주)문인터내쇼날,049908,2016/12,68,부동산업,,,1000000,,,5949537
(주)문인터내쇼날,049908,2017/12,68,부동산업,,,1000000,,,-2828513
(주)문인터내쇼날,049908,2018/12,68,부동산업,,,1000000,,,-546356
(주)문정타운개발,077864,2015/12,41,건설업,,,500000,,,1191905
(주)문정타운개발,077864,2016/12,41,건설업,,,500000,,,12789953
(주)문정타운개발,077864,2017/12,41,건설업,,,500000,,,22609347
(주)문정타운개발,077864,2018/12,41,건설업,,,500000,,,23311953
(주)문정타운개발,077864,2019/12,41,건설업,,,500000,,,-1171202
(주)문주하드웨어,063208,2012/12,24,제조업,,,500000,,,2335561
(주)문주하드웨어,063208,2013/12,24,제조업,,,500000,,,2975861
(주)문주하드웨어,063208,2014/12,24,제조업,,,500000,,,5329311
(주)문주하드웨어,063208,2015/12,24,제조업,,,500000,,,6139095
(주)문주하드웨어,063208,2016/12,24,제조업,,,500000,,,6786725
(주)문주하드웨어,063208,2017/12,24,제조업,,,500000,,,7780354
(주)문주하드웨어,063208,2018/12,24,제조업,,,500000,,,8819274
(주)문주하드웨어,063208,2019/12,24,제조업,,,500000,,,5327024
(주)문주하드웨어,063208,2020/12,24,제조업,,,500000,,,6202325
(주)문주하드웨어,063208,2021/12,24,제조업,,,500000,,,4572684
(주)문주하드웨어,063208,2022/12,24,제조업,,,500000,,,2372055
(주)문학동네,052397,2012/12,58,정보통신업,,,1000000,,,2867332
(주)문학동네,052397,2013/12,58,정보통신업,,,1000000,,,-609318
(주)문학동네,052397,2014/12,58,정보통신업,,,1000000,,,489373
(주)문학동네,052397,2015/12,58,정보통신업,,,1000000,,,870977
(주)문학동네,052397,2016/12,58,정보통신업,,,1000000,,,228621
(주)문학동네,052397,2017/12,58,정보통신업,,,1000000,,,4646607
(주)문학동네,052397,2018/12,58,정보통신업,,,1000000,,,2182948
(주)문학동네,052397,2019/12,58,정보통신업,,,1000000,,,4136343
(주)문학동네,052397,2020/12,58,정보통신업,,,1000000,,,2336545
(주)문학동네,052397,2021/12,58,정보통신업,,,1000000,,,3468794
(주)문학동네,052397,2022/12,58,정보통신업,,,1000000,,,5765211
(주)문해,100967,2020/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,337764
(주)문해,100967,2021/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,1650215
(주)문화방송아이피티브이에스피씨,060565,2012/12,59,정보통신업,,,10000,,,-3287
(주)문화방송아이피티브이에스피씨,060565,2013/12,59,정보통신업,,,10000,,,-3549
(주)문화방송아이피티브이에스피씨,060565,2014/12,59,정보통신업,,,10000,,,-3883
(주)문화유통북스,041850,2012/12,52,운수 및 창고업,,,1264000,,,1212113
(주)문화유통북스,041850,2013/12,52,운수 및 창고업,,,1264000,,,1285205
(주)문화유통북스,041850,2014/12,52,운수 및 창고업,,,1264000,,,1157269
(주)문화유통북스,041850,2015/12,52,운수 및 창고업,,,1264000,,,1078101
(주)문화유통북스,041850,2016/12,52,운수 및 창고업,,,1264000,,,1309226
(주)문화유통북스,041850,2017/12,52,운수 및 창고업,,,1264000,,,1093669
(주)문화유통북스,041850,2018/12,52,운수 및 창고업,,,1264000,,,1283735
(주)문화유통북스,041850,2019/12,52,운수 및 창고업,,,1264000,,,1606639
(주)문화유통북스,041850,2020/12,52,운수 및 창고업,,1264000,1264000,,1470847,1470847
(주)문화유통북스,041850,2021/12,52,운수 및 창고업,,1264000,1264000,,1261894,1261894
(주)문화유통북스,041850,2022/12,52,운수 및 창고업,,1264000,1264000,,1460429,1460429
(주)문화일보,014616,2012/12,58,정보통신업,,,53873175,,,1265732
(주)문화일보,014616,2013/12,58,정보통신업,,,53873175,,,1733466
(주)문화일보,014616,2014/12,58,정보통신업,,,53873175,,,1428840
(주)문화일보,014616,2015/12,58,정보통신업,,,53873175,,,4568396
(주)문화일보,014616,2016/12,58,정보통신업,,,53873175,,,5015372
(주)문화일보,014616,2017/12,58,정보통신업,,,53873175,,,1270085
(주)문화일보,014616,2018/12,58,정보통신업,,,53873175,,,1805210
(주)문화일보,014616,2019/12,58,정보통신업,,,53873175,,,803833
(주)문화일보,014616,2020/12,58,정보통신업,,,53873175,,,668270
(주)문화일보,014616,2021/12,58,정보통신업,,,53873175,,,1167585
(주)문화일보,014616,2022/12,58,정보통신업,,,53873175,,,2385143
(주)문화창고,076408,2016/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,2522368,2522368
(주)문화창고,076408,2017/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,4933666,4933666
(주)문화창고,076408,2018/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,-553630,-553630
(주)문화창고,076408,2019/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,-1694293,-1694293
(주)문화창고,076408,2020/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,1908518,1908518
(주)문화창고,076408,2021/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,1818093,1818093
(주)문화창고,076408,2022/12,73,"전문, 과학 및 기술 서비스업",,500000,500000,,-1165633,-1165633
(주)문힐파크타워,086090,2017/12,68,부동산업,,,200000,,,216022
(주)문힐파크타워,086090,2018/12,68,부동산업,,,200000,,,128381
(주)문힐파크타워,086090,2019/12,68,부동산업,,,200000,,,176949
(주)뮤직카우,100192,2020/12,58,정보통신업,,,198495,,,-5374828
(주)뮤직카우,100192,2021/12,58,정보통신업,,,883960,,,-10231809
(주)뮤직카우,100192,2022/12,58,정보통신업,,,1084603,,,-15626162
(주)미가,100092,2020/12,20,제조업,,,7000000,,,608889
(주)미가,100092,2021/12,20,제조업,,,7000000,,,2097964
(주)미가,100092,2022/12,20,제조업,,,7000000,,,-302373
(주)미건,086281,2017/12,68,부동산업,,,9000000,,,165459
(주)미건,086281,2018/12,68,부동산업,,,9000000,,,-144045
(주)미건,086281,2019/12,68,부동산업,,,9000000,,,668389
(주)미건,086281,2020/12,68,부동산업,,,9000000,,,515563
(주)미건,086281,2021/12,68,부동산업,,,9000000,,,-15143
(주)미건씨스템,102059,2021/12,46,도매 및 소매업,,,400000,,,685826
(주)미건씨스템,102059,2022/12,46,도매 및 소매업,,,400000,,,375155
(주)미건의료기,014619,2012/12,27,제조업,,,2908700,,,-342705
(주)미건의료기,014619,2013/12,27,제조업,,,2908700,,,-2983880
(주)미건의료기,014619,2014/12,27,제조업,,,6510700,,,-3333026
(주)미건의료기,014619,2015/12,27,제조업,,,651070,,,-3268540
(주)미건의료기,014619,2016/12,27,제조업,,,651070,,,-2440810
(주)미건의료기,014619,2017/12,27,제조업,,,944340,,,-209787
(주)미건의료기,014619,2018/12,27,제조업,,,944340,,,-1245580
(주)미건코아,040907,2012/12,46,도매 및 소매업,,,2000000,,,1049816
(주)미건코아,040907,2013/12,46,도매 및 소매업,,,2000000,,,538173
(주)미건코아,040907,2014/12,46,도매 및 소매업,,,2000000,,,302205
(주)미경테크,078990,2015/12,26,제조업,,,500000,,,434064
(주)미경테크,078990,2016/12,26,제조업,,,500000,,,-191061
(주)미경테크,078990,2017/12,26,제조업,,,500000,,,290423
(주)미경테크,078990,2018/12,26,제조업,,,500000,,,405742
(주)미경테크,078990,2019/12,26,제조업,,,500000,,,1118165
(주)미경테크,078990,2020/12,26,제조업,,,500000,,,518719
(주)미경테크,078990,2021/12,26,제조업,,,500000,,,297255
(주)미경테크,078990,2022/12,26,제조업,,,500000,,,-1125359
(주)미광에너지,045349,2012/12,52,운수 및 창고업,,,2500000,,,500728
(주)미광에너지,045349,2013/12,52,운수 및 창고업,,,2500000,,,569594
(주)미광에너지,045349,2014/12,52,운수 및 창고업,,,2500000,,,738396
(주)미광에너지,045349,2015/12,52,운수 및 창고업,,,2500000,,,471741
(주)미광에너지,045349,2016/12,52,운수 및 창고업,,,2500000,,,-294
(주)미광에너지,045349,2017/12,52,운수 및 창고업,,,2500000,,,-165082
(주)미광에너지,045349,2018/12,52,운수 및 창고업,,,2500000,,,190304
(주)미광에너지,045349,2019/12,52,운수 및 창고업,,,2500000,,,343673
(주)미광에너지,045349,2020/12,52,운수 및 창고업,,,2500000,,,217064
(주)미광정공,063192,2012/12,29,제조업,,,34320,,,456372
(주)미광정공,063192,2013/12,29,제조업,,,250000,,,573087
(주)미광정공,063192,2014/12,29,제조업,,,250000,,,593612
(주)미광정공,063192,2015/12,29,제조업,,,250000,,,1206658
(주)미광정공,063192,2016/12,29,제조업,,,250000,,,841252
(주)미광정공,063192,2017/12,29,제조업,,,250000,,,265846
(주)미광정공,063192,2018/12,29,제조업,,,250000,,,528921
(주)미광정공,063192,2019/12,29,제조업,,,250000,,,951854
(주)미광정공,063192,2020/12,29,제조업,,,250000,,,1440671
(주)미광정공,063192,2021/12,29,제조업,,,250000,,,483339
(주)미광정공,063192,2022/12,29,제조업,,,250000,,,932607
(주)미네랄바이오,097821,2020/12,20,제조업,,,5649214,,,-238948
(주)미네랄바이오,097821,2021/12,20,제조업,,,5649214,,,-293669
(주)미네랄바이오,097821,2022/12,20,제조업,,,5649214,,,-447222
(주)미네박스,063727,2012/12,46,도매 및 소매업,,9000000,9000000,,-3525791,-3525791
(주)미뉴타텍,069893,2013/12,26,제조업,,,1332361,,,65816
(주)미뉴타텍,069893,2014/12,26,제조업,,,1332361,,,588892
(주)미뉴타텍,069893,2015/12,26,제조업,,,1332361,,,-792587
(주)미도,068033,2012/12,68,부동산업,,,300000,,,543451
(주)미도,068033,2013/12,68,부동산업,,,300000,,,783044
(주)미도에스케이,070965,2013/12,68,부동산업,,,50000,,,-285508
(주)미도에스케이,070965,2014/12,68,부동산업,,,50000,,,133317
(주)미도에스케이,070965,2015/12,68,부동산업,,,50000,,,190552
(주)미도종합건설,045820,2012/12,41,건설업,,,2400000,,,613423
(주)미도종합건설,045820,2013/12,41,건설업,,,2400000,,,970695
(주)미도종합건설,045820,2014/12,41,건설업,,,2400000,,,1353935
(주)미도종합건설,045820,2015/12,41,건설업,,,2400000,,,-473256
(주)미도종합건설,045820,2016/12,41,건설업,,,2400000,,,-2324775
(주)미도종합건설,045820,2019/12,41,건설업,,,2400000,,,-219590
(주)미도종합건설,045820,2020/12,41,건설업,,,2400000,,,27514
(주)미도종합건설,045820,2021/12,41,건설업,,,2400000,,,133332
(주)미도종합건설,045820,2022/12,41,건설업,,,2200000,,,93341
(주)미도파유통,069154,2013/12,47,도매 및 소매업,,,1000000,,,-257355
(주)미도파유통,069154,2014/12,47,도매 및 소매업,,,1000000,,,238435
(주)미도힐스,077819,2015/12,68,부동산업,,,300000,,,-961228
(주)미도힐스,077819,2016/12,68,부동산업,,,300000,,,1124734
(주)미도힐스,077819,2017/12,68,부동산업,,,300000,,,9369416
(주)미도힐스,077819,2018/12,68,부동산업,,,300000,,,-467496
(주)미동이엔씨,014627,2012/12,42,건설업,,,3000000,,,1532928
(주)미동이엔씨,014627,2013/12,42,건설업,,,3000000,,,3067645
(주)미동이엔씨,014627,2014/12,42,건설업,,,3000000,,,4342802
(주)미동이엔씨,014627,2015/12,42,건설업,,,3000000,,,2575189
(주)미동이엔씨,014627,2016/12,42,건설업,,,3000000,,,4107010
(주)미동이엔씨,014627,2017/12,42,건설업,,,3000000,,,3822679
(주)미동이엔씨,014627,2018/12,42,건설업,,,3000000,,,4716489
(주)미동이엔씨,014627,2019/12,42,건설업,,,3000000,,,3417930
(주)미동이엔씨,014627,2020/12,42,건설업,,,3315050,,,3759808
(주)미동이엔씨,014627,2021/12,42,건설업,,,3315050,,,5717384
(주)미동이엔씨,014627,2022/12,42,건설업,,,3315050,,,7003069
(주)미동전자통신,063568,2012/12,26,제조업,,115000,115000,,5542609,5542609
(주)미드림,058300,2012/12,87,보건업 및 사회복지 서비스업,,,2000000,,,904727
(주)미드림,058300,2013/12,87,보건업 및 사회복지 서비스업,,,2000000,,,797306
(주)미드림,058300,2014/12,87,보건업 및 사회복지 서비스업,,,2000000,,,769657
(주)미드림,058300,2015/12,87,보건업 및 사회복지 서비스업,,,2000000,,,885899
(주)미드림,058300,2016/12,87,보건업 및 사회복지 서비스업,,,2000000,,,722188
(주)미드림,058300,2017/12,87,보건업 및 사회복지 서비스업,,,2000000,,,584286
(주)미디안테크,067988,2012/12,29,제조업,,,300000,,,711145
(주)미디안테크,067988,2013/12,29,제조업,,,300000,,,887594
(주)미디안테크,067988,2014/12,29,제조업,,,300000,,,576295
(주)미디어그룹사람과숲,102789,2021/12,58,정보통신업,,,250000,,,563783
(주)미디어그룹사람과숲,102789,2022/12,58,정보통신업,,,250000,,,322614
(주)미디어로그,011779,2012/12,61,정보통신업,,4741947,4741947,,88353,88353
(주)미디어로그,011779,2013/12,61,정보통신업,,4741947,4741947,,-403507,-403507
(주)미디어로그,011779,2014/12,61,정보통신업,,40274404,40274404,,-17830581,-17830581
(주)미디어로그,011779,2015/12,61,정보통신업,,40274404,40274404,,-14712138,-14712138
(주)미디어로그,011779,2016/12,61,정보통신업,,40274404,40274404,,-11932664,-11932664
(주)미디어로그,011779,2017/12,61,정보통신업,,40072084,40072084,,-14646100,-14646100
(주)미디어로그,011779,2018/12,61,정보통신업,,40072084,40072084,,-12010754,-12010754
(주)미디어로그,011779,2019/12,61,정보통신업,,40072084,40072084,,-9253519,-9253519
(주)미디어로그,011779,2020/12,61,정보통신업,,40072084,40072084,,-1325775,-1325775
(주)미디어로그,011779,2021/12,61,정보통신업,,40072084,40072084,,-3018813,-3018813
(주)미디어로그,011779,2022/12,61,정보통신업,,40072084,40072084,,13815459,13815459
(주)미디어메이트,095998,2019/12,47,도매 및 소매업,,,50000,,,1106077
(주)미디어메이트,095998,2020/12,47,도매 및 소매업,,,50000,,,-190617
(주)미디어메이트,095998,2021/12,47,도매 및 소매업,,,50000,,,1392716
(주)미디어메이트,095998,2022/12,47,도매 및 소매업,,,50000,,,-1739994
(주)미디어빌리지테크,105054,2021/12,26,제조업,,,200000,,,31038
(주)미디어빌리지테크,105054,2022/12,26,제조업,,,200000,,,417010
(주)미디어신나라,020808,2012/12,46,도매 및 소매업,,,232400,,,-475691
(주)미디어신나라,020808,2013/12,46,도매 및 소매업,,,232400,,,647305
(주)미디어신나라,020808,2014/12,46,도매 및 소매업,,,232400,,,533589
(주)미디어신나라,020808,2015/12,46,도매 및 소매업,,,232400,,,624144
(주)미디어신나라,020808,2016/12,46,도매 및 소매업,,,232400,,,1318528
(주)미디어신나라,020808,2017/12,46,도매 및 소매업,,,232400,,,1740632
(주)미디어신나라,020808,2018/12,46,도매 및 소매업,,,232400,,,2102464
(주)미디어신나라,020808,2019/12,46,도매 및 소매업,,,232400,,,903369
(주)미디어신나라,020808,2020/12,46,도매 및 소매업,,,232400,,,1511115
(주)미디어신나라,020808,2021/12,46,도매 및 소매업,,,232400,,,2121509
(주)미디어신나라,020808,2022/12,46,도매 및 소매업,,,232400,,,2456057
(주)미디어오늘,092399,2019/12,58,정보통신업,,,103000,,,-197094
(주)미디어웹,051841,2013/12,58,정보통신업,,1950785,1950785,,376353,376353
(주)미디어웹,051841,2014/12,58,정보통신업,,1950785,1950785,,462715,462715
(주)미디어웹,051841,2015/12,58,정보통신업,,1950785,1950785,,-2320932,-2320932
(주)미디어웹,051841,2016/12,58,정보통신업,,1950785,1950785,,1392834,1392834
(주)미디어웹,051841,2017/12,58,정보통신업,,1950785,1950785,,1735858,1735858
(주)미디어웹,051841,2018/12,58,정보통신업,,1950785,1950785,,1220972,1220972
(주)미디어웹,051841,2019/12,58,정보통신업,,1950785,1950785,,-360210,-360210
(주)미디어웹,051841,2020/12,58,정보통신업,,1950785,1950785,,-1459658,-1459658
(주)미디어캔,075632,2015/12,60,정보통신업,,,3322280,,,622214
(주)미디어캔,075632,2016/12,60,정보통신업,,,3322280,,,1909932
(주)미디어캔,075632,2017/12,60,정보통신업,,,3322280,,,2337047
(주)미디어캔,075632,2018/12,60,정보통신업,,,3725925,,,3037912
(주)미디어캔,075632,2019/12,60,정보통신업,,,4732930,,,2343914
(주)미디어캔,075632,2020/12,60,정보통신업,,,4732930,,,3489195
(주)미디어캔,075632,2021/12,60,정보통신업,,,6006165,,,5037100
(주)미디어캔,075632,2022/12,60,정보통신업,,,6030765,,,4142009
(주)미디어포스얼라이언스,103829,2021/12,62,정보통신업,,,900000,,,-82304
(주)미디어포스얼라이언스,103829,2022/12,62,정보통신업,,,900000,,,1577154
(주)미디어포트,048398,2012/12,58,정보통신업,,,300000,,,-1948843
(주)미디어포트,048398,2013/12,58,정보통신업,,,300000,,,-1314301
(주)미디어포트,048398,2014/12,58,정보통신업,,,300000,,,-685376
(주)미디어포트,048398,2015/12,58,정보통신업,,,300000,,,-679505
(주)미디어포트,048398,2016/12,58,정보통신업,,,300000,,,-820441
(주)미디어포트,048398,2017/12,58,정보통신업,,,300000,,,-710091
(주)미라벨산업개발,090713,2018/12,41,건설업,,,300000,,,68897
(주)미라벨산업개발,090713,2019/12,41,건설업,,,300000,,,784914
(주)미라이후손관거,053602,2012/12,22,제조업,,,700000,,,738165
(주)미라이후손관거,053602,2013/12,22,제조업,,,700000,,,528630
(주)미라이후손관거,053602,2014/12,22,제조업,,,700000,,,752667
(주)미라이후손관거,053602,2015/12,22,제조업,,,700000,,,714262
(주)미라이후손관거,053602,2016/12,22,제조업,,,700000,,,390489
(주)미라이후손관거,053602,2017/12,22,제조업,,,700000,,,-3177967
(주)미라이후손관거,053602,2018/12,22,제조업,,,1000000,,,520630
(주)미라이후손관거,053602,2019/12,22,제조업,,,1312500,,,509587
(주)미라이후손관거,053602,2020/12,22,제조업,,,1812500,,,20364
(주)미라이후손관거,053602,2021/12,22,제조업,,,1812500,,,-772022
(주)미라이후손관거,053602,2022/12,22,제조업,,,1812500,,,640310
(주)미라콤아이앤씨,030378,2012/12,62,정보통신업,,1500000,1500000,,4487780,4487780
(주)미라콤아이앤씨,030378,2013/12,62,정보통신업,,1500000,1500000,,4066995,4066995
(주)미라콤아이앤씨,030378,2014/12,62,정보통신업,,1500000,1500000,,2408432,2408432
(주)미라콤아이앤씨,030378,2015/12,62,정보통신업,3145755,3145755,3145755,2055245,2785883,2785883
(주)미라콤아이앤씨,030378,2016/12,62,정보통신업,3145755,3145755,3145755,9890567,6984449,6984449
(주)미라콤아이앤씨,030378,2017/12,62,정보통신업,3145755,3145755,3145755,10631756,12275921,12275921
(주)미라콤아이앤씨,030378,2018/12,62,정보통신업,3145755,3145755,3145755,16310918,17358277,17358277
(주)미라콤아이앤씨,030378,2019/12,62,정보통신업,3145755,3145755,3145755,16806843,16876863,16876863
(주)미라콤아이앤씨,030378,2020/12,62,정보통신업,3145755,3145755,3145755,11008325,11010102,11010102
(주)미라콤아이앤씨,030378,2021/12,62,정보통신업,3145755,3145755,3145755,6931055,6927916,6927916
(주)미라콤아이앤씨,030378,2022/12,62,정보통신업,,3145755,3145755,,16295604,16295604
(주)미라클씨엔에스,102264,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,30000,,,1203018
(주)미라클씨엔에스,102264,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,30000,,,383371
(주)미락씨이엠,085402,2017/12,29,제조업,,,1100000,,,190513
(주)미락씨이엠,085402,2018/12,29,제조업,,,1100000,,,459126
(주)미락씨이엠,085402,2019/12,29,제조업,,,1100000,,,38516
(주)미락씨이엠,085402,2020/12,29,제조업,,,1100000,,,-447198
(주)미락씨이엠,085402,2021/12,29,제조업,,,1100000,,,529023
(주)미락씨이엠,085402,2022/12,29,제조업,,,1100000,,,24539
(주)미래,053270,2017/12,07,광업,,,1838000,,,2341533
(주)미래,053270,2018/12,07,광업,,,1838000,,,2272509
(주)미래,053270,2019/12,07,광업,,,1838000,,,3900147
(주)미래,053270,2020/12,07,광업,,,4571320,,,2512085
(주)미래,053270,2021/12,07,광업,,,4571320,,,3977864
(주)미래,053270,2022/12,07,광업,,,3777320,,,4117737
(주)미래nts,088608,2018/12,47,도매 및 소매업,,,1500000,,,-745815
(주)미래nts,088608,2019/12,47,도매 및 소매업,,,1500000,,,-1250080
(주)미래가,043289,2012/12,68,부동산업,,,50000,,,-6583808
