회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)쓰리비시스템,046643,2013/12,27,제조업,,,2023185,,,-11086355
(주)쓰리쎄븐,052453,2012/12,25,제조업,,,1568000,,,1409330
(주)쓰리쎄븐,052453,2013/12,25,제조업,,,1568000,,,930386
(주)쓰리쎄븐,052453,2014/12,25,제조업,,,1568000,,,1563706
(주)쓰리쎄븐,052453,2015/12,25,제조업,,,1568000,,,1026383
(주)쓰리쎄븐,052453,2016/12,25,제조업,,,1568000,,,940297
(주)쓰리쎄븐,052453,2017/12,25,제조업,,,1568000,,,1111819
(주)쓰리쎄븐,052453,2018/12,25,제조업,,,1568000,,,601896
(주)쓰리쎄븐,052453,2019/12,25,제조업,,,1568000,,,812537
(주)쓰리쎄븐,052453,2020/12,25,제조업,,,1568000,,,87612
(주)쓰리쎄븐,052453,2021/12,25,제조업,,,1568000,,,506001
(주)쓰리쎄븐,052453,2022/12,25,제조업,,,1568000,,,991060
(주)쓰리에스,083023,2016/12,25,제조업,,,500000,,,265326
(주)쓰리에스,086084,2017/12,30,제조업,,,250000,,,-47212
(주)쓰리에스,083023,2017/12,25,제조업,,,460000,,,558547
(주)쓰리에스,083023,2018/12,25,제조업,,,460000,,,607210
(주)쓰리에스,086084,2018/12,30,제조업,,,250000,,,163850
(주)쓰리에스,083023,2019/12,25,제조업,,,460000,,,-1191572
(주)쓰리에스,086084,2019/12,30,제조업,,,250000,,,-102549
(주)쓰리에스,086084,2020/12,30,제조업,,,250000,,,103399
(주)쓰리에스,083023,2020/12,25,제조업,,,460000,,,-4787048
(주)쓰리에스,086084,2021/12,30,제조업,,,250000,,,25344
(주)쓰리에스,086084,2022/12,30,제조업,,,250000,,,-165468
(주)쓰리에스소프트,043573,2012/12,58,정보통신업,,,1028029,,,318247
(주)쓰리에스소프트,043573,2013/12,58,정보통신업,,,1028029,,,-482214
(주)쓰리에스소프트,043573,2014/12,58,정보통신업,,,1013529,,,-540726
(주)쓰리에스소프트,043573,2015/12,58,정보통신업,,,1007279,,,607037
(주)쓰리에스소프트,043573,2016/12,58,정보통신업,,,1007279,,,834253
(주)쓰리에스소프트,043573,2017/12,58,정보통신업,,,1007279,,,904739
(주)쓰리에스소프트,043573,2018/12,58,정보통신업,,,1007279,,,558020
(주)쓰리에스소프트,043573,2019/12,58,정보통신업,,,1007279,,,579284
(주)쓰리에스소프트,043573,2020/12,58,정보통신업,,,1007279,,,908304
(주)쓰리에스소프트,043573,2021/12,58,정보통신업,,,1300864,,,3035032
(주)쓰리에스소프트,043573,2022/12,58,정보통신업,1423807,1423807,1423807,2624063,2373223,2373223
(주)쓰리에스솔루션,071045,2013/12,46,도매 및 소매업,,,700000,,,1028482
(주)쓰리에스솔루션,071045,2014/12,46,도매 및 소매업,,,700000,,,207690
(주)쓰리에스솔루션,071045,2015/12,46,도매 및 소매업,,,700000,,,442401
(주)쓰리에스씨앤에프,097993,2020/12,68,부동산업,,,2000000,,,2173720
(주)쓰리에스씨앤에프,097993,2021/12,68,부동산업,,,2000000,,,-1051473
(주)쓰리에스씨앤에프,097993,2022/12,68,부동산업,,,2000000,,,-3436854
(주)쓰리에프글로벌,062004,2012/12,56,숙박 및 음식점업,,,350000,,,699486
(주)쓰리에프글로벌,062004,2013/12,56,숙박 및 음식점업,,,350000,,,1188346
(주)쓰리에프글로벌,062004,2014/12,56,숙박 및 음식점업,,,350000,,,1021680
(주)쓰리에프글로벌,062004,2015/12,56,숙박 및 음식점업,,,350000,,,1774183
(주)쓰리에프글로벌,062004,2016/12,56,숙박 및 음식점업,,,350000,,,1772117
(주)쓰리에프글로벌,062004,2017/12,56,숙박 및 음식점업,,,350000,,,1738032
(주)쓰리에프글로벌,062004,2018/12,56,숙박 및 음식점업,,,350000,,,1195051
(주)쓰리에프글로벌,062004,2019/12,56,숙박 및 음식점업,,,350000,,,1116081
(주)쓰리에프글로벌,062004,2020/12,56,숙박 및 음식점업,,,350000,,,-301311
(주)쓰리에프글로벌,062004,2021/12,56,숙박 및 음식점업,,,466140,,,16487
(주)쓰리에프글로벌,062004,2022/12,56,숙박 및 음식점업,,,466140,,,910656
(주)쓰리엘시스템,082670,2016/12,26,제조업,,,450000,,,-2005248
(주)쓰리엘시스템,082670,2017/12,26,제조업,,,450000,,,-1386901
(주)쓰리엘시스템,082670,2018/12,26,제조업,,,450000,,,-890191
(주)쓰리제이개발,052663,2012/12,41,건설업,,,300000,,,-574480
(주)쓰리제이개발,052663,2013/12,41,건설업,,,300000,,,-731678
(주)쓰리젯,012815,2012/12,29,제조업,,,3500000,,,4967367
(주)쓰리젯,012815,2013/12,29,제조업,,,3500000,,,3115186
(주)쓰리젯,012815,2014/12,29,제조업,,,3500000,,,1013037
(주)쓰리젯,012815,2015/12,29,제조업,,,3500000,,,800428
(주)쓰리젯,012815,2016/12,29,제조업,,,3500000,,,-1281877
(주)쓰리젯,012815,2017/12,29,제조업,,,3500000,,,364074
(주)쓰리젯,012815,2018/12,29,제조업,,,3500000,,,1515170
(주)쓰리젯,012815,2019/12,29,제조업,,,3500000,,,1048995
(주)쓰리젯,012815,2020/12,29,제조업,,,3500000,,,2220219
(주)쓰리젯,012815,2021/12,29,제조업,,,3500000,,,2843649
(주)쓰리젯,012815,2022/12,29,제조업,,,3500000,,,3251118
(주)쓰리지테크놀러지,053433,2019/12,25,제조업,,,1270000,,,-1852243
(주)쓰리지테크놀러지,053433,2020/12,25,제조업,,,1270000,,,1114132
(주)쓰리지테크놀러지,053433,2021/12,25,제조업,,,1270000,,,1895417
(주)쓰리지테크놀러지,053433,2022/12,25,제조업,,,1270000,,,685345
(주)쓰리축코리아,102953,2021/12,30,제조업,,,900000,,,-231906
(주)쓰리축코리아,102953,2022/12,30,제조업,,,1350000,,,242281
(주)쓰리티오션,080977,2016/12,03,"농업, 임업 및 어업",,,90000,,,135812
(주)쓰리티오션,080977,2017/12,03,"농업, 임업 및 어업",,,90000,,,661837
(주)쓰리티오션,080977,2018/12,03,"농업, 임업 및 어업",,,90000,,,-31712
(주)쓰리티오션,080977,2019/12,03,"농업, 임업 및 어업",,,90000,,,-45278
(주)쓰리티오션,080977,2020/12,03,"농업, 임업 및 어업",,,90000,,,3297
(주)쓰리티오션,080977,2021/12,03,"농업, 임업 및 어업",,,90000,,,226959
(주)쓰리티오션,080977,2022/12,03,"농업, 임업 및 어업",,,90000,,,276992
(주)쓰리피엠코리아,105394,2021/12,18,제조업,,,50000,,,4046466
(주)쓰리피엠코리아,105394,2022/12,18,제조업,,,50000,,,8659291
(주)씨-테크,045665,2012/12,26,제조업,,,2468350,,,214062
(주)씨-테크,045665,2013/12,26,제조업,,,2468350,,,-454544
(주)씨-테크,045665,2014/12,26,제조업,,,2468350,,,-384421
(주)씨-테크,045665,2015/12,26,제조업,,,2468350,,,-488865
(주)씨.앤.씨,061413,2016/12,20,제조업,,,307700,,,921298
(주)씨.앤.씨,061413,2017/12,20,제조업,,,307700,,,257000
(주)씨.앤.씨,061413,2018/12,20,제조업,,,307700,,,350394
(주)씨.앤.씨,061413,2019/12,20,제조업,,,307700,,,353817
(주)씨.앤.씨,061413,2020/12,20,제조업,,,307700,,,-10671
(주)씨.앤.씨,061413,2021/12,20,제조업,,,307700,,,106970
(주)씨.앤.씨,061413,2022/12,20,제조업,,,307700,,,945766
(주)씨그마이티엔,057276,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,3327227
(주)씨그마이티엔,057276,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,954592
(주)씨그마이티엔,057276,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,1529614
(주)씨그마이티엔,057276,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,1074618
(주)씨그마이티엔,057276,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,941836
(주)씨그마이티엔,057276,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,1074493
(주)씨그마이티엔,057276,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,1015221
(주)씨그마이티엔,057276,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,200000,,,1047282
(주)씨네그릴,082383,2016/12,59,정보통신업,,,100000,,,-91902
(주)씨네그릴,082383,2017/12,59,정보통신업,,,100000,,,-79087
(주)씨네그릴,082383,2018/12,59,정보통신업,,,100000,,,545918
(주)씨네그릴,082383,2019/12,59,정보통신업,,,100000,,,567031
(주)씨네시티부산,070414,2013/12,59,정보통신업,,,150000,,,916332
(주)씨네시티부산,070414,2014/12,59,정보통신업,,,150000,,,1163419
(주)씨네시티부산,070414,2015/12,59,정보통신업,,,150000,,,708284
(주)씨네시티부산,070414,2016/12,59,정보통신업,,,150000,,,429916
(주)씨네시티부산,070414,2017/12,59,정보통신업,,,150000,,,331425
(주)씨네시티부산,070414,2018/12,59,정보통신업,,,150000,,,463515
(주)씨네시티부산,070414,2019/12,59,정보통신업,,,150000,,,441831
(주)씨네일레븐,044623,2012/12,59,정보통신업,,,200000,,,1592785
(주)씨네일레븐,044623,2013/12,59,정보통신업,,,200000,,,1734109
(주)씨네일레븐,044623,2014/12,59,정보통신업,,,200000,,,1584640
(주)씨네일레븐,044623,2018/12,59,정보통신업,,,200000,,,113107
(주)씨네일레븐,044623,2019/12,59,정보통신업,,,400000,,,6551
(주)씨네일레븐,044623,2020/12,59,정보통신업,,,400000,,,-1559391
(주)씨네일레븐,044623,2021/12,59,정보통신업,,,400000,,,-1726415
(주)씨네일레븐,044623,2022/12,59,정보통신업,,,400000,,,-1054727
(주)씨네큐,097894,2021/12,59,정보통신업,,2000000,2000000,,-3071859,-3071859
(주)씨네큐,097894,2022/12,59,정보통신업,,2000000,2000000,,-1417187,-1417187
(주)씨네파크,060448,2012/12,59,정보통신업,,,346000,,,960003
(주)씨네파크,060448,2013/12,59,정보통신업,,,396000,,,-841164
(주)씨네파크,060448,2014/12,59,정보통신업,,,396000,,,11022
(주)씨넥스존,094585,2019/12,46,도매 및 소매업,,,100000,,,1024623
(주)씨넥스존,094585,2020/12,46,도매 및 소매업,,,100000,,,1873733
(주)씨넥스존,094585,2021/12,46,도매 및 소매업,,,100000,,,2879876
(주)씨넥스존,094585,2022/12,46,도매 및 소매업,,,100000,,,2245245
(주)씨넷,082999,2016/12,26,제조업,,,150000,,,2685754
(주)씨넷,082999,2017/12,26,제조업,,,150000,,,3361238
(주)씨넷,082999,2018/12,26,제조업,,,150000,,,1950254
(주)씨넷,082999,2019/12,26,제조업,,,150000,,,2424517
(주)씨넷,082999,2020/12,26,제조업,,,150000,,,664723
(주)씨넷,082999,2021/12,26,제조업,,,150000,,,917492
(주)씨넷,082999,2022/12,26,제조업,,,150000,,,1463298
(주)씨디네트웍스,040570,2012/12,63,정보통신업,7150000,7150000,7150000,15243702,7009591,7009591
(주)씨디네트웍스,040570,2013/12,63,정보통신업,7150000,7150000,7150000,16614205,7848986,7848986
(주)씨디네트웍스,040570,2014/12,63,정보통신업,7150000,7150000,7150000,15939154,7232272,7232272
(주)씨디네트웍스,040570,2015/12,63,정보통신업,7150000,7150000,7150000,5863049,199917,199917
(주)씨디네트웍스,040570,2016/12,63,정보통신업,7150000,7150000,7150000,2249057,-4403334,-4403334
(주)씨디네트웍스,040570,2017/12,63,정보통신업,7150000,7150000,7150000,-8802030,-7910023,-7910023
(주)씨디네트웍스,040570,2018/12,63,정보통신업,7150000,7150000,7150000,-3921243,-4700586,-4700586
(주)씨디네트웍스,040570,2019/12,63,정보통신업,7150000,7150000,7150000,1856646,-72288,-72288
(주)씨디네트웍스,040570,2020/12,63,정보통신업,7150000,7150000,7150000,-1163251,-3366863,-3366863
(주)씨디네트웍스,040570,2021/12,63,정보통신업,4650000,4650000,4650000,2143769,1843179,1843179
(주)씨디네트웍스,040570,2022/12,63,정보통신업,4650000,4650000,4650000,948309,661939,661939
(주)씨디씨뉴매틱,070073,2013/12,29,제조업,,,2700000,,,1651840
(주)씨디씨뉴매틱,070073,2014/12,29,제조업,,,2700000,,,2552290
(주)씨디씨뉴매틱,070073,2015/12,29,제조업,,,2700000,,,2657766
(주)씨디씨뉴매틱,070073,2016/12,29,제조업,,,2700000,,,2918612
(주)씨디씨뉴매틱,070073,2017/12,29,제조업,,,2700000,,,4690243
(주)씨디씨뉴매틱,070073,2018/12,29,제조업,,,2700000,,,4536445
(주)씨디씨뉴매틱,070073,2019/12,29,제조업,,,2700000,,,1939926
(주)씨디씨뉴매틱,070073,2020/12,29,제조업,,,2700000,,,1118340
(주)씨디씨뉴매틱,070073,2021/12,29,제조업,,,2700000,,,1933334
(주)씨디씨뉴매틱,070073,2022/12,29,제조업,,,2700000,,,2502005
(주)씨디에스인천에너지,060795,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,942680,,,-1213511
(주)씨디에스인천에너지,060795,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1071230,,,369531
(주)씨디에스인천에너지,060795,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1071230,,,1627591
(주)씨디에스인천에너지,060795,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1071230,,,3134507
(주)씨디에스인천에너지,060795,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,1071230,,,1557877
(주)씨디에이,045283,2012/12,45,도매 및 소매업,,,50000,,,2519186
(주)씨디에이,045283,2013/12,45,도매 및 소매업,,,50000,,,3372129
(주)씨디에이,045283,2014/12,45,도매 및 소매업,,,50000,,,3478411
(주)씨디에이,045283,2015/12,45,도매 및 소매업,,,73950,,,1378381
(주)씨디에이,045283,2016/12,45,도매 및 소매업,,,73950,,,2000150
(주)씨디에이,045283,2017/12,45,도매 및 소매업,,,73950,,,876821
(주)씨디에이,045283,2018/12,45,도매 및 소매업,,,73950,,,-1601742
(주)씨디에이,045283,2019/12,45,도매 및 소매업,,,73950,,,-1327731
(주)씨디에이,045283,2020/12,45,도매 및 소매업,,,73950,,,-1481375
(주)씨디에이,045283,2021/12,45,도매 및 소매업,,,73950,,,334735
(주)씨디에이,045283,2022/12,45,도매 및 소매업,,,73950,,,1089521
(주)씨디엘호텔코리아,016094,2012/12,55,숙박 및 음식점업,,,3596000,,,20607562
(주)씨디엘호텔코리아,016094,2013/12,55,숙박 및 음식점업,,,3596000,,,11372015
(주)씨디엘호텔코리아,016094,2014/12,55,숙박 및 음식점업,,,3596000,,,6438321
(주)씨디엘호텔코리아,016094,2015/12,55,숙박 및 음식점업,,,3596000,,,-3639060
(주)씨디엘호텔코리아,016094,2016/12,55,숙박 및 음식점업,,,3596000,,,-1919993
(주)씨디엘호텔코리아,016094,2017/12,55,숙박 및 음식점업,,,3596000,,,-812685
(주)씨디엘호텔코리아,016094,2018/12,55,숙박 및 음식점업,,,3596000,,,346830
(주)씨디엘호텔코리아,016094,2019/12,55,숙박 및 음식점업,,,3596000,,,-1793120
(주)씨디엘호텔코리아,016094,2020/12,55,숙박 및 음식점업,,,3596000,,,-22581772
(주)씨디엘호텔코리아,016094,2021/12,55,숙박 및 음식점업,,,3596000,,,-14329702
(주)씨디엘호텔코리아,016094,2022/12,55,숙박 및 음식점업,,,3596000,,,-10087983
(주)씨디티,082872,2016/12,29,제조업,,,50000,,,-504560
(주)씨디티,082872,2017/12,29,제조업,,,50000,,,91762
(주)씨디티,082872,2018/12,29,제조업,,,50000,,,247148
(주)씨디티,082872,2019/12,29,제조업,,,50000,,,88774
(주)씨맥스커뮤니케이션즈,060561,2012/12,60,정보통신업,,,5695000,,,4549355
(주)씨맥스커뮤니케이션즈,060561,2013/12,60,정보통신업,,,5695000,,,4196685
(주)씨맥스커뮤니케이션즈,060561,2014/12,60,정보통신업,,,5695000,,,3628848
(주)씨맥스커뮤니케이션즈,060561,2015/12,60,정보통신업,,,2847500,,,4136489
(주)씨맥스커뮤니케이션즈,060561,2016/12,60,정보통신업,,,2847500,,,4368421
(주)씨맥스커뮤니케이션즈,060561,2017/12,60,정보통신업,,,2847500,,,3426465
(주)씨맥스커뮤니케이션즈,060561,2018/12,60,정보통신업,,,2847500,,,3486115
(주)씨맥스커뮤니케이션즈,060561,2019/12,60,정보통신업,,,2847500,,,4109857
(주)씨메탈,096984,2019/12,46,도매 및 소매업,,,203000,,,722874
(주)씨메탈,096984,2020/12,46,도매 및 소매업,,,203000,,,172626
(주)씨메탈,096984,2021/12,46,도매 및 소매업,,,203000,,,483187
(주)씨메탈,096984,2022/12,46,도매 및 소매업,,,203000,,,-11485
(주)씨모텍,045668,2012/12,26,제조업,,,2722820,,,-3499123
(주)씨모텍,045668,2013/12,26,제조업,,,3196364,,,-3509275
(주)씨밀렉스코리아,087948,2017/12,22,제조업,,,300000,,,521272
(주)씨밀렉스코리아,087948,2018/12,22,제조업,,,300000,,,421830
(주)씨밀렉스코리아,087948,2019/12,22,제조업,,,300000,,,844688
(주)씨밀렉스코리아,087948,2020/12,22,제조업,,,500000,,,133922
(주)씨밀렉스코리아,087948,2021/12,22,제조업,,,500000,,,604559
(주)씨밀렉스코리아,087948,2022/12,22,제조업,,,500000,,,-4433092
(주)씨브이네트,012080,2012/12,42,건설업,,,3200000,,,-1974398
(주)씨브이네트,012080,2013/12,42,건설업,,,3200000,,,-2910325
(주)씨브이네트,012080,2014/12,42,건설업,,,3200000,,,104343
(주)씨브이네트,012080,2015/12,42,건설업,,,3200000,,,159140
(주)씨브이네트,012080,2016/12,42,건설업,,,3200000,,,1399952
(주)씨브이네트,012080,2017/12,42,건설업,,,3200000,,,1974499
(주)씨브이네트,012080,2018/12,42,건설업,,,3200000,,,4489968
(주)씨브이네트,012080,2019/12,42,건설업,,,3200000,,,2216570
(주)씨브이네트,012080,2020/12,42,건설업,,,3200000,,,1316125
(주)씨브이네트,012080,2021/12,42,건설업,,,3200000,,,-1281605
(주)씨브이네트,012080,2022/12,42,건설업,,,3200000,,,490332
(주)씨비디,069856,2013/12,68,부동산업,,,300000,,,-4506485
(주)씨비디,069856,2014/12,68,부동산업,,,300000,,,9575495
(주)씨비디,069856,2015/12,68,부동산업,,,300000,,,4139981
(주)씨사이드,061976,2012/12,56,숙박 및 음식점업,,,3359000,,,-736498
(주)씨사이드,061976,2013/12,56,숙박 및 음식점업,,,3359000,,,104133
(주)씨사이드,061976,2014/12,56,숙박 및 음식점업,,,3859000,,,-345222
(주)씨사이드,061976,2015/12,56,숙박 및 음식점업,,,3859000,,,-633516
(주)씨사이드,061976,2016/12,56,숙박 및 음식점업,,,3859000,,,-581640
(주)씨스콥,087331,2017/12,46,도매 및 소매업,,,50000,,,1266724
(주)씨스콥,087331,2018/12,46,도매 및 소매업,,,50000,,,1805403
(주)씨스콥,087331,2019/12,46,도매 및 소매업,,,50000,,,399232
(주)씨스콥,087331,2020/12,46,도매 및 소매업,,,50000,,,504667
(주)씨스콥,087331,2021/12,46,도매 및 소매업,,,50000,,,4483223
(주)씨스콥,087331,2022/12,46,도매 및 소매업,,,50000,,,4481203
(주)씨스퀘어소프트,057925,2012/12,58,정보통신업,,,1100000,,,-817777
(주)씨스퀘어소프트,057925,2013/12,58,정보통신업,,,1100000,,,-611983
(주)씨스퀘어소프트,057925,2014/12,58,정보통신업,,,1100000,,,-1201514
(주)씨스퀘어소프트,057925,2015/12,58,정보통신업,,,2050000,,,843651
(주)씨스타,067950,2012/12,68,부동산업,,,550000,,,-211749
(주)씨스타,067950,2013/12,68,부동산업,,,550000,,,-31591
(주)씨스테인웨그로지스틱스코리아,045714,2012/12,52,운수 및 창고업,,,5100000,,,5642498
(주)씨스테인웨그로지스틱스코리아,045714,2013/12,52,운수 및 창고업,,,5100000,,,4879578
(주)씨스테인웨그로지스틱스코리아,045714,2014/12,52,운수 및 창고업,,,5100000,,,522842
(주)씨스테인웨그로지스틱스코리아,045714,2015/12,52,운수 및 창고업,,,5100000,,,3006777
(주)씨스테인웨그로지스틱스코리아,045714,2016/12,52,운수 및 창고업,,,5100000,,,2724432
(주)씨스테인웨그로지스틱스코리아,045714,2017/12,52,운수 및 창고업,,,5100000,,,7792132
(주)씨스테인웨그로지스틱스코리아,045714,2018/12,52,운수 및 창고업,,,5100000,,,2195827
(주)씨스테인웨그로지스틱스코리아,045714,2019/12,52,운수 및 창고업,,,5100000,,,-974154
(주)씨스테인웨그로지스틱스코리아,045714,2020/12,52,운수 및 창고업,,,5100000,,,1232824
(주)씨스테인웨그로지스틱스코리아,045714,2021/12,52,운수 및 창고업,,,5100000,,,-543310
(주)씨쓰리엔터테인먼트,061893,2012/12,90,"예술, 스포츠 및 여가관련 서비스업",,,1600000,,,-168320
(주)씨쓰리엔터테인먼트,061893,2013/12,90,"예술, 스포츠 및 여가관련 서비스업",,,1600000,,,106863
(주)씨씨컴퍼니,099879,2020/12,14,제조업,,,10000,,,1139989
(주)씨씨컴퍼니,099879,2021/12,14,제조업,,,100000,,,1540222
(주)씨씨컴퍼니,099879,2022/12,14,제조업,,,100000,,,1152052
(주)씨아이솔루션,105988,2021/12,62,정보통신업,,,300000,,,385110
(주)씨아이솔루션,105988,2022/12,62,정보통신업,,,300000,,,396064
(주)씨아이에스케미칼,074881,2014/12,24,제조업,,,1800000,,,283989
(주)씨아이에스케미칼,074881,2015/12,24,제조업,,,1800000,,,-557444
(주)씨아이에스케미칼,074881,2016/12,24,제조업,,,2800000,,,-1209487
(주)씨아이에스케미칼,074881,2017/12,24,제조업,,,2800000,,,-2463184
(주)씨아이에스케미칼,074881,2018/12,24,제조업,,,4167787,,,-1433100
(주)씨아이에스케미칼,074881,2019/12,24,제조업,,,4167787,,,-1384688
(주)씨아이에스케미칼,074881,2020/12,24,제조업,,,5667787,,,-526539
(주)씨아이에스케미칼,074881,2021/12,24,제조업,,,7042787,,,1234066
(주)씨아이에스케미칼,074881,2022/12,24,제조업,,5692787,5692787,,798907,798907
(주)씨아이에스텍,048328,2012/12,58,정보통신업,,,1310000,,,527128
(주)씨아이에스텍,048328,2013/12,58,정보통신업,,,1310000,,,-600059
(주)씨아이인터내셔널,070817,2013/12,46,도매 및 소매업,,,100000,,,491193
(주)씨아이인터내셔널,070817,2014/12,46,도매 및 소매업,,,100000,,,831225
(주)씨아이인터내셔널,070817,2015/12,46,도매 및 소매업,,,100000,,,1058914
(주)씨아이티,070411,2013/12,20,제조업,,,300000,,,-6271
(주)씨아이티,070411,2014/12,20,제조업,,,300000,,,-1927465
(주)씨아이티,070411,2015/12,20,제조업,,,300000,,,-323650
(주)씨아이티,070411,2016/12,20,제조업,,,300000,,,4192567
(주)씨아이티,070411,2017/12,20,제조업,,,300000,,,2459532
(주)씨아이티,070411,2018/12,20,제조업,,,300000,,,2095277
(주)씨아이티,070411,2019/12,20,제조업,,,300000,,,1144656
(주)씨아이티,070411,2020/12,20,제조업,,,300000,,,-4300752
(주)씨아이티,070411,2021/12,20,제조업,,,300000,,,-2749352
(주)씨아이티,070411,2022/12,20,제조업,,,300000,,,44646
(주)씨알-텍,058313,2012/12,23,제조업,,,1010000,,,-325687
(주)씨알-텍,058313,2013/12,23,제조업,,,1010000,,,888312
(주)씨알-텍,058313,2014/12,23,제조업,,,1010000,,,-7798045
(주)씨알-텍,058313,2015/12,23,제조업,,,1010000,,,-1266523
(주)씨알이오,044456,2019/12,68,부동산업,,,120000,,,409373
(주)씨알이오,044456,2020/12,68,부동산업,,,120000,,,604294
(주)씨알이오,044456,2021/12,68,부동산업,,,120000,,,363806
(주)씨알이오,044456,2022/12,68,부동산업,,,120000,,,509052
(주)씨알푸드,073267,2014/12,10,제조업,,,940000,,,513193
(주)씨알푸드,073267,2015/12,10,제조업,,,940000,,,-1545046
(주)씨알푸드,073267,2016/12,10,제조업,,,990000,,,549604
(주)씨알피플앤씨티,061752,2012/12,68,부동산업,,,300000,,,-538821
(주)씨앗,056444,2012/12,20,제조업,,,2067166,,,966009
(주)씨앗,056444,2013/12,20,제조업,,,2067166,,,758861
(주)씨앗,056444,2014/12,20,제조업,,,2067166,,,1127407
(주)씨앤드씨신약연구소,069004,2013/12,70,"전문, 과학 및 기술 서비스업",,,3000000,,,1198884
(주)씨앤드씨신약연구소,069004,2014/12,70,"전문, 과학 및 기술 서비스업",,,3000000,,,2330043
(주)씨앤드하이,073292,2014/12,41,건설업,,,300000,,,-112555
(주)씨앤드하이,073292,2015/12,41,건설업,,,300000,,,-1006216
(주)씨앤드하이,073292,2016/12,41,건설업,,,300000,,,14229797
(주)씨앤드하이,073292,2017/12,41,건설업,,,300000,,,15088933
(주)씨앤드하이,073292,2018/12,41,건설업,,,300000,,,-4040953
(주)씨앤드하이,073292,2019/12,41,건설업,,,300000,,,-2139636
(주)씨앤디,104823,2021/12,68,부동산업,,,300000,,,-754763
(주)씨앤디,104823,2022/12,68,부동산업,,,300000,,,-844168
(주)씨앤디마이크로,092834,2019/12,26,제조업,,,100000,,,7658541
(주)씨앤디마이크로,092834,2020/12,26,제조업,,,100000,,,12311452
(주)씨앤디마이크로,092834,2021/12,26,제조업,,,100000,,,13747307
(주)씨앤디마이크로,092834,2022/12,26,제조업,,,100000,,,18809792
(주)씨앤비텍,053648,2016/12,26,제조업,,,2298240,,,-4097551
(주)씨앤비텍,076606,2016/12,70,"전문, 과학 및 기술 서비스업",,2000000,2000000,,-451010,-451010
(주)씨앤비텍,076606,2017/12,70,"전문, 과학 및 기술 서비스업",,2000000,2000000,,-10342620,-10342620
(주)씨앤비텍,053648,2017/12,26,제조업,,,2298240,,,-4387062
(주)씨앤씨,048619,2012/12,17,제조업,,,2000000,,,-1266458
(주)씨앤씨,048619,2013/12,17,제조업,,,2000000,,,392480
(주)씨앤씨,048619,2014/12,17,제조업,,,2000000,,,354741
(주)씨앤씨,048619,2015/12,17,제조업,,,2300000,,,879201
(주)씨앤씨,081661,2016/12,62,정보통신업,,,950000,,,-99326
(주)씨앤씨,081661,2017/12,62,정보통신업,,,950000,,,-94779
(주)씨앤씨,081661,2018/12,62,정보통신업,,,950000,,,-191463
(주)씨앤씨,081661,2019/12,62,정보통신업,,,950000,,,-842813
(주)씨앤씨,081661,2020/12,62,정보통신업,,,950000,,,476998
(주)씨앤씨,081661,2021/12,62,정보통신업,,,950000,,,631648
(주)씨앤씨,081661,2022/12,62,정보통신업,,,950000,,,474378
(주)씨앤씨미디어,066484,2012/12,63,정보통신업,,,300000,,,-160666
(주)씨앤씨미디어,066484,2013/12,63,정보통신업,,,300000,,,-697688
(주)씨앤씨오토모티브,060724,2012/12,26,제조업,,,3650000,,,-94930
(주)씨앤씨오토모티브,060724,2013/12,26,제조업,,,5266667,,,-2727582
(주)씨앤씨오토모티브,060724,2014/12,26,제조업,,,5800167,,,-5685799
(주)씨앤씨오토모티브,060724,2015/12,26,제조업,,,2904282,,,-10319562
(주)씨앤씨오토모티브,060724,2016/12,26,제조업,,,2904282,,,860648
(주)씨앤씨오토모티브,060724,2017/12,26,제조업,,,2904282,,,573936
(주)씨앤씨오토모티브,060724,2018/12,26,제조업,,,2894282,,,-1306996
(주)씨앤씨유통,084630,2017/12,47,도매 및 소매업,,,2200000,,,998138
(주)씨앤씨유통,084630,2018/12,47,도매 및 소매업,,,2200000,,,1621435
(주)씨앤씨유통,084630,2019/12,47,도매 및 소매업,,,2200000,,,1306673
(주)씨앤씨유통,084630,2020/12,47,도매 및 소매업,,,2200000,,,1465579
(주)씨앤씨유통,084630,2021/12,47,도매 및 소매업,,,2200000,,,199022
