회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
삼성바이오에피스주식회사,066185,2022/12,70,"전문, 과학 및 기술 서비스업",103418525,103418525,103418525,231535560,227300051,227300051
삼성발레오써멀시스템스(주),015781,2012/12,30,제조업,,,5500000,,,3741388
삼성발레오써멀시스템스(주),015781,2013/12,30,제조업,,,5500000,,,5177111
삼성발레오써멀시스템스(주),015781,2014/12,30,제조업,,,5500000,,,7669609
삼성발레오써멀시스템스(주),015781,2015/12,30,제조업,,,5500000,,,1785799
삼성발레오써멀시스템스(주),015781,2016/12,30,제조업,,,5500000,,,3670347
삼성발레오써멀시스템스(주),015781,2017/12,30,제조업,,,5500000,,,4963066
삼성발레오써멀시스템스(주),015781,2018/12,30,제조업,,,5500000,,,3878861
삼성발레오써멀시스템스(주),015781,2019/12,30,제조업,,,5500000,,,1960846
삼성발레오써멀시스템스(주),015781,2020/12,30,제조업,,,5500000,,,-697090
삼성발레오써멀시스템스(주),015781,2021/12,30,제조업,,,5500000,,,-7277971
삼성발레오써멀시스템스(주),015781,2022/12,30,제조업,,,5500000,,,-1820416
삼성베올리아인천환경주식회사,039279,2012/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,9859204
삼성베올리아인천환경주식회사,039279,2013/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,11165896
삼성베올리아인천환경주식회사,039279,2014/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,10630708
삼성베올리아인천환경주식회사,039279,2015/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,9717050
삼성베올리아인천환경주식회사,039279,2016/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,10252863
삼성베올리아인천환경주식회사,039279,2017/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,9074944
삼성베올리아인천환경주식회사,039279,2018/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,7819230
삼성베올리아인천환경주식회사,039279,2019/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,9746713
삼성베올리아인천환경주식회사,039279,2020/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,9133672
삼성베올리아인천환경주식회사,039279,2021/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,8786575
삼성베올리아인천환경주식회사,039279,2022/12,37,"수도, 하수 및 폐기물 처리, 원료 재생업",,,36087890,,,8848034
삼성복지상조(주),061642,2012/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,300000,,,-3738378
삼성복지상조(주),061642,2013/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,300000,,,-2916078
삼성생명서비스손해사정(주),044825,2012/03,66,금융 및 보험업,,15800000,15800000,,-4107522,-4100915
삼성생명서비스손해사정(주),044825,2013/03,66,금융 및 보험업,,15800000,15800000,,-135303,-135303
삼성생명서비스손해사정(주),044825,2014/12,66,금융 및 보험업,,15800000,15800000,,1530075,1530075
삼성생명서비스손해사정(주),044825,2015/12,66,금융 및 보험업,,15800000,15800000,,15025254,15025256
삼성생명서비스손해사정(주),044825,2016/12,66,금융 및 보험업,,15800000,15800000,,-303679,-303680
삼성생명서비스손해사정(주),044825,2017/12,66,금융 및 보험업,,15800000,15800000,,-493198,-493199
삼성생명서비스손해사정(주),044825,2018/12,66,금융 및 보험업,,15800000,15800000,,1761025,1761025
삼성생명서비스손해사정(주),044825,2019/12,66,금융 및 보험업,,15800000,15800000,,2349363,2349363
삼성생명서비스손해사정(주),044825,2020/12,66,금융 및 보험업,,15800000,15800000,,3922092,3922092
삼성생명서비스손해사정(주),044825,2021/12,66,금융 및 보험업,,15800000,15800000,,-1673907,-1673907
삼성생명서비스손해사정(주),044825,2022/12,66,금융 및 보험업,,15800000,15800000,,1655565,1655565
삼성석유화학(주),015033,2012/12,20,제조업,,,19829905,,,-107260195
삼성석유화학(주),015033,2013/12,20,제조업,,,19829905,,,-57758179
삼성석회주식회사,047332,2012/09,07,광업,,,1300000,,,302356
삼성석회주식회사,047332,2013/12,07,광업,,,1300000,,,346506
삼성석회주식회사,047332,2014/12,07,광업,,,1300000,,,424481
삼성석회주식회사,047332,2015/12,07,광업,,,1300000,,,415086
삼성석회주식회사,047332,2016/12,07,광업,,,1300000,,,386796
삼성석회주식회사,047332,2017/12,07,광업,,,1300000,,,449164
삼성석회주식회사,047332,2018/12,07,광업,,,1300000,,,357617
삼성석회주식회사,047332,2019/12,07,광업,,,1300000,,,-189438
삼성석회주식회사,047332,2020/12,07,광업,,,1300000,,,-208299
삼성석회주식회사,047332,2021/12,07,광업,,,1300000,,,240506
삼성석회주식회사,047332,2022/12,07,광업,,,1300000,,,-1023209
삼성스마트하우징주식회사,098058,2020/12,68,부동산업,,,850000,,,-194580
삼성스마트하우징주식회사,098058,2021/12,68,부동산업,,,850000,,,-775020
삼성스마트하우징주식회사,098058,2022/12,68,부동산업,,,10000,,,-868893
삼성스텐레이져주식회사,102511,2021/12,46,도매 및 소매업,,,200000,,,694179
삼성스텐레이져주식회사,102511,2022/12,46,도매 및 소매업,,,200000,,,1834352
삼성식품주식회사,015036,2012/12,10,제조업,,,800000,,,-1063442
삼성식품주식회사,015036,2019/12,10,제조업,,,800000,,,705944
삼성알미늄(주),095307,2019/12,25,제조업,,,200000,,,653176
삼성알미늄(주),095307,2020/12,25,제조업,,,500000,,,-2860712
삼성에스디에스(주),015037,2012/12,62,정보통신업,36128386,36128386,36128386,558005546,464803634,464803634
삼성에스디에스(주),015037,2013/12,62,정보통신업,38688900,38688900,38688900,505628874,328654342,328654342
삼성에스엔에스(주),015377,2012/12,42,건설업,5544500,5544500,5544500,54266773,54086407,54086407
삼성에스엘주식회사,092935,2019/12,46,도매 및 소매업,,,500000,,,1179621
삼성에스엘주식회사,092935,2020/12,46,도매 및 소매업,,,500000,,,1468419
삼성에스엘주식회사,092935,2021/12,46,도매 및 소매업,,,500000,,,2549030
삼성에스엘주식회사,092935,2022/12,46,도매 및 소매업,,,500000,,,4546823
삼성에어컨특판(주),058016,2012/12,42,건설업,,,635170,,,1153713
삼성에어컨특판(주),058016,2013/12,42,건설업,,,635170,,,399417
삼성에어컨특판(주),058016,2014/12,42,건설업,,,635170,,,43788
삼성에어컨특판(주),058016,2015/12,42,건설업,,,635170,,,251552
삼성에어컨특판(주),058016,2016/12,42,건설업,,,635170,,,443982
삼성에어컨특판(주),058016,2019/12,42,건설업,,,635170,,,774535
삼성에이아이윈(주),076556,2015/12,68,부동산업,,,100000,,,-406701
삼성에이아이윈(주),076556,2016/12,68,부동산업,,,100000,,,4932794
삼성에이아이윈(주),076556,2017/12,68,부동산업,,,100000,,,2358692
삼성에이아이윈(주),076556,2018/12,68,부동산업,,,100000,,,-1757037
삼성에이아이윈(주),076556,2019/12,68,부동산업,,,100000,,,6293969
삼성에이아이윈(주),076556,2020/12,68,부동산업,,,100000,,,5839610
삼성에이아이윈(주),076556,2021/12,68,부동산업,,,100000,,,-1119228
삼성에프.씨주식회사,015056,2012/12,20,제조업,,,2000000,,,1005377
삼성에프.씨주식회사,015056,2013/12,20,제조업,,,2000000,,,644428
삼성에프.씨주식회사,015056,2014/12,20,제조업,,,2000000,,,371759
삼성에프.씨주식회사,015056,2015/12,20,제조업,,,2000000,,,601247
삼성에프.씨주식회사,015056,2016/12,20,제조업,,,2000000,,,234671
삼성에프.씨주식회사,015056,2017/12,20,제조업,,,2000000,,,-321140
삼성에프.씨주식회사,015056,2018/12,20,제조업,,,2000000,,,-931029
삼성에프.씨주식회사,015056,2019/12,20,제조업,,,2000000,,,-392337
삼성에프.씨주식회사,015056,2020/12,20,제조업,,,2000000,,,-1285564
삼성에프.씨주식회사,015056,2021/12,20,제조업,,,2000000,,,-1172935
삼성에프.씨주식회사,015056,2022/12,20,제조업,,,2000000,,,799172
삼성여객자동차주식회사,015040,2012/12,49,운수 및 창고업,,,999160,,,-1507517
삼성여객자동차주식회사,015040,2013/12,49,운수 및 창고업,,,999160,,,-720756
삼성여객자동차주식회사,015040,2014/12,49,운수 및 창고업,,,999160,,,-393355
삼성여객자동차주식회사,015040,2015/12,49,운수 및 창고업,,,999160,,,324108
삼성여객자동차주식회사,015040,2016/12,49,운수 및 창고업,,,999160,,,-637195
삼성여객자동차주식회사,015040,2017/12,49,운수 및 창고업,,,999160,,,92874
삼성여객자동차주식회사,015040,2018/12,49,운수 및 창고업,,,999160,,,141102
삼성여객자동차주식회사,015040,2019/12,49,운수 및 창고업,,,999160,,,-107527
삼성여객자동차주식회사,015040,2020/12,49,운수 및 창고업,,,999160,,,-295079
삼성여객자동차주식회사,015040,2021/12,49,운수 및 창고업,,,999160,,,-771308
삼성여객자동차주식회사,015040,2022/12,49,운수 및 창고업,,,999160,,,-973405
삼성여객주식회사,023124,2012/12,49,운수 및 창고업,,,635000,,,807184
삼성여객주식회사,023124,2013/12,49,운수 및 창고업,,,635000,,,1320131
삼성여객주식회사,023124,2014/12,49,운수 및 창고업,,,635000,,,942499
삼성여객주식회사,023124,2015/12,49,운수 및 창고업,,,635000,,,513290
삼성여객주식회사,023124,2016/12,49,운수 및 창고업,,,635000,,,230734
삼성여객주식회사,023124,2017/12,49,운수 및 창고업,,,635000,,,866258
삼성여객주식회사,023124,2018/12,49,운수 및 창고업,,,635000,,,727056
삼성여객주식회사,023124,2019/12,49,운수 및 창고업,,,635000,,,446068
삼성여객주식회사,023124,2020/12,49,운수 및 창고업,,,635000,,,-676190
삼성여객주식회사,023124,2021/12,49,운수 및 창고업,,,635000,,,1133277
삼성여객주식회사,023124,2022/12,49,운수 및 창고업,,,635000,,,460785
삼성월드주식회사,096518,2019/12,25,제조업,,,700000,,,1018381
삼성월드주식회사,096518,2020/12,25,제조업,,,700000,,,397129
삼성월드주식회사,096518,2021/12,25,제조업,,,700000,,,1232495
삼성월드주식회사,096518,2022/12,25,제조업,,,700000,,,947877
삼성웰스토리(주),065733,2013/12,56,숙박 및 음식점업,,10000000,10000000,,906961,906961
삼성웰스토리(주),065733,2014/12,56,숙박 및 음식점업,,10000000,10000000,,117469724,117469724
삼성웰스토리(주),065733,2015/12,56,숙박 및 음식점업,,10000000,10000000,,109609510,109609510
삼성웰스토리(주),065733,2016/12,56,숙박 및 음식점업,,10000000,10000000,,108224145,108224145
삼성웰스토리(주),065733,2017/12,56,숙박 및 음식점업,,10000000,10000000,,115049151,115049151
삼성웰스토리(주),065733,2018/12,56,숙박 및 음식점업,,10000000,10000000,,103115774,103115774
삼성웰스토리(주),065733,2019/12,56,숙박 및 음식점업,,10000000,10000000,,90691443,90691443
삼성웰스토리(주),065733,2020/12,56,숙박 및 음식점업,,10000000,10000000,,97010937,97010937
삼성웰스토리(주),065733,2021/12,56,숙박 및 음식점업,,10000000,10000000,,76611924,76611924
삼성웰스토리(주),065733,2022/12,56,숙박 및 음식점업,10000000,10000000,10000000,73211604,67878803,67878803
삼성유리공업주식회사,082684,2016/12,23,제조업,,,500000,,,-68484
삼성유리공업주식회사,082684,2017/12,23,제조업,,,500000,,,173739
삼성유리공업주식회사,082684,2018/12,23,제조업,,,500000,,,275793
삼성유리공업주식회사,082684,2019/12,23,제조업,,,500000,,,-4481639
삼성유통주식회사,042951,2012/12,56,숙박 및 음식점업,,,5000000,,,-438460
삼성유통주식회사,042951,2013/12,56,숙박 및 음식점업,,,5000000,,,-1273015
삼성유통주식회사,042951,2014/12,56,숙박 및 음식점업,,,5000000,,,-940805
삼성의료고무,064347,2012/12,27,제조업,,,160000,,,-613751
삼성의료고무,064347,2013/12,27,제조업,,,160000,,,-441277
삼성의료고무,064347,2014/12,27,제조업,,,160000,,,695522
삼성의료고무,064347,2015/12,27,제조업,,,160000,,,137172
삼성의료고무,064347,2016/12,27,제조업,,,160000,,,486453
삼성의료고무,064347,2017/12,27,제조업,,,160000,,,66514
삼성의료고무,064347,2018/12,27,제조업,,,160000,,,-725215
삼성의료고무,064347,2019/12,27,제조업,,,160000,,,348066
삼성의료고무,064347,2020/12,27,제조업,,,460000,,,639657
삼성의료고무,064347,2021/12,27,제조업,,,460000,,,-246602
삼성의료고무,064347,2022/12,27,제조업,,,460000,,,99025
삼성전자로지텍(주),019478,2012/12,52,운수 및 창고업,,5054000,5054000,,10379585,10379585
삼성전자로지텍(주),019478,2013/12,52,운수 및 창고업,,5054000,5054000,,1093902,1093902
삼성전자로지텍(주),019478,2014/12,52,운수 및 창고업,,5054000,5054000,,10953562,10953562
삼성전자로지텍(주),019478,2015/12,52,운수 및 창고업,,5054000,5054000,,16078369,16078369
삼성전자로지텍(주),019478,2016/12,52,운수 및 창고업,,5054000,5054000,,14076918,14076918
삼성전자로지텍(주),019478,2017/12,52,운수 및 창고업,,5054000,5054000,,17088056,17088056
삼성전자로지텍(주),019478,2018/12,52,운수 및 창고업,,5054000,5054000,,12410008,12410008
삼성전자로지텍(주),019478,2019/12,52,운수 및 창고업,,5054000,5054000,,13457014,13457014
삼성전자로지텍(주),019478,2020/12,52,운수 및 창고업,,5054000,5054000,,25772267,25772267
삼성전자로지텍(주),019478,2021/12,52,운수 및 창고업,,5054000,5054000,,9705183,9705183
삼성전자로지텍(주),019478,2022/12,52,운수 및 창고업,,5054000,5054000,,17540003,17540003
삼성전자서비스씨에스주식회사,093250,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,4000000,4000000,,533392,533392
삼성전자서비스씨에스주식회사,093250,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,4000000,4000000,,2688993,2688993
삼성전자서비스씨에스주식회사,093250,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,4000000,4000000,,2168843,2168843
삼성전자서비스주식회사,015043,2012/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,7518671,7518671
삼성전자서비스주식회사,015043,2013/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,5056740,5056740
삼성전자서비스주식회사,015043,2014/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,14121088,14121088
삼성전자서비스주식회사,015043,2015/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,534836,534836
삼성전자서비스주식회사,015043,2016/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,-6335011,-6335011
삼성전자서비스주식회사,015043,2017/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,30202995,30202995,,6189103,6189103
삼성전자서비스주식회사,015043,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",30202995,30202995,30202995,-33746790,-34217845,-34217845
삼성전자서비스주식회사,015043,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",30202995,30202995,30202995,5920826,4064437,4064437
삼성전자서비스주식회사,015043,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",30202995,30202995,30202995,-5264120,-5573933,-5573933
삼성전자서비스주식회사,015043,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",30202995,30202995,30202995,32548495,29973370,29973370
삼성전자서비스주식회사,015043,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",30202995,30202995,30202995,18772085,16740840,16740840
삼성전자판매주식회사,018734,2012/12,47,도매 및 소매업,,17666600,17666600,,-7963756,-7963756
삼성전자판매주식회사,018734,2013/12,47,도매 및 소매업,,17666600,17666600,,-19003536,-19003536
삼성전자판매주식회사,018734,2014/12,47,도매 및 소매업,,17666600,17666600,,-33396264,-33396264
삼성전자판매주식회사,018734,2015/12,47,도매 및 소매업,,17666600,17666600,,-19913721,-19913721
삼성전자판매주식회사,018734,2016/12,47,도매 및 소매업,,17666600,17666600,,-24775131,-24775131
삼성전자판매주식회사,018734,2017/12,47,도매 및 소매업,,17666600,17666600,,-16483777,-16483777
삼성전자판매주식회사,018734,2018/12,47,도매 및 소매업,,17666600,17666600,,-18134812,-18134812
삼성전자판매주식회사,018734,2019/12,47,도매 및 소매업,,17666600,17666600,,-7905302,-7905302
삼성전자판매주식회사,018734,2020/12,47,도매 및 소매업,,17666600,17666600,,10864456,10864456
삼성전자판매주식회사,018734,2021/12,47,도매 및 소매업,,17666600,17666600,,-2114679,-2114679
삼성전자판매주식회사,018734,2022/12,47,도매 및 소매업,,17666600,17666600,,-12707615,-12707615
삼성정공(주),063992,2012/12,29,제조업,,,1000000,,,145262
삼성정공(주),063992,2013/12,29,제조업,,,1000000,,,469585
삼성정공(주),063992,2014/12,29,제조업,,,1000000,,,-266077
삼성정공(주),063992,2015/12,29,제조업,,,1000000,,,603937
삼성정공(주),063992,2016/12,29,제조업,,,1000000,,,1550795
삼성정공(주),063992,2017/12,29,제조업,,,1000000,,,1940536
삼성정공(주),063992,2018/12,29,제조업,,,1000000,,,222868
삼성정공(주),063992,2019/12,29,제조업,,,1000000,,,-362726
삼성정공(주),063992,2020/12,29,제조업,,,1000000,,,245244
삼성정공(주),063992,2021/12,29,제조업,,,1000000,,,-118574
삼성정공(주),063992,2022/12,29,제조업,,,1000000,,,611231
삼성정밀공업주식회사,015044,2012/12,25,제조업,,,3800000,,,1259439
삼성정밀공업주식회사,015044,2013/12,25,제조업,,,3800000,,,3475141
삼성정밀공업주식회사,015044,2014/12,25,제조업,,,3800000,,,4037943
삼성정밀공업주식회사,015044,2015/12,25,제조업,,,3800000,,,4795926
삼성정밀공업주식회사,015044,2016/12,25,제조업,,,3800000,,,5156143
삼성정밀공업주식회사,015044,2017/12,25,제조업,,,3800000,,,3943954
삼성정밀공업주식회사,015044,2018/12,25,제조업,,,3800000,,,4938478
삼성정밀공업주식회사,015044,2019/12,25,제조업,,,3800000,,,4732130
삼성정밀공업주식회사,015044,2020/12,25,제조업,,,3800000,,,908913
삼성정밀공업주식회사,015044,2021/12,25,제조업,,,3800000,,,982434
삼성정밀공업주식회사,015044,2022/12,25,제조업,,,3800000,,,902858
삼성카드고객서비스주식회사,069387,2014/12,66,금융 및 보험업,,10000000,10000000,,2889574,2889574
삼성카드고객서비스주식회사,069387,2015/12,66,금융 및 보험업,,10000000,10000000,,1531414,1531414
삼성카드고객서비스주식회사,069387,2016/12,66,금융 및 보험업,,10000000,10000000,,1494722,1494722
삼성카드고객서비스주식회사,069387,2017/12,66,금융 및 보험업,,10000000,10000000,,1894245,1894245
삼성카드고객서비스주식회사,069387,2018/12,66,금융 및 보험업,,10000000,10000000,,1752381,1752381
삼성카드고객서비스주식회사,069387,2019/12,66,금융 및 보험업,,10000000,10000000,,1472546,1472546
삼성카드고객서비스주식회사,069387,2020/12,66,금융 및 보험업,,10000000,10000000,,2819701,2819701
삼성카드고객서비스주식회사,069387,2021/12,66,금융 및 보험업,,10000000,10000000,,-779,-779
삼성카드고객서비스주식회사,069387,2022/12,66,금융 및 보험업,,10000000,10000000,,2210665,2210665
삼성케미칼코팅주식회사,063178,2012/12,33,제조업,,,100000,,,4322695
삼성케미칼코팅주식회사,063178,2013/12,33,제조업,,,400000,,,1406673
삼성케미칼코팅주식회사,063178,2014/12,33,제조업,,,400000,,,1880196
삼성케미칼코팅주식회사,063178,2015/12,33,제조업,,,400000,,,3080825
삼성케미칼코팅주식회사,063178,2016/12,33,제조업,,,400000,,,1151971
삼성케이미주식회사,102585,2021/12,71,"전문, 과학 및 기술 서비스업",,,180000,,,668750
삼성케이미주식회사,102585,2022/12,71,"전문, 과학 및 기술 서비스업",,,180000,,,348063
삼성코닝어드밴스드글라스유한회사,095289,2020/12,23,제조업,,230000000,230000000,,5455310,5455310
삼성코닝어드밴스드글라스유한회사,095289,2021/12,23,제조업,,230000000,230000000,,23266078,23266078
삼성코닝어드밴스드글라스유한회사,095289,2022/12,23,제조업,,230000000,230000000,,938133,938133
삼성택시자동차(주),089820,2018/12,49,운수 및 창고업,,,70000,,,-626174
삼성택시자동차(주),089820,2019/12,49,운수 및 창고업,,,70000,,,-622556
삼성파로스호텔주식회사,086923,2017/12,55,숙박 및 음식점업,,,200000,,,-1037647
삼성파로스호텔주식회사,086923,2018/12,55,숙박 및 음식점업,,,600000,,,-1233855
삼성파로스호텔주식회사,086923,2019/12,55,숙박 및 음식점업,,,600000,,,624443
삼성파로스호텔주식회사,086923,2020/12,55,숙박 및 음식점업,,,200000,,,-593394
삼성파로스호텔주식회사,086923,2021/12,55,숙박 및 음식점업,,,680000,,,34325
삼성파로스호텔주식회사,086923,2022/12,55,숙박 및 음식점업,,,680000,,,1534990
삼성포리머주식회사,015054,2012/12,20,제조업,,,1300000,,,3748306
삼성포리머주식회사,015054,2013/12,20,제조업,,,1300000,,,2482360
삼성포리머주식회사,015054,2014/12,20,제조업,,,1300000,,,1745231
삼성포리머주식회사,015054,2015/12,20,제조업,,,1300000,,,5240815
삼성포리머주식회사,015054,2016/12,20,제조업,,,1300000,,,4691693
삼성포리머주식회사,015054,2017/12,20,제조업,1300000,1300000,1300000,6762275,6362334,6362334
삼성포리머주식회사,015054,2018/12,20,제조업,1312905,1312905,1312905,2617970,2302081,2302081
삼성포리머주식회사,015054,2019/12,20,제조업,1312905,1312905,1312905,2836685,2820397,2820397
삼성포리머주식회사,015054,2020/12,20,제조업,1312905,1312905,1312905,1789922,1882886,1882886
삼성포리머주식회사,015054,2021/12,20,제조업,1312905,1312905,1312905,1140174,1379380,1379380
삼성포리머주식회사,015054,2022/12,20,제조업,1312905,1312905,1312905,632848,1339616,1339616
삼성포장(주),041390,2012/12,17,제조업,,,500000,,,1355452
삼성포장(주),041390,2013/12,17,제조업,,,500000,,,1453594
삼성포장(주),041390,2014/12,17,제조업,,,500000,,,2415587
삼성포장(주),041390,2015/12,17,제조업,,,500000,,,1351823
삼성포장(주),041390,2016/12,17,제조업,,,500000,,,977328
삼성포장(주),041390,2017/12,17,제조업,,,500000,,,271088
삼성포장(주),041390,2018/12,17,제조업,,,500000,,,1086567
삼성포장(주),041390,2019/12,17,제조업,,,500000,,,1337292
삼성포장(주),041390,2020/12,17,제조업,,,500000,,,715866
삼성포장(주),041390,2021/12,17,제조업,,,500000,,,-437815
삼성포장(주),041390,2022/12,17,제조업,,,500000,,,1785218
삼성해운주식회사,053030,2012/12,50,운수 및 창고업,,,200000,,,-677255
삼성해운주식회사,053030,2013/12,50,운수 및 창고업,,,200000,,,211989
삼성해운주식회사,053030,2014/12,50,운수 및 창고업,,,200000,,,179184
삼성해운주식회사,053030,2015/12,50,운수 및 창고업,,,200000,,,203800
삼성해운주식회사,053030,2016/12,50,운수 및 창고업,,,200000,,,-558061
삼성해운주식회사,053030,2017/12,50,운수 및 창고업,,,200000,,,-41244
삼성해운주식회사,053030,2018/12,50,운수 및 창고업,,,200000,,,-1436598
삼성해운주식회사,053030,2019/12,50,운수 및 창고업,,,200000,,,20700
삼성홀딩스주식회사,091697,2018/12,68,부동산업,,,50000,,,-86557
삼성홀딩스주식회사,091697,2019/12,68,부동산업,,,50000,,,459700
삼성홀딩스주식회사,091697,2020/12,68,부동산업,,,50000,,,408797
삼성홀딩스주식회사,091697,2021/12,68,부동산업,,,50000,,,-121879
삼성홈이엔씨(주),039285,2012/12,41,건설업,,,2041200,,,1281527
삼성홈이엔씨(주),039285,2013/12,41,건설업,,,2041200,,,747363
삼성홈이엔씨(주),039285,2014/12,41,건설업,,,2041200,,,1053892
삼성홈이엔씨(주),039285,2015/12,41,건설업,,,2041200,,,678569
삼성홈이엔씨(주),039285,2016/12,41,건설업,,,2041200,,,1950834
삼성홈이엔씨(주),039285,2017/12,41,건설업,,,2041200,,,1638326
삼성홈이엔씨(주),039285,2018/12,41,건설업,,,6261200,,,4678420
삼성홈이엔씨(주),039285,2019/12,41,건설업,,,6261200,,,-975734
삼성화스나(주),090057,2018/12,68,부동산업,,,440000,,,8987492
삼성화스나(주),090057,2019/12,68,부동산업,,,440000,,,13464045
삼성화스나(주),090057,2020/12,68,부동산업,,,440000,,,1333399
삼성화재서비스손해사정(주),054359,2012/03,66,금융 및 보험업,,,500000,,,-222653
삼성화재서비스손해사정(주),054359,2013/03,66,금융 및 보험업,,,500000,,,1198945
삼성화재서비스손해사정(주),054359,2014/12,66,금융 및 보험업,,500000,500000,,-505061,-505061
삼성화재서비스손해사정(주),054359,2015/12,66,금융 및 보험업,,500000,500000,,4497580,4497580
삼성화재서비스손해사정(주),054359,2016/12,66,금융 및 보험업,,500000,500000,,3180237,3180237
삼성화재서비스손해사정(주),054359,2017/12,66,금융 및 보험업,,500000,500000,,6940772,6940772
삼성화재서비스손해사정(주),054359,2018/12,66,금융 및 보험업,,500000,500000,,1792006,1792006
삼성화재서비스손해사정(주),054359,2019/12,66,금융 및 보험업,,500000,500000,,5632692,5632692
삼성화재서비스손해사정(주),054359,2020/12,66,금융 및 보험업,,500000,500000,,4748034,4748034
삼성화재서비스손해사정(주),054359,2021/12,66,금융 및 보험업,,500000,500000,,-138265,-138265
삼성화재서비스손해사정(주),054359,2022/12,66,금융 및 보험업,,500000,500000,,3685531,3685531
삼성화재애니카손해사정(주),054416,2012/03,66,금융 및 보험업,,,1100000,,,-143699
삼성화재애니카손해사정(주),054416,2013/03,66,금융 및 보험업,,,1100000,,,857819
삼성화재애니카손해사정(주),054416,2014/12,66,금융 및 보험업,,1100000,1100000,,3324150,3324150
삼성화재애니카손해사정(주),054416,2015/12,66,금융 및 보험업,,1100000,1100000,,3513252,3513252
삼성화재애니카손해사정(주),054416,2016/12,66,금융 및 보험업,,1100000,1100000,,12307229,12307229
삼성화재애니카손해사정(주),054416,2017/12,66,금융 및 보험업,,1100000,1100000,,7008066,7008066
삼성화재애니카손해사정(주),054416,2018/12,66,금융 및 보험업,,1100000,1100000,,-2462326,-2462326
삼성화재애니카손해사정(주),054416,2019/12,66,금융 및 보험업,,1100000,1100000,,182940,182940
삼성화재애니카손해사정(주),054416,2020/12,66,금융 및 보험업,,1100000,1100000,,2219205,2219205
삼성화재애니카손해사정(주),054416,2021/12,66,금융 및 보험업,,1100000,1100000,,1879144,1879144
삼성화재애니카손해사정(주),054416,2022/12,66,금융 및 보험업,,1100000,1100000,,3199174,3199174
삼성화학(주),015055,2012/12,22,제조업,,,1500000,,,1082112
삼성화학(주),015055,2013/12,22,제조업,,,1500000,,,801648
삼성화학(주),015055,2014/12,22,제조업,,,1500000,,,520007
삼성화학(주),015055,2015/12,22,제조업,,,1500000,,,272155
삼성화학(주),015055,2016/12,22,제조업,,,1500000,,,619724
삼성화학(주),015055,2017/12,22,제조업,,,1500000,,,523634
삼성화학(주),015055,2018/12,22,제조업,,,1500000,,,454788
삼성화학(주),015055,2019/12,22,제조업,,,1500000,,,212177
삼성화학(주),015055,2020/12,22,제조업,,,1500000,,,495262
삼성화학(주),015055,2021/12,22,제조업,,,1500000,,,654986
삼성화학(주),015055,2022/12,22,제조업,,,1500000,,,256650
삼세산업(주),064489,2012/12,26,제조업,,,1789990,,,2108959
삼세산업(주),064489,2013/12,26,제조업,,,1789990,,,1569051
삼세산업(주),064489,2014/12,26,제조업,,,1789990,,,1801271
삼세산업(주),064489,2015/12,26,제조업,,,1789990,,,1716943
삼세산업(주),064489,2016/12,26,제조업,,,1789990,,,2203622
삼세산업(주),064489,2017/12,26,제조업,,,1789990,,,1832475
삼세산업(주),064489,2018/12,26,제조업,,,1789990,,,2923507
삼세산업(주),064489,2019/12,26,제조업,,,1789990,,,1369367
삼세산업(주),064489,2020/12,26,제조업,,,1789990,,,938146
삼세산업(주),064489,2021/12,26,제조업,,,1789990,,,1407935
