회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)한국기업,070287,2021/12,46,도매 및 소매업,,,800000,,,3984825
(주)한국기업,089164,2022/12,68,부동산업,,,500000,,,12305616
(주)한국기업,070287,2022/12,46,도매 및 소매업,,,800000,,,4777618
(주)한국기업진단원,100769,2020/12,41,건설업,,,400000,,,-262868
(주)한국기업진단원,100769,2021/12,41,건설업,,,400000,,,-436559
(주)한국나노정밀,070908,2013/12,29,제조업,,,500000,,,616576
(주)한국나노정밀,070908,2014/12,29,제조업,,,500000,,,534970
(주)한국나노정밀,070908,2015/12,29,제조업,,,500000,,,412689
(주)한국나노정밀,070908,2016/12,29,제조업,,,500000,,,363485
(주)한국나노정밀,070908,2017/12,29,제조업,,,500000,,,394834
(주)한국나노정밀,070908,2018/12,29,제조업,,,500000,,,381975
(주)한국나노정밀,070908,2019/12,29,제조업,,,500000,,,359576
(주)한국다원호간보,092322,2018/12,47,도매 및 소매업,,,100000,,,2223629
(주)한국다원호간보,092322,2019/12,47,도매 및 소매업,,,100000,,,143012
(주)한국다원호간보,092322,2020/12,47,도매 및 소매업,,,100000,,,-2535908
(주)한국다원호간보,092322,2021/12,47,도매 및 소매업,,,100000,,,-1058540
(주)한국다이케스팅,088091,2017/12,30,제조업,,,550000,,,197089
(주)한국다이케스팅,088091,2018/12,30,제조업,,,550000,,,-57425
(주)한국다이케스팅,088091,2019/12,30,제조업,,,550000,,,-377653
(주)한국단자부품,084717,2018/12,45,도매 및 소매업,,,400000,,,293295
(주)한국대기사,038662,2014/12,29,제조업,,,700000,,,1038386
(주)한국대기사,038662,2015/12,29,제조업,,,700000,,,792764
(주)한국대기사,038662,2016/12,29,제조업,,,700000,,,1245750
(주)한국대기사,038662,2017/12,29,제조업,,,700000,,,605215
(주)한국대기사,038662,2018/12,29,제조업,,,700000,,,188279
(주)한국대기사,038662,2019/12,29,제조업,,,700000,,,656185
(주)한국대기사,038662,2020/12,29,제조업,,,700000,,,326245
(주)한국대기사,038662,2021/12,29,제조업,,,700000,,,-269098
(주)한국도매물류,078397,2015/12,46,도매 및 소매업,,,200000,,,269185
(주)한국도매물류,078397,2016/12,46,도매 및 소매업,,,200000,,,262679
(주)한국도매물류,078397,2017/12,46,도매 및 소매업,,,200000,,,273586
(주)한국디지털케이블미디어센터,028895,2012/12,60,정보통신업,,11880000,11880000,,7939529,7939529
(주)한국디지털케이블미디어센터,028895,2013/12,60,정보통신업,,11880000,11880000,,5572932,5572932
(주)한국디지털케이블미디어센터,028895,2014/12,60,정보통신업,,11880000,11880000,,1164089,1164089
(주)한국디지털케이블미디어센터,028895,2015/12,60,정보통신업,,11880000,11880000,,408081,408081
(주)한국디지털케이블미디어센터,028895,2016/12,60,정보통신업,,11880000,11880000,,777037,777037
(주)한국디지털케이블미디어센터,028895,2017/12,60,정보통신업,,11880000,11880000,,1414366,1414366
(주)한국디지털케이블미디어센터,028895,2018/12,60,정보통신업,,11880000,11880000,,514497,514497
(주)한국디지털케이블미디어센터,028895,2019/12,60,정보통신업,,11880000,11880000,,233068,233068
(주)한국라티스,103091,2021/12,20,제조업,,,300000,,,2384420
(주)한국라티스,103091,2022/12,20,제조업,,,300000,,,4263053
(주)한국레미콘,042966,2012/12,23,제조업,,,400000,,,1233912
(주)한국레미콘,042966,2013/12,23,제조업,,,400000,,,1031984
(주)한국레미콘,042966,2014/12,23,제조업,,,400000,,,1315706
(주)한국레미콘,042966,2015/12,23,제조업,,,400000,,,2022969
(주)한국레미콘,042966,2016/12,23,제조업,,,400000,,,1354927
(주)한국레미콘,042966,2017/12,23,제조업,,,400000,,,766357
(주)한국레미콘,042966,2018/12,23,제조업,,,400000,,,1097826
(주)한국레미콘,042966,2019/12,23,제조업,,,400000,,,246373
(주)한국레미콘,042966,2020/12,23,제조업,,,400000,,,188186
(주)한국레미콘,042966,2021/12,23,제조업,,,400000,,,429149
(주)한국레미콘,042966,2022/12,23,제조업,,,400000,,,-34951
(주)한국로렉스,041112,2012/12,46,도매 및 소매업,,,1500000,,,7383587
(주)한국로렉스,041112,2013/12,46,도매 및 소매업,,,1500000,,,9106554
(주)한국로렉스,041112,2014/12,46,도매 및 소매업,,,1500000,,,10570468
(주)한국로렉스,041112,2015/12,46,도매 및 소매업,,,1500000,,,51384309
(주)한국로렉스,041112,2016/12,46,도매 및 소매업,,,1500000,,,52610741
(주)한국로렉스,041112,2017/12,46,도매 및 소매업,,,1500000,,,52301113
(주)한국로렉스,041112,2018/12,46,도매 및 소매업,,,1500000,,,59380150
(주)한국로렉스,041112,2019/12,46,도매 및 소매업,,,1500000,,,55847986
(주)한국로렉스,041112,2020/12,46,도매 및 소매업,,,1500000,,,28343163
(주)한국로렉스,041112,2021/12,46,도매 및 소매업,,,1500000,,,28796066
(주)한국로렉스,041112,2022/12,46,도매 및 소매업,,,1500000,,,32761450
(주)한국로텍,069532,2013/12,31,제조업,,,500000,,,509588
(주)한국로텍,069532,2014/12,31,제조업,,,500000,,,243826
(주)한국로텍,069532,2015/12,31,제조업,,,500000,,,553989
(주)한국로텍,069532,2016/12,31,제조업,,,500000,,,574525
(주)한국로텍,069532,2017/12,31,제조업,,,500000,,,677623
(주)한국로텍,069532,2018/12,31,제조업,,,500000,,,296934
(주)한국로텍,069532,2019/12,31,제조업,,,500000,,,444163
(주)한국로텍,069532,2020/12,31,제조업,,,500000,,,255572
(주)한국로텍,069532,2021/12,31,제조업,,,500000,,,92625
(주)한국로텍,069532,2022/12,31,제조업,,,500000,,,582604
(주)한국리레이,018703,2014/12,26,제조업,,,500000,,,1229534
(주)한국리레이,018703,2015/12,26,제조업,,,500000,,,683385
(주)한국리레이,018703,2016/12,26,제조업,,,500000,,,1344909
(주)한국리레이,018703,2017/12,26,제조업,,,500000,,,1077762
(주)한국리레이,018703,2018/12,26,제조업,,,500000,,,1008739
(주)한국리레이,018703,2019/12,26,제조업,,,500000,,,1158752
(주)한국리레이,018703,2020/12,26,제조업,,,500000,,,1044060
(주)한국리레이,018703,2021/12,26,제조업,,,500000,,,1553595
(주)한국리레이,018703,2022/12,26,제조업,,,500000,,,1326057
(주)한국리모텍,073973,2014/12,47,도매 및 소매업,,,300000,,,1120027
(주)한국리모텍,073973,2015/12,47,도매 및 소매업,,,300000,,,2337716
(주)한국리모텍,073973,2016/12,47,도매 및 소매업,,,300000,,,1075352
(주)한국리모텍,073973,2017/12,47,도매 및 소매업,,,300000,,,4637586
(주)한국리모텍,073973,2018/12,47,도매 및 소매업,,,300000,,,2375316
(주)한국리모텍,073973,2019/12,47,도매 및 소매업,,,300000,,,774849
(주)한국리모텍,073973,2020/12,47,도매 및 소매업,,,300000,,,-357696
(주)한국리모텍,073973,2021/12,47,도매 및 소매업,,,300000,,,1040187
(주)한국리모텍,073973,2022/12,47,도매 및 소매업,,,300000,,,-262915
(주)한국마그나스,092319,2018/12,46,도매 및 소매업,,,50000,,,89618
(주)한국마그나스,092319,2019/12,46,도매 및 소매업,,,50000,,,-435403
(주)한국마그넷트알로이,063695,2012/12,46,도매 및 소매업,,,200000,,,253051
(주)한국마그넷트알로이,063695,2013/12,46,도매 및 소매업,,,200000,,,1030656
(주)한국마그넷트알로이,063695,2014/12,46,도매 및 소매업,,,200000,,,361329
(주)한국마그넷트알로이,063695,2015/12,46,도매 및 소매업,,,200000,,,-85319
(주)한국마그넷트알로이,063695,2016/12,46,도매 및 소매업,,,200000,,,-2298292
(주)한국마그넷트알로이,063695,2017/12,46,도매 및 소매업,,,200000,,,-155976
(주)한국마그넷트알로이,063695,2018/12,46,도매 및 소매업,,,200000,,,-716758
(주)한국마그넷트알로이,063695,2019/12,46,도매 및 소매업,,,200000,,,-407970
(주)한국마이콤,019764,2012/12,29,제조업,,,2300000,,,2174504
(주)한국마이콤,019764,2013/12,29,제조업,,,2300000,,,4253682
(주)한국마이콤,019764,2014/12,29,제조업,,,2300000,,,4049641
(주)한국마이콤,019764,2015/12,29,제조업,,,2300000,,,1564270
(주)한국마이콤,019764,2016/12,29,제조업,,,2300000,,,1574489
(주)한국마이콤,019764,2017/12,29,제조업,,,2300000,,,2167887
(주)한국마이콤,019764,2018/12,29,제조업,,,2300000,,,3520238
(주)한국마이콤,019764,2019/12,29,제조업,,,2300000,,,2899006
(주)한국마이콤,019764,2020/12,29,제조업,,,2300000,,,6112348
(주)한국마이콤,019764,2021/12,29,제조업,,,3108530,,,3642474
(주)한국마이콤,019764,2022/12,29,제조업,,,3108530,,,5656551
(주)한국메디칼푸드,069720,2013/12,11,제조업,,,740000,,,2446268
(주)한국메디칼푸드,069720,2014/12,11,제조업,,,740000,,,2009075
(주)한국메디칼푸드,069720,2015/12,11,제조업,,,740000,,,1486726
(주)한국메디칼푸드,069720,2016/12,11,제조업,,,740000,,,1665902
(주)한국메디칼푸드,069720,2017/12,11,제조업,,,740000,,,1321356
(주)한국메디칼푸드,069720,2018/12,11,제조업,,,740000,,,776239
(주)한국메디칼푸드,069720,2019/12,11,제조업,,,740000,,,1103829
(주)한국메디칼푸드,069720,2020/12,11,제조업,,,740000,,,222025
(주)한국메디칼푸드,069720,2021/12,11,제조업,,,740000,,,-54213
(주)한국메디칼푸드,069720,2022/12,11,제조업,,,740000,,,-242803
(주)한국메딕스,081898,2016/12,46,도매 및 소매업,,,3700000,,,-863352
(주)한국메딕스,081898,2017/12,46,도매 및 소매업,,,3700000,,,284477
(주)한국메딕스,081898,2018/12,46,도매 및 소매업,,,3700000,,,845738
(주)한국메딕스,081898,2019/12,46,도매 및 소매업,,,3700000,,,6154677
(주)한국메딕스,081898,2020/12,46,도매 및 소매업,,,3700000,,,8026867
(주)한국메딕스,081898,2021/12,46,도매 및 소매업,,,3700000,,,9490996
(주)한국메딕스,081898,2022/12,46,도매 및 소매업,,,3700000,,,9695074
(주)한국메이드,094092,2019/12,31,제조업,,,1186000,,,669239
(주)한국메이드,094092,2020/12,31,제조업,,,1186000,,,1003158
(주)한국메이드,094092,2021/12,31,제조업,,,1186000,,,1365081
(주)한국메이드,094092,2022/12,31,제조업,,,1186000,,,1497571
(주)한국메탈,019768,2012/12,30,제조업,,,2400000,,,405537
(주)한국메탈,019768,2013/12,30,제조업,,,2400000,,,399272
(주)한국메탈,019768,2014/12,30,제조업,,,2400000,,,400004
(주)한국메탈,019768,2015/12,30,제조업,,,2400000,,,349420
(주)한국메탈,019768,2016/12,30,제조업,,,2400000,,,289208
(주)한국메탈,019768,2017/12,30,제조업,,,2400000,,,223014
(주)한국메탈,019768,2018/12,30,제조업,,,2400000,,,194112
(주)한국메탈,019768,2019/12,30,제조업,,,2400000,,,398519
(주)한국메탈,019768,2020/12,30,제조업,,,2400000,,,282592
(주)한국메탈,019768,2021/12,30,제조업,,,2400000,,,498790
(주)한국메탈,019768,2022/12,30,제조업,,,2400000,,,695861
(주)한국메탈아산공장,041263,2012/12,30,제조업,,,2000000,,,930494
(주)한국메탈아산공장,041263,2013/12,30,제조업,,,2000000,,,1014773
(주)한국메탈아산공장,041263,2014/12,30,제조업,,,2000000,,,798067
(주)한국메탈아산공장,041263,2015/12,30,제조업,,,2000000,,,683519
(주)한국메탈아산공장,041263,2016/12,30,제조업,,,2000000,,,816645
(주)한국메탈아산공장,041263,2017/12,30,제조업,,,2000000,,,774606
(주)한국메탈아산공장,041263,2018/12,30,제조업,,,2000000,,,670269
(주)한국메탈아산공장,041263,2019/12,30,제조업,,,2000000,,,1081808
(주)한국메탈아산공장,041263,2020/12,30,제조업,,,2000000,,,735985
(주)한국메탈아산공장,041263,2021/12,30,제조업,,,2000000,,,1315387
(주)한국메탈아산공장,041263,2022/12,30,제조업,,,2000000,,,1785305
(주)한국면세서비스시스템,094811,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,300000,,,-904084
(주)한국면세서비스시스템,094811,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,300000,,,-343
(주)한국모터트레이딩,053386,2012/12,45,도매 및 소매업,,,1500000,,,655769
(주)한국모터트레이딩,053386,2013/12,45,도매 및 소매업,,,1500000,,,851561
(주)한국모터트레이딩,053386,2016/12,45,도매 및 소매업,,,1500000,,,5169249
(주)한국모터트레이딩,053386,2017/12,45,도매 및 소매업,,,1500000,,,8313638
(주)한국모터트레이딩,053386,2018/12,45,도매 및 소매업,,,1500000,,,6495401
(주)한국모터트레이딩,053386,2019/12,45,도매 및 소매업,,,1500000,,,6484505
(주)한국모터트레이딩,053386,2020/12,45,도매 및 소매업,,,1500000,,,7753128
(주)한국모터트레이딩,053386,2021/12,45,도매 및 소매업,,,1500000,,,11588123
(주)한국모터트레이딩,053386,2022/12,45,도매 및 소매업,,,1500000,,,3796095
(주)한국몰드,043812,2012/12,30,제조업,,,1396230,,,-307641
(주)한국몰드,043812,2013/12,30,제조업,,,1396230,,,1272930
(주)한국몰드,043812,2014/12,30,제조업,,,1396230,,,1565851
(주)한국몰드,043812,2015/12,30,제조업,,,1096230,,,991467
(주)한국몰드,043812,2016/12,30,제조업,,,1096230,,,1709772
(주)한국몰드,043812,2017/12,30,제조업,,,1096230,,,1433415
(주)한국몰드,043812,2018/12,30,제조업,,,1096230,,,1575104
(주)한국몰드,043812,2019/12,30,제조업,,,1096230,,,-1790463
(주)한국몰드,043812,2020/12,30,제조업,,,1096230,,,444107
(주)한국몰드,043812,2021/12,30,제조업,,,1096230,,,678436
(주)한국몰드,043812,2022/12,30,제조업,,,1096230,,,-1248749
(주)한국물류,086298,2017/12,47,도매 및 소매업,,,700000,,,336256
(주)한국물류,086298,2018/12,47,도매 및 소매업,,,700000,,,633925
(주)한국물류,086298,2019/12,47,도매 및 소매업,,,700000,,,372495
(주)한국물류,086298,2020/12,47,도매 및 소매업,,,700000,,,583572
(주)한국물류,086298,2021/12,47,도매 및 소매업,,,700000,,,227499
(주)한국물류,086298,2022/12,47,도매 및 소매업,,,700000,,,688325
(주)한국미디어테크,097727,2021/12,31,제조업,,360000,360000,,680130,680130
(주)한국미디어테크,097727,2022/12,31,제조업,,360000,360000,,157235,157235
(주)한국미래도시개발,085887,2017/12,68,부동산업,,,10000,,,-354829
(주)한국미래도시개발,085887,2018/12,68,부동산업,,,10000,,,2087891
(주)한국미래도시개발,085887,2019/12,68,부동산업,,,10000,,,-113879
(주)한국미래도시개발,085887,2020/12,68,부동산업,,,10000,,,2188122
(주)한국미래도시개발,085887,2021/12,68,부동산업,,,10000,,,120639
(주)한국바로코,098132,2020/12,23,제조업,,,400000,,,898221
(주)한국바로코,098132,2021/12,23,제조업,,,400000,,,630822
(주)한국바로코,098132,2022/12,23,제조업,,,400000,,,504577
(주)한국바이오텍,059853,2012/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,7381802
(주)한국바이오텍,059853,2013/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,1000000,1000000,,6519608,6519608
(주)한국바이오텍,059853,2014/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,1000000,1000000,,4978067,4978067
(주)한국바이오텍,059853,2015/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2000000,2000000,,3006487,3006487
(주)한국바이오텍,059853,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2000000,2000000,,4510410,4510410
(주)한국바이오텍,059853,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,63629275,63629275
(주)한국바이오텍,059853,2018/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,20020651,20020651
(주)한국바이오텍,059853,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,13713897,13713897
(주)한국바이오텍,059853,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,13474741,13474741
(주)한국바이오텍,059853,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,64526237,64526237
(주)한국바이오텍,059853,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,2015000,2015000,,3290693,3290693
(주)한국바이오헬스,107026,2021/12,13,제조업,,,200000,,,-375077
(주)한국바이오헬스,107026,2022/12,13,제조업,,,4266600,,,-2882485
(주)한국바이톤,067931,2012/12,22,제조업,,,50000,,,117078
(주)한국바이톤,067931,2013/12,22,제조업,,,50000,,,1714200
(주)한국바이톤,067931,2014/12,22,제조업,,,50000,,,747083
(주)한국바이톤,067931,2015/12,22,제조업,,,50000,,,306684
(주)한국바이톤,067931,2016/12,22,제조업,,,50000,,,645093
(주)한국방재기술,100235,2020/12,42,건설업,,,400000,,,5272111
(주)한국방재기술,100235,2021/12,42,건설업,,,400000,,,857699
(주)한국방재기술,100235,2022/12,42,건설업,,,400000,,,-34180
(주)한국분석기술연구원,090211,2018/12,72,"전문, 과학 및 기술 서비스업",,,100000,,,1548432
(주)한국분석기술연구원,090211,2019/12,72,"전문, 과학 및 기술 서비스업",,,100000,,,1615245
(주)한국블록체인,085704,2017/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,-16251389
(주)한국블록체인,085704,2018/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,50000,,,-26483357
(주)한국블록체인거래소,088246,2017/12,47,도매 및 소매업,,,1154070,,,-145275
(주)한국블록체인거래소,088246,2018/12,47,도매 및 소매업,,,4154070,,,-1563713
(주)한국블록체인거래소,088246,2019/12,47,도매 및 소매업,,,254071,,,-2405557
(주)한국비아테크,059403,2012/12,26,제조업,,,1250000,,,1198708
(주)한국비아테크,059403,2013/12,26,제조업,,,1250000,,,1908964
(주)한국비아테크,059403,2014/12,26,제조업,,,1250000,,,2764145
(주)한국비아테크,059403,2015/12,26,제조업,,,1250000,,,692700
(주)한국비아테크,059403,2016/12,26,제조업,,,1250000,,,355521
(주)한국비아테크,059403,2017/12,26,제조업,,,1250000,,,-56123
(주)한국비아테크,059403,2018/12,26,제조업,,,1250000,,,4661956
(주)한국비아테크,059403,2019/12,26,제조업,,,1250000,,,1712682
(주)한국비아테크,059403,2020/12,26,제조업,,,1250000,,,2059894
(주)한국비아테크,059403,2021/12,26,제조업,,,1624785,,,3072665
(주)한국비아테크,059403,2022/12,26,제조업,,,1624785,,,-2393159
(주)한국비앤텍,050350,2012/12,25,제조업,,,1500000,,,711953
(주)한국비앤텍,050350,2013/12,25,제조업,,,1500000,,,517214
(주)한국비앤텍,050350,2014/12,25,제조업,,,1500000,,,-2423453
(주)한국비엔씨,071472,2013/12,27,제조업,,,1333334,,,940447
(주)한국비엔씨,071472,2014/12,27,제조업,,,1392155,,,1251567
(주)한국비엠아이,058468,2012/12,21,제조업,,,2668437,,,588988
(주)한국비엠아이,058468,2013/12,21,제조업,,,2668437,,,2319033
(주)한국비엠아이,058468,2014/12,21,제조업,,,2668437,,,1718459
(주)한국비엠아이,058468,2015/12,21,제조업,,,2668437,,,2615890
(주)한국비엠아이,058468,2016/12,21,제조업,,,2668437,,,11190413
(주)한국비엠아이,058468,2017/12,21,제조업,,,2668437,,,13125383
(주)한국비엠아이,058468,2018/12,21,제조업,,,4803186,,,10319462
(주)한국비엠아이,058468,2019/12,21,제조업,,4803186,4803186,,14526542,14526542
(주)한국비엠아이,058468,2020/12,21,제조업,,4803186,4803186,,10356555,10356555
(주)한국비엠아이,058468,2021/12,21,제조업,,4803186,4803186,,12227092,12227092
(주)한국비엠아이,058468,2022/12,21,제조업,4803186,4803186,4803186,8790250,9027168,9027168
(주)한국비철,045539,2012/12,46,도매 및 소매업,,,600000,,,1108789
(주)한국비철,045539,2013/12,46,도매 및 소매업,,,600000,,,1713395
(주)한국비철,045539,2014/12,46,도매 및 소매업,,,600000,,,2281166
(주)한국비철,045539,2015/12,46,도매 및 소매업,,,600000,,,-1068965
(주)한국비철,045539,2016/12,46,도매 및 소매업,,,600000,,,3106286
(주)한국비철,045539,2017/12,46,도매 및 소매업,,,600000,,,3191114
(주)한국비철,045539,2018/12,46,도매 및 소매업,,,600000,,,2252869
(주)한국비철,045539,2019/12,46,도매 및 소매업,,,600000,,,2411864
(주)한국비철,045539,2020/12,46,도매 및 소매업,,,600000,,,2608497
(주)한국비철,045539,2021/12,46,도매 및 소매업,,,600000,,,3197240
(주)한국비철,045539,2022/12,46,도매 및 소매업,,,600000,,,3611620
(주)한국산업,078148,2015/12,23,제조업,,,500000,,,1087424
(주)한국산업,078148,2016/12,23,제조업,,,500000,,,1569391
(주)한국산업,078148,2017/12,23,제조업,,,500000,,,691099
(주)한국산업,078148,2018/12,23,제조업,,,500000,,,354822
(주)한국산업양행,038665,2012/12,46,도매 및 소매업,,,200000,,,2308802
(주)한국산업양행,038665,2013/12,46,도매 및 소매업,,,200000,,,3956103
(주)한국산업양행,038665,2014/12,46,도매 및 소매업,,,200000,,,5371968
(주)한국산업양행,038665,2015/12,46,도매 및 소매업,,,200000,,,2695540
(주)한국산업양행,038665,2016/12,46,도매 및 소매업,,,200000,,,5089702
(주)한국산업양행,038665,2017/12,46,도매 및 소매업,,,200000,,,1695772
(주)한국산업양행,038665,2018/12,46,도매 및 소매업,,,200000,,,3870573
(주)한국산업양행,038665,2019/12,46,도매 및 소매업,,,200000,,,3191434
(주)한국산업양행,038665,2020/12,46,도매 및 소매업,,,200000,,,3633831
(주)한국산업양행,038665,2021/12,46,도매 및 소매업,,,200000,,,5460678
(주)한국산업양행,038665,2022/12,46,도매 및 소매업,,,200000,,,8365304
(주)한국상재건업,065074,2012/12,42,건설업,,,1200000,,,497538
(주)한국선진철도시스템,101289,2020/12,31,제조업,,,700000,,,418594
(주)한국선진철도시스템,101289,2021/12,31,제조업,,,700000,,,1084218
(주)한국선진철도시스템,101289,2022/12,31,제조업,,,700000,,,748246
(주)한국소방기구제작소,046097,2012/12,29,제조업,,,700000,,,-520839
(주)한국소방기구제작소,046097,2013/12,29,제조업,,,700000,,,91952
(주)한국소방기구제작소,046097,2014/12,29,제조업,,,700000,,,792965
(주)한국소방기구제작소,046097,2015/12,29,제조업,,,700000,,,1167427
(주)한국소방기구제작소,046097,2016/12,29,제조업,,,700000,,,1166715
(주)한국소방기구제작소,046097,2017/12,29,제조업,,,700000,,,2553949
(주)한국소방기구제작소,046097,2018/12,29,제조업,,,700000,,,3320987
(주)한국소방기구제작소,046097,2019/12,29,제조업,,,700000,,,1964915
(주)한국소방기구제작소,046097,2020/12,29,제조업,,,700000,,,2153282
(주)한국소방기구제작소,046097,2021/12,29,제조업,,,700000,,,1484245
(주)한국소방기구제작소,046097,2022/12,29,제조업,,,700000,,,1240824
(주)한국수출입산업,089203,2018/12,46,도매 및 소매업,,,250000,,,-68018
(주)한국수출입산업,089203,2019/12,46,도매 및 소매업,,,250000,,,651772
(주)한국슈어조인트,080524,2016/12,46,도매 및 소매업,,,960000,,,2940590
(주)한국슈어조인트,080524,2017/12,46,도매 및 소매업,,,960000,,,3162573
(주)한국슈어조인트,080524,2018/12,46,도매 및 소매업,,,960000,,,2222166
(주)한국슈어조인트,080524,2019/12,46,도매 및 소매업,,,960000,,,1979725
(주)한국슈어조인트,080524,2020/12,46,도매 및 소매업,,,960000,,,2219507
(주)한국슈어조인트,080524,2021/12,46,도매 및 소매업,,,960000,,,1530069
(주)한국슈어조인트,080524,2022/12,46,도매 및 소매업,,,960000,,,1320032
(주)한국스치로폴,091913,2018/12,22,제조업,,,1100000,,,-61266
(주)한국스치로폴,091913,2019/12,22,제조업,,,1100000,,,417182
(주)한국스치로폴,091913,2020/12,22,제조업,,,1100000,,,1104354
(주)한국스치로폴,091913,2021/12,22,제조업,,,1100000,,,293024
(주)한국스치로폴,091913,2022/12,22,제조업,,,1100000,,,347660
(주)한국스탠다드차타드펀드서비스,044823,2012/12,71,"전문, 과학 및 기술 서비스업",,,6000000,,,-478816
(주)한국스탠다드차타드펀드서비스,044823,2013/12,71,"전문, 과학 및 기술 서비스업",,,6000000,,,96843
(주)한국시설안전연구원,102276,2021/12,72,"전문, 과학 및 기술 서비스업",,,750000,,,1828609
(주)한국시설안전연구원,102276,2022/12,72,"전문, 과학 및 기술 서비스업",,,850000,,,1057336
(주)한국신소재,019837,2012/12,23,제조업,,,1000000,,,200976
(주)한국신소재,019837,2013/12,23,제조업,,,1000000,,,2926719
(주)한국신소재,019837,2014/12,23,제조업,,,1000000,,,2544722
(주)한국신소재,019837,2015/12,23,제조업,,,1000000,,,1772652
(주)한국신소재,019837,2016/12,23,제조업,,,1000000,,,817744
(주)한국신소재,019837,2017/12,23,제조업,,,1000000,,,821733
(주)한국신소재,019837,2018/12,23,제조업,,,1000000,,,2101639
(주)한국신소재,019837,2019/12,23,제조업,,,1000000,,,4780562
(주)한국신소재,019837,2020/12,23,제조업,,,1000000,,,13963828
(주)한국신소재,019837,2021/12,23,제조업,,,1000000,,,13711855
(주)한국신소재,019837,2022/12,23,제조업,,,1000000,,,11413162
(주)한국심리스파이프,061972,2012/12,24,제조업,,,910000,,,-1720292
(주)한국심리스파이프,061972,2013/12,24,제조업,,,910000,,,-1176929
(주)한국쓰리축,060807,2012/12,30,제조업,,,100000,,,601122
(주)한국쓰리축,060807,2013/12,30,제조업,,,100000,,,673227
(주)한국쓰리축,060807,2014/12,30,제조업,,,100000,,,853894
(주)한국쓰리축,060807,2015/12,30,제조업,,,100000,,,140501
(주)한국쓰리축,060807,2016/12,30,제조업,,,100000,,,411557
(주)한국쓰리축,060807,2017/12,30,제조업,,,100000,,,637804
(주)한국쓰리축,060807,2018/12,30,제조업,,,95700,,,1444494
(주)한국쓰리축,060807,2019/12,30,제조업,,,95700,,,652699
(주)한국쓰리축,060807,2020/12,30,제조업,,,95700,,,-743729
(주)한국쓰리축,060807,2021/12,30,제조업,,,95700,,,1092173
(주)한국쓰리축,060807,2022/12,30,제조업,,,95700,,,2505868
(주)한국씨엔에스팜,043172,2012/12,10,제조업,,,3200000,,,582353
(주)한국씨엔에스팜,043172,2013/12,10,제조업,,,3200000,,,426566
(주)한국씨엔에스팜,043172,2014/12,10,제조업,,,3200000,,,345880
(주)한국씨엔에스팜,043172,2015/12,10,제조업,,,3200000,,,564127
(주)한국씨엔에스팜,043172,2016/12,10,제조업,,,3200000,,,1793382
(주)한국씨엔에스팜,043172,2017/12,10,제조업,,,3200000,,,1867413
(주)한국씨엔에스팜,043172,2018/12,10,제조업,,,3200000,,,853946
(주)한국씨엔에스팜,043172,2019/12,10,제조업,,,3200000,,,3989081
(주)한국씨엔에스팜,043172,2020/12,10,제조업,,,3200000,,,3108899
(주)한국씨엔에스팜,043172,2021/12,10,제조업,,,3200000,,,3402393
(주)한국씨엔에스팜,043172,2022/12,10,제조업,,,3200000,,,1419047
(주)한국아덱스,102253,2021/12,23,제조업,,,5665150,,,3146026
(주)한국아덱스,102253,2022/12,23,제조업,,,5665150,,,2987093
(주)한국아이티에스,085273,2017/12,46,도매 및 소매업,,,50000,,,2546803
(주)한국아이티에스,085273,2018/12,46,도매 및 소매업,,,50000,,,5870353
(주)한국아이티에스,085273,2019/12,46,도매 및 소매업,,,50000,,,2935722
(주)한국아이티에스,085273,2020/12,46,도매 및 소매업,,,50000,,,8543251
(주)한국아이티에스,085273,2021/12,46,도매 및 소매업,,,50000,,,5581982
(주)한국아이티에스,085273,2022/12,46,도매 및 소매업,,,50000,,,5043865
(주)한국안테나,038923,2012/12,26,제조업,,,1190000,,,300463
(주)한국안테나,038923,2013/12,26,제조업,,,1190000,,,368758
(주)한국안테나,038923,2014/12,26,제조업,,,1190000,,,437833
(주)한국안테나,038923,2015/12,26,제조업,,,1190000,,,1053950
