회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사와이제이이엔씨,071232,2022/12,76,"사업시설 관리, 사업 지원 및 임대 서비스업",,,5000,,,1000081
주식회사와이제이테크노,078922,2015/12,25,제조업,,,200000,,,-79215
주식회사와이제이테크노,078922,2016/12,25,제조업,,,200000,,,162288
주식회사와이제이테크노,078922,2017/12,25,제조업,,,200000,,,171855
주식회사와이제이테크노,078922,2018/12,25,제조업,,,200000,,,-110844
주식회사와이제이테크노,078922,2019/12,25,제조업,,,200000,,,8565
주식회사와이제이투,090339,2018/12,31,제조업,,,10000,,,-2996
주식회사와이제이투,090339,2019/12,31,제조업,,,10000,,,-12
주식회사와이제이투,090339,2020/12,31,제조업,,,10000,,,-4819
주식회사와이제이투,090339,2021/12,31,제조업,,,10000,,,-2780
주식회사와이제이투,090339,2022/12,31,제조업,,,10000,,,-33951
주식회사와이즈로이,095791,2019/12,68,부동산업,,,200000,,,4813495
주식회사와이즈로이,095791,2020/12,68,부동산업,,,200000,,,-906220
주식회사와이즈로이,095791,2021/12,68,부동산업,,,200000,,,516042
주식회사와이즈로이,095791,2022/12,68,부동산업,,,200000,,,-302802
주식회사와이즈미디어커머스,102673,2021/12,47,도매 및 소매업,,,400000,,,2922769
주식회사와이즈미디어커머스,102673,2022/12,47,도매 및 소매업,,,400000,,,5777589
주식회사와이즈버즈,073881,2014/12,71,"전문, 과학 및 기술 서비스업",,,126060,,,1137396
주식회사와이즈버즈,073881,2015/12,71,"전문, 과학 및 기술 서비스업",,,126060,,,2099900
주식회사와이즈버즈,073881,2016/12,71,"전문, 과학 및 기술 서비스업",,,126060,,,2167597
주식회사와이즈버즈,073881,2017/12,71,"전문, 과학 및 기술 서비스업",,1126060,1126060,,4638274,4638274
주식회사와이즈버즈,073881,2018/12,71,"전문, 과학 및 기술 서비스업",,1126060,1126060,,2138617,2138617
주식회사와이즈버즈,073881,2019/12,71,"전문, 과학 및 기술 서비스업",,1126060,1126060,,3908132,3908132
주식회사와이즈벨류,095220,2019/12,46,도매 및 소매업,,,346820,,,1571200
주식회사와이즈벨류,095220,2020/12,46,도매 및 소매업,,,346820,,,74751
주식회사와이즈벨류,095220,2021/12,46,도매 및 소매업,,,346820,,,122466
주식회사와이즈벨류,095220,2022/12,46,도매 및 소매업,,,346820,,,1388299
주식회사와이즈솔라군산,082118,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,825010,,,-96331
주식회사와이즈솔라군산,082118,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,825010,,,359506
주식회사와이즈솔라군산,082118,2019/06,35,"전기, 가스, 증기 및 공기조절 공급업",,,825010,,,330748
주식회사와이즈솔라군산,082118,2020/06,35,"전기, 가스, 증기 및 공기조절 공급업",,,825010,,,559803
주식회사와이즈시티,103787,2021/12,68,부동산업,,,300000,,,-2294160
주식회사와이즈시티,103787,2022/12,68,부동산업,,,300000,,,-3640433
주식회사와이즈얼라이언스,086380,2017/12,66,금융 및 보험업,,,50000,,,0
주식회사와이즈얼라이언스,086380,2018/12,66,금융 및 보험업,,,50000,,,0
주식회사와이즈얼라이언스,086380,2019/12,66,금융 및 보험업,,,100000,,,-157506
주식회사와이즈얼라이언스,086380,2020/12,66,금융 및 보험업,,,100000,,,-573018
주식회사와이즈얼라이언스,086380,2021/12,66,금융 및 보험업,,,100000,,,-367160
주식회사와이즈얼라이언스,086380,2022/12,66,금융 및 보험업,,,100000,,,-469766
주식회사와이즈에프앤아이,089310,2018/12,64,금융 및 보험업,,,100000,,,-1273993
주식회사와이즈에프앤아이,089310,2019/12,64,금융 및 보험업,,,100000,,,3242674
주식회사와이즈캣,058686,2012/12,58,정보통신업,,380000,380000,,2347359,2347359
주식회사와이즈캣,058686,2013/12,58,정보통신업,,380000,380000,,-2367475,-2367475
주식회사와이즈프라퍼티,098757,2020/12,68,부동산업,,,300000,,,-2783644
주식회사와이즈프라퍼티,098757,2021/12,68,부동산업,,,300000,,,-2981984
주식회사와이즈프라퍼티,098757,2022/12,68,부동산업,,,300000,,,-20485417
주식회사와이즈플래닝,076717,2015/12,68,부동산업,,,400000,,,73335
주식회사와이즈플래닝,076717,2016/12,68,부동산업,,,400000,,,-2410359
주식회사와이즈플래닝,076717,2017/12,68,부동산업,,,400000,,,5004041
주식회사와이즈플래닝,076717,2018/12,68,부동산업,,,400000,,,16897272
주식회사와이즈플래닝,076717,2019/12,68,부동산업,,,400000,,,7426332
주식회사와이즈플래닝,076717,2020/12,68,부동산업,,,400000,,,1423271
주식회사와이즈플래닝,076717,2021/12,68,부동산업,,,400000,,,1848065
주식회사와이즈플래닝,076717,2022/12,68,부동산업,,,400000,,,745359
주식회사와이즈플랙스,105706,2021/12,68,부동산업,,,62500,,,-9782986
주식회사와이즈플랙스,105706,2022/12,68,부동산업,,,62500,,,279904
주식회사와이즈플랜,077576,2015/12,68,부동산업,,,500000,,,-223769
주식회사와이즈플랜,077576,2016/12,68,부동산업,,,500000,,,1490931
주식회사와이즈플랜,077576,2017/12,68,부동산업,,,500000,,,-1015589
주식회사와이즈피앤디,087144,2017/12,68,부동산업,,,50000,,,5305394
주식회사와이즈피앤디,087144,2018/12,68,부동산업,,,50000,,,14402342
주식회사와이즈피앤디,087144,2019/12,68,부동산업,,,50000,,,9638016
주식회사와이즈피앤디,087144,2020/12,68,부동산업,,,50000,,,3862580
주식회사와이즈피앤디,087144,2021/12,68,부동산업,,,50000,,,1763137
주식회사와이즈피앤디,087144,2022/12,68,부동산업,,,300000,,,4567970
주식회사와이지산업,076051,2015/12,25,제조업,,,2260000,,,314856
주식회사와이지산업,076051,2016/12,25,제조업,,,2260000,,,618964
주식회사와이지산업,076051,2017/12,25,제조업,,,2260000,,,-383547
주식회사와이지산업,076051,2018/12,25,제조업,,,2260000,,,-439363
주식회사와이지산업,076051,2019/12,25,제조업,,,2260000,,,443163
주식회사와이지산업,076051,2021/12,25,제조업,,,2260000,,,852135
주식회사와이지산업,076051,2022/12,25,제조업,,,2260000,,,2734513
주식회사와이지텍,070544,2013/12,26,제조업,,,600000,,,3520418
주식회사와이지텍,070544,2014/12,26,제조업,,,600000,,,1841497
주식회사와이지텍,070544,2017/12,26,제조업,,,600000,,,-26636
주식회사와이지텍,070544,2021/12,26,제조업,,,600000,,,830239
주식회사와이지텍,070544,2022/12,26,제조업,,,600000,,,-736227
주식회사와이지트윈스,101120,2020/12,68,부동산업,,,300000,,,-226837
주식회사와이지트윈스,101120,2021/12,68,부동산업,,,300000,,,2162396
주식회사와이지트윈스,101120,2022/12,68,부동산업,,,300000,,,13943270
주식회사와이케이,081686,2016/12,68,부동산업,,,50000,,,-1266717
주식회사와이케이,081686,2017/12,68,부동산업,,,50000,,,9458797
주식회사와이케이건기,052070,2012/12,46,도매 및 소매업,,,350000,,,2076553
주식회사와이케이건기,052070,2013/12,46,도매 및 소매업,,,350000,,,4107768
주식회사와이케이건기,052070,2014/12,46,도매 및 소매업,,,350000,,,4851299
주식회사와이케이건기,052070,2015/12,46,도매 및 소매업,,,350000,,,5244368
주식회사와이케이건기,052070,2016/12,46,도매 및 소매업,,,350000,,,3735827
주식회사와이케이건기,052070,2017/12,46,도매 및 소매업,,,350000,,,5477357
주식회사와이케이건기,052070,2018/12,46,도매 및 소매업,,,350000,,,7703854
주식회사와이케이건기,052070,2019/12,46,도매 및 소매업,,,350000,,,2915075
주식회사와이케이건기,052070,2020/12,46,도매 및 소매업,,,350000,,,2921165
주식회사와이케이건기,052070,2021/12,46,도매 및 소매업,,,350000,,,6442983
주식회사와이케이건기,052070,2022/12,46,도매 및 소매업,,,350000,,,6855263
주식회사와이케이동그라미,077357,2015/12,71,"전문, 과학 및 기술 서비스업",,,2400000,,,2015459
주식회사와이케이동그라미,077357,2016/12,71,"전문, 과학 및 기술 서비스업",,,3671015,,,2573245
주식회사와이케이동그라미,077357,2017/12,71,"전문, 과학 및 기술 서비스업",,,3671015,,,3154243
주식회사와이케이동그라미,077357,2018/12,71,"전문, 과학 및 기술 서비스업",,,3715455,,,3944519
주식회사와이케이동그라미,077357,2019/12,71,"전문, 과학 및 기술 서비스업",,,3899617,,,-7079250
주식회사와이케이디엠씨,105832,2021/12,68,부동산업,,,500000,,,-955182
주식회사와이케이디엠씨,105832,2022/12,68,부동산업,,,500000,,,-630923
주식회사와이케이오산세교피에프브이,105850,2021/12,68,부동산업,,,5000000,,,-16350835
주식회사와이케이오산세교피에프브이,105850,2022/12,68,부동산업,,,5000000,,,-2293340
주식회사와이케이이노베이션,078017,2015/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,60000,,,366689
주식회사와이케이이노베이션,078017,2016/12,94,"협회 및 단체, 수리 및 기타 개인 서비스업",,,60000,,,3384159
주식회사와이케이홀딩스,069253,2013/12,68,부동산업,,,500000,,,-230633
주식회사와이케이홀딩스,069253,2014/12,68,부동산업,,,500000,,,-185490
주식회사와이케이홀딩스,069253,2015/12,68,부동산업,,,500000,,,-213088
주식회사와이티아이티,085076,2017/12,68,부동산업,,,30000,,,-2689399
주식회사와이티아이티,085076,2018/12,68,부동산업,,,30000,,,1537662
주식회사와이티에스,041266,2012/12,29,제조업,,,2400000,,,720785
주식회사와이티에스,041266,2013/12,29,제조업,,,2400000,,,4797205
주식회사와이티에스,041266,2014/12,29,제조업,,,2400000,,,6597360
주식회사와이티에스,041266,2015/12,29,제조업,,,2400000,,,9909434
주식회사와이티에스,041266,2016/12,29,제조업,,,2400000,,,5998225
주식회사와이티에스,041266,2017/12,29,제조업,,,2400000,,,9409072
주식회사와이티에스,041266,2018/12,29,제조업,,,2400000,,,4883329
주식회사와이티에스,041266,2019/12,29,제조업,,,2400000,,,1608486
주식회사와이티에스,041266,2020/12,29,제조업,,,2400000,,,209675
주식회사와이티에스,041266,2021/12,29,제조업,,,2400000,,,1749089
주식회사와이티에스,041266,2022/12,29,제조업,,,2400000,,,16265635
주식회사와이티월드,106278,2021/12,68,부동산업,,,300000,,,-69274
주식회사와이티월드,106278,2022/12,68,부동산업,,,800000,,,-361481
주식회사와이티퓨처코리아,063641,2012/12,68,부동산업,,,50000,,,-77673
주식회사와이티퓨처코리아,063641,2013/12,68,부동산업,,,50000,,,-79660
주식회사와이티퓨처코리아,063641,2014/12,68,부동산업,,,50000,,,-154723
주식회사와이티퓨처코리아,063641,2015/12,68,부동산업,,,50000,,,-62263
주식회사와이티퓨처코리아,063641,2016/12,68,부동산업,,,50000,,,-56785
주식회사와이티퓨처코리아,063641,2017/12,68,부동산업,,,50000,,,-30869
주식회사와이티퓨처코리아,063641,2018/12,68,부동산업,,,50000,,,138950
주식회사와이티퓨처코리아,063641,2019/12,68,부동산업,,,50000,,,293381
주식회사와이파인텍,105269,2021/12,20,제조업,,,1125000,,,162036
주식회사와이파인텍,105269,2022/12,20,제조업,,,1125000,,,-787068
주식회사와인컨시어지,072311,2014/12,46,도매 및 소매업,,,150000,,,-965947
주식회사와인컨시어지,072311,2015/12,46,도매 및 소매업,,,150000,,,-847576
주식회사와인컨시어지,072311,2016/12,46,도매 및 소매업,,,150000,,,-840611
주식회사와인컨시어지,072311,2017/12,46,도매 및 소매업,,,150000,,,-442831
주식회사와인컨시어지,072311,2018/12,46,도매 및 소매업,,,150000,,,-120766
주식회사와인컨시어지,072311,2019/12,46,도매 및 소매업,,,150000,,,-415345
주식회사와인컨시어지,072311,2020/12,46,도매 및 소매업,,,150000,,,-260453
주식회사와인컨시어지,072311,2021/12,46,도매 및 소매업,,,150000,,,-931098
주식회사와코,063835,2012/12,29,제조업,,,300000,,,-331589
주식회사와코,063835,2021/12,29,제조업,,,490000,,,2180662
주식회사와코,063835,2022/12,29,제조업,,,490000,,,516241
주식회사완성기업,097675,2020/12,25,제조업,,,160000,,,2768880
주식회사완성기업,097675,2021/12,25,제조업,,,160000,,,3774241
주식회사완성기업,097675,2022/12,25,제조업,,,160000,,,3975257
주식회사완커코리아,091349,2018/12,68,부동산업,,,10000,,,-1041906
주식회사완커코리아,091349,2019/12,68,부동산업,,,10000,,,-395065
주식회사완커코리아,091349,2020/12,68,부동산업,,,10000,,,10605886
주식회사완커코리아,091349,2021/12,68,부동산업,,,10000,,,-769875
주식회사왓슨스코리아,042962,2012/12,47,도매 및 소매업,,,39380000,,,-2128791
주식회사왓슨스코리아,042962,2013/12,47,도매 및 소매업,,,59380000,,,-9923979
주식회사왓슨스코리아,042962,2014/12,47,도매 및 소매업,,,59380000,,,-6728752
주식회사왓슨스코리아,042962,2015/12,47,도매 및 소매업,,,79380000,,,-6071131
주식회사왓슨스코리아,042962,2016/12,47,도매 및 소매업,,,79380000,,,-6864054
주식회사왓챠,095202,2020/12,59,정보통신업,2393825,2393825,2393825,-15459192,-12577311,-12577311
주식회사왓챠,095202,2021/12,59,정보통신업,6457948,6457948,6457948,-24807756,-19683196,-19683196
주식회사왓챠,095202,2022/12,59,정보통신업,7304875,7304875,7304875,-55534680,-45445206,-45445206
주식회사왓츠피데,084796,2017/12,10,제조업,,,725000,,,-1028477
주식회사왓츠피데,084796,2018/12,10,제조업,,,725000,,,-1084913
주식회사왓츠피데,084796,2019/12,10,제조업,,,725000,,,-1137041
주식회사왕건,100130,2020/12,10,제조업,,,700000,,,309470
주식회사왕건,100130,2021/12,10,제조업,,,700000,,,-597639
주식회사왕건,100130,2022/12,10,제조업,,,700000,,,505881
주식회사왕관,077264,2015/12,68,부동산업,,,100000,,,31101
주식회사왕관,077264,2016/12,68,부동산업,,,100000,,,3611517
주식회사왕관일,085405,2017/12,68,부동산업,,,30000,,,-553091
주식회사왕관일,085405,2018/12,68,부동산업,,,30000,,,-2033599
주식회사왕관일,085405,2019/12,68,부동산업,,,30000,,,6357052
주식회사왕관일,085405,2020/12,68,부동산업,,,30000,,,1334230
주식회사왕관일,085405,2021/12,68,부동산업,,,30000,,,1005759
주식회사왕관일,085405,2022/12,68,부동산업,,,30000,,,683958
주식회사왕산,050130,2012/12,68,부동산업,,,300000,,,-2115843
주식회사왕산,050130,2013/12,68,부동산업,,,300000,,,-808279
주식회사왕산,050130,2014/12,68,부동산업,,,300000,,,-840342
주식회사왕산,050130,2015/12,68,부동산업,,,300000,,,-816853
주식회사왕산,050130,2016/12,68,부동산업,,,300000,,,-754910
주식회사왕산,050130,2017/12,68,부동산업,,,300000,,,-517630
주식회사왕산,050130,2018/12,68,부동산업,,,300000,,,-301790
주식회사왕산,050130,2019/12,68,부동산업,,,300000,,,-348960
주식회사왕산,050130,2020/12,68,부동산업,,,300000,,,-50780
주식회사왕십리큐브,099101,2020/12,68,부동산업,,,10000,,,0
주식회사왕십리큐브,099101,2021/12,68,부동산업,,,10000,,,-5450
주식회사왕용건설,103223,2021/12,42,건설업,,,1000000,,,-580472
주식회사왕용건설,103223,2022/12,42,건설업,,,1000000,,,207327
주식회사외유내강,081511,2016/12,59,정보통신업,,,50000,,,4988056
주식회사외유내강,081511,2017/12,59,정보통신업,,,50000,,,-362478
주식회사외유내강,081511,2019/12,59,정보통신업,,,50000,,,7618993
주식회사외유내강,081511,2020/12,59,정보통신업,,,50000,,,-2270205
주식회사외유내강,081511,2021/12,59,정보통신업,,,50000,,,-1264119
주식회사외유내강,081511,2022/12,59,정보통신업,,,50000,,,-103260
주식회사요산요수,093780,2019/12,68,부동산업,,,50000,,,-4382998
주식회사요산요수,093780,2020/12,68,부동산업,,,50000,,,13074890
주식회사요산요수,093780,2021/12,68,부동산업,,,50000,,,16874401
주식회사요석산업,078827,2015/12,07,광업,,,1025000,,,2311577
주식회사요석산업,078827,2016/12,07,광업,,,1025000,,,1310740
주식회사요석산업,078827,2017/12,07,광업,,,1025000,,,1068533
주식회사요석산업,078827,2018/12,07,광업,,,1025000,,,1852472
주식회사요석산업,078827,2019/12,07,광업,,,1025000,,,1410214
주식회사요석산업,078827,2020/12,07,광업,,,1025000,,,1676328
주식회사요석산업,078827,2021/12,07,광업,,,1025000,,,961032
주식회사요석산업,078827,2022/12,07,광업,,,1025000,,,1089742
주식회사요이치,103500,2021/12,46,도매 및 소매업,,,350000,,,641734
주식회사요이치,103500,2022/12,46,도매 및 소매업,,,350000,,,853063
주식회사용곡,039012,2012/12,41,건설업,,,800000,,,869275
주식회사용곡,039012,2013/12,41,건설업,,,800000,,,65564
주식회사용곡,039012,2014/12,41,건설업,,,800000,,,2099811
주식회사용곡,039012,2015/12,41,건설업,,,800000,,,1955341
주식회사용곡,039012,2016/12,41,건설업,,,800000,,,4609051
주식회사용곡,039012,2017/12,41,건설업,,,800000,,,11099613
주식회사용곡,039012,2018/12,41,건설업,,,800000,,,2170063
주식회사용곡,039012,2019/12,41,건설업,,,800000,,,-1414168
주식회사용곡,039012,2020/12,41,건설업,,,800000,,,-936264
주식회사용궁온천,091303,2018/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,3500000,,,-56046
주식회사용궁온천,091303,2019/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,3500000,,,-733380
주식회사용궁온천,091303,2020/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,3500000,,,-539924
주식회사용궁온천,091303,2021/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,3500000,,,-204395
주식회사용궁온천,091303,2022/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,3500000,,,-78760
주식회사용덕로직스,105974,2021/12,52,운수 및 창고업,,,880000,,,-334525
주식회사용덕로직스,105974,2022/12,52,운수 및 창고업,,,2480000,,,-715638
주식회사용마엔지니어링,094793,2019/12,72,"전문, 과학 및 기술 서비스업",,,1800000,,,471280
주식회사용마엔지니어링,094793,2020/12,72,"전문, 과학 및 기술 서비스업",,,1800000,,,1607173
주식회사용마엔지니어링,094793,2021/12,72,"전문, 과학 및 기술 서비스업",,,1800000,,,604391
주식회사용마엔지니어링,094793,2022/12,72,"전문, 과학 및 기술 서비스업",,,1800000,,,340776
주식회사용마일렉트로닉스,064878,2012/12,46,도매 및 소매업,,,490000,,,6606488
주식회사용마일렉트로닉스,064878,2013/12,46,도매 및 소매업,,,490000,,,4556333
주식회사용마일렉트로닉스,064878,2014/12,46,도매 및 소매업,,,490000,,,4759554
주식회사용마일렉트로닉스,064878,2015/12,46,도매 및 소매업,,,490000,,,3118089
주식회사용마일렉트로닉스,064878,2016/12,46,도매 및 소매업,,,490000,,,4700521
주식회사용마일렉트로닉스,064878,2017/12,46,도매 및 소매업,,,490000,,,3377353
주식회사용마일렉트로닉스,064878,2018/12,46,도매 및 소매업,,,490000,,,2860629
주식회사용마일렉트로닉스,064878,2019/12,46,도매 및 소매업,,,490000,,,3438757
주식회사용마일렉트로닉스,064878,2020/12,46,도매 및 소매업,,,490000,,,3134904
주식회사용마일렉트로닉스,064878,2021/12,46,도매 및 소매업,,,490000,,,3219529
주식회사용마일렉트로닉스,064878,2022/12,46,도매 및 소매업,,,490000,,,3597104
주식회사용문피에프브이,099372,2020/12,68,부동산업,,,100000,,,-542279
주식회사용문피에프브이,099372,2021/12,68,부동산업,,,100000,,,-2512431
주식회사용문피에프브이,099372,2022/12,68,부동산업,,,100000,,,1596348
주식회사용민,058033,2012/12,68,부동산업,,,250000,,,966472
주식회사용산,018316,2013/12,68,부동산업,,,1212400,,,-1286666
주식회사용산,018316,2014/12,68,부동산업,,,1212400,,,81093
주식회사용산대한뉴스테이위탁관리부동산투자회사,097970,2020/12,68,부동산업,,,32600000,,,-976899
주식회사용산대한뉴스테이위탁관리부동산투자회사,097970,2021/12,68,부동산업,,,75200000,,,-2688399
주식회사용산대한뉴스테이위탁관리부동산투자회사,097970,2022/12,68,부동산업,,,75200000,,,-2576121
주식회사용산밸리,044290,2012/12,68,부동산업,,,100000,,,-219384
주식회사용산밸리,044290,2013/12,68,부동산업,,,100000,,,1935097
주식회사용산밸리,044290,2014/12,68,부동산업,,,100000,,,-422221
주식회사용산밸리,044290,2015/12,68,부동산업,,,100000,,,-78064
주식회사용산밸리,044290,2016/12,68,부동산업,,,100000,,,1157941
주식회사용산밸리,044290,2017/12,68,부동산업,,,100000,,,1060117
주식회사용산밸리,044290,2018/12,68,부동산업,,,100000,,,-1270309
주식회사용산홀딩스,089322,2018/12,46,도매 및 소매업,,,100000,,,-3917
주식회사용산홀딩스,089322,2019/12,46,도매 및 소매업,,,100000,,,-7699
주식회사용암고력금속,063886,2012/12,24,제조업,,,50000,,,-9812
주식회사용암고력금속,063886,2013/12,24,제조업,,,50000,,,534983
주식회사용암고력금속,063886,2014/12,24,제조업,,,50000,,,1339077
주식회사용암고력금속,063886,2015/12,24,제조업,,,50000,,,1500350
주식회사용암고력금속,063886,2016/12,24,제조업,,,50000,,,1586799
주식회사용암고력금속,063886,2017/12,24,제조업,,,50000,,,2012820
주식회사용암고력금속,063886,2018/12,24,제조업,,,50000,,,3002173
주식회사용암고력금속,063886,2019/12,24,제조업,,,50000,,,3151003
주식회사용암고력금속,063886,2020/12,24,제조업,,,50000,,,3309394
주식회사용암고력금속,063886,2021/12,24,제조업,,,50000,,,3854940
주식회사용암고력금속,063886,2022/12,24,제조업,,,50000,,,6916330
주식회사용우,062472,2012/12,16,제조업,,,400000,,,1326912
주식회사용우,062472,2013/12,16,제조업,,,400000,,,238474
주식회사용우,062472,2014/12,16,제조업,,,400000,,,359964
주식회사용우,062472,2015/12,16,제조업,,,400000,,,1100249
주식회사용우,062472,2016/12,16,제조업,,,400000,,,1128695
주식회사용우,062472,2017/12,16,제조업,,,400000,,,783410
주식회사용우,062472,2018/12,16,제조업,,,400000,,,-1843851
주식회사용우,062472,2019/12,16,제조업,,,400000,,,-790021
주식회사용우,062472,2020/12,16,제조업,,,1700000,,,366619
주식회사용우,062472,2021/12,16,제조업,,,1700000,,,-392136
주식회사용우,062472,2022/12,16,제조업,,,1700000,,,1612789
주식회사용우매니지먼트,064785,2012/12,55,숙박 및 음식점업,,,100000,,,491414
주식회사용우매니지먼트,064785,2016/12,55,숙박 및 음식점업,,,145150,,,-1706869
주식회사용원석산개발,018317,2012/12,23,제조업,,,1000000,,,2012248
주식회사용원석산개발,018317,2013/12,23,제조업,,,1000000,,,2159483
주식회사용원석산개발,018317,2014/12,23,제조업,,,1000000,,,3067163
주식회사용원석산개발,018317,2015/12,23,제조업,,,1000000,,,-2267703
주식회사용원석산개발,018317,2016/12,23,제조업,,,1000000,,,-1571591
주식회사용원석산개발,018317,2017/12,23,제조업,,,1000000,,,1429859
주식회사용원석산개발,018317,2018/12,23,제조업,,,1000000,,,-126272
주식회사용원석산개발,018317,2019/12,23,제조업,,,1000000,,,586439
주식회사용원석산개발,018317,2020/12,23,제조업,,,1000000,,,1203391
주식회사용원석산개발,018317,2021/12,23,제조업,,,1000000,,,190901
주식회사용원석산개발,018317,2022/12,23,제조업,,,1000000,,,91450
주식회사용인로직스,073589,2015/12,52,운수 및 창고업,,100000,100000,,-151412,-151412
주식회사용인로직스,073589,2016/12,52,운수 및 창고업,,100000,100000,,-216420,-216420
주식회사용인로직스,073589,2017/12,52,운수 및 창고업,,,100000,,,-59330
주식회사용인로직스,073589,2018/12,52,운수 및 창고업,,,100000,,,-313057
주식회사용인로직스,073589,2019/12,52,운수 및 창고업,,,100000,,,-120412
주식회사용인스마트물류,097964,2020/12,68,부동산업,,,4962305,,,-3183852
주식회사용인스마트물류,097964,2021/12,68,부동산업,,,4962305,,,-1827631
주식회사용인씨씨,040975,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,831200,,,2011939
주식회사용인씨씨,040975,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,819700,,,1276064
주식회사용인씨씨,040975,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,817400,,,1142007
주식회사용인씨씨,040975,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,817400,,,1057627
주식회사용인씨씨,040975,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,817400,,,968539
주식회사용인씨씨,040975,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",,,816500,,,925450
주식회사용인씨씨,040975,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,816500,,,889926
주식회사용인씨씨,040975,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,814500,,,1533158
주식회사용인에코벨리,060032,2012/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-1268521
주식회사용인에코벨리,060032,2013/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-786643
주식회사용인에코벨리,060032,2014/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-314063
주식회사용인에코벨리,060032,2015/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-35129
주식회사용인에코벨리,060032,2016/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,104704
주식회사용인에코벨리,060032,2017/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-665078
주식회사용인에코벨리,060032,2018/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-420001
주식회사용인에코벨리,060032,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-46673
주식회사용인역삼개발제1차,104134,2021/12,68,부동산업,,,300000,,,9170
주식회사용인역삼개발제1차,104134,2022/12,68,부동산업,,,300000,,,10095812
주식회사용인중심,098024,2020/12,68,부동산업,,,10500000,,,-1775484
주식회사용인중심,098024,2021/12,68,부동산업,,,10500000,,,-4073231
주식회사용인중심,098024,2022/12,68,부동산업,,,10500000,,,-12125936
주식회사용인창고,070329,2013/12,52,운수 및 창고업,,,2000000,,,-141790
주식회사용인창고,070329,2014/12,52,운수 및 창고업,,,2000000,,,-164278
주식회사용인창고,070329,2015/12,52,운수 및 창고업,,,2000000,,,-603030
주식회사용인창고,070329,2016/12,52,운수 및 창고업,,,3000000,,,614053
주식회사용인창고,070329,2017/12,52,운수 및 창고업,,,3000000,,,894114
주식회사용인창고,070329,2018/12,52,운수 및 창고업,,,3000000,,,842027
주식회사용인창고,070329,2019/12,52,운수 및 창고업,,,3000000,,,774181
주식회사용인창고,070329,2020/12,52,운수 및 창고업,,,3000000,,,-97734
주식회사용인창고,070329,2021/12,52,운수 및 창고업,,,3000000,,,-519782
주식회사용인창고,070329,2022/12,52,운수 및 창고업,,,3000000,,,-539226
주식회사용인테크노밸리,077943,2015/12,68,부동산업,,,500000,,,-3570234
주식회사용인테크노밸리,077943,2016/12,68,부동산업,,,500000,,,8949315
주식회사용인테크노밸리,077943,2017/12,68,부동산업,,,500000,,,-6571176
주식회사용인테크노밸리,077943,2018/12,68,부동산업,,,500000,,,2019715
주식회사용인테크노밸리,077943,2019/12,68,부동산업,,,500000,,,-2801289
주식회사용인테크노밸리,077943,2020/12,68,부동산업,,,500000,,,-2874879
주식회사용인테크노밸리,077943,2021/12,68,부동산업,,,500000,,,-2934213
주식회사용인테크노밸리,077943,2022/12,68,부동산업,,,500000,,,-1487095
주식회사용재,087551,2017/12,68,부동산업,,,50000,,,383915
주식회사용재,087551,2018/12,68,부동산업,,,50000,,,1682966
주식회사용전,096218,2019/12,22,제조업,,,588750,,,-144646
주식회사용전,096218,2020/12,22,제조업,,,588750,,,164473
주식회사용전,096218,2021/12,22,제조업,,,588750,,,279853
주식회사용전,096218,2022/12,22,제조업,,,588750,,,601721
주식회사용전개발,104114,2021/12,68,부동산업,,,10000,,,-864
주식회사용전개발,104114,2022/12,68,부동산업,,,10000,,,-7571
주식회사용정,095868,2019/12,68,부동산업,,,700000,,,201750
