회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)융도엔지니어링,096076,2020/12,72,"전문, 과학 및 기술 서비스업",,,200000,,,351918
(주)융도엔지니어링,096076,2021/12,72,"전문, 과학 및 기술 서비스업",,,200000,,,-101191
(주)융도엔지니어링,096076,2022/12,72,"전문, 과학 및 기술 서비스업",,,200000,,,1309403
(주)융창,088969,2018/12,50,운수 및 창고업,,,500000,,,-91384
(주)융창,088969,2019/12,50,운수 및 창고업,,,500000,,,286377
(주)융창에프엠,093898,2019/12,68,부동산업,,,300000,,,579924
(주)융창에프엠,093898,2020/12,68,부동산업,,,300000,,,5637324
(주)융창에프엠,093898,2021/12,68,부동산업,,,300000,,,4491012
(주)융창에프엠,093898,2022/12,68,부동산업,,,300000,,,10614572
(주)으뜸농산,053322,2012/12,10,제조업,,,1900000,,,677322
(주)으뜸농산,053322,2013/12,10,제조업,,,1900000,,,644733
(주)으뜸농산,053322,2014/12,10,제조업,,,1900000,,,653665
(주)으뜸농산,053322,2015/12,10,제조업,,,1900000,,,808080
(주)으뜸농산,053322,2016/12,10,제조업,,,2200000,,,387693
(주)으뜸농산,053322,2017/12,10,제조업,,,2200000,,,1211790
(주)으뜸농산,053322,2018/12,10,제조업,,,2200000,,,819419
(주)으뜸농산,053322,2019/12,10,제조업,,,2200000,,,926206
(주)으뜸농산,053322,2020/12,10,제조업,,,2200000,,,511613
(주)으뜸농산,053322,2021/12,10,제조업,,,2200000,,,560941
(주)으뜸농산,053322,2022/12,10,제조업,,,2200000,,,686926
(주)은과빛,089054,2018/12,46,도매 및 소매업,,,100000,,,259092
(주)은과빛,089054,2019/12,46,도매 및 소매업,,,100000,,,291801
(주)은과빛,089054,2020/12,46,도매 및 소매업,,,100000,,,612264
(주)은과빛,089054,2021/12,46,도매 및 소매업,,,100000,,,686682
(주)은과빛,089054,2022/12,46,도매 및 소매업,,,100000,,,606216
(주)은광,072833,2014/12,47,도매 및 소매업,,,50000,,,1126149
(주)은광,072833,2015/12,47,도매 및 소매업,,,50000,,,940756
(주)은광,072833,2016/12,47,도매 및 소매업,,,103950,,,1765041
(주)은광,072833,2017/12,47,도매 및 소매업,,,103950,,,2485098
(주)은광,072833,2018/12,47,도매 및 소매업,,,103950,,,2563044
(주)은광,072833,2019/12,47,도매 및 소매업,,,103950,,,5286943
(주)은광,072833,2020/12,47,도매 및 소매업,,,103950,,,4166156
(주)은광,072833,2021/12,47,도매 및 소매업,,,103950,,,6398762
(주)은광,072833,2022/12,47,도매 및 소매업,,,103950,,,11045757
(주)은덕건설,082882,2016/12,41,건설업,,,500000,,,370594
(주)은덕건설,082882,2017/12,41,건설업,,,500000,,,1914267
(주)은덕건설,082882,2018/12,41,건설업,,,500000,,,1240025
(주)은덕건설,082882,2019/12,41,건설업,,,500000,,,501023
(주)은덕건설,082882,2020/12,41,건설업,,,500000,,,426787
(주)은덕건설,082882,2021/12,41,건설업,,,500000,,,2145128
(주)은덕건설,082882,2022/12,41,건설업,,,500000,,,405798
(주)은마유통,106150,2021/12,47,도매 및 소매업,,,50000,,,935849
(주)은마유통,106150,2022/12,47,도매 및 소매업,,,50000,,,-156395
(주)은민씨엔씨,052668,2012/12,41,건설업,,,500000,,,2256467
(주)은민씨엔씨,052668,2013/12,41,건설업,,,500000,,,1218802
(주)은민씨엔씨,052668,2014/12,41,건설업,,,500000,,,753586
(주)은민씨엔씨,052668,2015/12,41,건설업,,,500000,,,1458964
(주)은민씨엔씨,052668,2016/12,41,건설업,,,500000,,,1683494
(주)은민씨엔씨,052668,2017/12,41,건설업,,,500000,,,1741078
(주)은민씨엔씨,052668,2018/12,41,건설업,,,500000,,,730295
(주)은민씨엔씨,052668,2019/12,41,건설업,,,500000,,,89822
(주)은민씨엔씨,052668,2020/12,41,건설업,,,500000,,,437386
(주)은민씨엔씨,052668,2021/12,41,건설업,,,500000,,,558998
(주)은민씨엔씨,052668,2022/12,41,건설업,,,500000,,,223092
(주)은민에스엔디,043340,2012/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,-3386726
(주)은민에스엔디,043340,2013/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,1708636
(주)은민에스엔디,043340,2014/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,-4155001
(주)은민에스엔디,043340,2015/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,131147
(주)은민에스엔디,043340,2016/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,882804
(주)은민에스엔디,043340,2017/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,4688575
(주)은민에스엔디,043340,2018/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,7650671
(주)은민에스엔디,043340,2019/12,73,"전문, 과학 및 기술 서비스업",,,900000,,,10838796
(주)은민에스엔디,043340,2020/12,73,"전문, 과학 및 기술 서비스업",,,950000,,,11399320
(주)은민에스엔디,043340,2021/12,73,"전문, 과학 및 기술 서비스업",,,950000,,,8917711
(주)은민에스엔디,043340,2022/12,73,"전문, 과학 및 기술 서비스업",,,1200000,,,10039961
(주)은빛,042489,2013/12,55,숙박 및 음식점업,,,1020000,,,330187
(주)은빛,042489,2016/12,55,숙박 및 음식점업,,,1020000,,,186759
(주)은빛,042489,2017/12,55,숙박 및 음식점업,,,1020000,,,55617
(주)은빛,042489,2018/12,55,숙박 및 음식점업,,,1020000,,,1250341
(주)은산,076421,2015/12,52,운수 및 창고업,,,300000,,,-106121
(주)은산,076421,2016/12,52,운수 및 창고업,,,300000,,,-197430
(주)은산,076421,2017/12,52,운수 및 창고업,,,300000,,,1027705
(주)은산글로벌,090808,2018/12,46,도매 및 소매업,,,100000,,,2717054
(주)은산글로벌,090808,2019/12,46,도매 및 소매업,,,100000,,,431520
(주)은산글로벌,090808,2020/12,46,도매 및 소매업,,,100000,,,-1048398
(주)은산글로벌,090808,2021/12,46,도매 및 소매업,,,100000,,,-903194
(주)은산글로벌,090808,2022/12,46,도매 및 소매업,,,100000,,,-823449
(주)은산티아이,053019,2012/12,46,도매 및 소매업,,,50000,,,2507207
(주)은산티아이,053019,2013/12,46,도매 및 소매업,,,50000,,,1268557
(주)은산티아이,053019,2014/12,46,도매 및 소매업,,,50000,,,1510814
(주)은산티아이,053019,2015/12,46,도매 및 소매업,,,50000,,,1997825
(주)은산티아이,053019,2016/12,46,도매 및 소매업,,,50000,,,1723519
(주)은산티아이,053019,2017/12,46,도매 및 소매업,,,50000,,,1917225
(주)은산티아이,053019,2018/12,46,도매 및 소매업,,,50000,,,1816966
(주)은산티아이,053019,2019/12,46,도매 및 소매업,,,50000,,,1328235
(주)은산티아이,053019,2020/12,46,도매 및 소매업,,,50000,,,954209
(주)은산티아이,053019,2021/12,46,도매 및 소매업,,,50000,,,380357
(주)은산티아이,053019,2022/12,46,도매 및 소매업,,,50000,,,583825
(주)은성글로벌,063324,2012/12,27,제조업,,,100000,,,2639435
(주)은성글로벌,063324,2013/12,27,제조업,,,100000,,,4417497
(주)은성글로벌,063324,2014/12,27,제조업,,,100000,,,2904752
(주)은성글로벌,063324,2015/12,27,제조업,,,100000,,,4899966
(주)은성글로벌,063324,2016/12,27,제조업,,,1000000,,,6568472
(주)은성글로벌,063324,2017/12,27,제조업,,,1000000,,,4264759
(주)은성글로벌,063324,2018/12,27,제조업,,,1000000,,,3338975
(주)은성글로벌,063324,2019/12,27,제조업,,,1000000,,,856525
(주)은성글로벌,063324,2020/12,27,제조업,,,1000000,,,-153014
(주)은성글로벌,063324,2021/12,27,제조업,,,1000000,,,5422293
(주)은성글로벌,063324,2022/12,27,제조업,,,1000000,,,6597017
(주)은성기업,092240,2018/12,68,부동산업,,,80000,,,1004904
(주)은성기업,092240,2019/12,68,부동산업,,,80000,,,798461
(주)은성도금,070815,2013/12,25,제조업,,,50000,,,237191
(주)은성도금,070815,2014/12,25,제조업,,,50000,,,417581
(주)은성도금,070815,2015/12,25,제조업,,,50000,,,177813
(주)은성도금,070815,2016/12,25,제조업,,,50000,,,-366184
(주)은성레미콘,057808,2012/12,23,제조업,,,2000000,,,447275
(주)은성레미콘,057808,2013/12,23,제조업,,,2000000,,,-812305
(주)은성목재,071324,2013/12,46,도매 및 소매업,,,150000,,,261371
(주)은성목재,071324,2014/12,46,도매 및 소매업,,,300000,,,297306
(주)은성목재,071324,2015/12,46,도매 및 소매업,,,300000,,,511751
(주)은성목재,071324,2016/12,46,도매 및 소매업,,,300000,,,406084
(주)은성목재,071324,2017/12,46,도매 및 소매업,,,300000,,,337130
(주)은성목재,071324,2018/12,46,도매 및 소매업,,,300000,,,398569
(주)은성목재,071324,2019/12,46,도매 및 소매업,,,300000,,,575365
(주)은성목재,071324,2020/12,46,도매 및 소매업,,,300000,,,316031
(주)은성목재,071324,2021/12,46,도매 및 소매업,,,300000,,,986022
(주)은성목재,071324,2022/12,46,도매 및 소매업,,,300000,,,372845
(주)은성브레이크,082905,2016/12,25,제조업,,,1335000,,,306658
(주)은성브레이크,082905,2017/12,25,제조업,,,1335000,,,-2553087
(주)은성브레이크,082905,2018/12,25,제조업,,,527990,,,-2561683
(주)은성인더스트리,057381,2012/12,13,제조업,,,800000,,,195230
(주)은성인더스트리,057381,2013/12,13,제조업,,,800000,,,-271762
(주)은성인더스트리,057381,2014/12,13,제조업,,,800000,,,594708
(주)은성인더스트리,057381,2015/12,13,제조업,,,800000,,,332290
(주)은성인더스트리,057381,2016/12,13,제조업,,,800000,,,592643
(주)은성인더스트리,057381,2017/12,13,제조업,,,800000,,,545174
(주)은성인더스트리,057381,2018/12,13,제조업,,,800000,,,602406
(주)은성인더스트리,057381,2019/12,13,제조업,,,800000,,,575543
(주)은성인더스트리,057381,2020/12,13,제조업,,,800000,,,45402
(주)은성인더스트리,057381,2021/12,13,제조업,,,800000,,,538155
(주)은성인더스트리,057381,2022/12,13,제조업,,,800000,,,-2029675
(주)은성전기,076073,2015/12,28,제조업,,,300000,,,24768
(주)은성전기,076073,2016/12,28,제조업,,,500000,,,295999
(주)은성전기,076073,2017/12,28,제조업,,,600000,,,871197
(주)은성전기,076073,2018/12,28,제조업,,,900000,,,619791
(주)은성전기,076073,2019/12,28,제조업,,,900000,,,586278
(주)은성전기,076073,2020/12,28,제조업,,,900000,,,431207
(주)은성전기,076073,2021/12,28,제조업,,,900000,,,552868
(주)은성전기,076073,2022/12,28,제조업,,,900000,,,-1542420
(주)은성전자,081064,2016/12,26,제조업,,,350000,,,-210977
(주)은성전자,081064,2017/12,26,제조업,,,350000,,,-451872
(주)은성전자,081064,2018/12,26,제조업,,,350000,,,-410661
(주)은성전자,081064,2019/12,26,제조업,,,350000,,,-74167
(주)은성전장,085159,2017/12,28,제조업,,,500000,,,873664
(주)은성전장,085159,2018/12,28,제조업,,,500000,,,746600
(주)은성전장,085159,2019/12,28,제조업,,,900000,,,1018447
(주)은성전장,085159,2020/12,28,제조업,,,900000,,,90222
(주)은성전장,085159,2021/12,28,제조업,,,900000,,,1085032
(주)은성전장,085159,2022/12,28,제조업,,,900000,,,1123220
(주)은성종합개발,100767,2020/12,68,부동산업,,,300000,,,409876
(주)은성종합개발,100767,2021/12,68,부동산업,,,300000,,,5404608
(주)은성종합개발,105482,2021/12,41,건설업,,,320000,,,2273072
(주)은성종합개발,105482,2022/12,41,건설업,,,500000,,,96689
(주)은성종합개발,100767,2022/12,68,부동산업,,,300000,,,5991209
(주)은성티에프아이,102035,2021/12,14,제조업,,,210000,,,386927
(주)은성티에프아이,102035,2022/12,14,제조업,,,210000,,,-311218
(주)은성플랜트,017011,2015/12,41,건설업,,,6100000,,,-2415697
(주)은성플랜트,017011,2019/12,41,건설업,,,6100000,,,391081
(주)은성플랜트,017011,2020/12,41,건설업,,,6100000,,,-1892503
(주)은성하이텍,068763,2013/12,22,제조업,,,600000,,,586356
(주)은성하이텍,068763,2014/12,22,제조업,,,800000,,,-1176485
(주)은성하이텍,068763,2015/12,22,제조업,,,800000,,,516745
(주)은성하이텍,068763,2016/12,22,제조업,,,800000,,,-2161438
(주)은성하이텍,068763,2019/12,22,제조업,,,618440,,,440203
(주)은아필림,068234,2013/03,68,부동산업,,,200000,,,462851
(주)은아필림,068234,2014/03,68,부동산업,,,200000,,,250332
(주)은영,080753,2016/12,41,건설업,,,350000,,,3636495
(주)은영,080753,2017/12,41,건설업,,,350000,,,457886
(주)은영,080753,2018/12,41,건설업,,,350000,,,-527740
(주)은영,080753,2019/12,41,건설업,,,350000,,,1765430
(주)은영,080753,2020/12,41,건설업,,,450000,,,1680384
(주)은영,080753,2021/12,41,건설업,,,450000,,,1381548
(주)은영,080753,2022/12,41,건설업,,,450000,,,1525965
(주)은일섬유,090214,2018/12,13,제조업,,,350000,,,163219
(주)은일섬유,090214,2019/12,13,제조업,,,350000,,,506038
(주)은일섬유,090214,2020/12,13,제조업,,,350000,,,-142267
(주)은진바이오,046201,2012/12,10,제조업,,,608800,,,1360139
(주)은진바이오,046201,2013/12,10,제조업,,,608800,,,1599917
(주)은진바이오,046201,2014/12,10,제조업,,,608800,,,1939110
(주)은진바이오,046201,2015/12,10,제조업,,,608800,,,-328446
(주)은진바이오,046201,2016/12,10,제조업,,,608800,,,755721
(주)은진바이오,046201,2017/12,10,제조업,,,608800,,,579972
(주)은진바이오,046201,2018/12,10,제조업,,,608800,,,1291001
(주)은진바이오,046201,2019/12,10,제조업,,,608800,,,383568
(주)은진바이오,046201,2020/12,10,제조업,,,608800,,,747455
(주)은진바이오,046201,2021/12,10,제조업,,,608800,,,529180
(주)은진바이오,046201,2022/12,10,제조업,,,608800,,,1526585
(주)은창,087964,2017/12,22,제조업,,,1100000,,,889122
(주)은창,087964,2018/12,22,제조업,,,1100000,,,-94900
(주)은창,087964,2019/12,22,제조업,,,1100000,,,794309
(주)은창,087964,2020/12,22,제조업,,,1100000,,,901849
(주)은창,087964,2021/12,22,제조업,,,1100000,,,366625
(주)은창,087964,2022/12,22,제조업,,,1100000,,,-146130
(주)은탑건설,073091,2015/12,71,"전문, 과학 및 기술 서비스업",,,1000,,,0
(주)은탑건설,073091,2016/12,71,"전문, 과학 및 기술 서비스업",,,1000,,,-16229
(주)은하수산,077487,2015/12,46,도매 및 소매업,,,800000,,,877128
(주)은하수산,077487,2016/12,46,도매 및 소매업,,,800000,,,752136
(주)은하수산,077487,2017/12,46,도매 및 소매업,,,800000,,,2025890
(주)은하수산,077487,2018/12,46,도매 및 소매업,,,800000,,,3985813
(주)은하수산,077487,2019/12,46,도매 및 소매업,,,830000,,,2367584
(주)은하수산,077487,2020/12,46,도매 및 소매업,,,980920,,,4565729
(주)은하수산,077487,2021/12,46,도매 및 소매업,,,5810520,,,5235646
(주)은하수산,077487,2022/12,46,도매 및 소매업,,,5810520,,,-2603485
(주)은하주택건설,073175,2014/12,41,건설업,,,300000,,,-94583
(주)은하주택건설,073175,2015/12,41,건설업,,,300000,,,2686734
(주)은학,092739,2018/12,22,제조업,,,300000,,,29049
(주)은학,092739,2019/12,22,제조업,,,300000,,,164419
(주)은학,092739,2020/12,22,제조업,,,300000,,,265349
(주)은학,092739,2021/12,22,제조업,,,300000,,,275432
(주)은학,092739,2022/12,22,제조업,,,300000,,,279234
(주)은현산업,072674,2014/12,29,제조업,,,400000,,,194365
(주)은현산업,072674,2015/12,29,제조업,,,400000,,,1244357
(주)은현산업,072674,2016/12,29,제조업,,,400000,,,726888
(주)은현산업,072674,2017/12,29,제조업,,,400000,,,1226851
(주)은현산업,072674,2018/12,29,제조업,,,400000,,,1379425
(주)은현산업,072674,2019/12,29,제조업,,,400000,,,1436787
(주)은현산업,072674,2020/12,29,제조업,,,400000,,,694445
(주)은현산업,072674,2021/12,29,제조업,,,400000,,,690942
(주)은현산업,072674,2022/12,29,제조업,,,400000,,,903611
(주)은혜기업,104384,2021/12,30,제조업,,,900000,,,400229
(주)은혜기업,104384,2022/12,30,제조업,,,1158590,,,1432147
(주)은화삼,064045,2012/12,41,건설업,,,300000,,,-283057
(주)은화삼,064045,2013/12,41,건설업,,,300000,,,-161235
(주)은화삼,064045,2014/12,41,건설업,,,300000,,,-239201
(주)은화삼,064045,2015/12,41,건설업,,,300000,,,2732192
(주)은화삼,064045,2016/12,41,건설업,,,300000,,,-721905
(주)은화삼,064045,2017/12,41,건설업,,,300000,,,-978452
(주)은화삼,064045,2018/12,41,건설업,,,300000,,,-408220
(주)은화삼,064045,2019/12,41,건설업,,,300000,,,-970077
(주)은화삼,064045,2020/12,41,건설업,,,300000,,,-1175627
(주)은화삼,064045,2021/12,41,건설업,,,305760,,,-2209464
(주)을유문화사,083802,2017/03,58,정보통신업,,,300000,,,-43604
(주)을유문화사,083802,2018/03,58,정보통신업,,,300000,,,-590910
(주)을유문화사,083802,2019/03,58,정보통신업,,,300000,,,593860
(주)을유문화사,083802,2020/03,58,정보통신업,,,300000,,,217534
(주)을지공조시스템,104970,2021/12,46,도매 및 소매업,,,250000,,,1846022
(주)을지공조시스템,104970,2022/12,46,도매 및 소매업,,,250000,,,2934536
(주)음성진하누,085023,2017/12,47,도매 및 소매업,,,300000,,,66261
(주)음성진하누,085023,2018/12,47,도매 및 소매업,,,300000,,,-346476
(주)음성축산물유통,062226,2012/12,68,부동산업,,,450000,,,-2073
(주)음성축산물유통,062226,2013/12,68,부동산업,,,450000,,,0
(주)음성축산물유통,062226,2014/12,68,부동산업,,,450000,,,0
(주)음성축산물유통,062226,2015/12,68,부동산업,,,450000,,,0
(주)음성축산물유통,062226,2016/12,68,부동산업,,,450000,,,-313297
(주)음성축산물유통,062226,2017/12,68,부동산업,,,450000,,,-85943
(주)음성축산물유통,062226,2018/12,68,부동산업,,,450000,,,-248497
(주)음성축산물유통,062226,2019/12,68,부동산업,,,450000,,,-647533
(주)음성축산물유통,062226,2020/12,68,부동산업,,,450000,,,-137872
(주)음성축산물유통,062226,2021/12,68,부동산업,,,450000,,,-1199096
(주)의령소바,101174,2020/12,10,제조업,,,350000,,,-1208123
(주)의령소바,101174,2021/12,10,제조업,,,350000,,,-338322
(주)의령소바,101174,2022/12,10,제조업,,,350000,,,1310346
(주)의성기공,073997,2014/12,28,제조업,,,700000,,,254624
(주)의성기공,073997,2015/12,28,제조업,,,700000,,,470523
(주)의신정밀,060783,2012/12,25,제조업,,,1100000,,,1437729
(주)의신정밀,060783,2013/12,25,제조업,,,1100000,,,1750717
(주)의신정밀,060783,2014/12,25,제조업,,,1100000,,,2690592
(주)의신정밀,060783,2015/12,25,제조업,,,1100000,,,1832088
(주)의신정밀,060783,2016/12,25,제조업,,,1100000,,,2496709
(주)의신정밀,060783,2017/12,25,제조업,,,1100000,,,2965770
(주)의신정밀,060783,2018/12,25,제조업,,,1100000,,,2250663
(주)의신정밀,060783,2019/12,25,제조업,,,1100000,,,2257977
(주)의신정밀,060783,2020/12,25,제조업,,,1100000,,,2657210
(주)의신정밀,060783,2021/12,25,제조업,,,1100000,,,4216357
(주)의신정밀,060783,2022/12,25,제조업,,,1100000,,,2380468
(주)의정부역좋은사람좋은집,105985,2021/12,68,부동산업,,,1000,,,-94749
(주)의정부역좋은사람좋은집,105985,2022/12,68,부동산업,,,1000,,,499579
(주)의조시스템,095557,2019/12,42,건설업,,,400000,,,-163627
(주)의조시스템,095557,2020/12,42,건설업,,,400000,,,411814
(주)의종,041425,2012/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-336891
(주)의종,041425,2013/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,66464
(주)의종,041425,2014/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,218227
(주)의종,041425,2015/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,195164
(주)의종,041425,2016/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-79358
(주)의종,041425,2017/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,200794
(주)의종,041425,2018/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-307196
(주)의종,041425,2019/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-277311
(주)의종,041425,2020/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-576358
(주)의종,041425,2021/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-317322
(주)의종,041425,2022/12,71,"전문, 과학 및 기술 서비스업",,,1180000,,,-780640
(주)이.오.에스,078168,2015/12,21,제조업,,,350000,,,236482
(주)이.오.에스,078168,2016/12,21,제조업,,,350000,,,374144
(주)이.오.에스,078168,2017/12,21,제조업,,,350000,,,619284
(주)이.오.에스,078168,2018/12,21,제조업,,,350000,,,245422
(주)이.오.에스,078168,2019/12,21,제조업,,,350000,,,-1581432
(주)이.오.에스,078168,2020/12,21,제조업,,,350000,,,369634
(주)이.오.에스,078168,2021/12,21,제조업,,,350000,,,508642
(주)이.오.에스,078168,2022/12,21,제조업,,,350000,,,820089
(주)이가에이씨엠건축사사무소,043526,2012/12,72,"전문, 과학 및 기술 서비스업",,,2600000,,,-92092
(주)이가에이씨엠건축사사무소,043526,2013/12,72,"전문, 과학 및 기술 서비스업",,,2405000,,,3323143
(주)이가에이씨엠건축사사무소,043526,2014/12,72,"전문, 과학 및 기술 서비스업",,,2405000,,,1417393
(주)이가에이씨엠건축사사무소,043526,2017/12,72,"전문, 과학 및 기술 서비스업",,,2950000,,,1184778
(주)이가에이씨엠건축사사무소,043526,2018/12,72,"전문, 과학 및 기술 서비스업",,,2950000,,,1352648
(주)이가에이씨엠건축사사무소,043526,2019/12,72,"전문, 과학 및 기술 서비스업",,,2950000,,,2298532
(주)이가에이씨엠건축사사무소,043526,2020/12,72,"전문, 과학 및 기술 서비스업",,,3000000,,,3111881
(주)이가에이씨엠건축사사무소,043526,2021/12,72,"전문, 과학 및 기술 서비스업",,,3000000,,,4918126
(주)이가에이씨엠건축사사무소,043526,2022/12,72,"전문, 과학 및 기술 서비스업",,,3000000,,,6495410
(주)이가자연면,088760,2018/12,10,제조업,,,1000000,,,268232
(주)이가자연면,088760,2019/12,10,제조업,,,950000,,,744006
(주)이가자연면,088760,2020/12,10,제조업,,,950000,,,1734691
(주)이가자연면,088760,2021/12,10,제조업,,,950000,,,3198287
(주)이가자연면,088760,2022/12,10,제조업,,,950000,,,3401456
(주)이가종합건축사사무소,063871,2012/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,2075584
(주)이가종합건축사사무소,063871,2013/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1208251
(주)이가종합건축사사무소,063871,2014/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1344173
(주)이가종합건축사사무소,063871,2015/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1310138
(주)이가종합건축사사무소,063871,2016/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1443644
(주)이가종합건축사사무소,063871,2017/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1312199
(주)이가종합건축사사무소,063871,2018/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1501022
(주)이가종합건축사사무소,063871,2019/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1287960
(주)이가종합건축사사무소,063871,2020/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1402280
(주)이가종합건축사사무소,063871,2021/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1104356
(주)이가종합건축사사무소,063871,2022/12,72,"전문, 과학 및 기술 서비스업",,,500000,,,1491422
(주)이강공사,052355,2012/12,46,도매 및 소매업,,,200000,,,2439282
(주)이강공사,052355,2013/12,46,도매 및 소매업,,,200000,,,1436452
(주)이강공사,052355,2014/12,46,도매 및 소매업,,,200000,,,1175289
(주)이강공사,052355,2015/12,46,도매 및 소매업,,,200000,,,1270545
(주)이강공사,052355,2016/12,46,도매 및 소매업,,,200000,,,1106015
(주)이강공사,052355,2017/12,46,도매 및 소매업,,,200000,,,989643
(주)이강공사,052355,2018/12,46,도매 및 소매업,,,200000,,,539817
(주)이강공사,052355,2019/12,46,도매 및 소매업,,,200000,,,605676
(주)이강공사,052355,2020/12,46,도매 및 소매업,,,200000,,,-1385313
(주)이강공사,052355,2021/12,46,도매 및 소매업,,,200000,,,-170911
(주)이강공사,052355,2022/12,46,도매 및 소매업,,,200000,,,-508616
(주)이건디앤아이,105031,2021/12,68,부동산업,,,300000,,,-193828
(주)이건디앤아이,105031,2022/12,68,부동산업,,,300000,,,-834549
(주)이건종합건축사사무소,078153,2015/12,72,"전문, 과학 및 기술 서비스업",,,1250000,,,887282
(주)이건종합건축사사무소,078153,2016/12,72,"전문, 과학 및 기술 서비스업",,,700000,,,2518973
(주)이건종합건축사사무소,078153,2019/12,72,"전문, 과학 및 기술 서비스업",,,700000,,,3056791
(주)이건종합건축사사무소,078153,2020/12,72,"전문, 과학 및 기술 서비스업",,,700000,,,1742622
(주)이건종합건축사사무소,078153,2021/12,72,"전문, 과학 및 기술 서비스업",,,700000,,,3086354
(주)이건종합건축사사무소,078153,2022/12,72,"전문, 과학 및 기술 서비스업",,,700000,,,2158423
(주)이건테크,086938,2017/12,29,제조업,,,767000,,,592457
(주)이건테크,086938,2018/12,29,제조업,,,767000,,,232200
(주)이건테크,086938,2019/12,29,제조업,,,767000,,,-2142159
(주)이그린글로벌,089969,2018/12,01,"농업, 임업 및 어업",,,2022250,,,-1629805
(주)이그린글로벌,089969,2019/12,01,"농업, 임업 및 어업",,,2417970,,,-2275297
(주)이그린글로벌,089969,2020/12,01,"농업, 임업 및 어업",,,3239475,,,-2013705
(주)이그린글로벌,089969,2021/12,01,"농업, 임업 및 어업",,,3733890,,,-2553139
(주)이그린글로벌,089969,2022/12,01,"농업, 임업 및 어업",,,4059630,,,-2281821
(주)이김프로덕션,046749,2012/12,59,정보통신업,,,50000,,,3299640
(주)이김프로덕션,046749,2013/12,59,정보통신업,,,50000,,,2133690
(주)이남건설,047437,2012/12,68,부동산업,,,505000,,,15482
(주)이남건설,047437,2013/12,68,부동산업,,,505000,,,33866
(주)이남건설,047437,2014/12,68,부동산업,,,505000,,,-455480
(주)이너렉스,019266,2012/12,26,제조업,,,3651110,,,2586172
(주)이너션파트너스앤컴퍼니,073959,2014/12,68,부동산업,,,100000,,,-177354
(주)이너션파트너스앤컴퍼니,073959,2015/12,68,부동산업,,,100000,,,-323639
(주)이너션파트너스앤컴퍼니,073959,2016/12,68,부동산업,,,100000,,,4339536
(주)이너션파트너스앤컴퍼니,073959,2017/12,68,부동산업,,,100000,,,-217817
(주)이너션파트너스앤컴퍼니,073959,2018/12,68,부동산업,,,100000,,,-368345
(주)이너션파트너스앤컴퍼니,073959,2019/12,68,부동산업,,,100000,,,-348356
(주)이너스건설,069032,2013/12,41,건설업,,,1742400,,,-3172582
(주)이너스건설,069032,2014/12,41,건설업,,,1742400,,,-403983
(주)이너트론,070773,2013/12,26,제조업,,,365750,,,1180989
(주)이너트론,070773,2014/12,26,제조업,,,365750,,,1061238
(주)이너트론,070773,2015/12,26,제조업,,,414510,,,1860236
(주)이너트론,070773,2016/12,26,제조업,,,414510,,,1242030
(주)이너트론,070773,2017/12,26,제조업,,,414510,,,1716078
(주)이너트론,070773,2018/12,26,제조업,,,414510,,,1739510
(주)이너트론,070773,2019/12,26,제조업,,,414510,,,959806
(주)이너트론,070773,2020/12,26,제조업,,,414510,,,-4713180
(주)이너트론,070773,2021/12,26,제조업,,,414510,,,1728086
(주)이너트론,070773,2022/12,26,제조업,,,414510,,,-291389
(주)이너프텍,073204,2014/12,15,제조업,,,100000,,,-77187
(주)이너프텍,073204,2015/12,15,제조업,,,100000,,,32401
