회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)대한금속,053460,2018/12,46,도매 및 소매업,,,380000,,,-168399
(주)대한금속,043046,2018/12,46,도매 및 소매업,,,472500,,,-667624
(주)대한금속,053460,2019/12,46,도매 및 소매업,,,380000,,,-2438384
(주)대한금속,043046,2019/12,46,도매 및 소매업,,,472500,,,40561
(주)대한금속,043046,2020/12,46,도매 및 소매업,,,472500,,,824021
(주)대한금속,053460,2020/12,46,도매 및 소매업,,,380000,,,-2057749
(주)대한금속,053460,2021/12,46,도매 및 소매업,,,380000,,,1481597
(주)대한금속,043046,2021/12,46,도매 및 소매업,,,472500,,,152114
(주)대한금속,043046,2022/12,46,도매 및 소매업,,,472500,,,-424272
(주)대한금속,053460,2022/12,46,도매 및 소매업,,,380000,,,-1095580
(주)대한기연,069082,2013/12,30,제조업,,,400000,,,490818
(주)대한기연,069082,2014/12,30,제조업,,,400000,,,160716
(주)대한기연,069082,2015/12,30,제조업,,,400000,,,871712
(주)대한기연,069082,2016/12,30,제조업,,,400000,,,853306
(주)대한기연,069082,2017/12,30,제조업,,,400000,,,767784
(주)대한기연,069082,2018/12,30,제조업,,,400000,,,855776
(주)대한기연,069082,2019/12,30,제조업,,,400000,,,539722
(주)대한기연,069082,2020/12,30,제조업,,,400000,,,206245
(주)대한기연,069082,2021/12,30,제조업,,,400000,,,-472
(주)대한기연,069082,2022/12,30,제조업,,,400000,,,8085
(주)대한도형,074749,2014/12,68,부동산업,,,140000,,,-342501
(주)대한도형,074749,2015/12,68,부동산업,,,140000,,,-749714
(주)대한라이프보증,063853,2012/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-783062
(주)대한라이프보증,063853,2013/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-951990
(주)대한라이프보증,063853,2014/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-449622
(주)대한라이프보증,063853,2015/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-411543
(주)대한라이프보증,063853,2016/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-357020
(주)대한라이프보증,063853,2017/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,-227301
(주)대한라이프보증,063853,2018/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-328557
(주)대한라이프보증,063853,2019/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-584274
(주)대한라이프보증,063853,2020/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-253888
(주)대한라이프보증,063853,2021/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-313234
(주)대한라이프보증,063853,2022/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-329764
(주)대한메디칼,104432,2021/12,13,제조업,,,210000,,,406273
(주)대한메디칼,104432,2022/12,13,제조업,,,210000,,,394929
(주)대한볼트,048477,2012/12,25,제조업,,,2554000,,,981071
(주)대한볼트,069147,2013/12,25,제조업,,,750000,,,175144
(주)대한볼트,048477,2013/12,25,제조업,,,2554000,,,536044
(주)대한볼트,048477,2014/12,25,제조업,,,2554000,,,-841421
(주)대한볼트,069147,2014/12,25,제조업,,,750000,,,-652408
(주)대한볼트,048477,2015/12,25,제조업,,,2554000,,,651510
(주)대한볼트,069147,2015/12,25,제조업,,,1550000,,,437148
(주)대한볼트,048477,2016/12,25,제조업,,,2554000,,,691855
(주)대한볼트,069147,2016/12,25,제조업,,,1550000,,,380306
(주)대한볼트,048477,2017/12,25,제조업,,,2554000,,,848756
(주)대한볼트,069147,2017/12,25,제조업,,,1550000,,,192847
(주)대한볼트,069147,2018/12,25,제조업,,,1550000,,,334354
(주)대한볼트,048477,2018/12,25,제조업,,,2554000,,,405627
(주)대한볼트,048477,2019/12,25,제조업,,,2554000,,,-779250
(주)대한볼트,048477,2020/12,25,제조업,,,2554000,,,553149
(주)대한볼트,048477,2021/12,25,제조업,,,2554000,,,1241116
(주)대한볼트,048477,2022/12,25,제조업,,,2554000,,,1145031
(주)대한산업개발,074685,2014/12,68,부동산업,,,50000,,,-516376
(주)대한산업개발,074685,2015/12,68,부동산업,,,50000,,,5374383
(주)대한산업개발,094147,2019/12,68,부동산업,,,5001000,,,-404160
(주)대한산업개발,094147,2020/12,68,부동산업,,,6001000,,,299312
(주)대한산업개발,094147,2021/12,68,부동산업,,,6001000,,,425239
(주)대한산업개발,094147,2022/12,68,부동산업,,,6001000,,,542940
(주)대한실업,046160,2019/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,451246
(주)대한실업,046160,2020/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,-788319
(주)대한실업,046160,2021/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,319537
(주)대한실업,046160,2022/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,1752810
(주)대한씨앤디,099691,2020/12,68,부동산업,,,1000,,,-13988
(주)대한씨앤디,099691,2021/12,68,부동산업,,,50000,,,-9326884
(주)대한씨앤디,099691,2022/12,68,부동산업,,,50000,,,-22619089
(주)대한아이엠,040658,2012/12,13,제조업,,,710400,,,350254
(주)대한아이엠,040658,2013/12,13,제조업,,,710400,,,-1451164
(주)대한아이엠,040658,2014/12,13,제조업,,,855190,,,-2735306
(주)대한안전관리공사,096242,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,800376
(주)대한안전관리공사,096242,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,407402
(주)대한안전관리공사,096242,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-379361
(주)대한안전관리공사,096242,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,214156
(주)대한에스엔디,096284,2019/12,25,제조업,,,263000,,,448399
(주)대한에스엔디,096284,2020/12,25,제조업,,,263000,,,406097
(주)대한에스엔디,096284,2021/12,25,제조업,,,263000,,,93273
(주)대한에스엔디,096284,2022/12,25,제조업,,,263000,,,399035
(주)대한에스엠,090209,2018/12,25,제조업,,,800000,,,443358
(주)대한에스엠,090209,2019/12,25,제조업,,,800000,,,590439
(주)대한에스엠,090209,2020/12,25,제조업,,,800000,,,194015
(주)대한에프에이엔지니어링,062176,2012/12,27,제조업,,,50000,,,731234
(주)대한에프에이엔지니어링,062176,2013/12,27,제조업,,,50000,,,1089427
(주)대한에프에이엔지니어링,062176,2014/12,27,제조업,,,50000,,,1262587
(주)대한에프에이엔지니어링,062176,2018/12,27,제조업,,,100000,,,2084894
(주)대한에프에이엔지니어링,062176,2019/12,27,제조업,,,100000,,,1386429
(주)대한에프에이엔지니어링,062176,2020/12,27,제조업,,,100000,,,-1332970
(주)대한에프에이엔지니어링,062176,2021/12,27,제조업,,,150000,,,-546237
(주)대한에프에이엔지니어링,062176,2022/12,27,제조업,,,150000,,,2864025
(주)대한엠앤씨,043743,2012/12,28,제조업,,,2000000,,,2683321
(주)대한엠앤씨,043743,2013/12,28,제조업,,,2000000,,,2099737
(주)대한엠앤씨,043743,2014/12,28,제조업,,,2000000,,,1416218
(주)대한엠앤씨,043743,2015/12,28,제조업,,,2000000,,,-16987870
(주)대한여행사,082786,2016/12,49,운수 및 창고업,,,650000,,,569640
(주)대한여행사,082786,2017/12,49,운수 및 창고업,,,650000,,,738053
(주)대한여행사,082786,2018/12,49,운수 및 창고업,,,650000,,,511517
(주)대한여행사,082786,2019/12,49,운수 및 창고업,,,650000,,,854565
(주)대한오토텍,089541,2018/12,30,제조업,,,900000,,,1053169
(주)대한오토텍,089541,2019/12,30,제조업,,,900000,,,1029493
(주)대한오토텍,089541,2020/12,30,제조업,,,900000,,,752911
(주)대한오토텍,089541,2021/12,30,제조업,,,900000,,,805382
(주)대한오토텍,089541,2022/12,30,제조업,,,900000,,,1586516
(주)대한위재상사,061669,2012/12,21,제조업,,,50000,,,1074236
(주)대한위재상사,061669,2013/12,21,제조업,,,50000,,,1374968
(주)대한위재상사,061669,2014/12,21,제조업,,,50000,,,1512432
(주)대한위재상사,061669,2015/12,21,제조업,,,50000,,,841311
(주)대한위재상사,061669,2016/12,21,제조업,,,50000,,,660657
(주)대한위재상사,061669,2017/12,21,제조업,,,50000,,,570150
(주)대한위재상사,061669,2018/12,21,제조업,,,50000,,,312996
(주)대한위재상사,061669,2019/12,21,제조업,,,50000,,,209384
(주)대한위재상사,061669,2020/12,21,제조업,,,50000,,,140024
(주)대한위재상사,061669,2021/12,21,제조업,,,50000,,,138967
(주)대한위재상사,061669,2022/12,21,제조업,,,50000,,,-393487
(주)대한이엔지,074150,2014/12,42,건설업,,,1000000,,,2768939
(주)대한이엔지,074150,2015/12,42,건설업,,,1000000,,,5109974
(주)대한이엔지,074150,2016/12,42,건설업,,,1000000,,,7633079
(주)대한이엔지,074150,2017/12,42,건설업,,,1000000,,,11272956
(주)대한이엔지,074150,2018/12,42,건설업,,,1000000,,,11029255
(주)대한이엔지,074150,2019/12,42,건설업,,,1000000,,,6419668
(주)대한이엔지,074150,2020/12,42,건설업,,,1000000,,,7847934
(주)대한이엔지,074150,2021/12,42,건설업,,,1000000,,,9096056
(주)대한이엔지,074150,2022/12,42,건설업,,,1000000,,,-10858924
(주)대한일코퍼레이션,083720,2016/12,46,도매 및 소매업,,,1570000,,,371970
(주)대한일코퍼레이션,083720,2017/12,46,도매 및 소매업,,,1920000,,,604472
(주)대한일코퍼레이션,083720,2018/12,46,도매 및 소매업,,,1920000,,,447920
(주)대한일코퍼레이션,083720,2019/12,46,도매 및 소매업,,,1920000,,,-2573778
(주)대한일코퍼레이션,083720,2020/12,46,도매 및 소매업,,,1920000,,,-96605
(주)대한일코퍼레이션,083720,2021/12,46,도매 및 소매업,,,1920000,,,-684251
(주)대한전광,013865,2012/12,28,제조업,,,2000000,,,-1151429
(주)대한전광,013865,2013/12,28,제조업,,,2000000,,,333419
(주)대한전광,013865,2014/12,28,제조업,,,2000000,,,-1264725
(주)대한전광,013865,2015/12,28,제조업,,,2000000,,,-1840238
(주)대한정공,053999,2012/12,31,제조업,,,700000,,,963164
(주)대한정공,053999,2013/12,31,제조업,,,700000,,,1127221
(주)대한정공,053999,2014/12,31,제조업,,,700000,,,942465
(주)대한정공,053999,2015/12,31,제조업,,,700000,,,709113
(주)대한정공,053999,2016/12,31,제조업,,,700000,,,2405473
(주)대한정공,053999,2017/12,31,제조업,,,700000,,,1149355
(주)대한정공,053999,2018/12,31,제조업,,,700000,,,-599267
(주)대한정공,053999,2019/12,31,제조업,,,700000,,,358536
(주)대한정공,053999,2020/12,31,제조업,,,700000,,,3943752
(주)대한정공,053999,2021/12,31,제조업,,,700000,,,2694155
(주)대한정공,053999,2022/12,31,제조업,,,700000,,,2901695
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2018/12,68,부동산업,,,14158750,,,-210678
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2019/12,68,부동산업,,,14158750,,,-403213
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2020/12,68,부동산업,,,14158750,,,-3101662
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2021/12,68,부동산업,,,14158750,,,-1478129
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2022/12,68,부동산업,,,14158750,,,-1417936
(주)대한제1호뉴스테이위탁관리부동산투자회사,075429,2016/02,68,부동산업,,,22125000,,,-21408
(주)대한제21호위탁관리부동산투자회사,086306,2018/08,68,부동산업,,,36573000,,,1084825
(주)대한제21호위탁관리부동산투자회사,086306,2022/02,68,부동산업,,,36573000,,,2092284
(주)대한제30호위탁관리부동산투자회사,101624,2022/06,68,부동산업,,,8900000,,,855972
(주)대한주물,022857,2012/12,24,제조업,,,168000,,,1699242
(주)대한주물,022857,2013/12,24,제조업,,,168000,,,1530277
(주)대한주물,022857,2014/12,24,제조업,,,168000,,,1966809
(주)대한주물,022857,2015/12,24,제조업,,,168000,,,1175333
(주)대한주물,022857,2016/12,24,제조업,,,168000,,,729449
(주)대한주물,022857,2017/12,24,제조업,,,168000,,,805159
(주)대한주물,022857,2018/12,24,제조업,,,168000,,,69214
(주)대한주물,022857,2019/12,24,제조업,,,168000,,,-61163
(주)대한중전기,077047,2015/12,28,제조업,,,600000,,,6539310
(주)대한중전기,077047,2016/12,28,제조업,,,600000,,,3643673
(주)대한중전기,077047,2017/12,28,제조업,,,600000,,,6171106
(주)대한중전기,077047,2018/12,28,제조업,,,600000,,,2115041
(주)대한중전기,077047,2019/12,28,제조업,,,600000,,,3594550
(주)대한중전기,077047,2020/12,28,제조업,,,600000,,,1420408
(주)대한중전기,077047,2021/12,28,제조업,,,600000,,,1280150
(주)대한중전기,077047,2022/12,28,제조업,,,600000,,,1688435
(주)대한케이불,013876,2012/12,46,도매 및 소매업,,,150000,,,-421345
(주)대한케이불,013876,2013/12,46,도매 및 소매업,,,150000,,,94266
(주)대한케이불,013876,2014/12,46,도매 및 소매업,,,150000,,,59359
(주)대한케이불,013876,2015/12,46,도매 및 소매업,,,150000,,,-789813
(주)대한케이불,013876,2016/12,46,도매 및 소매업,,,200000,,,-315547
(주)대한케이불,013876,2017/12,46,도매 및 소매업,,,300000,,,-314424
(주)대한케이불,013876,2018/12,46,도매 및 소매업,,,300000,,,-434795
(주)대한케이불,013876,2019/12,46,도매 및 소매업,,,300000,,,101524
(주)대한케이불,013876,2020/12,46,도매 및 소매업,,,300000,,,458427
(주)대한케이불,013876,2021/12,46,도매 및 소매업,,,300000,,,659325
(주)대한케이불,013876,2022/12,46,도매 및 소매업,,,300000,,,553095
(주)대한콘트롤,078404,2015/12,29,제조업,,,150000,,,855555
(주)대한콘트롤,078404,2016/12,29,제조업,,,150000,,,465884
(주)대한콘트롤,078404,2017/12,29,제조업,,,150000,,,-611609
(주)대한콘트롤,078404,2018/12,29,제조업,,,150000,,,190473
(주)대한콘트롤,078404,2019/12,29,제조업,,,150000,,,369801
(주)대한콘트롤,078404,2020/12,29,제조업,,,150000,,,914808
(주)대한콘트롤,078404,2021/12,29,제조업,,,150000,,,1903003
(주)대한콘트롤,078404,2022/12,29,제조업,,,150000,,,619775
(주)대한트랜스,022870,2012/12,28,제조업,,,3102000,,,332507
(주)대한트랜스,022870,2013/12,28,제조업,,,3102000,,,406298
(주)대한트랜스,022870,2014/12,28,제조업,,,3102000,,,-320806
(주)대한트랜스,022870,2015/12,28,제조업,,,3102000,,,463799
(주)대한트랜스,022870,2016/12,28,제조업,,,3402000,,,345074
(주)대한트랜스,022870,2017/12,28,제조업,,,3402000,,,-240711
(주)대한트랜스,022870,2018/12,28,제조업,,,3402000,,,-682936
(주)대한특수금속,043463,2012/12,28,제조업,,,4618560,,,-551464
(주)대한특수금속,043463,2013/12,28,제조업,,,4831794,,,120339
(주)대한특수금속,043463,2014/12,28,제조업,,,4955894,,,-1718910
(주)대한특수금속,043463,2015/12,28,제조업,,,5073894,,,-3407290
(주)대한특수금속,043463,2016/12,28,제조업,,,5279894,,,-965949
(주)대한특수금속,043463,2017/12,28,제조업,,,5279894,,,914785
(주)대한특수금속,043463,2018/12,28,제조업,,,1055979,,,261928
(주)대한특수금속,043463,2019/12,28,제조업,,,1065979,,,2630487
(주)대한특수금속,043463,2020/12,28,제조업,,,1085062,,,1241058
(주)대한특수금속,043463,2021/12,28,제조업,,,1113633,,,1116139
(주)대한특수금속,043463,2022/12,28,제조업,,,1113633,,,1342305
(주)대한패브릭,063339,2012/12,13,제조업,,,600000,,,1679410
(주)대한패브릭,063339,2013/12,13,제조업,,,800000,,,1503894
(주)대한패브릭,063339,2014/12,13,제조업,,,1000000,,,1862494
(주)대한패브릭,063339,2015/12,13,제조업,,,1000000,,,2363031
(주)대한패브릭,063339,2016/12,13,제조업,,,1000000,,,2768906
(주)대한패브릭,063339,2017/12,13,제조업,,,1000000,,,2931152
(주)대한패브릭,063339,2018/12,13,제조업,,,1000000,,,2037128
(주)대한패브릭,063339,2019/12,13,제조업,,,1000000,,,2099187
(주)대한패브릭,063339,2020/12,13,제조업,,,1000000,,,397175
(주)대한패브릭,063339,2021/12,13,제조업,,,1000000,,,1214748
(주)대한패브릭,063339,2022/12,13,제조업,,,1000000,,,2663854
(주)대한프라스틱,090318,2018/12,22,제조업,,,50000,,,857605
(주)대한프라스틱,090318,2019/12,22,제조업,,,50000,,,1034008
(주)대한프라스틱,090318,2020/12,22,제조업,,,50000,,,1059144
(주)대한프라스틱,090318,2021/12,22,제조업,,,50000,,,1393816
(주)대한프라스틱,090318,2022/12,22,제조업,,,50000,,,2724450
(주)대한프린테크,091159,2018/12,18,제조업,,,800000,,,235053
(주)대한프린테크,091159,2019/12,18,제조업,,,800000,,,644248
(주)대한피엔씨,041899,2012/12,29,제조업,,,1000000,,,102265
(주)대한피엔씨,041899,2013/12,29,제조업,,,1000000,,,376023
(주)대한피엔씨,041899,2014/12,29,제조업,,,1000000,,,-498725
(주)대한피엔씨,041899,2015/12,29,제조업,,,1000000,,,204839
(주)대한피엔씨,041899,2016/12,29,제조업,,,1000000,,,69945
(주)대한피엔씨,041899,2017/12,29,제조업,,,1000000,,,-319221
(주)대한피엔씨,041899,2018/12,29,제조업,,,1000000,,,191152
(주)대한피엔씨,041899,2019/12,29,제조업,,,1000000,,,-600145
(주)대한피엔씨,041899,2020/12,29,제조업,,,1000000,,,-67366
(주)대한피엔씨,041899,2021/12,29,제조업,,,1000000,,,31688
(주)대한피엔씨,041899,2022/12,29,제조업,,,1000000,,,125395
(주)대합하이퍼텍,066859,2012/12,29,제조업,,,1575000,,,727407
(주)대합하이퍼텍,066859,2013/12,29,제조업,,,1789290,,,1863888
(주)대합하이퍼텍,066859,2014/12,29,제조업,,,2539290,,,-5474186
(주)대합하이퍼텍,066859,2015/12,29,제조업,,,2539290,,,1131445
(주)대합하이퍼텍,066859,2016/12,29,제조업,,,2539290,,,-567361
(주)대합하이퍼텍,066859,2017/12,29,제조업,,,2539290,,,-3686670
(주)대합하이퍼텍,066859,2018/12,29,제조업,,,2539290,,,-1169693
(주)대해,081169,2016/12,68,부동산업,,,330000,,,751773
(주)대해,081169,2017/12,68,부동산업,,,330000,,,453031
(주)대현,040872,2012/12,24,제조업,,,3000000,,,362233
(주)대현,040872,2013/12,24,제조업,,,3000000,,,3005
(주)대현,040872,2014/12,24,제조업,,,3000000,,,-727012
(주)대현,040872,2015/12,24,제조업,,,3000000,,,-1151578
(주)대현,040872,2016/12,24,제조업,,,3000000,,,-1352210
(주)대현,040872,2017/12,24,제조업,,,7119990,,,-2458624
(주)대현,040872,2018/12,24,제조업,,,7119990,,,2206622
(주)대현,040872,2019/12,24,제조업,,,7119990,,,2209082
(주)대현,040872,2020/12,24,제조업,,,7119990,,,2626897
(주)대현,040872,2021/12,24,제조업,,,7119990,,,4206385
(주)대현,040872,2022/12,24,제조업,,,7119990,,,4139496
(주)대현산업,057284,2012/12,25,제조업,,,2800000,,,551082
(주)대현산업,057284,2013/12,25,제조업,,,3100000,,,749089
(주)대현산업,057284,2014/12,25,제조업,,,3100000,,,2333405
(주)대현상공,046378,2012/12,46,도매 및 소매업,,,500000,,,1433783
(주)대현상공,046822,2012/12,25,제조업,,,2000000,,,1805460
(주)대현상공,046822,2013/12,25,제조업,,,2000000,,,2372641
(주)대현상공,046378,2013/12,46,도매 및 소매업,,,500000,,,816727
(주)대현상공,046822,2014/12,25,제조업,,,2000000,,,3523422
(주)대현상공,046378,2014/12,46,도매 및 소매업,,,500000,,,499201
(주)대현상공,046822,2015/12,25,제조업,,,2000000,,,3179101
(주)대현상공,046378,2015/12,46,도매 및 소매업,,,500000,,,669063
(주)대현상공,046822,2016/12,25,제조업,,,2000000,,,4878499
(주)대현상공,046378,2016/12,46,도매 및 소매업,,,500000,,,1478755
(주)대현상공,046822,2017/12,25,제조업,,,2000000,,,6568260
(주)대현상공,046378,2017/12,46,도매 및 소매업,,,500000,,,1984611
(주)대현상공,046822,2018/12,25,제조업,,,2000000,,,4435086
(주)대현상공,046378,2018/12,46,도매 및 소매업,,,500000,,,1451218
(주)대현상공,046378,2019/12,46,도매 및 소매업,,,500000,,,1304452
(주)대현상공,046822,2019/12,25,제조업,,,2000000,,,3061938
(주)대현상공,046822,2020/12,25,제조업,,,2000000,,,3464189
(주)대현상공,046378,2020/12,46,도매 및 소매업,,,500000,,,1927226
(주)대현상공,046378,2021/12,46,도매 및 소매업,,,500000,,,3172887
(주)대현상공,046822,2021/12,25,제조업,,,2000000,,,3644550
(주)대현상공,046822,2022/12,25,제조업,,,2000000,,,383856
(주)대현상공,046378,2022/12,46,도매 및 소매업,,,500000,,,3440587
(주)대현써지오,103949,2021/12,47,도매 및 소매업,,,450000,,,769589
(주)대현써지오,103949,2022/12,47,도매 및 소매업,,,450000,,,416555
(주)대현씨앤디,073847,2014/12,68,부동산업,,,125000,,,503178
(주)대현씨앤디,073847,2015/12,68,부동산업,,,125000,,,525251
(주)대현씨앤디,073847,2016/12,68,부동산업,,,125000,,,542772
(주)대현씨앤디,073847,2017/12,68,부동산업,,,125000,,,683606
(주)대현씨앤디,073847,2018/12,68,부동산업,,,125000,,,667388
(주)대현씨앤디,073847,2019/12,68,부동산업,,,125000,,,693260
(주)대현알앤디,081028,2016/12,41,건설업,,,505000,,,-3293045
(주)대현알앤디,081028,2017/12,41,건설업,,,505000,,,7335166
(주)대현알앤디,081028,2018/12,41,건설업,,,505000,,,-366435
(주)대현알앤디,081028,2019/12,41,건설업,,,505000,,,-1453815
(주)대현알앤디,081028,2020/12,41,건설업,,,505000,,,-2452687
(주)대현에벤에셀,099511,2020/12,46,도매 및 소매업,,,50000,,,3862977
(주)대현에벤에셀,099511,2021/12,46,도매 및 소매업,,,50000,,,5828852
(주)대현에벤에셀,099511,2022/12,46,도매 및 소매업,,,50000,,,3731426
(주)대현에스티,042538,2012/12,22,제조업,,,100000,,,19551231
(주)대현에스티,042538,2013/12,22,제조업,,,100000,,,24834717
(주)대현에스티,042538,2014/12,22,제조업,,,100000,,,17986930
(주)대현에스티,042538,2015/12,22,제조업,,,100000,,,19131714
(주)대현에스티,042538,2016/12,22,제조업,,,100000,,,25063393
(주)대현에스티,042538,2017/12,22,제조업,,,100000,,,11362868
(주)대현에스티,042538,2018/12,22,제조업,,,100000,,,9442959
(주)대현에스티,042538,2019/12,22,제조업,,,100000,,,6340064
(주)대현에스티,042538,2020/12,22,제조업,,,100000,,,3067353
(주)대현에스티,042538,2021/12,22,제조업,,,100000,,,4103542
(주)대현에스티,042538,2022/12,22,제조업,,,100000,,,-3727662
(주)대현엔지니어링,081490,2016/12,25,제조업,,,1040000,,,1536467
(주)대현엔지니어링,081490,2017/12,25,제조업,,,1040000,,,1558368
(주)대현엔지니어링,081490,2018/12,25,제조업,,,1040000,,,1921378
(주)대현엔지니어링,081490,2019/12,25,제조업,,,1040000,,,5110318
(주)대현엔지니어링,081490,2020/12,25,제조업,,,1040000,,,3219079
(주)대현엔지니어링,081490,2021/12,25,제조업,,,1040000,,,2050815
(주)대현엔지니어링,081490,2022/12,25,제조업,,,1040000,,,5606782
(주)대현우드,059389,2012/12,46,도매 및 소매업,,,870100,,,404089
(주)대현우드,059389,2013/12,46,도매 및 소매업,,,870100,,,999291
(주)대현우드,059389,2014/12,46,도매 및 소매업,,,870100,,,1154492
(주)대현우드,059389,2015/12,46,도매 및 소매업,,,870100,,,864514
(주)대현우드,059389,2016/12,46,도매 및 소매업,,,870100,,,1124573
(주)대현우드,059389,2017/12,46,도매 및 소매업,,,870100,,,79095
(주)대현우드,059389,2018/12,46,도매 및 소매업,,,870100,,,659337
(주)대현우드,059389,2019/12,46,도매 및 소매업,,,870100,,,1101996
(주)대현우드,059389,2020/12,46,도매 및 소매업,,,870100,,,567587
(주)대현우드,059389,2021/12,46,도매 및 소매업,,,870100,,,1394200
(주)대현우드,059389,2022/12,46,도매 및 소매업,,,870100,,,-1273752
(주)대현유통,039151,2012/12,47,도매 및 소매업,,,50000,,,421531
(주)대현유통,039151,2013/12,47,도매 및 소매업,,,50000,,,447588
(주)대현유통,039151,2014/12,47,도매 및 소매업,,,50000,,,578182
(주)대현유통,039151,2015/12,47,도매 및 소매업,,,50000,,,354129
(주)대현유통,039151,2016/12,47,도매 및 소매업,,,50000,,,-464053
(주)대현유통,039151,2017/12,47,도매 및 소매업,,,50000,,,50488
(주)대현유통,039151,2018/12,47,도매 및 소매업,,,2550000,,,158109
(주)대현유통,039151,2019/12,47,도매 및 소매업,,,2550000,,,456060
(주)대현유통,039151,2020/12,47,도매 및 소매업,,,2550000,,,-249324
(주)대현유통,039151,2021/12,47,도매 및 소매업,,,2550000,,,-194171
(주)대현유통,039151,2022/12,47,도매 및 소매업,,,2550000,,,779418
(주)대현정공,098091,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,799908
(주)대현정공,098091,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,50000,,,83884
(주)대현중공업,059669,2012/12,29,제조업,,,250000,,,579579
(주)대현중공업,059669,2013/12,29,제조업,,,250000,,,604540
(주)대현중공업,059669,2014/12,29,제조업,,,250000,,,621316
(주)대현철강,043683,2012/12,46,도매 및 소매업,,,1300000,,,1397146
(주)대현철강,043683,2013/12,46,도매 및 소매업,,,1300000,,,825412
(주)대현철강,043683,2014/12,46,도매 및 소매업,,,1300000,,,1432427
(주)대현철강,043683,2015/12,46,도매 및 소매업,,,1300000,,,1515629
(주)대현철강,043683,2016/12,46,도매 및 소매업,,,1300000,,,1383386
(주)대현철강,043683,2017/12,46,도매 및 소매업,,,1300000,,,2011976
(주)대현철강,043683,2018/12,46,도매 및 소매업,,,1300000,,,1228639
(주)대현철강,043683,2019/12,46,도매 및 소매업,,,1300000,,,1383499
(주)대현철강,043683,2020/12,46,도매 및 소매업,,,1300000,,,728847
(주)대현철강,043683,2021/12,46,도매 및 소매업,,,1300000,,,2672549
(주)대현철강,043683,2022/12,46,도매 및 소매업,,,1300000,,,1475180
(주)대현특수강,103561,2021/12,46,도매 및 소매업,,,200000,,,404289
(주)대현특수강,103561,2022/12,46,도매 및 소매업,,,200000,,,436705
(주)대현프리몰,056834,2012/12,68,부동산업,,,500000,,,4833197
(주)대현프리몰,056834,2013/12,68,부동산업,,,500000,,,4494003
(주)대현프리몰,056834,2014/12,68,부동산업,,,500000,,,3566666
(주)대현프리몰,056834,2015/12,68,부동산업,,,500000,,,3671157
(주)대현프리몰,056834,2016/12,68,부동산업,,,500000,,,-204295
(주)대현프리몰,056834,2017/12,68,부동산업,,,500000,,,-494322
(주)대현프리몰,056834,2018/12,68,부동산업,,,500000,,,-531656
(주)대현프리몰,056834,2019/12,68,부동산업,,,431951,,,296127
(주)대현프리몰,056834,2020/12,68,부동산업,,,431950,,,-313200
(주)대현프리몰,056834,2021/12,68,부동산업,,,431950,,,-1816245
(주)대현프리몰,056834,2022/12,68,부동산업,,,431950,,,-1771661
(주)대현하이텍,073719,2014/12,30,제조업,,,1350000,,,192828
(주)대현하이텍,073719,2015/12,30,제조업,,,1350000,,,497971
(주)대현하이텍,073719,2016/12,30,제조업,,,1350000,,,361808
(주)대현하이텍,073719,2017/12,30,제조업,,,1350000,,,268558
(주)대현하이텍,073719,2018/12,30,제조업,,,1350000,,,237859
