회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사경동산업,017450,2012/12,23,제조업,,,682500,,,639065
주식회사경동산업,017450,2013/12,23,제조업,,,682500,,,1246948
주식회사경동산업,017450,2014/12,23,제조업,,,682500,,,1352981
주식회사경동산업,017450,2015/12,23,제조업,,,682500,,,2246412
주식회사경동산업,017450,2016/12,23,제조업,,,682500,,,3318287
주식회사경동산업,017450,2017/12,23,제조업,,,682500,,,2816500
주식회사경동산업,017450,2018/12,23,제조업,,,682500,,,2619132
주식회사경동산업,017450,2019/12,23,제조업,,,682500,,,-245771
주식회사경동산업,017450,2020/12,23,제조업,,,682500,,,4393226
주식회사경동산업,017450,2021/12,23,제조업,,,682500,,,613996
주식회사경동산업,017450,2022/12,23,제조업,,,682500,,,-292279
주식회사경동에너아이,080205,2017/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,1281,1281
주식회사경동에너아이,080205,2018/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,163239,163239
주식회사경동에너아이,080205,2019/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,-167133,-167134
주식회사경동에너아이,080205,2020/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,676167,676167
주식회사경동에너아이,080205,2021/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,730781,730781
주식회사경동에너아이,080205,2022/12,73,"전문, 과학 및 기술 서비스업",,5000000,5000000,,985045,985045
주식회사경동전자,088612,2019/12,26,제조업,,2000000,2000000,,5912897,5912897
주식회사경동티에스,084607,2018/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,1700000,1700000,,1064313,1064313
주식회사경동티에스,084607,2019/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,1700000,1700000,,1633525,1633525
주식회사경동티에스,084607,2020/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,1700000,1700000,,-92469,-92469
주식회사경동티에스,084607,2021/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,1700000,1700000,,-92979,-92979
주식회사경동티에스,084607,2022/12,95,"협회 및 단체, 수리 및 기타 개인 서비스업",,1700000,1700000,,1854390,1854390
주식회사경동폴리움,098442,2021/12,22,제조업,,5000000,5000000,,8757320,8757320
주식회사경동폴리움,098442,2022/12,22,제조업,,5000000,5000000,,12645648,12645648
주식회사경동프로폰,091279,2018/12,25,제조업,,,870000,,,1675905
주식회사경동프로폰,091279,2019/12,25,제조업,,,870000,,,1067241
주식회사경림,045403,2012/12,16,제조업,,,900000,,,736492
주식회사경림,045403,2013/12,16,제조업,,,900000,,,679665
주식회사경림,045403,2014/12,16,제조업,,,900000,,,999050
주식회사경림,045403,2015/12,16,제조업,,,900000,,,717617
주식회사경림,045403,2016/12,16,제조업,,,900000,,,1171902
주식회사경림,045403,2017/12,16,제조업,,,900000,,,928587
주식회사경림,085155,2017/12,68,부동산업,,,200000,,,-160114
주식회사경림,085155,2018/12,68,부동산업,,,200000,,,243024
주식회사경림,045403,2018/12,16,제조업,,,900000,,,25060
주식회사경림,085155,2019/12,68,부동산업,,,200000,,,-20993
주식회사경림,045403,2019/12,16,제조업,,,900000,,,331882
주식회사경림,045403,2020/12,16,제조업,,,900000,,,-1339904
주식회사경림,085155,2020/12,68,부동산업,,,200000,,,-4600
주식회사경림,085155,2021/12,68,부동산업,,,200000,,,2790252
주식회사경림,045403,2021/12,16,제조업,,,900000,,,265067
주식회사경림,085155,2022/12,68,부동산업,,,200000,,,146752
주식회사경림,045403,2022/12,16,제조업,,,900000,,,1563199
주식회사경림개발,089112,2018/12,68,부동산업,,,11000,,,136611
주식회사경림개발,089112,2019/12,68,부동산업,,,11000,,,1644811
주식회사경맥,082256,2016/12,68,부동산업,,,50000,,,-121530
주식회사경맥,082256,2017/12,68,부동산업,,,50000,,,-442108
주식회사경맥,082256,2018/12,68,부동산업,,,50000,,,-617030
주식회사경맥,082256,2019/12,68,부동산업,,,50000,,,-138603
주식회사경민,083323,2016/12,68,부동산업,,,500000,,,-157011
주식회사경민,083323,2017/12,68,부동산업,,,500000,,,-138956
주식회사경민,083323,2018/12,68,부동산업,,,500000,,,13997
주식회사경민,083323,2019/12,68,부동산업,,,700000,,,244614
주식회사경방금속,058354,2012/12,46,도매 및 소매업,,,150000,,,452261
주식회사경방금속,058354,2013/12,46,도매 및 소매업,,,150000,,,213044
주식회사경방유통,012924,2012/12,47,도매 및 소매업,,23300000,23300000,,371233,371233
주식회사경방유통,012924,2013/12,47,도매 및 소매업,,23300000,23300000,,-380425,-380425
주식회사경보디앤씨,091668,2018/12,68,부동산업,,,200000,,,1749647
주식회사경보디앤씨,091668,2019/12,68,부동산업,,,200000,,,5419050
주식회사경보디앤씨,091668,2020/12,68,부동산업,,,200000,,,-722340
주식회사경보디앤씨,091668,2021/12,68,부동산업,,,200000,,,3954007
주식회사경보디앤씨,091668,2022/12,68,부동산업,,,200000,,,890178
주식회사경보산업개발,102442,2021/12,68,부동산업,,,300000,,,-62152
주식회사경보산업개발,102442,2022/12,68,부동산업,,,300000,,,-4491830
주식회사경보종합건설,017455,2012/12,41,건설업,,,1416250,,,389495
주식회사경보종합건설,017455,2013/12,41,건설업,,,1416250,,,-3091465
주식회사경보종합건설,017455,2014/12,41,건설업,,,1416250,,,-519712
주식회사경보종합건설,017455,2015/12,41,건설업,,,1416250,,,1933729
주식회사경보종합건설,017455,2016/12,41,건설업,,,1416250,,,7129930
주식회사경보종합건설,017455,2017/12,41,건설업,,,1416250,,,8499435
주식회사경보종합건설,017455,2018/12,41,건설업,,,1416250,,,5645675
주식회사경보종합건설,017455,2019/12,41,건설업,,,1444600,,,2292998
주식회사경보종합건설,017455,2020/12,41,건설업,,,1416250,,,-9706890
주식회사경부공영,059052,2014/12,07,광업,,,1000000,,,-1264130
주식회사경부공영,059052,2015/12,07,광업,,,1000000,,,572533
주식회사경부공영,059052,2016/12,07,광업,,,1000000,,,667119
주식회사경부공영,059052,2017/12,07,광업,,,1170000,,,817054
주식회사경부공영,059052,2018/12,07,광업,,,1170000,,,523898
주식회사경부공영,059052,2019/12,07,광업,,,1170000,,,517737
주식회사경부공영,059052,2020/12,07,광업,,,1170000,,,465218
주식회사경부공영,059052,2021/12,07,광업,,,1170000,,,736472
주식회사경부공영,059052,2022/12,07,광업,,,1170000,,,-1276332
주식회사경부종합물류,059111,2012/12,52,운수 및 창고업,,,100000,,,512042
주식회사경부종합물류,059111,2013/12,52,운수 및 창고업,,,300000,,,899458
주식회사경부종합물류,059111,2014/12,52,운수 및 창고업,,,300000,,,842812
주식회사경부종합물류,059111,2015/12,52,운수 및 창고업,,,300000,,,-1183436
주식회사경부종합유통,041929,2012/12,41,건설업,,,20588640,,,-6239737
주식회사경부종합유통,041929,2013/12,41,건설업,,,20588640,,,-5793352
주식회사경부철강,043143,2012/12,46,도매 및 소매업,,,3600000,,,1086905
주식회사경부철강,043143,2013/12,46,도매 및 소매업,,,3600000,,,1000531
주식회사경부철강,043143,2014/12,46,도매 및 소매업,,,3600000,,,1478524
주식회사경부철강,043143,2015/12,46,도매 및 소매업,,,3600000,,,1543953
주식회사경부철강,043143,2016/12,46,도매 및 소매업,,,3600000,,,1975533
주식회사경부철강,043143,2017/12,46,도매 및 소매업,,,3600000,,,2426046
주식회사경부철강,043143,2018/12,46,도매 및 소매업,,,3600000,,,-9118206
주식회사경부철강,043143,2019/12,46,도매 및 소매업,,,3600000,,,-139516
주식회사경북가스,017456,2012/12,46,도매 및 소매업,,,300000,,,892969
주식회사경북가스,017456,2013/12,46,도매 및 소매업,,,300000,,,1301559
주식회사경북가스,017456,2014/12,46,도매 및 소매업,,,300000,,,1428393
주식회사경북가스,017456,2015/12,46,도매 및 소매업,,,300000,,,1162846
주식회사경북가스,017456,2016/12,46,도매 및 소매업,,,300000,,,1784367
주식회사경북가스,017456,2017/12,46,도매 및 소매업,,,300000,,,1597610
주식회사경북가스,017456,2018/12,46,도매 및 소매업,,,300000,,,1502960
주식회사경북가스,017456,2019/12,46,도매 및 소매업,,,300000,,,1364484
주식회사경북가스,017456,2020/12,46,도매 및 소매업,,,300000,,,142496
주식회사경북가스,017456,2021/12,46,도매 및 소매업,,,300000,,,403417
주식회사경북가스,017456,2022/12,46,도매 및 소매업,,,300000,,,422982
주식회사경북관광개발공사,017457,2012/12,90,"예술, 스포츠 및 여가관련 서비스업",,,22063890,,,-892223
주식회사경산컨벤션,061268,2012/12,68,부동산업,,,150000,,,316170
주식회사경산컨벤션,061268,2013/12,68,부동산업,,,150000,,,17321
주식회사경산컨벤션,061268,2014/12,68,부동산업,,,150000,,,622850
주식회사경산컨벤션,061268,2015/12,68,부동산업,,,150000,,,578574
주식회사경산컨벤션,061268,2016/12,68,부동산업,,,150000,,,45076
주식회사경산컨벤션,061268,2017/12,68,부동산업,,,150000,,,173741
주식회사경산컨벤션,061268,2018/12,68,부동산업,,,150000,,,-375269
주식회사경산컨벤션,061268,2019/12,68,부동산업,,,150000,,,-1198930
주식회사경산컨벤션,061268,2020/12,68,부동산업,,,150000,,,-1431763
주식회사경산컨벤션,061268,2021/12,68,부동산업,,,150000,,,-839160
주식회사경산하양칠피에프브이,089927,2018/12,41,건설업,,,5000000,,,-59150
주식회사경산하양칠피에프브이,089927,2019/12,41,건설업,,,5000000,,,-10713
주식회사경산하양칠피에프브이,089927,2020/12,41,건설업,,,5000000,,,-129489
주식회사경산하양칠피에프브이,089927,2021/12,41,건설업,,,5000000,,,-2918663
주식회사경산하양칠피에프브이,089927,2022/12,41,건설업,,,5000000,,,4481077
주식회사경서,091909,2018/12,68,부동산업,,,300000,,,-195557
주식회사경서,091909,2019/12,68,부동산업,,,300000,,,2036658
주식회사경서,091909,2020/12,68,부동산업,,,300000,,,631091
주식회사경서,091909,2021/12,68,부동산업,,,300000,,,464760
주식회사경서,091909,2022/12,68,부동산업,,,300000,,,623158
주식회사경성,091557,2018/12,68,부동산업,,,300000,,,3764392
주식회사경성,091557,2019/12,68,부동산업,,,300000,,,-203789
주식회사경성,091557,2020/12,68,부동산업,,,300000,,,-1167861
주식회사경성,091557,2021/12,68,부동산업,,,300000,,,409392
주식회사경성,091557,2022/12,68,부동산업,,,300000,,,534191
주식회사경성리츠,070825,2013/12,41,건설업,,,500000,,,51632
주식회사경성리츠,070825,2014/12,41,건설업,,,500000,,,3286514
주식회사경성리츠,070825,2015/12,41,건설업,,,500000,,,11666673
주식회사경성리츠,070825,2016/12,41,건설업,,,500000,,,5156775
주식회사경성리츠,070825,2017/12,41,건설업,,,500000,,,8130888
주식회사경성리츠,070825,2018/12,41,건설업,,,500000,,,7834982
주식회사경성리츠,070825,2019/12,41,건설업,,,500000,,,1891072
주식회사경성리츠,070825,2020/12,41,건설업,,,500000,,,1354675
주식회사경성리츠,070825,2021/12,41,건설업,,,500000,,,-1274296
주식회사경성리츠,070825,2022/12,41,건설업,,,500000,,,-1363847
주식회사경성섬유,017458,2012/12,13,제조업,,,1350000,,,691719
주식회사경성섬유,017458,2013/12,13,제조업,,,1350000,,,596413
주식회사경성섬유,017458,2014/12,13,제조업,,,1350000,,,-1833234
주식회사경성섬유,017458,2015/12,13,제조업,,,1350000,,,-825843
주식회사경성섬유,017458,2016/12,13,제조업,,,1350000,,,-384653
주식회사경성섬유,017458,2017/12,13,제조업,,,1350000,,,387831
주식회사경성섬유,017458,2018/12,13,제조업,,,1350000,,,-1375507
주식회사경성섬유,017458,2019/12,13,제조업,,,1350000,,,-902452
주식회사경성에너지,103871,2021/12,47,도매 및 소매업,,,1138220,,,507629
주식회사경성에너지,103871,2022/12,47,도매 및 소매업,,,1138220,,,317639
주식회사경성주택,029788,2012/12,41,건설업,,,2000000,,,635981
주식회사경성주택,029788,2017/12,41,건설업,,,2000000,,,-392983
주식회사경성주택,029788,2018/12,41,건설업,,,2000000,,,-143010
주식회사경성주택,029788,2019/12,41,건설업,,,2000000,,,-119552
주식회사경성테크,072251,2014/12,25,제조업,,,400000,,,667110
주식회사경성테크,072251,2015/12,25,제조업,,,400000,,,745972
주식회사경신,017459,2012/12,23,제조업,,,1000000,,,-36446
주식회사경신,012935,2012/12,30,제조업,,,9000000,,,32293312
주식회사경신,017459,2013/12,23,제조업,,,1000000,,,789953
주식회사경신,012935,2013/12,30,제조업,,,9000000,,,15916084
주식회사경신,017459,2014/12,23,제조업,,,1000000,,,-518453
주식회사경신,012935,2014/12,30,제조업,,,9000000,,,7807612
주식회사경신,012935,2015/12,30,제조업,,,9000000,,,37450780
주식회사경신,017459,2015/12,23,제조업,,,1000000,,,388520
주식회사경신,012935,2016/12,30,제조업,,,9000000,,,36909802
주식회사경신,017459,2016/12,23,제조업,,,1000000,,,428916
주식회사경신,017459,2017/12,23,제조업,,,1000000,,,-1412059
주식회사경신,012935,2017/12,30,제조업,,,9000000,,,-109788
주식회사경신,012935,2018/12,30,제조업,,,9000000,,,7295331
주식회사경신,017459,2018/12,23,제조업,,,1000000,,,-1759779
주식회사경신,017459,2019/12,23,제조업,,,1000000,,,-945521
주식회사경신,012935,2019/12,30,제조업,,,9000000,,,16125667
주식회사경신,012935,2020/12,30,제조업,,,9000000,,,44849221
주식회사경신,012935,2021/12,30,제조업,,,9000000,,,44762324
주식회사경신,012935,2022/12,30,제조업,,,9000000,,,12972349
주식회사경신도시개발,078490,2015/12,41,건설업,,,500000,,,-177219
주식회사경신도시개발,078490,2016/12,41,건설업,,,500000,,,-850830
주식회사경신도시개발,078490,2017/12,41,건설업,,,500000,,,-1679277
주식회사경신도시개발,078490,2018/12,41,건설업,,,500000,,,-260018
주식회사경신도시개발,078490,2019/12,41,건설업,,,10000,,,-90541
주식회사경신도시개발,078490,2020/12,41,건설업,,,160000,,,-202303
주식회사경신도시개발,078490,2021/12,41,건설업,,,160000,,,-3876598
주식회사경신도시개발,078490,2022/12,41,건설업,,,160000,,,3396619
주식회사경신바이오,106147,2021/12,10,제조업,,,680000,,,24116
주식회사경신바이오,106147,2022/12,10,제조업,,,680000,,,304920
주식회사경신산업,071220,2013/12,22,제조업,,,1500000,,,570490
주식회사경신산업,071220,2014/12,22,제조업,,,1500000,,,424344
주식회사경신전선,076050,2016/12,28,제조업,,,4000000,,,22621112
주식회사경신전선,076050,2017/12,28,제조업,,,4000000,,,21287749
주식회사경신전선,076050,2018/12,28,제조업,,,4000000,,,22494484
주식회사경신전선,076050,2019/12,28,제조업,,,4000000,,,14693327
주식회사경신전선,076050,2020/12,28,제조업,,,4000000,,,19820731
주식회사경신전선,076050,2021/12,28,제조업,,,4000000,,,20958377
주식회사경신전선,076050,2022/12,28,제조업,,,4000000,,,18612767
주식회사경신홀딩스,012937,2012/12,28,제조업,,,4000000,,,21337272
주식회사경신홀딩스,012937,2013/12,28,제조업,,,4000000,,,22817701
주식회사경신홀딩스,012937,2014/12,28,제조업,,,4000000,,,22849952
주식회사경신홀딩스,012937,2015/12,28,제조업,,,4000000,,,24254990
주식회사경신홀딩스,012937,2016/12,28,제조업,,,7435715,,,-7298813
주식회사경신홀딩스,012937,2017/12,28,제조업,,,7435715,,,-28786638
주식회사경신홀딩스,012937,2018/12,28,제조업,,,7435715,,,-30385052
주식회사경신홀딩스,012937,2019/12,28,제조업,,,7435715,,,17506814
주식회사경신홀딩스,012937,2020/12,28,제조업,,,7435715,,,21068065
주식회사경신홀딩스,012937,2021/12,28,제조업,,,7435715,,,26110245
주식회사경신홀딩스,012937,2022/12,28,제조업,,,7435715,,,5294450
주식회사경안개발,091567,2018/12,68,부동산업,,,300000,,,-725945
주식회사경안개발,091567,2019/12,68,부동산업,,,300000,,,-564534
주식회사경안개발,091567,2020/12,68,부동산업,,,300000,,,-5892886
주식회사경안개발,091567,2021/12,68,부동산업,,,300000,,,12123003
주식회사경안개발,091567,2022/12,68,부동산업,,,300000,,,6187330
주식회사경안파이프,040699,2012/12,24,제조업,,,500000,,,1036854
주식회사경안파이프,040699,2013/12,24,제조업,,,500000,,,1055535
주식회사경안파이프,040699,2014/12,24,제조업,,,500000,,,268364
주식회사경안파이프,040699,2015/12,24,제조업,,,500000,,,297659
주식회사경안파이프,040699,2016/12,24,제조업,,,500000,,,243433
주식회사경안파이프,040699,2017/12,24,제조업,,,500000,,,949091
주식회사경안파이프,040699,2018/12,24,제조업,,,500000,,,-700124
주식회사경안파이프,040699,2019/12,24,제조업,,,500000,,,-1098104
주식회사경안파이프,040699,2020/12,24,제조업,,,500000,,,480350
주식회사경안파이프,040699,2021/12,24,제조업,,,500000,,,3750735
주식회사경안파이프,040699,2022/12,24,제조업,,,500000,,,491692
주식회사경암,099966,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",,,784800,,,1629424
주식회사경암,099966,2021/12,91,"예술, 스포츠 및 여가관련 서비스업",,,854000,,,4290843
주식회사경암,099966,2022/12,91,"예술, 스포츠 및 여가관련 서비스업",,,854000,,,4805220
주식회사경연타워,078445,2015/12,68,부동산업,,,10000,,,-29132
주식회사경연타워,078445,2016/12,68,부동산업,,,10000,,,143601
주식회사경연타워,078445,2017/12,68,부동산업,,,10000,,,4285048
주식회사경연타워,078445,2018/12,68,부동산업,,,10000,,,1424558
주식회사경연타워,078445,2019/12,68,부동산업,,,10000,,,-298283
주식회사경영,070578,2013/12,30,제조업,,,500000,,,450130
주식회사경영,070578,2014/12,30,제조업,,,500000,,,-2454544
주식회사경용중공업,051752,2012/12,31,제조업,,,460000,,,-1223375
주식회사경용중공업,051752,2013/12,31,제조업,,,460000,,,-1629726
주식회사경우,063382,2012/12,30,제조업,,,1000000,,,985981
주식회사경우,063382,2013/12,30,제조업,,,1000000,,,-879938
주식회사경우,063382,2014/12,30,제조업,,,1500000,,,365701
주식회사경우,063382,2015/12,30,제조업,,,1500000,,,-714589
주식회사경우디엔씨,104916,2021/12,68,부동산업,,,50000,,,2428140
주식회사경우디엔씨,104916,2022/12,68,부동산업,,,50000,,,3159497
주식회사경운종합건설,064852,2012/12,41,건설업,,,1200000,,,1320964
주식회사경원,059748,2012/12,28,제조업,,,1400000,,,-5681326
주식회사경원건설,039807,2012/12,41,건설업,,,400000,,,-263734
주식회사경원건설,039807,2013/12,41,건설업,,,600000,,,-224578
주식회사경원건설,039807,2014/12,41,건설업,,,600000,,,211306
주식회사경원건설,039807,2015/12,41,건설업,,,600000,,,41740
주식회사경원건설,039807,2016/12,41,건설업,,,600000,,,-69571
주식회사경원건설,039807,2017/12,41,건설업,,,600000,,,-157924
주식회사경원건설,039807,2018/12,41,건설업,,,600000,,,-224302
주식회사경원건설,039807,2019/12,41,건설업,,,600000,,,65996
주식회사경원건설,039807,2020/12,41,건설업,,,600000,,,-301821
주식회사경원건설,039807,2021/12,41,건설업,,,600000,,,-808759
주식회사경원건설,039807,2022/12,41,건설업,,,600000,,,-682586
주식회사경원실업,050055,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-2006998
주식회사경원실업,050055,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-1047654
주식회사경원실업,050055,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-1402083
주식회사경원실업,050055,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-568919
주식회사경원실업,050055,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6073320,,,2172359
주식회사경원실업,050055,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6073320,,,2701741
주식회사경원실업,050055,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6073320,,,803043
주식회사경원실업,050055,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5905760,,,1652099
주식회사경원실업,050055,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5736525,,,3699918
주식회사경원실업,050055,2021/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5000000,,,5670264
주식회사경원실업,050055,2022/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5000000,,,4276274
주식회사경원알미늄,092217,2018/12,25,제조업,,,210000,,,1881663
주식회사경원알미늄,092217,2019/12,25,제조업,,,210000,,,3312934
주식회사경원알미늄,092217,2020/12,25,제조업,,,210000,,,1433669
주식회사경원알미늄,092217,2021/12,25,제조업,,,210000,,,386261
주식회사경원알미늄,092217,2022/12,25,제조업,,,210000,,,67577
주식회사경원테크,072768,2014/12,30,제조업,,,716000,,,1191922
주식회사경원테크,072768,2015/12,30,제조업,,,716000,,,846820
주식회사경원테크,072768,2016/12,30,제조업,,,716000,,,573732
주식회사경원테크,072768,2017/12,30,제조업,,,716000,,,987651
주식회사경원테크,072768,2018/12,30,제조업,,,716000,,,1615787
주식회사경원테크,072768,2019/12,30,제조업,,,716000,,,1792136
주식회사경원테크,072768,2020/12,30,제조업,,,716000,,,1335922
주식회사경원테크,072768,2021/12,30,제조업,,,580000,,,719725
주식회사경원테크,072768,2022/12,30,제조업,,,580000,,,193761
주식회사경은,058460,2012/12,22,제조업,,,700000,,,1052599
주식회사경은,058460,2013/12,22,제조업,,,700000,,,1146470
주식회사경은,058460,2014/12,22,제조업,,,700000,,,398565
주식회사경은,058460,2015/12,22,제조업,,,1700000,,,1011430
주식회사경은,058460,2016/12,22,제조업,,,1700000,,,1838488
주식회사경은,058460,2017/12,22,제조업,,,3340820,,,1902975
주식회사경은,058460,2018/12,22,제조업,,,4840820,,,-4388987
주식회사경은일오삼,099234,2020/12,22,제조업,,,150000,,,113405
주식회사경은일오삼,099234,2021/12,22,제조업,,,150000,,,469649
주식회사경은일오삼,099234,2022/12,22,제조업,,,150000,,,-1241251
주식회사경인,017461,2012/12,13,제조업,,,500000,,,3371295
주식회사경인,017461,2013/12,13,제조업,,,500000,,,3089531
주식회사경인,017461,2014/12,13,제조업,,,500000,,,2814655
주식회사경인,017461,2015/12,13,제조업,,,500000,,,2653576
주식회사경인,017461,2016/12,13,제조업,,,500000,,,-1262492
주식회사경인개발,082853,2016/12,42,건설업,,,2200000,,,-3371539
주식회사경인개발,082853,2017/12,42,건설업,,,2200000,,,-4532166
주식회사경인개발,082853,2018/12,42,건설업,,,2200000,,,-2388518
주식회사경인개발,082853,2019/12,42,건설업,,,2200000,,,-582372
주식회사경인개발,082853,2020/12,42,건설업,,,2200000,,,-98846
주식회사경인기계,039413,2012/12,29,제조업,,,500000,,,2682234
주식회사경인기계,039413,2013/12,29,제조업,,,500000,,,2003204
주식회사경인기계,039413,2014/12,29,제조업,,,500000,,,1918142
주식회사경인기계,039413,2015/12,29,제조업,,,500000,,,2127484
주식회사경인기계,039413,2016/12,29,제조업,,,500000,,,449054
주식회사경인기계,039413,2017/12,29,제조업,,,500000,,,931912
주식회사경인기계,039413,2018/12,29,제조업,,,500000,,,1339899
주식회사경인기계,039413,2019/12,29,제조업,,,500000,,,889417
주식회사경인기계,039413,2020/12,29,제조업,,,500000,,,220679
주식회사경인기계,039413,2021/12,29,제조업,,,500000,,,901591
주식회사경인기계,039413,2022/12,29,제조업,,,500000,,,361465
주식회사경인기어,091740,2018/12,29,제조업,,,8210200,,,-117263
주식회사경인기어,091740,2019/12,29,제조업,,,8210200,,,-44820
주식회사경인디앤씨,100597,2020/12,68,부동산업,,,100000,,,-352284
주식회사경인디앤씨,100597,2021/12,68,부동산업,,,100000,,,8144923
주식회사경인디앤씨,100597,2022/12,68,부동산업,,,100000,,,8399881
주식회사경인에셋,017462,2012/12,29,제조업,,,1000000,,,540274
주식회사경인에셋,017462,2013/12,29,제조업,,,1000000,,,86435
주식회사경인에셋,017462,2014/12,29,제조업,,,1000000,,,362528
주식회사경인에셋,017462,2015/12,29,제조업,,,1000000,,,-296307
주식회사경인에셋,017462,2016/12,29,제조업,,,1000000,,,318208
주식회사경인에셋,017462,2017/12,29,제조업,,,1000000,,,-176730
주식회사경인에셋,017462,2018/12,29,제조업,,,1000000,,,107318
주식회사경인에셋,017462,2019/12,29,제조업,,,1000000,,,-2842895
주식회사경인에셋,017462,2020/12,29,제조업,,,1000000,,,-693275
주식회사경인자기관리부동산투자회사,063808,2012/12,64,금융 및 보험업,,7105000,7105000,,-222297,-222297
주식회사경인자기관리부동산투자회사,063808,2013/12,64,금융 및 보험업,,8275000,8275000,,3423872,3423872
주식회사경인자기관리부동산투자회사,063808,2014/12,64,금융 및 보험업,,10100000,10100000,,1632937,1632937
주식회사경인자기관리부동산투자회사,063808,2015/12,64,금융 및 보험업,,10100000,10100000,,-2193045,-2193045
주식회사경인자기관리부동산투자회사,063808,2016/12,64,금융 및 보험업,,10100000,10100000,,1231542,1231542
주식회사경인자기관리부동산투자회사,063808,2017/12,64,금융 및 보험업,,10100000,10100000,,-1403440,-1403440
주식회사경인자기관리부동산투자회사,063808,2018/12,64,금융 및 보험업,,10100000,10100000,,-2346445,-2346445
주식회사경인자기관리부동산투자회사,063808,2019/12,64,금융 및 보험업,,10100000,10100000,,-1328344,-1328344
주식회사경인자기관리부동산투자회사,063808,2020/12,64,금융 및 보험업,,10100000,10100000,,-2120089,-2120089
주식회사경인자기관리부동산투자회사,063808,2021/12,64,금융 및 보험업,10100000,10100000,10100000,-4281386,-3256347,-3256347
주식회사경인자기관리부동산투자회사,063808,2022/12,64,금융 및 보험업,10100000,10100000,10100000,-2350600,-1779731,-1779731
주식회사경일건설,076827,2015/12,41,건설업,,,305000,,,-229123
주식회사경일건설,076827,2016/12,41,건설업,,,305000,,,623374
주식회사경일금속,070295,2013/12,24,제조업,,,1972150,,,161402
주식회사경일금속,070295,2014/12,24,제조업,,,1972150,,,1161197
주식회사경일금속,070295,2018/12,24,제조업,,,1972150,,,597468
주식회사경일금속,070295,2019/12,24,제조업,,,1972150,,,792205
주식회사경일금속,070295,2020/12,24,제조업,,,1972150,,,978247
주식회사경일금속,070295,2021/12,24,제조업,,,1972150,,,2495384
주식회사경일금속,070295,2022/12,24,제조업,,,1972150,,,3353319
주식회사경일산업개발,074622,2014/12,41,건설업,,,1350000,,,1421343
주식회사경일산업개발,074622,2015/12,41,건설업,,,1350000,,,-503325
주식회사경일산업개발,074622,2016/12,41,건설업,,,1350000,,,523783
주식회사경일에프비,068967,2013/12,30,제조업,,,1220000,,,1119525
주식회사경일에프비,068967,2014/12,30,제조업,,,1220000,,,967330
주식회사경일에프비,068967,2015/12,30,제조업,,,1220000,,,815682
주식회사경일에프비,068967,2016/12,30,제조업,,,1220000,,,684094
주식회사경일에프비,068967,2017/12,30,제조업,,,1220000,,,786190
주식회사경일에프비,068967,2018/12,30,제조업,,,1220000,,,829347
주식회사경일에프비,068967,2019/12,30,제조업,,,1220000,,,1777816
주식회사경일에프비,068967,2020/12,30,제조업,,,1220000,,,1117986
주식회사경일에프비,068967,2021/12,30,제조업,,,1220000,,,2816762
주식회사경일에프비,068967,2022/12,30,제조업,,,1220000,,,1458733
주식회사경일지엠씨,074195,2014/12,29,제조업,,,100000,,,256530
주식회사경일지엠씨,074195,2015/12,29,제조업,,,100000,,,39133
주식회사경일지엠씨,074195,2016/12,29,제조업,,,500000,,,-768865
주식회사경일지엠씨,074195,2017/12,29,제조업,,,500000,,,-80403
주식회사경일지엠씨,074195,2018/12,29,제조업,,,1250000,,,769091
주식회사경일지엠씨,074195,2019/12,29,제조업,,,1250000,,,-1692659
주식회사경주건설,076038,2015/12,68,부동산업,,,300000,,,-1754641
주식회사경주건설,076038,2016/12,68,부동산업,,,300000,,,7369712
주식회사경주건설,076038,2017/12,68,부동산업,,,300000,,,10127354
주식회사경주건설,076038,2018/12,68,부동산업,,,300000,,,4360389
