회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)케이에이치정보교육원,102153,2022/12,85,교육 서비스업,,,200000,,,2489988
(주)케이에이치케미컬,053284,2016/12,20,제조업,,4396311,4396311,,-1120145,-1120145
(주)케이에치엠,074218,2014/12,29,제조업,,,100000,,,290856
(주)케이에치엠,074218,2015/12,29,제조업,,,100000,,,135300
(주)케이에치엠,074218,2016/12,29,제조업,,,100000,,,178924
(주)케이에치엠,074218,2017/12,29,제조업,,,100000,,,182349
(주)케이에치엠,074218,2018/12,29,제조업,,,100000,,,-495628
(주)케이에치엠,074218,2019/12,29,제조업,,,100000,,,201498
(주)케이에치인터내셔날,063903,2012/12,14,제조업,,,900000,,,1037463
(주)케이에치인터내셔날,063903,2013/12,14,제조업,,,900000,,,1204238
(주)케이에프티에스,072698,2014/12,26,제조업,,,200000,,,4677690
(주)케이에프티에스,072698,2015/12,26,제조업,,,200000,,,2527243
(주)케이에프티에스,072698,2016/12,26,제조업,,,200000,,,2327545
(주)케이에프티에스,072698,2017/12,26,제조업,,,200000,,,2597349
(주)케이에프티에스,072698,2018/12,26,제조업,,,200000,,,1481471
(주)케이에프티에스,072698,2019/12,26,제조업,,,200000,,,2457405
(주)케이에프티에스,072698,2020/12,26,제조업,,,200000,,,1646217
(주)케이에프티에스,072698,2021/12,26,제조업,,,200000,,,2515930
(주)케이에프티에스,072698,2022/12,26,제조업,,,200000,,,862480
(주)케이엑스넥스지,045063,2019/12,58,정보통신업,,3147118,3147118,,311650,311650
(주)케이엑스넥스지,045063,2020/12,58,정보통신업,,4487539,4487539,,3137634,3137634
(주)케이엑스넥스지,045063,2021/12,58,정보통신업,,4487539,4487539,,3635240,3635240
(주)케이엑스넥스지,045063,2022/12,58,정보통신업,,4487539,4487539,,4221993,4221993
(주)케이엔,067151,2012/12,71,"전문, 과학 및 기술 서비스업",,,20000000,,,-184550
(주)케이엔,067151,2013/12,71,"전문, 과학 및 기술 서비스업",,,23000000,,,-120473
(주)케이엔,067151,2014/12,71,"전문, 과학 및 기술 서비스업",,,23000000,,,16656
(주)케이엔,067151,2015/12,71,"전문, 과학 및 기술 서비스업",,,23000000,,,-71959
(주)케이엔,067151,2016/12,71,"전문, 과학 및 기술 서비스업",,,23000000,,,-152115
(주)케이엔,067151,2017/12,71,"전문, 과학 및 기술 서비스업",,,23000000,,,-169076
(주)케이엔디,090972,2018/12,28,제조업,,,50000,,,1887432
(주)케이엔디,090972,2019/12,28,제조업,,,50000,,,4542033
(주)케이엔디,090972,2020/12,28,제조업,,,150000,,,1056705
(주)케이엔디,090972,2021/12,28,제조업,,,150000,,,130492
(주)케이엔디,090972,2022/12,28,제조업,,,150000,,,-3216521
(주)케이엔비,057973,2012/12,46,도매 및 소매업,,,127000,,,523453
(주)케이엔비,057973,2013/12,46,도매 및 소매업,,,127000,,,767950
(주)케이엔비,057973,2014/12,46,도매 및 소매업,,,127000,,,427229
(주)케이엔비코스,089935,2018/12,47,도매 및 소매업,,,50000,,,12041271
(주)케이엔비코스,089935,2019/12,47,도매 및 소매업,,,50000,,,8190415
(주)케이엔비코스,089935,2020/12,47,도매 및 소매업,,,50000,,,-1096578
(주)케이엔비코스,089935,2021/12,47,도매 및 소매업,,,50000,,,2432436
(주)케이엔비코스,089935,2022/12,47,도매 및 소매업,,,50000,,,-1802807
(주)케이엔씨,080756,2016/12,29,제조업,,,600000,,,306116
(주)케이엔씨,080756,2017/12,29,제조업,,,950000,,,595847
(주)케이엔씨,080756,2018/12,29,제조업,,,950000,,,-2455017
(주)케이엔씨,080756,2019/12,29,제조업,,,950000,,,402523
(주)케이엔씨,080756,2020/12,29,제조업,,,950000,,,525931
(주)케이엔씨,080756,2021/12,29,제조업,,,950000,,,795667
(주)케이엔씨,080756,2022/12,29,제조업,,,1180070,,,-3350029
(주)케이엔알시스템,053429,2012/12,29,제조업,,,598500,,,1453173
(주)케이엔알시스템,053429,2013/12,29,제조업,,,598500,,,1779391
(주)케이엔알시스템,053429,2014/12,29,제조업,,,598500,,,1438066
(주)케이엔알시스템,053429,2015/12,29,제조업,,,598500,,,1512338
(주)케이엔알시스템,053429,2016/12,29,제조업,,,598500,,,1441821
(주)케이엔알시스템,053429,2017/12,29,제조업,,,598500,,,783132
(주)케이엔알시스템,053429,2018/12,29,제조업,,,598500,,,-2415280
(주)케이엔알시스템,053429,2019/12,29,제조업,,,647000,,,1239347
(주)케이엔알시스템,053429,2020/12,29,제조업,,,647000,,,5965968
(주)케이엔알시스템,053429,2021/12,29,제조업,,,647000,,,220775
(주)케이엔알시스템,053429,2022/12,29,제조업,672000,672000,672000,2983031,3337197,3337197
(주)케이엔에스,091677,2018/12,29,제조업,,,300000,,,1242563
(주)케이엔에스,091677,2019/12,29,제조업,,,300000,,,1926745
(주)케이엔에스,091677,2020/12,29,제조업,,,300000,,,1199402
(주)케이엔에스,091677,2021/12,29,제조업,,,300000,,,3837448
(주)케이엔에스,091677,2022/12,29,제조업,309505,309505,309505,6075261,5635741,5635741
(주)케이엔에프인터내셔날,072390,2014/12,14,제조업,,,114600,,,2847916
(주)케이엔에프인터내셔날,072390,2015/12,14,제조업,,,114600,,,2869180
(주)케이엔에프인터내셔날,072390,2016/12,14,제조업,,,114600,,,3482961
(주)케이엔에프인터내셔날,072390,2017/12,14,제조업,,,114600,,,1707706
(주)케이엔에프인터내셔날,072390,2018/12,14,제조업,,,114600,,,2738816
(주)케이엔에프인터내셔날,072390,2019/12,14,제조업,,,114600,,,1009909
(주)케이엔에프인터내셔날,072390,2020/12,14,제조업,,,114600,,,-5940159
(주)케이엔에프인터내셔날,072390,2021/12,14,제조업,,,114600,,,-5123796
(주)케이엔에프인터내셔날,072390,2022/12,14,제조업,,,201966,,,2964378
(주)케이엔유통,067131,2012/12,47,도매 및 소매업,,,10000000,,,-2656447
(주)케이엔유통,067131,2013/12,47,도매 및 소매업,,,10000000,,,-1501220
(주)케이엔제이,056231,2012/12,29,제조업,,,1986539,,,2493841
(주)케이엔제이,056231,2013/12,29,제조업,,,2101539,,,2019027
(주)케이엔제이,056231,2014/12,29,제조업,,,2101539,,,-10785211
(주)케이엔제이,056231,2015/12,29,제조업,,,2101539,,,8047557
(주)케이엔제이,056231,2016/12,29,제조업,,,2177231,,,414205
(주)케이엔제이,056231,2017/12,29,제조업,2377623,2377623,2377623,3167293,3152742,3152742
(주)케이엔제이,056231,2018/12,29,제조업,2480507,2480507,2480507,913859,759349,759349
(주)케이엔제이개발,105166,2021/12,68,부동산업,,,300000,,,-136961
(주)케이엔제이개발,105166,2022/12,68,부동산업,,,300000,,,-292849
(주)케이엔제이인베스트먼트,059566,2012/12,68,부동산업,,,800000,,,433187
(주)케이엔제이인베스트먼트,059566,2013/12,68,부동산업,,,800000,,,225913
(주)케이엔제이인베스트먼트,059566,2014/12,68,부동산업,,,800000,,,480771
(주)케이엔제이인베스트먼트,059566,2015/12,68,부동산업,,,800000,,,360167
(주)케이엔제이인베스트먼트,059566,2016/12,68,부동산업,,,800000,,,-731710
(주)케이엔제이코리아,073457,2014/12,46,도매 및 소매업,,,800000,,,3603577
(주)케이엔제이코리아,073457,2015/12,46,도매 및 소매업,,,800000,,,5969842
(주)케이엔제이코리아,073457,2016/12,46,도매 및 소매업,,,800000,,,8311954
(주)케이엔제이코리아,073457,2017/12,46,도매 및 소매업,,,800000,,,-2015153
(주)케이엔제이코리아,073457,2018/12,46,도매 및 소매업,,,800000,,,427183
(주)케이엔제이코리아,073457,2019/12,46,도매 및 소매업,,,800000,,,452200
(주)케이엔케이,073237,2014/12,29,제조업,,,100000,,,1821067
(주)케이엔케이,073237,2015/12,29,제조업,,,100000,,,303378
(주)케이엔케이,073237,2016/12,29,제조업,,,100000,,,933371
(주)케이엔케이,073237,2017/12,29,제조업,,,100000,,,1449353
(주)케이엔케이,073237,2018/12,29,제조업,,,100000,,,1729458
(주)케이엔케이,073237,2019/12,29,제조업,,,100000,,,1541520
(주)케이엔케이,073237,2020/12,29,제조업,,,100000,,,53009
(주)케이엔케이,073237,2021/12,29,제조업,,,100000,,,547716
(주)케이엔케이,073237,2022/12,29,제조업,,,100000,,,145395
(주)케이엔케이인베스트먼트,038911,2012/12,68,부동산업,,,800000,,,1148297
(주)케이엔케이인베스트먼트,038911,2013/12,68,부동산업,,,800000,,,398803
(주)케이엔케이인베스트먼트,038911,2014/12,68,부동산업,,,800000,,,531779
(주)케이엔케이인베스트먼트,038911,2015/12,68,부동산업,,,800000,,,440336
(주)케이엔피이노텍,063664,2012/12,24,제조업,,,2000000,,,2616196
(주)케이엔피이노텍,063664,2013/12,24,제조업,,,2000000,,,3136148
(주)케이엔피이노텍,063664,2014/12,24,제조업,,,2000000,,,4407586
(주)케이엔피이노텍,063664,2015/12,24,제조업,,,2000000,,,4195739
(주)케이엔피이노텍,063664,2016/12,24,제조업,,,2000000,,,4217489
(주)케이엔피이노텍,063664,2017/12,24,제조업,,,2000000,,,4873950
(주)케이엔피이노텍,063664,2018/12,24,제조업,,,2000000,,,4706162
(주)케이엔피이노텍,063664,2019/12,24,제조업,,,2000000,,,4248795
(주)케이엔피이노텍,063664,2020/12,24,제조업,,,2000000,,,4310285
(주)케이엔피이노텍,063664,2021/12,24,제조업,,,2000000,,,5651502
(주)케이엔피이노텍,063664,2022/12,24,제조업,,,2000000,,,7503498
(주)케이엘건설,053611,2012/12,41,건설업,,,300000,,,-992571
(주)케이엘건설,053611,2013/12,41,건설업,,,300000,,,-4666982
(주)케이엠,043033,2012/12,29,제조업,,,3471172,,,-4719994
(주)케이엠,043033,2013/12,29,제조업,,,3471172,,,-1576311
(주)케이엠,043033,2014/12,29,제조업,,,3471172,,,-11002765
(주)케이엠,043033,2015/12,29,제조업,,,3471172,,,-4725828
(주)케이엠,043033,2016/12,29,제조업,,,440677,,,-344376
(주)케이엠,043033,2017/12,29,제조업,,,440677,,,166045
(주)케이엠,043033,2018/12,29,제조업,,,440677,,,201314
(주)케이엠,102676,2021/12,68,부동산업,,,100000,,,168671
(주)케이엠,102676,2022/12,68,부동산업,,,100000,,,985966
(주)케이엠개발,100575,2020/12,41,건설업,,,300000,,,243369
(주)케이엠개발,100575,2021/12,41,건설업,,,300000,,,796241
(주)케이엠개발,100575,2022/12,41,건설업,,,300000,,,1687652
(주)케이엠기획,048135,2012/12,73,"전문, 과학 및 기술 서비스업",,,5000000,,,-181075
(주)케이엠기획,048135,2013/12,73,"전문, 과학 및 기술 서비스업",,,5000000,,,-222998
(주)케이엠기획,048135,2014/12,73,"전문, 과학 및 기술 서비스업",,,5000000,,,-244630
(주)케이엠디에셋매니지먼트,053857,2012/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,834
(주)케이엠디에셋매니지먼트,053857,2013/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,-10730
(주)케이엠디에셋매니지먼트,053857,2014/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,33151
(주)케이엠디에셋매니지먼트,053857,2015/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,102859
(주)케이엠디에셋매니지먼트,053857,2016/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,187842
(주)케이엠디에셋매니지먼트,053857,2017/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,249669
(주)케이엠디에셋매니지먼트,053857,2018/12,71,"전문, 과학 및 기술 서비스업",,,500000,,,-439642
(주)케이엠디지텍,021375,2012/12,28,제조업,,,1000000,,,1414222
(주)케이엠디지텍,021375,2013/12,28,제조업,,,1000000,,,1322602
(주)케이엠디지텍,021375,2014/12,28,제조업,,,1000000,,,1462242
(주)케이엠디지텍,021375,2015/12,28,제조업,,,1000000,,,1024826
(주)케이엠디지텍,021375,2016/12,28,제조업,,,1000000,,,1260978
(주)케이엠디지텍,021375,2017/12,28,제조업,,,1000000,,,616715
(주)케이엠디지텍,021375,2018/12,28,제조업,,,1000000,,,-750556
(주)케이엠디지텍,021375,2019/12,28,제조업,,,1000000,,,-497096
(주)케이엠디지텍,021375,2020/12,28,제조업,,,1000000,,,631350
(주)케이엠디지텍,021375,2021/12,28,제조업,,,1000000,,,1099426
(주)케이엠디지텍,021375,2022/12,28,제조업,,,1000000,,,3018892
(주)케이엠레텍,052914,2012/12,15,제조업,,,500000,,,804366
(주)케이엠레텍,052914,2013/12,15,제조업,,,500000,,,671439
(주)케이엠레텍,052914,2014/12,15,제조업,,,500000,,,897694
(주)케이엠레텍,052914,2015/12,15,제조업,,,500000,,,-3411805
(주)케이엠레텍,052914,2016/12,15,제조업,,,500000,,,-11982176
(주)케이엠레텍,052914,2017/12,15,제조업,,,844835,,,-1545009
(주)케이엠레텍,052914,2019/12,15,제조업,,,844835,,,223152
(주)케이엠레텍,052914,2020/12,15,제조업,,,844835,,,195172
(주)케이엠레텍,052914,2021/12,15,제조업,,,844835,,,605746
(주)케이엠솔루션,098945,2021/12,46,도매 및 소매업,,34545,34545,,9812458,9812458
(주)케이엠솔루션,098945,2022/12,46,도매 및 소매업,,34545,34545,,4898862,4898862
(주)케이엠식스,098873,2021/12,49,운수 및 창고업,,93000,93000,,-378969,-378969
(주)케이엠식스,098873,2022/12,49,운수 및 창고업,,93000,93000,,-536319,-536319
(주)케이엠씨,089739,2018/12,46,도매 및 소매업,,,150000,,,225968
(주)케이엠씨,089739,2019/12,46,도매 및 소매업,,,150000,,,162082
(주)케이엠씨,089739,2021/12,46,도매 및 소매업,,,150000,,,529643
(주)케이엠씨,089739,2022/12,46,도매 및 소매업,,,150000,,,1157690
(주)케이엠아이티,046221,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1000000,,,-218883
(주)케이엠아이티,046221,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1000000,,,-212009
(주)케이엠아이티,046221,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1000000,,,-163352
(주)케이엠아이티,046221,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1000000,,,-230615
(주)케이엠아이티,046221,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,1000000,,,-233974
(주)케이엠앤아이,040626,2012/12,30,제조업,10000000,10000000,10000000,36579886,36877388,36877388
(주)케이엠앤아이,040626,2013/12,30,제조업,10000000,10000000,10000000,38534553,39546447,39546447
(주)케이엠앤아이,040626,2014/12,30,제조업,10000000,10000000,10000000,38646297,39326922,39326922
(주)케이엠앤아이,040626,2015/12,30,제조업,10000000,10000000,10000000,21769098,24724416,24724416
(주)케이엠앤아이,040626,2016/12,30,제조업,10000000,10000000,10000000,27572611,24647625,24647625
(주)케이엠앤아이,040626,2017/12,30,제조업,10000000,10000000,10000000,24496189,23223253,23223253
(주)케이엠앤아이,040626,2018/12,30,제조업,10000000,10000000,10000000,13635683,17947639,17947639
(주)케이엠앤아이,040626,2019/12,30,제조업,10000000,10000000,10000000,16936257,18308885,18308885
(주)케이엠앤아이,040626,2020/12,30,제조업,10000000,10000000,10000000,28250013,23224108,23224108
(주)케이엠앤아이,040626,2021/12,30,제조업,10000000,10000000,10000000,8140752,9120350,9120350
(주)케이엠앤아이,040626,2022/12,30,제조업,,10000000,10000000,,17705641,17705641
(주)케이엠에스,107087,2021/12,20,제조업,,,750000,,,871155
(주)케이엠에스,107087,2022/12,20,제조업,,,750000,,,-1006010
(주)케이엠에이치신라레저,014955,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,50000,,,-6290945
(주)케이엠에이치신라레저,014955,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,50000,,,-12491989
(주)케이엠에이치신라레저,014955,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,436135,,,-2599795
(주)케이엠에이치신라레저,014955,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,436135,,,4769779
(주)케이엠에이치신라레저,014955,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,922535,922535,,5940802,5940802
(주)케이엠에이치신라레저,014955,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,17215165,8268706,8268706
(주)케이엠에이치신라레저,014955,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,15118771,7930812,7930812
(주)케이엠에이치신라레저,014955,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,17753413,9520017,9520017
(주)케이엠에이치신라레저,014955,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,22050982,11180562,11180562
(주)케이엠에이치신라레저,014955,2021/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,35237548,17233657,17233657
(주)케이엠에이치신라레저,014955,2022/12,91,"예술, 스포츠 및 여가관련 서비스업",5942300,5942300,5942300,51237395,18552790,18552790
(주)케이엠에프,053525,2012/12,22,제조업,,,500000,,,1044376
(주)케이엠에프,053525,2013/12,22,제조업,,,500000,,,-2496890
(주)케이엠에프,053525,2014/12,22,제조업,,,500000,,,1039469
(주)케이엠에프,053525,2015/12,22,제조업,,,500000,,,285082
(주)케이엠에프,053525,2016/12,22,제조업,,,500000,,,322050
(주)케이엠에프,053525,2017/12,22,제조업,,,500000,,,198907
(주)케이엠에프,053525,2018/12,22,제조업,,,500000,,,-3381740
(주)케이엠에프,053525,2019/12,22,제조업,,,500000,,,578289
(주)케이엠에프,053525,2020/12,22,제조업,,,500000,,,-1968294
(주)케이엠에프,053525,2021/12,22,제조업,,,500000,,,252621
(주)케이엠에프,053525,2022/12,22,제조업,,,500000,,,338315
(주)케이엠정밀,074136,2014/12,25,제조업,,,400000,,,333057
(주)케이엠정밀,074136,2015/12,25,제조업,,,400000,,,301889
(주)케이엠정밀,074136,2016/12,25,제조업,,,400000,,,212307
(주)케이엠정밀,074136,2017/12,25,제조업,,,400000,,,119414
(주)케이엠정밀,074136,2018/12,25,제조업,,,400000,,,-217489
(주)케이엠정밀,074136,2019/12,25,제조업,,,450000,,,186149
(주)케이엠정밀,074136,2020/12,25,제조업,,,450000,,,212684
(주)케이엠주택건설,063659,2012/12,41,건설업,,,300000,,,1190281
(주)케이엠주택건설,063659,2013/12,41,건설업,,,300000,,,74474
(주)케이엠주택건설,063659,2014/12,41,건설업,,,300000,,,2710281
(주)케이엠텍,078988,2015/12,24,제조업,,,1650000,,,998047
(주)케이엠텍,078988,2016/12,24,제조업,,,1650000,,,-2337099
(주)케이엠헬스케어,051578,2012/12,21,제조업,,,2028580,,,892533
(주)케이엠헬스케어,051578,2013/12,21,제조업,,,2028580,,,1778328
(주)케이엠헬스케어,051578,2014/12,21,제조업,,,2028580,,,2081626
(주)케이엠헬스케어,051578,2015/12,21,제조업,,,2028580,,,2675676
(주)케이엠헬스케어,051578,2016/12,21,제조업,,,2028580,,,3600578
(주)케이엠헬스케어,051578,2017/12,21,제조업,,,2028580,,,4017934
(주)케이엠헬스케어,051578,2018/12,21,제조업,,,2028580,,,4557112
(주)케이엠헬스케어,051578,2019/12,21,제조업,,,2028580,,,5179345
(주)케이엠헬스케어,051578,2020/12,21,제조업,,,2028580,,,13614011
(주)케이엠헬스케어,051578,2021/12,21,제조업,,,2028580,,,11527760
(주)케이엠헬스케어,051578,2022/12,21,제조업,,,2028580,,,6194839
(주)케이옥션,051212,2012/12,46,도매 및 소매업,,,3000000,,,996809
(주)케이옥션,051212,2013/12,46,도매 및 소매업,,,3000000,,,998300
(주)케이옥션,051212,2014/12,46,도매 및 소매업,,,3000000,,,2363290
(주)케이옥션,051212,2015/12,46,도매 및 소매업,,,3000000,,,5239973
(주)케이옥션,051212,2016/12,46,도매 및 소매업,,,4153845,,,2867055
(주)케이옥션,051212,2017/12,46,도매 및 소매업,,,4153845,,,1842399
(주)케이옥션,051212,2018/12,46,도매 및 소매업,3000000,3000000,3000000,4105387,1754073,1754073
(주)케이옥션,051212,2019/12,46,도매 및 소매업,3000000,3000000,3000000,4062025,1350952,1350952
(주)케이옥션,051212,2020/12,46,도매 및 소매업,3000000,3000000,3000000,1515312,455273,455273
(주)케이와이리더스,082549,2016/12,68,부동산업,,,152000,,,-160853
(주)케이와이리더스,082549,2017/12,68,부동산업,,,452000,,,-847395
(주)케이와이리더스,082549,2018/12,68,부동산업,,,452000,,,-544052
(주)케이와이리더스,082549,2019/12,68,부동산업,,,452000,,,-467192
(주)케이와이리더스,082549,2020/12,68,부동산업,,,452000,,,-2963509
(주)케이와이리더스,082549,2021/12,68,부동산업,,,452000,,,1945986
(주)케이와이미디어,043369,2014/12,60,정보통신업,,,1510675,,,-1459927
(주)케이와이미디어,043369,2015/12,60,정보통신업,,,1510675,,,-703772
(주)케이와이제이로드,066167,2012/12,14,제조업,,,900000,,,131473
(주)케이와이제이로드,066167,2013/12,14,제조업,,,900000,,,-1578700
(주)케이와이제이로드,066167,2014/12,14,제조업,,,900000,,,-2250774
(주)케이와이제이로드,066167,2015/12,14,제조업,,,900000,,,-247229
(주)케이와이제이로드,066167,2016/12,14,제조업,,,900000,,,-1212287
(주)케이와이제이로드,066167,2017/12,14,제조업,,,900000,,,-187271
(주)케이와이제이로드,066167,2018/12,14,제조업,,,900000,,,-240886
(주)케이원,043137,2012/12,62,정보통신업,,,1350000,,,1777448
(주)케이원,043137,2013/12,62,정보통신업,,,1350000,,,1926061
(주)케이원,043137,2014/12,62,정보통신업,,,1350000,,,1612823
(주)케이원,043137,2015/12,62,정보통신업,,,1350000,,,1174887
(주)케이원,043137,2016/12,62,정보통신업,,,1350000,,,1710580
(주)케이원,043137,2017/12,62,정보통신업,,,1350000,,,2422288
(주)케이원,043137,2018/12,62,정보통신업,,,1350000,,,3645842
(주)케이원,043137,2019/12,62,정보통신업,,,1350000,,,4571445
(주)케이원,043137,2020/12,62,정보통신업,,,1350000,,,2122345
(주)케이원,043137,2021/12,62,정보통신업,,,2000000,,,1588859
(주)케이원,043137,2022/12,62,정보통신업,,,2000000,,,3477294
(주)케이원건설,071207,2013/12,41,건설업,,,300000,,,-9073
(주)케이원건설,071207,2014/12,41,건설업,,,300000,,,389111
(주)케이원건설,071207,2017/12,41,건설업,,,300000,,,495826
(주)케이원건설,071207,2018/12,41,건설업,,,300000,,,-99682
(주)케이원건설,071207,2019/12,41,건설업,,,300000,,,-152023
(주)케이원건설,071207,2020/12,41,건설업,,,300000,,,1426997
(주)케이원건설,071207,2021/12,41,건설업,,,300000,,,-312823
(주)케이원건설,071207,2022/12,41,건설업,,,300000,,,-809764
(주)케이원모터스,091995,2018/12,30,제조업,,,600000,,,368629
(주)케이원모터스,091995,2019/12,30,제조업,,,600000,,,464520
(주)케이원모터스,091995,2021/12,30,제조업,,,600000,,,449576
(주)케이원모터스,091995,2022/12,30,제조업,,,600000,,,330467
(주)케이원스틸,093469,2019/12,25,제조업,,,200000,,,557203
(주)케이원스틸,093469,2020/12,25,제조업,,,200000,,,570210
(주)케이원스틸,093469,2021/12,25,제조업,,,200000,,,742146
(주)케이원스틸,093469,2022/12,25,제조업,,,200000,,,929571
(주)케이원씨앤씨,096074,2019/12,46,도매 및 소매업,,,100000,,,1333650
(주)케이원씨앤씨,096074,2020/12,46,도매 및 소매업,,,100000,,,1572198
(주)케이원씨앤씨,096074,2021/12,46,도매 및 소매업,,,100000,,,835942
(주)케이원씨앤씨,096074,2022/12,46,도매 및 소매업,,,100000,,,1470134
(주)케이원임산,075937,2015/12,46,도매 및 소매업,,,465000,,,72162
(주)케이원임산,075937,2016/12,46,도매 및 소매업,,,465000,,,1743409
(주)케이원임산,075937,2017/12,46,도매 및 소매업,,,465000,,,2508020
(주)케이원임산,075937,2018/12,46,도매 및 소매업,,,465000,,,1891052
(주)케이원임산,075937,2019/12,46,도매 및 소매업,,,465000,,,397203
(주)케이원임산,075937,2020/12,46,도매 및 소매업,,,465000,,,794108
(주)케이원임산,075937,2021/12,46,도매 및 소매업,,,465000,,,2655220
(주)케이원전자,028601,2012/12,26,제조업,,,9200000,,,2663689
(주)케이원전자,028601,2013/12,26,제조업,,,9200000,,,2461779
(주)케이원전자,028601,2014/12,26,제조업,,,9200000,,,1826600
(주)케이원전자,028601,2015/12,26,제조업,,,9200000,,,1984970
(주)케이원전자,028601,2016/12,26,제조업,,,9200000,,,1641275
(주)케이원전자,028601,2017/12,26,제조업,,,9200000,,,1969937
(주)케이원전자,028601,2018/12,26,제조업,,,9200000,,,1660551
(주)케이원전자,028601,2019/12,26,제조업,,,9200000,,,7423016
(주)케이원전자,028601,2020/12,26,제조업,,,9200000,,,2374918
(주)케이원전자,028601,2021/12,26,제조업,,,9200000,,,2807649
(주)케이원전자,028601,2022/12,26,제조업,,,9200000,,,-1733706
(주)케이원코퍼레이션,099981,2020/12,68,부동산업,,,100000,,,-3615498
(주)케이원코퍼레이션,099981,2021/12,68,부동산업,,,100000,,,8816394
(주)케이원코퍼레이션,099981,2022/12,68,부동산업,,,100000,,,1357711
(주)케이원피에스,098182,2020/12,66,금융 및 보험업,,,1700000,,,921649
(주)케이원피에스,098182,2021/12,66,금융 및 보험업,,,1700000,,,6242581
(주)케이원피에스,098182,2022/12,66,금융 및 보험업,,,1700000,,,4155479
(주)케이원홀딩스,091513,2018/12,68,부동산업,,,100000,,,-3145747
(주)케이원홀딩스,091513,2019/12,68,부동산업,,,100000,,,3071434
(주)케이원홀딩스,091513,2020/12,68,부동산업,,,100000,,,-406497
(주)케이유세시아,058829,2012/12,68,부동산업,,,200000,,,407228
(주)케이유세시아,058829,2013/12,68,부동산업,,,200000,,,362978
(주)케이유세시아,058829,2014/12,68,부동산업,,,200000,,,365761
(주)케이유세시아,058829,2015/12,68,부동산업,,,200000,,,365341
(주)케이유세시아,058829,2016/12,68,부동산업,,,200000,,,372467
(주)케이유세시아,058829,2017/12,68,부동산업,,,200000,,,397764
(주)케이유세시아,058829,2018/12,68,부동산업,,,200000,,,419652
(주)케이유세시아,058829,2019/12,68,부동산업,,,200000,,,398344
(주)케이유세시아,058829,2020/12,68,부동산업,,,200000,,,230009
(주)케이유세시아,058829,2021/12,68,부동산업,,,200000,,,349890
(주)케이유세시아,058829,2022/12,68,부동산업,,,200000,,,376595
(주)케이유피,070351,2013/12,68,부동산업,,,1600000,,,1386510
(주)케이유피,070351,2014/12,68,부동산업,,,1600000,,,6264140
(주)케이유피,070351,2015/12,68,부동산업,,,1600000,,,475676
(주)케이유피,070351,2016/12,68,부동산업,,,1600000,,,-4302930
(주)케이유피,070351,2017/12,68,부동산업,,,1600000,,,-1931857
(주)케이유피,070351,2018/12,68,부동산업,,,1600000,,,-227154
(주)케이유피,070351,2019/12,68,부동산업,,,1600000,,,-306328
(주)케이이노텍,066359,2012/12,30,제조업,,,1100020,,,1522047
(주)케이이노텍,066359,2013/12,30,제조업,,,1165240,,,1133931
(주)케이이노텍,066359,2014/12,30,제조업,,,1216970,,,2046023
(주)케이이노텍,066359,2015/12,30,제조업,,,1216970,,,1269586
(주)케이이노텍,066359,2016/12,30,제조업,,,1216970,,,-3146529
(주)케이이씨,085386,2017/12,22,제조업,,,200000,,,629811
(주)케이이씨,085386,2018/12,22,제조업,,,200000,,,-69091
(주)케이이씨,085386,2019/12,22,제조업,,,200000,,,631561
(주)케이이씨,085386,2020/12,22,제조업,,,200000,,,675189
(주)케이이씨,085386,2021/12,22,제조업,,,200000,,,565961
(주)케이이씨,085386,2022/12,22,제조업,,,200000,,,-1227432
(주)케이이씨씨,072952,2014/12,71,"전문, 과학 및 기술 서비스업",,,400000,,,149295
(주)케이이씨씨,072952,2015/12,71,"전문, 과학 및 기술 서비스업",,,400000,,,305811
