회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)에어키,080425,2017/12,62,정보통신업,,,585000,,,772243
(주)에어키,080425,2018/12,62,정보통신업,,,585000,,,479702
(주)에어키,080425,2019/12,62,정보통신업,,,585000,,,420224
(주)에어키,080425,2020/12,62,정보통신업,,,585000,,,-252314
(주)에어키,080425,2021/12,62,정보통신업,,,585000,,,-1091094
(주)에어키,080425,2022/12,62,정보통신업,,,585000,,,-1846208
(주)에어텍,072633,2014/12,46,도매 및 소매업,,,250000,,,84820
(주)에어텍,072633,2015/12,46,도매 및 소매업,,,250000,,,209266
(주)에어텍,072633,2016/12,46,도매 및 소매업,,,250000,,,256600
(주)에어텍,072633,2017/12,46,도매 및 소매업,,,250000,,,524268
(주)에어텍,072633,2018/12,46,도매 및 소매업,,,250000,,,77070
(주)에어텍,072633,2019/12,46,도매 및 소매업,,,250000,,,376409
(주)에어텍시스템,041403,2012/12,26,제조업,,1800000,1800000,,-379249,-379249
(주)에어텍시스템,041403,2013/12,26,제조업,1800000,1800000,1800000,322801,683270,683270
(주)에어텍시스템,041403,2014/12,26,제조업,,1800000,1800000,,-1599972,-1599972
(주)에어텍시스템,041403,2015/12,26,제조업,,1800000,1800000,,-893901,-893901
(주)에어텍시스템,041403,2016/12,26,제조업,,,1800000,,,227671
(주)에어텍시스템,041403,2017/12,26,제조업,,,1800000,,,321128
(주)에어텍시스템,041403,2018/12,26,제조업,,,1800000,,,-1080172
(주)에어텍시스템,041403,2019/12,26,제조업,,,1800000,,,819210
(주)에어텍시스템,041403,2020/12,26,제조업,,,1800000,,,867443
(주)에어텍시스템,041403,2021/12,26,제조업,,,1800000,,,1005298
(주)에어텍시스템,041403,2022/12,26,제조업,,,1800000,,,1676700
(주)에어패스,052012,2012/12,61,정보통신업,,,300000,,,3080733
(주)에어패스,052012,2013/12,61,정보통신업,,,300000,,,1197295
(주)에어패스,052012,2014/12,61,정보통신업,,,300000,,,674794
(주)에어패스,052012,2015/12,61,정보통신업,,,300000,,,-242387
(주)에어패스,082370,2016/12,29,제조업,,,410000,,,1851071
(주)에어패스,052012,2016/12,61,정보통신업,,,300000,,,-324671
(주)에어패스,052012,2017/12,61,정보통신업,,,300000,,,-788330
(주)에어패스,082370,2017/12,29,제조업,,,410000,,,1206810
(주)에어패스,052012,2018/12,61,정보통신업,,,300000,,,-389534
(주)에어패스,082370,2018/12,29,제조업,,,410000,,,1242198
(주)에어패스,052012,2019/12,61,정보통신업,,,300000,,,288218
(주)에어패스,082370,2019/12,29,제조업,,,410000,,,347234
(주)에어패스,052012,2020/12,61,정보통신업,,,300000,,,916634
(주)에어패스,082370,2020/12,29,제조업,,,410000,,,651113
(주)에어패스,052012,2021/12,61,정보통신업,,,300000,,,1895501
(주)에어패스,082370,2021/12,29,제조업,,,410000,,,511071
(주)에어패스,052012,2022/12,61,정보통신업,,,300000,,,3354580
(주)에어패스,082370,2022/12,29,제조업,,,410000,,,478594
(주)에어포인트,051219,2013/12,26,제조업,,,921500,,,1174197
(주)에어포인트,051219,2014/12,26,제조업,,,1069000,,,585321
(주)에어포인트,051219,2015/12,26,제조업,,,1069000,,,-366648
(주)에어포인트,051219,2016/12,26,제조업,,,1069000,,,642944
(주)에어포인트,051219,2017/12,26,제조업,,,1069000,,,195847
(주)에어포인트,051219,2018/12,26,제조업,,,1069000,,,1286670
(주)에어포인트,051219,2019/12,26,제조업,,,1069000,,,-2361197
(주)에어포인트,051219,2020/12,26,제조업,,,1069000,,,757228
(주)에어포인트,051219,2021/12,26,제조업,,,1276425,,,927406
(주)에어포인트,051219,2022/12,26,제조업,,,1382805,,,-2947868
(주)에이.티.아이,061287,2012/12,25,제조업,,,800000,,,3093368
(주)에이.티.아이,061287,2013/12,25,제조업,,,800000,,,1387955
(주)에이.티.아이,061287,2014/12,25,제조업,,,800000,,,839249
(주)에이.티.아이,061287,2015/12,25,제조업,,,800000,,,1345485
(주)에이.티.아이,061287,2016/12,25,제조업,,,800000,,,2714079
(주)에이.티.아이,061287,2017/12,25,제조업,,,800000,,,1177421
(주)에이.티.아이,061287,2018/12,25,제조업,,,800000,,,488307
(주)에이.티.아이,061287,2019/12,25,제조업,,,749000,,,940248
(주)에이.티.아이,061287,2020/12,25,제조업,,,749000,,,1015728
(주)에이.티.아이,061287,2021/12,25,제조업,,,749000,,,394437
(주)에이.티.아이,061287,2022/12,25,제조업,,,749000,,,186478
(주)에이더블유호텔,040627,2012/12,55,숙박 및 음식점업,,,9000000,,,1423638
(주)에이더블유호텔,040627,2013/12,55,숙박 및 음식점업,,,9000000,,,1442943
(주)에이더블유호텔,040627,2014/12,55,숙박 및 음식점업,,,9000000,,,-2051066
(주)에이더블유호텔,040627,2015/12,55,숙박 및 음식점업,,,9000000,,,-1375987
(주)에이더블유호텔,040627,2016/12,55,숙박 및 음식점업,,,12500000,,,-2839512
(주)에이더블유호텔,040627,2017/12,55,숙박 및 음식점업,,,12500000,,,-406444
(주)에이더블유호텔,040627,2018/12,55,숙박 및 음식점업,,,12500000,,,-207520
(주)에이더블유호텔,040627,2019/12,55,숙박 및 음식점업,,,12500000,,,-377350
(주)에이더블유호텔,040627,2020/12,55,숙박 및 음식점업,,,12500000,,,-1663291
(주)에이더블유호텔,040627,2021/12,55,숙박 및 음식점업,,,12500000,,,-1366336
(주)에이더블유호텔,040627,2022/12,55,숙박 및 음식점업,,,12500000,,,-1860651
(주)에이드림,085502,2017/12,68,부동산업,,,200000,,,-8510
(주)에이드림,085502,2018/12,68,부동산업,,,200000,,,4266290
(주)에이드림,085502,2019/12,68,부동산업,,,200000,,,8237053
(주)에이드림,085502,2020/12,68,부동산업,,,200000,,,-2989426
(주)에이드림,085502,2021/12,68,부동산업,,,200000,,,-41628
(주)에이드피플,093877,2019/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,71751
(주)에이드피플,093877,2020/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,425790
(주)에이드피플,093877,2021/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,293858
(주)에이드피플,093877,2022/12,71,"전문, 과학 및 기술 서비스업",,,100000,,,469101
(주)에이디건설,048044,2015/12,41,건설업,,,1800000,,,-1313517
(주)에이디모터스,062846,2012/12,27,제조업,,9566274,9566274,,-11714750,-4999892
(주)에이디비앤에이치,101799,2021/12,25,제조업,,,300100,,,-295703
(주)에이디비앤에이치,101799,2022/12,25,제조업,,,300100,,,32764
(주)에이디에스레일,101010,2020/12,31,제조업,,,2500000,,,325845
(주)에이디에스레일,101010,2021/12,31,제조업,,,2500000,,,180446
(주)에이디에스레일,101010,2022/12,31,제조업,,,2500000,,,-1824959
(주)에이디에스테크놀로지,030392,2012/12,26,제조업,,,780000,,,3737335
(주)에이디에스테크놀로지,030392,2013/12,26,제조업,,,780000,,,1248880
(주)에이디에스테크놀로지,030392,2014/12,26,제조업,,,780000,,,-236214
(주)에이디엠,060708,2012/12,29,제조업,,1000000,1000000,,2250382,2250382
(주)에이디엠,061198,2012/12,27,제조업,,,2304000,,,719930
(주)에이디엠,060708,2013/12,29,제조업,,1000000,1000000,,944321,944321
(주)에이디엠,061198,2013/12,27,제조업,,,2304000,,,-533370
(주)에이디엠,060708,2014/12,29,제조업,,1000000,1000000,,-147412,-147412
(주)에이디엠,061198,2014/12,27,제조업,,,2304000,,,-2061194
(주)에이디엠,060708,2015/12,29,제조업,,1214700,1214700,,-139149,-139149
(주)에이디엠,060708,2016/12,29,제조업,,1214700,1214700,,2712520,2712520
(주)에이디엠,084917,2017/12,26,제조업,,,670000,,,826312
(주)에이디엠,060708,2017/12,29,제조업,,1214700,1214700,,3279704,3279704
(주)에이디엠,060708,2018/12,29,제조업,,1214700,1214700,,676663,676663
(주)에이디엠,084917,2018/12,26,제조업,,,770000,,,142514
(주)에이디엠,060708,2019/12,29,제조업,,1214700,1214700,,2538803,2538803
(주)에이디엠,084917,2019/12,26,제조업,,,770000,,,-1319341
(주)에이디엠,060708,2020/12,29,제조업,,1214700,1214700,,1695779,1695779
(주)에이디엠,084917,2020/12,26,제조업,,,770000,,,-3536402
(주)에이디엠,060708,2021/12,29,제조업,,1214700,1214700,,1388464,1388464
(주)에이디엠,060708,2022/12,29,제조업,,1214700,1214700,,681040,681040
(주)에이디켐테크,081523,2016/12,22,제조업,,,100000,,,3745009
(주)에이디켐테크,081523,2017/12,22,제조업,,,100000,,,3025463
(주)에이디켐테크,081523,2018/12,22,제조업,,,100000,,,3948785
(주)에이디켐테크,081523,2019/12,22,제조업,,,100000,,,1529115
(주)에이디켐테크,081523,2020/12,22,제조업,,,100000,,,6532225
(주)에이디켐테크,081523,2021/12,22,제조업,,,100000,,,4602649
(주)에이디켐테크,081523,2022/12,22,제조업,,,100000,,,6225368
(주)에이디테크놀로지,051262,2012/12,26,제조업,,,1717106,,,2143536
(주)에이디테크놀로지,051262,2013/12,26,제조업,1422348,1422348,1422348,4181673,4154369,4154369
(주)에이디텍,048002,2012/12,26,제조업,,,2329532,,,3821460
(주)에이디텍,048002,2013/12,26,제조업,,,2329532,,,2891837
(주)에이디텍,048002,2014/12,26,제조업,,,2329532,,,2423960
(주)에이디텍,048002,2015/12,26,제조업,,,2329532,,,3086157
(주)에이디텍,048002,2016/12,26,제조업,,,2329532,,,3418759
(주)에이디텍,048002,2017/12,26,제조업,,,2329532,,,4104547
(주)에이디티,052341,2012/12,28,제조업,,,420000,,,3478045
(주)에이디티,042280,2012/12,27,제조업,,,1970000,,,5217980
(주)에이디티,052341,2013/12,28,제조업,,,420000,,,3171731
(주)에이디티,042280,2013/12,27,제조업,,,1970000,,,3790819
(주)에이디티,052341,2014/12,28,제조업,,,420000,,,2984602
(주)에이디티,042280,2014/12,27,제조업,,,1970000,,,3471216
(주)에이디티,042280,2015/12,27,제조업,,,1970000,,,3070440
(주)에이디티,052341,2015/12,28,제조업,,,420000,,,2036477
(주)에이디티,052341,2016/12,28,제조업,,,400000,,,1128781
(주)에이디티,042280,2016/12,27,제조업,,,1970000,,,2455805
(주)에이디티,052341,2017/12,28,제조업,,,400000,,,1604631
(주)에이디티,042280,2017/12,27,제조업,,,1970000,,,-6254116
(주)에이디티,052341,2018/12,28,제조업,,,400000,,,1285311
(주)에이디티,042280,2018/12,27,제조업,,,1970000,,,2955666
(주)에이디티,042280,2019/12,27,제조업,,,1970000,,,2697486
(주)에이디티,052341,2019/12,28,제조업,,,400000,,,1508715
(주)에이디티,042280,2020/12,27,제조업,,,1970000,,,3066463
(주)에이디티,052341,2020/12,28,제조업,,,400000,,,613166
(주)에이디티,042280,2021/12,27,제조업,,,1970000,,,881339
(주)에이디티,052341,2021/12,28,제조업,,,400000,,,-55358
(주)에이디티,052341,2022/12,28,제조업,,,400000,,,3133322
(주)에이디티,042280,2022/12,27,제조업,,,1970000,,,2009905
(주)에이디피그린,101378,2020/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,6351000,,,-4653545
(주)에이디피그린,101378,2021/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,6351000,,,-1900638
(주)에이디피그린,101378,2022/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,6351000,,,-8830376
(주)에이딕,069309,2013/12,27,제조업,,,600000,,,453254
(주)에이딕,069309,2014/12,27,제조업,,,600000,,,-660015
(주)에이랜드,064441,2012/12,47,도매 및 소매업,,,1000000,,,2243259
(주)에이랜드,064441,2013/12,47,도매 및 소매업,,,1000000,,,2437088
(주)에이랜드,064441,2014/12,47,도매 및 소매업,,,1000000,,,1812549
(주)에이랜드,064441,2015/12,47,도매 및 소매업,,,1000000,,,2170196
(주)에이랜드,064441,2016/12,47,도매 및 소매업,,,1000000,,,-3532157
(주)에이랜드,064441,2017/12,47,도매 및 소매업,,,1000000,,,206331
(주)에이랜드,064441,2018/12,47,도매 및 소매업,,,1000000,,,967353
(주)에이랜드,064441,2019/12,47,도매 및 소매업,,,1000000,,,1029152
(주)에이랜드,064441,2020/12,47,도매 및 소매업,,,1000000,,,-7581109
(주)에이랜드,064441,2021/12,47,도매 및 소매업,,,1657950,,,-60214
(주)에이랜드,064441,2022/12,47,도매 및 소매업,,,1657950,,,2752505
(주)에이랩,091219,2018/12,30,제조업,,,1000000,,,358505
(주)에이랩,091219,2019/12,30,제조업,,,1142855,,,560441
(주)에이렘,095980,2019/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,700000,,,658689
(주)에이렘,095980,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,700000,,,622994
(주)에이렘,095980,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,700000,,,521672
(주)에이렘,095980,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,700000,,,479643
(주)에이로,069137,2013/12,15,제조업,,,300000,,,416933
(주)에이로,069137,2014/12,15,제조업,,,300000,,,-1156634
(주)에이로,069137,2015/12,15,제조업,,,300000,,,-973107
(주)에이로,069137,2016/12,15,제조업,,,300000,,,303559
(주)에이로,069137,2017/12,15,제조업,,,300000,,,404299
(주)에이로,069137,2018/12,15,제조업,,,300000,,,-758047
(주)에이로,069137,2019/12,15,제조업,,,300000,,,-1816624
(주)에이로,069137,2020/12,15,제조업,,,300000,,,-717970
(주)에이로,069137,2021/12,15,제조업,,,300000,,,-422708
(주)에이로,069137,2022/12,15,제조업,,,300000,,,-463397
(주)에이로지스,107140,2021/12,68,부동산업,,,1000,,,-98441
(주)에이로지스,107140,2022/12,68,부동산업,,,1000,,,-48931
(주)에이린텍,099076,2020/12,29,제조업,,,100000,,,2877447
(주)에이린텍,099076,2021/12,29,제조업,,,100000,,,4444271
(주)에이린텍,099076,2022/12,29,제조업,,,100000,,,2719252
(주)에이멕스,048215,2013/12,29,제조업,,,300000,,,-120829
(주)에이멕스,048215,2014/12,29,제조업,,,300000,,,360446
(주)에이멕스,048215,2015/12,29,제조업,,,300000,,,-1088483
(주)에이멕스,048215,2016/12,29,제조업,,,300000,,,98021
(주)에이멕스,048215,2017/12,29,제조업,,,300000,,,-1710243
(주)에이멕스,048215,2018/12,29,제조업,,,300000,,,116449
(주)에이멕스,048215,2019/12,29,제조업,,,300000,,,-3332709
(주)에이바자르,090734,2018/12,20,제조업,,,300000,,,-875693
(주)에이바자르,090734,2019/12,20,제조업,,,2000171,,,-1494472
(주)에이브이티,071187,2013/12,22,제조업,,,450000,,,2714147
(주)에이브이티,071187,2014/12,22,제조업,,,450000,,,-85553
(주)에이블,097767,2020/12,68,부동산업,,,100000,,,-254918
(주)에이블,097767,2021/12,68,부동산업,,,100000,,,-48089
(주)에이블,097767,2022/12,68,부동산업,,,100000,,,56686
(주)에이블글로벌로지스틱스,103245,2021/12,52,운수 및 창고업,,,300000,,,2398308
(주)에이블글로벌로지스틱스,103245,2022/12,52,운수 및 창고업,,,300000,,,2489884
(주)에이블로지스,080671,2016/12,52,운수 및 창고업,,,2000000,,,-1088520
(주)에이블로지스,080671,2017/12,52,운수 및 창고업,,,2000000,,,-2966909
(주)에이블리,054494,2016/12,71,"전문, 과학 및 기술 서비스업",,,700000,,,-1756472
(주)에이블리코퍼레이션,096240,2019/12,47,도매 및 소매업,,,59880,,,-12397820
(주)에이블리코퍼레이션,096240,2020/12,47,도매 및 소매업,,,65869,,,-38350614
(주)에이블리코퍼레이션,096240,2021/12,47,도매 및 소매업,,,77910,,,-69481805
(주)에이블리코퍼레이션,096240,2022/12,47,도매 및 소매업,,,80415,,,-74410077
(주)에이블파트너스,075932,2015/12,73,"전문, 과학 및 기술 서비스업",,,550000,,,1089296
(주)에이블파트너스,075932,2016/12,73,"전문, 과학 및 기술 서비스업",,,550000,,,636049
(주)에이블파트너스,075932,2017/12,73,"전문, 과학 및 기술 서비스업",,,550000,,,311757
(주)에이블파트너스,075932,2018/12,73,"전문, 과학 및 기술 서비스업",,,593750,,,1481003
(주)에이비솔루션,104784,2021/12,72,"전문, 과학 및 기술 서비스업",,,200000,,,713013
(주)에이비솔루션,104784,2022/12,72,"전문, 과학 및 기술 서비스업",,,200000,,,1234624
(주)에이비씨마트코리아,041172,2012/12,47,도매 및 소매업,,8420000,8420000,,29080648,29080648
(주)에이비씨마트코리아,041172,2013/12,47,도매 및 소매업,,8420000,8420000,,36804661,36804661
(주)에이비씨마트코리아,041172,2014/12,47,도매 및 소매업,,8420000,8420000,,45435692,45435692
(주)에이비씨마트코리아,041172,2015/12,47,도매 및 소매업,,8420000,8420000,,42763861,42763861
(주)에이비씨마트코리아,041172,2016/12,47,도매 및 소매업,,25260000,25260000,,40294204,40294204
(주)에이비씨마트코리아,041172,2017/12,47,도매 및 소매업,,25260000,25260000,,36499725,36499725
(주)에이비씨마트코리아,041172,2018/12,47,도매 및 소매업,,25260000,25260000,,42735984,42735984
(주)에이비씨마트코리아,041172,2019/12,47,도매 및 소매업,,25260000,25260000,,37639735,37639735
(주)에이비씨마트코리아,041172,2020/12,47,도매 및 소매업,,,25260000,,,4510433
(주)에이비씨마트코리아,041172,2021/12,47,도매 및 소매업,,,25260000,,,15296903
(주)에이비씨마트코리아,041172,2022/12,47,도매 및 소매업,,,25260000,,,55019640
(주)에이비씨솔루션,092451,2018/12,62,정보통신업,,,950000,,,1416923
(주)에이비씨솔루션,092451,2019/12,62,정보통신업,,,950000,,,1609127
(주)에이비엠,056474,2012/12,42,건설업,,,1200000,,,563014
(주)에이비엠,056474,2013/12,42,건설업,,,1200000,,,3031032
(주)에이비엠,056474,2014/12,42,건설업,,,1200000,,,2298894
(주)에이비엠,056474,2015/12,42,건설업,,,2200000,,,2270621
(주)에이비엠,056474,2016/12,42,건설업,,,2200000,,,3105669
(주)에이비엠,056474,2017/12,42,건설업,,,2200000,,,5185097
(주)에이비엠,056474,2018/12,42,건설업,,,2200000,,,3899528
(주)에이비엠,056474,2019/12,42,건설업,,,2200000,,,8713101
(주)에이비엠,056474,2020/12,42,건설업,,,2200000,,,11532283
(주)에이비엠,056474,2021/12,42,건설업,,,2200000,,,5377869
(주)에이비엠,056474,2022/12,42,건설업,,,2200000,,,6051601
(주)에이스넷,052590,2014/12,26,제조업,,,852500,,,1673872
(주)에이스넷,052590,2015/12,26,제조업,,,852500,,,3514734
(주)에이스넷,052590,2016/12,26,제조업,,,852500,,,3789765
(주)에이스넷,052590,2017/12,26,제조업,,,852500,,,2685043
(주)에이스넷,052590,2018/12,26,제조업,,,852500,,,-387934
(주)에이스넷,052590,2019/12,26,제조업,,,852500,,,-649311
(주)에이스디앤씨,094619,2019/12,68,부동산업,,,10000,,,-10224
(주)에이스디앤씨,094619,2020/12,68,부동산업,,,10000,,,-8750849
(주)에이스디앤씨,094619,2021/12,68,부동산업,,,10000,,,19355411
(주)에이스디앤씨,094619,2022/12,68,부동산업,,,10000,,,10846980
(주)에이스디엔씨,078941,2015/12,41,건설업,,,2130000,,,-295278
(주)에이스디엔씨,078941,2016/12,41,건설업,,,2130000,,,2666906
(주)에이스디엔씨,078941,2017/12,41,건설업,,,2130000,,,593329
(주)에이스디엔씨,078941,2018/12,41,건설업,,,2130000,,,-38628
(주)에이스디엔씨,078941,2019/12,41,건설업,,,2130000,,,78061
(주)에이스디엔씨,078941,2020/12,41,건설업,,,2130000,,,107062
(주)에이스디엔씨,078941,2021/12,41,건설업,,,2130000,,,-137454
(주)에이스디엔씨,078941,2022/12,41,건설업,,,2130000,,,-107829
(주)에이스메이커무비웍스,089138,2018/12,59,정보통신업,,,5000000,,,-836383
(주)에이스메이커무비웍스,089138,2019/12,59,정보통신업,,,5000000,,,-5675
(주)에이스메이커무비웍스,089138,2020/12,59,정보통신업,,,5000000,,,-2815014
(주)에이스메이커무비웍스,089138,2021/12,59,정보통신업,,,5000000,,,-4043798
(주)에이스메이커무비웍스,089138,2022/12,59,정보통신업,,,5000000,,,-5978211
(주)에이스바이옴,097848,2021/12,10,제조업,,160500,160500,,19651034,19651034
(주)에이스바이옴,097848,2022/12,10,제조업,,160500,160500,,26660221,26660221
(주)에이스브이,049729,2012/12,29,제조업,,,3000000,,,4456032
(주)에이스브이,049729,2013/12,29,제조업,,,3000000,,,-842782
(주)에이스브이,049729,2014/12,29,제조업,,,3000000,,,4286611
(주)에이스브이,049729,2015/12,29,제조업,,,3000000,,,4503555
(주)에이스브이,049729,2016/12,29,제조업,,,3000000,,,1002316
(주)에이스브이,049729,2017/12,29,제조업,,,3000000,,,-23154903
(주)에이스브이,049729,2018/12,29,제조업,,,3000000,,,-17745860
(주)에이스브이,049729,2019/12,29,제조업,,,9238940,,,-7118580
(주)에이스브이,049729,2020/12,29,제조업,,,9239140,,,-3999069
(주)에이스브이,049729,2021/12,29,제조업,,,9239140,,,-1172920
(주)에이스브이,049729,2022/12,29,제조업,,,9239140,,,362679
(주)에이스싸이버텍,052362,2012/12,26,제조업,,,1500000,,,12742
(주)에이스싸이버텍,052362,2013/12,26,제조업,,,1500000,,,354243
(주)에이스싸이버텍,052362,2014/12,26,제조업,,,1500000,,,1167363
(주)에이스아이엠,056292,2012/12,68,부동산업,,,500000,,,436206
(주)에이스아이엠,056292,2013/12,68,부동산업,,,500000,,,465824
(주)에이스아이엠,056292,2014/12,68,부동산업,,,500000,,,165955
(주)에이스안전유리,041162,2012/12,23,제조업,,,1207700,,,748361
(주)에이스안전유리,041162,2013/12,23,제조업,,,1207700,,,1299766
(주)에이스안전유리,041162,2014/12,23,제조업,,,1207700,,,1416399
(주)에이스안전유리,041162,2015/12,23,제조업,,,1207700,,,685452
(주)에이스안전유리,041162,2016/12,23,제조업,,,1207700,,,449283
(주)에이스안전유리,041162,2017/12,23,제조업,,,1207700,,,568346
(주)에이스안전유리,041162,2018/12,23,제조업,,,1207730,,,355320
(주)에이스안전유리,041162,2019/12,23,제조업,,,1207730,,,140599
(주)에이스안전유리,041162,2020/12,23,제조업,,,1876000,,,1100730
(주)에이스안전유리,041162,2021/12,23,제조업,,,1876000,,,1896182
(주)에이스안전유리,041162,2022/12,23,제조업,,,1876000,,,2105618
(주)에이스에프앤비,083170,2016/12,29,제조업,,,1050000,,,-234581
(주)에이스에프앤비,083170,2017/12,29,제조업,,,1050000,,,-162697
(주)에이스에프앤비,083170,2018/12,29,제조업,,,1050000,,,-533346
(주)에이스에프앤비,083170,2021/12,29,제조업,,,1050000,,,-75056
(주)에이스에프앤비,083170,2022/12,29,제조업,,,1050000,,,526502
(주)에이스엔,102347,2021/12,27,제조업,,,300000,,,-184405
(주)에이스엔,102347,2022/12,27,제조업,,,300000,,,273947
(주)에이스엔지니어링,067929,2012/12,46,도매 및 소매업,,,100000,,,5126394
(주)에이스엔지니어링,067929,2013/12,46,도매 및 소매업,,,100000,,,2882821
(주)에이스엔지니어링,067929,2014/12,46,도매 및 소매업,,,100000,,,2565665
(주)에이스엔지니어링,067929,2015/12,46,도매 및 소매업,,,100000,,,2224362
(주)에이스엔지니어링,067929,2016/12,46,도매 및 소매업,,,100000,,,1320945
(주)에이스엔지니어링,067929,2017/12,46,도매 및 소매업,,,100000,,,885311
(주)에이스엔지니어링,067929,2018/12,46,도매 및 소매업,,,100000,,,129748
(주)에이스엔지니어링,067929,2019/12,46,도매 및 소매업,,,100000,,,1444434
(주)에이스엔지니어링,067929,2020/12,46,도매 및 소매업,,,100000,,,12421192
(주)에이스엔지니어링,067929,2021/12,46,도매 및 소매업,,,101270,,,9004418
(주)에이스엔지니어링,067929,2022/12,46,도매 및 소매업,101270,101270,101270,20718454,18856637,18856637
(주)에이스엠,100350,2020/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,800000,,,-765584
(주)에이스엠,100350,2021/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,800000,,,92234
(주)에이스엠,100350,2022/12,74,"사업시설 관리, 사업 지원 및 임대 서비스업",,,800000,,,303989
(주)에이스유나이티드,095725,2019/12,15,제조업,,,50000,,,466980
(주)에이스유나이티드,095725,2020/12,15,제조업,,,50000,,,-4886347
(주)에이스유니폼,087512,2017/12,14,제조업,,,450000,,,394327
(주)에이스유니폼,087512,2018/12,14,제조업,,,450000,,,474804
(주)에이스유니폼,087512,2019/12,14,제조업,,,450000,,,-652405
(주)에이스유니폼,087512,2020/12,14,제조업,,,450000,,,547675
(주)에이스유니폼,087512,2021/12,14,제조업,,,450000,,,179892
(주)에이스유니폼,087512,2022/12,14,제조업,,,450000,,,62391
(주)에이스인터내셔널,096543,2019/12,14,제조업,,,50000,,,635433
(주)에이스인터내셔널,096543,2020/12,14,제조업,,,50000,,,-1493376
(주)에이스전자,046650,2012/12,29,제조업,,,383830,,,-555768
(주)에이스전자,041617,2012/12,26,제조업,,,1700000,,,559910
(주)에이스전자,046650,2013/12,29,제조업,,,383830,,,-557937
(주)에이스전자,046650,2014/12,29,제조업,,,383830,,,-667765
(주)에이스전자산업,061667,2012/12,26,제조업,,,1000000,,,924394
(주)에이스전자산업,061667,2013/12,26,제조업,,,1000000,,,951980
(주)에이스전자산업,061667,2014/12,26,제조업,,,1000000,,,482006
(주)에이스전자산업,061667,2015/12,26,제조업,,,1000000,,,-466156
