회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사태금레미콘,090749,2018/12,23,제조업,,,50000,,,308017
주식회사태금레미콘,090749,2019/12,23,제조업,,,50000,,,479124
주식회사태금레미콘,090749,2020/12,23,제조업,,,50000,,,345350
주식회사태금레미콘,090749,2021/12,23,제조업,,,50000,,,544072
주식회사태금레미콘,090749,2022/12,23,제조업,,,50000,,,368669
주식회사태길,088919,2018/12,30,제조업,,,474275,,,-261891
주식회사태길,088919,2019/12,30,제조업,,,474275,,,46408
주식회사태길주택,086038,2017/12,41,건설업,,,600000,,,6188259
주식회사태길주택,086038,2018/12,41,건설업,,,600000,,,291389
주식회사태남토파스,067604,2012/12,52,운수 및 창고업,,,1300000,,,-491778
주식회사태남토파스,067604,2013/12,52,운수 및 창고업,,,1300000,,,-198311
주식회사태남토파스,067604,2014/12,52,운수 및 창고업,,,1300000,,,410374
주식회사태남토파스,067604,2015/12,52,운수 및 창고업,,,1300000,,,342120
주식회사태남토파스,067604,2016/12,52,운수 및 창고업,,,1300000,,,307854
주식회사태남토파스,067604,2017/12,52,운수 및 창고업,,,1300000,,,277511
주식회사태남토파스,067604,2018/12,52,운수 및 창고업,,,1300000,,,-182390
주식회사태남토파스,067604,2019/12,52,운수 및 창고업,,,1300000,,,1873
주식회사태동디엔씨,107260,2021/12,68,부동산업,,,300000,,,-1123259
주식회사태동디엔씨,107260,2022/12,68,부동산업,,,300000,,,-693601
주식회사태동테크,105767,2021/12,26,제조업,,,100000,,,1128537
주식회사태동테크,105767,2022/12,26,제조업,,,520000,,,550129
주식회사태랑,089073,2018/12,68,부동산업,,,100000,,,31198
주식회사태랑,089073,2019/12,68,부동산업,,,100000,,,85447
주식회사태릉피에프브이,071294,2014/12,68,부동산업,,5000000,5000000,,-8519342,-8519342
주식회사태릉피에프브이,071294,2015/12,68,부동산업,,5000000,5000000,,-534778,-534778
주식회사태릉피에프브이,071294,2016/12,68,부동산업,,5000000,5000000,,44940038,44940038
주식회사태릉피에프브이,071294,2017/12,68,부동산업,,5000000,5000000,,-219819,-219819
주식회사태리,078876,2015/12,68,부동산업,,,300000,,,-3869503
주식회사태리,078876,2016/12,68,부동산업,,,300000,,,5201334
주식회사태린건설,094184,2019/12,45,도매 및 소매업,,,510000,,,203478
주식회사태린건설,094184,2020/12,45,도매 및 소매업,,,510000,,,327533
주식회사태린건설,094184,2021/12,45,도매 및 소매업,,,510000,,,622509
주식회사태린건설,094184,2022/12,45,도매 및 소매업,,,510000,,,992974
주식회사태린스퀘어,102569,2021/12,68,부동산업,,,500000,,,179281
주식회사태린스퀘어,102569,2022/12,68,부동산업,,,500000,,,397521
주식회사태림,060683,2012/12,23,제조업,,,19800000,,,-102222
주식회사태림,060683,2013/12,23,제조업,,,19800000,,,203543
주식회사태림,060683,2014/12,23,제조업,,,19800000,,,-375382
주식회사태림,060683,2015/12,23,제조업,,,19800000,,,-248773
주식회사태림,060683,2016/12,23,제조업,,,19800000,,,-1376524
주식회사태림,060683,2017/12,23,제조업,,,19800000,,,-229721
주식회사태림,060683,2018/12,23,제조업,,,19800000,,,-107933
주식회사태림,060683,2019/12,23,제조업,,,19800000,,,-97944
주식회사태림,060683,2020/12,23,제조업,,,19800000,,,86161
주식회사태림,060683,2021/12,23,제조업,,,19800000,,,-124983
주식회사태림,104524,2021/12,42,건설업,,,200000,,,224381
주식회사태림,060683,2022/12,23,제조업,,,19800000,,,-106944
주식회사태림,104524,2022/12,42,건설업,,,200000,,,189143
주식회사태림네오비스,072342,2014/12,68,부동산업,,,50000,,,667665
주식회사태림네오비스,072342,2015/12,68,부동산업,,,50000,,,1372950
주식회사태림네오비스,072342,2016/12,68,부동산업,,,50000,,,321530
주식회사태림네오비스,072342,2017/12,68,부동산업,,,50000,,,67466
주식회사태림네오비스,072342,2018/12,68,부동산업,,,50000,,,-30797
주식회사태림네오비스,072342,2019/12,68,부동산업,,,50000,,,132711
주식회사태림디앤씨,088804,2018/12,68,부동산업,,,50000,,,-361135
주식회사태림디앤씨,088804,2019/12,68,부동산업,,,50000,,,-303850
주식회사태림알앤티,102688,2021/12,39,"수도, 하수 및 폐기물 처리, 원료 재생업",,,1000000,,,-1376794
주식회사태림알앤티,102688,2022/12,39,"수도, 하수 및 폐기물 처리, 원료 재생업",,,1000000,,,-1110858
주식회사태림에프웰,044116,2012/12,10,제조업,,,1300000,,,1211486
주식회사태림에프웰,044116,2013/12,10,제조업,,,1300000,,,1226663
주식회사태림에프웰,044116,2014/12,10,제조업,,,1300000,,,1810187
주식회사태림에프웰,044116,2015/12,10,제조업,,,1300000,,,1842834
주식회사태림에프웰,044116,2016/12,10,제조업,,,1300000,,,1348987
주식회사태림에프웰,044116,2017/12,10,제조업,,,1300000,,,1475915
주식회사태림에프웰,044116,2018/12,10,제조업,,,1300000,,,1550450
주식회사태림에프웰,044116,2019/12,10,제조업,,,1300000,,,373617
주식회사태림에프웰,044116,2020/12,10,제조업,,,1300000,,,1213970
주식회사태림에프웰,044116,2021/12,10,제조업,,,1300000,,,949799
주식회사태림에프웰,044116,2022/12,10,제조업,,,1300000,,,646974
주식회사태맨피엠,080144,2016/12,68,부동산업,,,150000,,,-371680
주식회사태맨피엠,080144,2017/12,68,부동산업,,,150000,,,-279576
주식회사태멘산업개발,101165,2020/12,68,부동산업,,,5000,,,-927011
주식회사태멘산업개발,101165,2021/12,68,부동산업,,,5000,,,-43846
주식회사태모,091855,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,-111969
주식회사태모,091855,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,-241805
주식회사태모,091855,2020/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,150000,,,-330281
주식회사태모,091855,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,150000,,,-373556
주식회사태모,091855,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,150000,,,-5854255
주식회사태문알앤이,087319,2017/12,68,부동산업,,,45382690,,,103876
주식회사태문알앤이,087319,2018/12,68,부동산업,,,45382690,,,84531
주식회사태문알앤이,087319,2019/12,68,부동산업,,,45382690,,,567445
주식회사태문알앤이,087319,2020/12,68,부동산업,,,45382690,,,646786
주식회사태문알앤이,087319,2021/12,68,부동산업,,,45382690,,,675459
주식회사태문알앤이,087319,2022/12,68,부동산업,,,45382690,,,681061
주식회사태미세미콘,065801,2012/12,26,제조업,,,3000000,,,-406607
주식회사태미세미콘,065801,2013/12,26,제조업,,,3600010,,,752846
주식회사태미세미콘,065801,2014/12,26,제조업,,,4666690,,,2402999
주식회사태미세미콘,065801,2015/12,26,제조업,,,5916690,,,-5316784
주식회사태민,077092,2015/12,68,부동산업,,,150000,,,27659
주식회사태민,077092,2016/12,68,부동산업,,,150000,,,-95204
주식회사태민,077092,2017/12,68,부동산업,,,150000,,,-80924
주식회사태민,077092,2018/12,68,부동산업,,,150000,,,8955
주식회사태민,077092,2019/12,68,부동산업,,,150000,,,295442
주식회사태민철강,094634,2019/12,46,도매 및 소매업,,,200000,,,234112
주식회사태민철강,094634,2020/12,46,도매 및 소매업,,,200000,,,47087
주식회사태민철강,094634,2021/12,46,도매 및 소매업,,,200000,,,1058025
주식회사태민철강,094634,2022/12,46,도매 및 소매업,,,200000,,,231028
주식회사태백가야랜드,063228,2012/12,55,숙박 및 음식점업,,,700000,,,-860534
주식회사태백가야랜드,063228,2013/12,55,숙박 및 음식점업,,,700000,,,-369958
주식회사태백가야랜드,063228,2014/12,55,숙박 및 음식점업,,,700000,,,-442539
주식회사태백가야랜드,063228,2015/12,55,숙박 및 음식점업,,,700000,,,-501845
주식회사태백가야랜드,063228,2016/12,55,숙박 및 음식점업,,,700000,,,-359842
주식회사태백가야랜드,063228,2017/12,55,숙박 및 음식점업,,,700000,,,-314022
주식회사태백가야랜드,063228,2018/12,55,숙박 및 음식점업,,,700000,,,-799265
주식회사태보산업,053404,2012/12,68,부동산업,,,50000,,,2757968
주식회사태보산업,053404,2013/12,68,부동산업,,,50000,,,2944158
주식회사태보산업,053404,2014/12,68,부동산업,,,50000,,,2422059
주식회사태보산업,053404,2015/12,68,부동산업,,,50000,,,3078159
주식회사태보산업,053404,2016/12,68,부동산업,,,50000,,,3385877
주식회사태보산업,053404,2017/12,68,부동산업,,,50000,,,2665366
주식회사태보산업,053404,2018/12,68,부동산업,,,50000,,,2283374
주식회사태보산업,053404,2019/12,68,부동산업,,,50000,,,2280433
주식회사태보산업,053404,2020/12,68,부동산업,,,50000,,,2458542
주식회사태보산업,053404,2021/12,68,부동산업,,,50000,,,2193589
주식회사태보산업,053404,2022/12,68,부동산업,,,50000,,,2263425
주식회사태보에너지,056851,2012/12,47,도매 및 소매업,,,100000,,,321094
주식회사태보에너지,056851,2013/12,47,도매 및 소매업,,,100000,,,880825
주식회사태보에너지,056851,2014/12,47,도매 및 소매업,,,100000,,,916997
주식회사태보에너지,056851,2015/12,47,도매 및 소매업,,,100000,,,831153
주식회사태보에너지,056851,2016/12,47,도매 및 소매업,,,100000,,,948717
주식회사태보에너지,056851,2017/12,47,도매 및 소매업,,,100000,,,1118204
주식회사태보에너지,056851,2018/12,47,도매 및 소매업,,,100000,,,999919
주식회사태보에너지,056851,2019/12,47,도매 및 소매업,,,100000,,,724183
주식회사태보에너지,056851,2020/12,47,도매 및 소매업,,,100000,,,500612
주식회사태보에너지,056851,2021/12,47,도매 및 소매업,,,100000,,,742132
주식회사태보에너지,056851,2022/12,47,도매 및 소매업,,,100000,,,625386
주식회사태산,090465,2018/12,25,제조업,,,830000,,,212577
주식회사태산,090465,2019/12,25,제조업,,,830000,,,825821
주식회사태산,090465,2020/12,25,제조업,,,830000,,,175855
주식회사태산,090465,2021/12,25,제조업,,,830000,,,338670
주식회사태산,090465,2022/12,25,제조업,,,830000,,,-12525
주식회사태산기연,081357,2016/12,24,제조업,,,200000,,,937130
주식회사태산기연,081357,2017/12,24,제조업,,,200000,,,860814
주식회사태산기연,081357,2018/12,24,제조업,,,200000,,,1212250
주식회사태산기연,081357,2019/12,24,제조업,,,200000,,,283283
주식회사태산더블유,092335,2018/12,41,건설업,,,100000,,,3570896
주식회사태산더블유,092335,2019/12,41,건설업,,,100000,,,1682354
주식회사태산더블유,092335,2021/12,41,건설업,,,100000,,,430682
주식회사태산더블유,092335,2022/12,41,건설업,,,100000,,,1029805
주식회사태산디앤씨,105356,2021/12,10,제조업,,,10000,,,-958
주식회사태산디앤씨,105356,2022/12,10,제조업,,,10000,,,-3860
주식회사태산로테이트먼트,097749,2020/12,46,도매 및 소매업,,,400000,,,2954213
주식회사태산로테이트먼트,097749,2021/12,46,도매 및 소매업,,,400000,,,2354021
주식회사태산로테이트먼트,097749,2022/12,46,도매 및 소매업,,,400000,,,117603
주식회사태산에프에이,090988,2018/12,29,제조업,,,100000,,,323454
주식회사태산에프에이,090988,2019/12,29,제조업,,,100000,,,511391
주식회사태산이앤엘,070339,2013/12,46,도매 및 소매업,,,300000,,,561818
주식회사태산이앤엘,070339,2014/12,46,도매 및 소매업,,,300000,,,524205
주식회사태산이앤엘,070339,2015/12,46,도매 및 소매업,,,300000,,,661377
주식회사태산이앤엘,070339,2016/12,46,도매 및 소매업,,,300000,,,708475
주식회사태산이앤엘,070339,2017/12,46,도매 및 소매업,,,300000,,,360262
주식회사태산이앤엘,070339,2018/12,46,도매 및 소매업,,,300000,,,638828
주식회사태산이앤엘,070339,2019/12,46,도매 및 소매업,,,300000,,,423513
주식회사태산이앤엘,070339,2020/12,46,도매 및 소매업,,,300000,,,-640418
주식회사태산이앤엘,070339,2021/12,46,도매 및 소매업,,,300000,,,-586700
주식회사태산이앤엘,070339,2022/12,46,도매 및 소매업,,,300000,,,379576
주식회사태산이엔지,106666,2021/12,41,건설업,,,300000,,,624463
주식회사태산이엔지,106666,2022/12,41,건설업,,,575000,,,1971557
주식회사태상,064543,2012/12,30,제조업,,,1000000,,,16510
주식회사태상,064543,2013/12,30,제조업,,,1000000,,,614525
주식회사태상,064543,2014/12,30,제조업,,,1000000,,,326229
주식회사태상,064543,2015/12,30,제조업,,,1000000,,,516749
주식회사태상,064543,2016/12,30,제조업,,,1000000,,,661875
주식회사태상,064543,2017/12,30,제조업,,,1000000,,,663271
주식회사태상,064543,2018/12,30,제조업,,,1200000,,,520267
주식회사태상,064543,2019/12,30,제조업,,,1200000,,,-664877
주식회사태상,064543,2020/12,30,제조업,,,1200000,,,-2600048
주식회사태상,064543,2021/12,30,제조업,,,1200000,,,-926939
주식회사태상,064543,2022/12,30,제조업,,,1200000,,,813150
주식회사태석디앤씨,085338,2017/12,68,부동산업,,,350000,,,-886275
주식회사태석디앤씨,085338,2018/12,68,부동산업,,,350000,,,1817268
주식회사태석디앤씨,085338,2019/12,68,부동산업,,,350000,,,-2398104
주식회사태석디앤씨,085338,2020/12,68,부동산업,,,350000,,,-188227
주식회사태석디앤씨,085338,2021/12,68,부동산업,,,350000,,,-318639
주식회사태석디앤씨,085338,2022/12,68,부동산업,,,350000,,,215659
주식회사태성,060993,2012/12,29,제조업,,,500000,,,840509
주식회사태성,060993,2013/12,29,제조업,,,500000,,,1054825
주식회사태성,069627,2013/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,300000,,,659008
주식회사태성,060993,2014/12,29,제조업,,,1000000,,,-1989679
주식회사태성,069627,2014/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,1404950
주식회사태성,060993,2015/12,29,제조업,,,1753736,,,2011481
주식회사태성,069627,2015/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,-131439
주식회사태성,060993,2016/12,29,제조업,,,2186326,,,1212974
주식회사태성,069627,2016/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,-963922
주식회사태성,060993,2017/12,29,제조업,,,2886326,,,4714761
주식회사태성,069627,2017/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,-1445662
주식회사태성,069627,2018/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,700000,,,156501
주식회사태성,060993,2018/12,29,제조업,,,2886326,,,372359
주식회사태성,060993,2019/12,29,제조업,,,2886326,,,-3358757
주식회사태성,060993,2020/12,29,제조업,1852993,1852993,1852993,2195220,2009168,2009168
주식회사태성,060993,2021/12,29,제조업,2886326,2886326,2886326,4624803,4519247,4519247
주식회사태성건설산업,104772,2021/12,68,부동산업,,,400000,,,459261
주식회사태성건설산업,104772,2022/12,68,부동산업,,,400000,,,982663
주식회사태성디엔씨,089200,2018/12,68,부동산업,,,300000,,,-828315
주식회사태성디엔씨,089714,2018/12,68,부동산업,,,25000,,,-1274099
주식회사태성디엔씨,089200,2019/12,68,부동산업,,,300000,,,-709466
주식회사태성디엔씨,089714,2019/12,68,부동산업,,,25000,,,-263136
주식회사태성디엔씨,089714,2020/12,68,부동산업,,,25000,,,4173320
주식회사태성디엘티,097881,2020/12,68,부동산업,,,500000,,,-375020
주식회사태성디엘티,097881,2021/12,68,부동산업,,,500000,,,-1469242
주식회사태성디엘티,097881,2022/12,68,부동산업,,,500000,,,-5112551
주식회사태성레미콘,080706,2016/12,23,제조업,,,550000,,,776327
주식회사태성레미콘,080706,2017/12,23,제조업,,,550000,,,-120773
주식회사태성산업,043232,2012/12,22,제조업,,,900000,,,8965939
주식회사태성산업,043232,2013/12,22,제조업,,,900000,,,3531313
주식회사태성산업,043232,2014/12,22,제조업,,,900000,,,8735368
주식회사태성산업,043232,2015/12,22,제조업,,,900000,,,7893304
주식회사태성산업,043232,2016/12,22,제조업,,,900000,,,6776705
주식회사태성산업,043232,2017/12,22,제조업,,,900000,,,-5220105
주식회사태성산업,043232,2018/12,22,제조업,,,900000,,,496515
주식회사태성산업,043232,2019/12,22,제조업,,,900000,,,1892849
주식회사태성산업,100806,2020/12,22,제조업,,,1600000,,,610629
주식회사태성산업,043232,2020/12,22,제조업,,,900000,,,-2620256
주식회사태성산업,043232,2021/12,22,제조업,,,900000,,,-4395848
주식회사태성산업,100806,2021/12,22,제조업,,,1600000,,,593183
주식회사태성산업,043232,2022/12,22,제조업,,,900000,,,-3180762
주식회사태성스틸,069405,2013/12,24,제조업,,,950000,,,625771
주식회사태성스틸,069405,2014/12,24,제조업,,,950000,,,660671
주식회사태성스틸,069405,2015/12,24,제조업,,,950000,,,1537381
주식회사태성스틸,069405,2016/12,24,제조업,,,950000,,,1856973
주식회사태성스틸,069405,2017/12,24,제조업,,,950000,,,1399458
주식회사태성스틸,069405,2018/12,24,제조업,,,950000,,,1660813
주식회사태성스틸,069405,2019/12,24,제조업,,,950000,,,1932692
주식회사태성스틸,069405,2020/12,24,제조업,,,950000,,,1612892
주식회사태성스틸,069405,2021/12,24,제조업,,,950000,,,685783
주식회사태성스틸,069405,2022/12,24,제조업,,,950000,,,1207217
주식회사태성시스템,093994,2019/12,29,제조업,,,50000,,,2414042
주식회사태성시스템,093994,2020/12,29,제조업,,,50000,,,2997869
주식회사태성시스템,093994,2021/12,29,제조업,,,200000,,,4407071
주식회사태성시스템,093994,2022/12,29,제조업,,,230665,,,3852028
주식회사태성씨앤아이,039486,2012/12,46,도매 및 소매업,,,800000,,,3114948
주식회사태성씨앤아이,039486,2013/12,46,도매 및 소매업,,,800000,,,2145075
주식회사태성씨앤아이,039486,2014/12,46,도매 및 소매업,,,800000,,,1723576
주식회사태성씨앤아이,039486,2015/12,46,도매 및 소매업,,,800000,,,2005573
주식회사태성씨앤아이,039486,2016/12,46,도매 및 소매업,,,800000,,,1636101
주식회사태성씨앤아이,039486,2017/12,46,도매 및 소매업,,,800000,,,1418474
주식회사태성씨앤아이,039486,2018/12,46,도매 및 소매업,,,800000,,,2915896
주식회사태성씨앤아이,039486,2019/12,46,도매 및 소매업,,,800000,,,358809
주식회사태성씨앤아이,039486,2020/12,46,도매 및 소매업,,,800000,,,2617224
주식회사태성씨앤아이,039486,2021/12,46,도매 및 소매업,,,800000,,,2057579
주식회사태성씨앤아이,039486,2022/12,46,도매 및 소매업,,,800000,,,2298669
주식회사태성아이온,087270,2017/12,68,부동산업,,,30000,,,253616
주식회사태성아이온,087270,2018/12,68,부동산업,,,30000,,,156126
주식회사태성아이온,087270,2019/12,68,부동산업,,,30000,,,-45896
주식회사태성아이온,087270,2020/12,68,부동산업,,,30000,,,-82495
주식회사태성아이온,087270,2021/12,68,부동산업,,,30000,,,-144860
주식회사태성아이온,087270,2022/12,68,부동산업,,,30000,,,-481430
주식회사태성알앤에스,096975,2019/12,24,제조업,,,1152000,,,692431
주식회사태성알앤에스,096975,2020/12,24,제조업,,,1152000,,,537898
주식회사태성에버리치,088861,2018/12,41,건설업,,,300000,,,132962
주식회사태성에버리치,088861,2019/12,41,건설업,,,300000,,,117733
주식회사태성엠에스텍,084939,2017/12,25,제조업,,,200000,,,404316
주식회사태성엠에스텍,084939,2018/12,25,제조업,,,200000,,,43950
주식회사태성엠에스텍,084939,2019/12,25,제조업,,,200000,,,105137
주식회사태성엠에스텍,084939,2020/12,25,제조업,,,200000,,,204227
주식회사태성엠에스텍,084939,2021/12,25,제조업,,,200000,,,1002800
주식회사태성엠에스텍,084939,2022/12,25,제조업,,,200000,,,796576
주식회사태성이앤씨,078759,2015/12,42,건설업,,,200000,,,1986896
주식회사태성이앤씨,078759,2016/12,42,건설업,,,300000,,,578367
주식회사태성이앤씨,078759,2017/12,42,건설업,,,300000,,,554269
주식회사태성이앤씨,078759,2018/12,42,건설업,,,300000,,,1611866
주식회사태성이앤씨,078759,2019/12,42,건설업,,,300000,,,1661218
주식회사태성이앤씨,078759,2020/12,42,건설업,,,300000,,,832364
주식회사태성이앤씨,078759,2021/12,42,건설업,,,300000,,,174767
주식회사태성이앤씨,078759,2022/12,42,건설업,,,300000,,,-29812420
주식회사태성컴퍼니,087587,2017/12,68,부동산업,,,200000,,,540510
주식회사태성컴퍼니,087587,2018/12,68,부동산업,,,200000,,,1124081
주식회사태성컴퍼니,087587,2019/12,68,부동산업,,,200000,,,-4174636
주식회사태성케미칼,080680,2016/12,22,제조업,,,2000000,,,-4973
주식회사태성케미칼,080680,2017/12,22,제조업,,,2000000,,,1724461
주식회사태성케미칼,080680,2018/12,22,제조업,,,2000000,,,2078804
주식회사태성케미칼,080680,2019/12,22,제조업,,,2000000,,,1036006
주식회사태성케미칼,080680,2020/12,22,제조업,,,2000000,,,867339
주식회사태성케미칼,080680,2021/12,22,제조업,,,2000000,,,1039432
주식회사태성케미칼,080680,2022/12,22,제조업,,,2000000,,,477694
주식회사태성테크,047419,2012/12,29,제조업,,,1000000,,,261426
주식회사태성테크,047419,2013/12,29,제조업,,,1000000,,,374746
주식회사태성테크,047419,2014/12,29,제조업,,,1000000,,,379390
주식회사태성테크,047419,2015/12,29,제조업,,,1000000,,,776443
주식회사태성테크,047419,2016/12,29,제조업,,,1000000,,,448109
주식회사태성테크,047419,2017/12,29,제조업,,,1000000,,,-288454
주식회사태성테크,047419,2018/12,29,제조업,,,1000000,,,-2685247
주식회사태성테크,047419,2019/12,29,제조업,,,1000000,,,627335
주식회사태성테크,047419,2020/12,29,제조업,,,1000000,,,185901
주식회사태성테크윈,074587,2014/12,29,제조업,,,200000,,,405039
주식회사태성테크윈,074587,2015/12,29,제조업,,,686000,,,101003
주식회사태성테크윈,074587,2016/12,29,제조업,,,686000,,,581906
주식회사태성테크윈,074587,2017/12,29,제조업,,,686000,,,385448
주식회사태성테크윈,074587,2018/12,29,제조업,,,686000,,,307052
주식회사태성테크윈,074587,2019/12,29,제조업,,,686000,,,432570
주식회사태성하우스,057326,2012/12,68,부동산업,,,50000,,,-553723
주식회사태성해운,089177,2018/12,50,운수 및 창고업,,,3700000,,,-1860699
주식회사태성해운,089177,2019/12,50,운수 및 창고업,,,3700000,,,-1399707
주식회사태송,073311,2014/12,25,제조업,,,400000,,,183114
주식회사태송,078328,2015/12,68,부동산업,,,1000,,,-9924733
주식회사태송,076126,2015/12,10,제조업,,,300000,,,9894
주식회사태송,073311,2015/12,25,제조업,,,999000,,,477302
주식회사태송,078328,2016/12,68,부동산업,,,1000,,,6190198
주식회사태송,076126,2016/12,10,제조업,,,300000,,,476769
주식회사태송,073311,2016/12,25,제조업,,,999000,,,-1238953
주식회사태송,076126,2017/12,10,제조업,,,300000,,,1140095
주식회사태송,078328,2017/12,68,부동산업,,,1000,,,28100350
주식회사태송,076126,2018/12,10,제조업,,,300000,,,2381295
주식회사태송,078328,2018/12,68,부동산업,,,1000,,,-2879683
주식회사태송,076126,2019/12,10,제조업,,,300000,,,2704629
주식회사태송,076126,2020/12,10,제조업,,,300000,,,3988586
주식회사태송,099986,2020/12,68,부동산업,,,200000,,,-116774
주식회사태송,076126,2021/12,10,제조업,,,325000,,,1674463
주식회사태송,099986,2021/12,68,부동산업,,,200000,,,63430
주식회사태송,099986,2022/12,68,부동산업,,,200000,,,-10333
주식회사태송,076126,2022/12,10,제조업,,,325000,,,2539578
주식회사태승엘피,065737,2013/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,0,0
주식회사태승엘피,065737,2014/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,-1073750,-1073750
주식회사태승엘피,065737,2015/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,-163136,-163136
주식회사태승엘피,065737,2016/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,-154279,-154279
주식회사태승엘피,065737,2017/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,-148907,-148907
주식회사태승엘피,065737,2018/12,71,"전문, 과학 및 기술 서비스업",,500000,500000,,-157849,-157849
주식회사태아건설,018619,2012/12,41,건설업,,,4000000,,,-46532641
주식회사태안,041257,2012/12,22,제조업,,,1088000,,,-443116
주식회사태안,041257,2013/12,22,제조업,,,1088000,,,-274084
주식회사태안,041257,2014/12,22,제조업,,,1088000,,,-332684
주식회사태안,041257,2015/12,22,제조업,,,1088000,,,-694702
주식회사태안,041257,2016/12,22,제조업,,,1088000,,,-596033
주식회사태안,041257,2017/12,22,제조업,,,1088000,,,-107124
주식회사태안,041257,2018/12,22,제조업,,,1088000,,,103276
주식회사태안,041257,2019/12,22,제조업,,,1088000,,,-11919
주식회사태안,041257,2020/12,22,제조업,,,1088000,,,1723840
주식회사태안,041257,2021/12,22,제조업,,,1088000,,,1654545
주식회사태안,041257,2022/12,22,제조업,,,1088000,,,1798896
주식회사태안모터스,048984,2012/12,45,도매 및 소매업,,,8000000,,,5101095
주식회사태안모터스,048984,2013/12,45,도매 및 소매업,,,8000000,,,7592070
주식회사태안모터스,048984,2014/12,45,도매 및 소매업,,,8000000,,,6978615
주식회사태안모터스,048984,2015/12,45,도매 및 소매업,,,8000000,,,8528184
주식회사태안모터스,048984,2016/12,45,도매 및 소매업,,,9179415,,,4900015
주식회사태안모터스,048984,2017/12,45,도매 및 소매업,,,9179415,,,3477905
주식회사태안모터스,048984,2018/12,45,도매 및 소매업,,,9179415,,,6761452
주식회사태안모터스,048984,2019/12,45,도매 및 소매업,,,9179415,,,1767180
주식회사태안모터스,048984,2020/12,45,도매 및 소매업,,,9179415,,,16340073
주식회사태안모터스,048984,2021/12,45,도매 및 소매업,,,9179415,,,2579063
주식회사태안모터스,048984,2022/12,45,도매 및 소매업,,,9179415,,,4929086
주식회사태안안면클린에너지,091973,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,400000,,,-80645
주식회사태안안면클린에너지,091973,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,-196354
주식회사태안풍력발전,103445,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,20000,20000,,-995608,-995608
주식회사태양,080400,2016/12,68,부동산업,,,500000,,,-172489
주식회사태양,080400,2017/12,68,부동산업,,,600000,,,2502885
주식회사태양,080400,2018/12,68,부동산업,,,600000,,,847691
주식회사태양,094931,2019/12,46,도매 및 소매업,,,200000,,,365957
주식회사태양,094931,2020/12,46,도매 및 소매업,,,200000,,,584158
주식회사태양,094931,2021/12,46,도매 및 소매업,,,200000,,,621078
주식회사태양,094931,2022/12,46,도매 및 소매업,,,200000,,,479943
주식회사태양개발,067628,2012/12,68,부동산업,,,100000,,,-322281
주식회사태양개발,067628,2013/12,68,부동산업,,,100000,,,12598
주식회사태양누리,102142,2021/12,68,부동산업,,,100000,,,-10668
주식회사태양누리,102142,2022/12,68,부동산업,,,100000,,,-1939907
주식회사태양도시개발,105628,2021/12,68,부동산업,,,300000,,,-208524
주식회사태양도시개발,105628,2022/12,68,부동산업,,,300000,,,-7220788
주식회사태양빌트인,100907,2020/12,68,부동산업,,,50000,,,-642027
주식회사태양빌트인,100907,2021/12,68,부동산업,,,50000,,,-466980
주식회사태양빌트인,100907,2022/12,68,부동산업,,,50000,,,-388813
주식회사태양산업사,102649,2021/12,22,제조업,,,6495310,,,1566376
주식회사태양산업사,102649,2022/12,22,제조업,,,6495310,,,1890464
주식회사태양삼차원환경,094268,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-2487703
주식회사태양삼차원환경,094268,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-90940
주식회사태양삼차원환경,094268,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-163418
주식회사태양삼차원환경,094268,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,69544
주식회사태양알루미늄,077295,2015/12,24,제조업,,,500000,,,122698
