회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)고려창호,081420,2017/12,22,제조업,,,200000,,,2692483
(주)고려창호,081420,2018/12,22,제조업,,,200000,,,603429
(주)고려창호,081420,2019/12,22,제조업,,,300000,,,621108
(주)고려철강,061249,2012/12,46,도매 및 소매업,,,250000,,,1513130
(주)고려철강,061249,2013/12,46,도매 및 소매업,,,250000,,,1090180
(주)고려철강,061249,2014/12,46,도매 및 소매업,,,250000,,,1334604
(주)고려철강,061249,2015/12,46,도매 및 소매업,,,250000,,,1803721
(주)고려철강,061249,2016/12,46,도매 및 소매업,,,250000,,,1285751
(주)고려철강,061249,2017/12,46,도매 및 소매업,,,250000,,,-428685
(주)고려철강,061249,2018/12,46,도매 및 소매업,,,250000,,,905426
(주)고려철강,061249,2019/12,46,도매 및 소매업,,,250000,,,741395
(주)고려철강,061249,2020/12,46,도매 및 소매업,,,250000,,,426023
(주)고려철강,061249,2021/12,46,도매 및 소매업,,,250000,,,526945
(주)고려철강,061249,2022/12,46,도매 및 소매업,,,250000,,,853560
(주)고려택배,056960,2012/12,49,운수 및 창고업,,,1200000,,,1696991
(주)고려택배,056960,2013/12,49,운수 및 창고업,,,1200000,,,2134127
(주)고려택배,056960,2014/12,49,운수 및 창고업,,,1200000,,,3088667
(주)고려택배,056960,2015/12,49,운수 및 창고업,,,1200000,,,3156104
(주)고려택배,056960,2016/12,49,운수 및 창고업,,,1200000,,,4259114
(주)고려택배,056960,2017/12,49,운수 및 창고업,,,1200000,,,3583424
(주)고려택배,056960,2018/12,49,운수 및 창고업,,,1200000,,,2915587
(주)고려택배,056960,2019/12,49,운수 및 창고업,,,1200000,,,3217121
(주)고려택배,056960,2020/12,49,운수 및 창고업,,,1200000,,,2613149
(주)고려택배,056960,2021/12,49,운수 및 창고업,,,1200000,,,1728800
(주)고려택배,056960,2022/12,49,운수 및 창고업,,,1200000,,,1926552
(주)고려특수금속,073284,2014/12,29,제조업,,,50000,,,1501993
(주)고려특수금속,073284,2015/12,29,제조업,,,50000,,,958551
(주)고려특수금속,073284,2016/12,29,제조업,,,50000,,,1564539
(주)고려특수금속,073284,2017/12,29,제조업,,,50000,,,1159418
(주)고려특수금속,073284,2018/12,29,제조업,,,50000,,,1066367
(주)고려특수금속,073284,2019/12,29,제조업,,,50000,,,-1681937
(주)고려특수금속,073284,2020/12,29,제조업,,,50000,,,949460
(주)고려특수금속,073284,2021/12,29,제조업,,,50000,,,1254163
(주)고려특수금속,073284,2022/12,29,제조업,,,50000,,,69212
(주)고려티티알,078300,2015/12,15,제조업,,,200000,,,808720
(주)고려티티알,078300,2016/12,15,제조업,,,200000,,,1461337
(주)고려티티알,078300,2017/12,15,제조업,,,200000,,,-488871
(주)고려티티알,078300,2018/12,15,제조업,,,200000,,,325032
(주)고려티티알,078300,2019/12,15,제조업,,,200000,,,421709
(주)고려티티알,078300,2020/12,15,제조업,,,200000,,,455223
(주)고려티티알,078300,2021/12,15,제조업,,,200000,,,149740
(주)고려티티알,078300,2022/12,15,제조업,,,200000,,,622626
(주)고려하우스,080342,2016/12,68,부동산업,,,500000,,,-154006
(주)고려하우스,080342,2017/12,68,부동산업,,,500000,,,-480133
(주)고려환경,104381,2021/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,275000,,,-232022
(주)고려환경,104381,2022/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,275000,,,-577911
(주)고령기와,058348,2012/12,23,제조업,,,1000000,,,26058
(주)고령기와,058348,2013/12,23,제조업,,,1000000,,,79130
(주)고령기와,058348,2014/12,23,제조업,,,1000000,,,-200870
(주)고령기와,058348,2015/12,23,제조업,,,1000000,,,93492
(주)고령기와,058348,2016/12,23,제조업,,,1000000,,,-522960
(주)고령기와,058348,2017/12,23,제조업,,,1000000,,,298638
(주)고령기와,058348,2018/12,23,제조업,,,1000000,,,981499
(주)고령기와,058348,2019/12,23,제조업,,,1000000,,,709161
(주)고령기와,058348,2020/12,23,제조업,,,1000000,,,740240
(주)고령기와,058348,2021/12,23,제조업,,,1000000,,,696414
(주)고리,021933,2012/12,20,제조업,,,4800000,,,1032174
(주)고리,021933,2013/12,20,제조업,,,4800000,,,1520104
(주)고리,021933,2014/12,20,제조업,,,4800000,,,1911377
(주)고리,021933,2015/12,20,제조업,,,4800000,,,1902058
(주)고리,021933,2016/12,20,제조업,,,4800000,,,1989641
(주)고리,021933,2017/12,20,제조업,,,4800000,,,2311970
(주)고리,021933,2018/12,20,제조업,4800000,4800000,4800000,887907,990654,990654
(주)고리,021933,2019/12,20,제조업,4800000,4800000,4800000,54663,319160,319160
(주)고리,021933,2020/12,20,제조업,4800000,4800000,4800000,1053020,1152468,1152468
(주)고리,021933,2021/12,20,제조업,4800000,4800000,4800000,-772122,-852100,-852100
(주)고리,021933,2022/12,20,제조업,4800000,4800000,4800000,-965755,-895079,-895079
(주)고명산업,046180,2012/12,19,제조업,,,150000,,,-162463
(주)고명산업,046180,2013/12,19,제조업,,,150000,,,221337
(주)고명산업,046180,2014/12,19,제조업,,,150000,,,-375412
(주)고명산업,046180,2015/12,19,제조업,,,150000,,,-286935
(주)고명산업,046180,2016/12,19,제조업,,,150000,,,243850
(주)고명산업,046180,2017/12,19,제조업,,,150000,,,668010
(주)고명산업,046180,2018/12,19,제조업,,,150000,,,-906146
(주)고명산업,046180,2019/12,19,제조업,,,150000,,,-864366
(주)고산,011910,2012/12,22,제조업,,,3150000,,,525965
(주)고산,011910,2013/12,22,제조업,,,3150000,,,-48160
(주)고산,011910,2014/12,22,제조업,,,3150000,,,606539
(주)고산,011910,2015/12,22,제조업,,,3150000,,,-3613985
(주)고산,011910,2016/12,22,제조업,,,3150000,,,-699895
(주)고산,011910,2017/12,22,제조업,,,3150000,,,-291063
(주)고산,011910,2018/12,22,제조업,,,3150000,,,213891
(주)고산,011910,2019/12,22,제조업,,,3150000,,,573224
(주)고산,011910,2020/12,22,제조업,,,3150000,,,790060
(주)고산,011910,2021/12,22,제조업,,,3150000,,,1797280
(주)고산,011910,2022/12,22,제조업,,,3150000,,,2321293
(주)고성관광개발,052054,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5190200,,,923402
(주)고성관광개발,052054,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,5190200,,,2463022
(주)고성관광개발,052054,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,7232210,,,1587032
(주)고성관광개발,052054,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,7232210,,,2486318
(주)고성관광개발,052054,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,2702926
(주)고성관광개발,052054,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,2177151
(주)고성관광개발,052054,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,3019131
(주)고성관광개발,052054,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,1643527
(주)고성관광개발,052054,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,4544014
(주)고성관광개발,052054,2021/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,7986894
(주)고성관광개발,052054,2022/12,91,"예술, 스포츠 및 여가관련 서비스업",,,9852210,,,7015011
(주)고센인코퍼레이티드,102897,2021/12,56,숙박 및 음식점업,,,50000,,,-266297
(주)고센인코퍼레이티드,102897,2022/12,56,숙박 및 음식점업,,,50000,,,96142
(주)고아정공,013028,2012/12,26,제조업,,,1235000,,,2398228
(주)고아정공,013028,2013/12,26,제조업,,,1235000,,,3020251
(주)고아정공,013028,2014/12,26,제조업,,,1235000,,,2657445
(주)고아정공,013028,2015/12,26,제조업,,,1235000,,,3300235
(주)고아정공,013028,2016/12,26,제조업,,,1235000,,,3791537
(주)고아정공,013028,2017/12,26,제조업,,,1235000,,,4979130
(주)고아정공,013028,2018/12,26,제조업,,,1235000,,,2375478
(주)고아정공,013028,2019/12,26,제조업,,,1235000,,,3151707
(주)고아정공,013028,2020/12,26,제조업,,,1235000,,,3695845
(주)고아정공,013028,2021/12,26,제조업,,,1235000,,,4347388
(주)고아정공,013028,2022/12,26,제조업,,,1235000,,,2978064
(주)고암개발,047448,2012/12,68,부동산업,,,100000,,,-26770
(주)고암개발,059791,2012/12,91,"예술, 스포츠 및 여가관련 서비스업",,,600000,,,2906978
(주)고암개발,059791,2013/12,91,"예술, 스포츠 및 여가관련 서비스업",,,4000000,,,3003829
(주)고암개발,047448,2013/12,68,부동산업,,,100000,,,73152
(주)고암개발,047448,2014/12,68,부동산업,,,100000,,,-18118
(주)고암개발,059791,2014/12,91,"예술, 스포츠 및 여가관련 서비스업",,,4000000,,,2771661
(주)고암개발,059791,2015/12,91,"예술, 스포츠 및 여가관련 서비스업",,,4000000,,,3124262
(주)고암개발,047448,2015/12,68,부동산업,,,100000,,,83888
(주)고암개발,047448,2016/12,68,부동산업,,,100000,,,200878
(주)고암개발,059791,2016/12,91,"예술, 스포츠 및 여가관련 서비스업",,,4000000,,,3015331
(주)고암개발,059791,2017/12,91,"예술, 스포츠 및 여가관련 서비스업",,,4000000,,,2493870
(주)고암개발,047448,2017/12,68,부동산업,,,100000,,,-181123
(주)고암개발,059791,2018/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6000000,,,1065849
(주)고암개발,047448,2018/12,68,부동산업,,,100000,,,69004
(주)고암개발,059791,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6000000,,,4841615
(주)고암개발,047448,2019/12,68,부동산업,,,100000,,,-20654
(주)고암개발,059791,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6000000,,,7296383
(주)고암개발,059791,2021/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6000000,,,10969805
(주)고암개발,059791,2022/12,91,"예술, 스포츠 및 여가관련 서비스업",,,6000000,,,11368331
(주)고암태양광발전,056762,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,-551494
(주)고암태양광발전,056762,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,900000,,,-515155
(주)고양삼송자이더빌리지주택위탁관리부동산투자회사,088714,2019/12,68,부동산업,,19600000,19600000,,-6104393,-6104393
(주)고양삼송자이더빌리지주택위탁관리부동산투자회사,088714,2020/12,68,부동산업,,28000000,28000000,,-3825616,-3825616
(주)고양종합건설,091154,2018/12,41,건설업,,,500000,,,320607
(주)고양종합건설,091154,2019/12,41,건설업,,,500000,,,670889
(주)고양종합건설,091154,2020/12,41,건설업,,,500000,,,601907
(주)고양종합건설,091154,2021/12,41,건설업,,,500000,,,1596175
(주)고양종합건설,091154,2022/12,41,건설업,,,500000,,,-370220
(주)고영,066852,2012/12,33,제조업,,,150000,,,5004815
(주)고영,066852,2013/12,33,제조업,,,150000,,,3216339
(주)고영,066852,2014/12,33,제조업,,,150000,,,1931713
(주)고영,066852,2015/12,33,제조업,,,150000,,,1403905
(주)고영,066852,2016/12,33,제조업,,,150000,,,1476559
(주)고영,066852,2017/12,33,제조업,,,150000,,,733263
(주)고원금속,059339,2012/12,25,제조업,,,1879800,,,1295442
(주)고원금속,059339,2013/12,25,제조업,,,1879800,,,1342220
(주)고원금속,059339,2014/12,25,제조업,,,1879800,,,1224331
(주)고원금속,059339,2015/12,25,제조업,,,1879800,,,1042647
(주)고원금속,059339,2016/12,25,제조업,,,1879800,,,1117896
(주)고원금속,059339,2017/12,25,제조업,,,1879800,,,-253861
(주)고원금속,059339,2018/12,25,제조업,,,1879800,,,459830
(주)고원금속,059339,2019/12,25,제조업,,,1879800,,,1190818
(주)고원금속,059339,2020/12,25,제조업,,,1879800,,,126869
(주)고원금속,059339,2021/12,25,제조업,,,1879800,,,116033
(주)고원금속,059339,2022/12,25,제조업,,,1879800,,,-222568
(주)고원풍력발전,073606,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,-195683
(주)고원풍력발전,073606,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,-103463
(주)고원풍력발전,073606,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,624354
(주)고원풍력발전,073606,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,4064518
(주)고원풍력발전,073606,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,3883584
(주)고원풍력발전,073606,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,2948867
(주)고원풍력발전,073606,2020/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,3466971
(주)고원풍력발전,073606,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,2668053
(주)고원풍력발전,073606,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,4872000,,,3191329
(주)고은힐즈,073859,2014/12,41,건설업,,,100000,,,-1484840
(주)고은힐즈,073859,2015/12,41,건설업,,,100000,,,-753645
(주)고은힐즈,073859,2016/12,41,건설업,,,100000,,,-768769
(주)고은힐즈,073859,2017/12,41,건설업,,,100000,,,2644311
(주)고은힐즈,073859,2018/12,41,건설업,,,100000,,,13591049
(주)고은힐즈,073859,2019/12,41,건설업,,,100000,,,9438660
(주)고은힐즈,073859,2020/12,41,건설업,,,400000,,,18090079
(주)고은힐즈,073859,2021/12,41,건설업,,,400000,,,2058792
(주)고은힐즈,073859,2022/12,41,건설업,,,100000,,,-1149183
(주)고을인더스트리,059836,2012/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,675567
(주)고을인더스트리,059836,2013/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,551135
(주)고을인더스트리,059836,2014/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,296178
(주)고을인더스트리,059836,2015/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,-23328
(주)고을인더스트리,059836,2016/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,-52344
(주)고을인더스트리,059836,2017/12,72,"전문, 과학 및 기술 서비스업",,,10200000,,,28480
(주)고일기업,040576,2012/12,68,부동산업,,,300000,,,336524
(주)고일기업,040576,2013/12,68,부동산업,,,300000,,,409529
(주)고일기업,040576,2014/12,68,부동산업,,,300000,,,421235
(주)고일기업,040576,2015/12,68,부동산업,,,300000,,,449627
(주)고창솔라파크,052730,2012/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,6883329
(주)고창솔라파크,052730,2013/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7911006
(주)고창솔라파크,052730,2014/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7537578
(주)고창솔라파크,052730,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7659679
(주)고창솔라파크,052730,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7435555
(주)고창솔라파크,052730,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,8286538
(주)고창솔라파크,052730,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7830809
(주)고창솔라파크,052730,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7818003
(주)고창솔라파크,052730,2020/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7252373
(주)고창솔라파크,052730,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7566924
(주)고창솔라파크,052730,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,50000,,,7787096
(주)고척아이파크대한뉴스테이위탁관리부동산투자회사,089506,2018/12,68,부동산업,,,18770000,,,-235970
(주)고척아이파크대한뉴스테이위탁관리부동산투자회사,089506,2019/12,68,부동산업,,,18770000,,,-844259
(주)고척아이파크대한뉴스테이위탁관리부동산투자회사,089506,2020/12,68,부동산업,,,18770000,,,-3188183
(주)고척아이파크대한뉴스테이위탁관리부동산투자회사,089506,2021/12,68,부동산업,,,18770000,,,-1846822
(주)고척아이파크대한뉴스테이위탁관리부동산투자회사,089506,2022/12,68,부동산업,,,18770000,,,-12233726
(주)고텍스타일,073444,2014/12,13,제조업,,,200000,,,313925
(주)고텍스타일,073444,2015/12,13,제조업,,,200000,,,342492
(주)고텍스타일,073444,2016/12,13,제조업,,,200000,,,324438
(주)고텍스타일,073444,2017/12,13,제조업,,,200000,,,284115
(주)고텍스타일,073444,2018/12,13,제조업,,,200000,,,360301
(주)고텍스타일,073444,2019/12,13,제조업,,,273221,,,267614
(주)고향식품,056722,2012/12,10,제조업,,,1985670,,,810399
(주)고향식품,056722,2013/12,10,제조업,,,2285670,,,564318
(주)고향식품,056722,2014/12,10,제조업,,,2285670,,,785476
(주)고향식품,056722,2015/12,10,제조업,,,2285670,,,1188278
(주)고향식품,056722,2016/12,10,제조업,,,2285670,,,1066397
(주)고향식품,056722,2017/12,10,제조업,,,2285670,,,2178501
(주)고향식품,056722,2018/12,10,제조업,,,2285670,,,2162536
(주)고향식품,056722,2019/12,10,제조업,,,2285670,,,1494041
(주)고향식품,056722,2020/12,10,제조업,,,2285670,,,1188599
(주)고향식품,056722,2021/12,10,제조업,,,2285670,,,569151
(주)고향식품,056722,2022/12,10,제조업,,,2285670,,,297375
(주)고향의봄,077123,2015/12,68,부동산업,,,300000,,,-274240
(주)고향의봄,077123,2016/12,68,부동산업,,,300000,,,-282881
(주)고향의봄,077123,2017/12,68,부동산업,,,300000,,,-359246
(주)고향의봄,077123,2018/12,68,부동산업,,,300000,,,-409951
(주)고향의봄,077123,2019/12,68,부동산업,,,300000,,,-581721
(주)고향의봄,077123,2020/12,68,부동산업,,,300000,,,-440514
(주)고향의봄,077123,2021/12,68,부동산업,,,300000,,,8815836
(주)고향의봄,077123,2022/12,68,부동산업,,,300000,,,27757074
(주)고현디앤씨,069092,2013/12,41,건설업,,,300000,,,48042
(주)고현디앤씨,069092,2014/12,41,건설업,,,300000,,,705089
(주)고현디앤씨,069092,2015/12,41,건설업,,,300000,,,-46470
(주)고현디앤씨,069092,2016/12,41,건설업,,,300000,,,52585
(주)고현디앤씨,069092,2017/12,41,건설업,,,300000,,,360371
(주)고현디앤씨,069092,2018/12,41,건설업,,,300000,,,1274879
(주)골던하우스,105771,2021/12,68,부동산업,,,150000,,,-120306
(주)골던하우스,105771,2022/12,68,부동산업,,,150000,,,-494703
(주)골드개발,104618,2021/12,42,건설업,,,300000,,,51259
(주)골드개발,104618,2022/12,42,건설업,,,300000,,,313523
(주)골드게이트씨앤씨,029883,2016/12,41,건설업,,,1800000,,,169426
(주)골드그린개발,093198,2019/12,41,건설업,,,300000,,,316427
(주)골드그린개발,093198,2020/12,41,건설업,,,300000,,,2331054
(주)골드그린개발,093198,2021/12,41,건설업,,,300000,,,218178
(주)골드라인,017476,2012/12,25,제조업,,,3550000,,,3008943
(주)골드라인,017476,2013/12,25,제조업,,,3550000,,,2815685
(주)골드라인,017476,2014/12,25,제조업,,,3550000,,,2529836
(주)골드라인,017476,2015/12,25,제조업,,,3550000,,,3629875
(주)골드라인,017476,2016/12,25,제조업,,,3550000,,,2115427
(주)골드라인,017476,2017/12,25,제조업,,,3550000,,,3052323
(주)골드라인,017476,2018/12,25,제조업,,,3550000,,,3084992
(주)골드라인,017476,2019/12,25,제조업,,,3550000,,,2652405
(주)골드라인,017476,2020/12,25,제조업,,,3550000,,,3175497
(주)골드라인,017476,2021/12,25,제조업,,,3550000,,,3845937
(주)골드라인,017476,2022/12,25,제조업,,,3550000,,,1363051
(주)골드라인로지텍,052439,2012/12,29,제조업,,,2800000,,,2082049
(주)골드라인로지텍,052439,2013/12,29,제조업,,,2800000,,,1130889
(주)골드라인로지텍,052439,2014/12,29,제조업,,,2800000,,,664635
(주)골드라인로지텍,052439,2015/12,29,제조업,,,2800000,,,619823
(주)골드라인로지텍,052439,2016/12,29,제조업,,,2800000,,,343192
(주)골드라인로지텍,052439,2017/12,29,제조업,,,2800000,,,24174
(주)골드라인로지텍,052439,2018/12,29,제조업,,,2800000,,,281841
(주)골드라인로지텍,052439,2019/12,29,제조업,,,2800000,,,207227
(주)골드라인로지텍,052439,2020/12,29,제조업,,,2800000,,,316739
(주)골드라인로지텍,052439,2021/12,29,제조업,,,2800000,,,4881419
(주)골드라인로지텍,052439,2022/12,29,제조업,,,2800000,,,4324373
(주)골드라인파렛텍,015716,2012/12,25,제조업,,,6183770,,,3137478
(주)골드라인파렛텍,015716,2013/12,25,제조업,,,6183770,,,2474508
(주)골드라인파렛텍,015716,2014/12,25,제조업,,,6183770,,,3387712
(주)골드라인파렛텍,015716,2015/12,25,제조업,,,6183770,,,4000944
(주)골드라인파렛텍,015716,2016/12,25,제조업,,,6183770,,,2905000
(주)골드라인파렛텍,015716,2017/12,25,제조업,,,6183770,,,3976577
(주)골드라인파렛텍,015716,2018/12,25,제조업,,,6183770,,,3785533
(주)골드라인파렛텍,015716,2019/12,25,제조업,,,6183770,,,4814264
(주)골드라인파렛텍,015716,2020/12,25,제조업,,,6183770,,,7297226
(주)골드라인파렛텍,015716,2021/12,25,제조업,,,6183770,,,8369574
(주)골드라인파렛텍,015716,2022/12,25,제조업,,,6183770,,,6295244
(주)골드랜드,067311,2012/12,41,건설업,,,300000,,,54675
(주)골드랜드,067311,2013/12,41,건설업,,,300000,,,-99777
(주)골드랜드,067311,2014/12,41,건설업,,,300000,,,190034
(주)골드랜드,067311,2015/12,41,건설업,,,300000,,,1052607
(주)골드랜드리치,057215,2012/12,41,건설업,,,500000,,,-367379
(주)골드랜드리치,057215,2013/12,41,건설업,,,500000,,,-421521
(주)골드랜드리치,057215,2014/12,41,건설업,,,500000,,,101812
(주)골드랜드리치,057215,2015/12,41,건설업,,,500000,,,224140
(주)골드마인홀딩스,058739,2012/12,55,숙박 및 음식점업,,,500000,,,678751
(주)골드마인홀딩스,058739,2013/12,55,숙박 및 음식점업,,,500000,,,382148
(주)골드마인홀딩스,058739,2014/12,55,숙박 및 음식점업,,,1000000,,,480721
(주)골드마인홀딩스,058739,2015/12,55,숙박 및 음식점업,,,1000000,,,392892
(주)골드마인홀딩스,058739,2016/12,55,숙박 및 음식점업,,,1000000,,,408644
(주)골드마인홀딩스,058739,2017/12,55,숙박 및 음식점업,,,1000000,,,205421
(주)골드마인홀딩스,058739,2018/12,55,숙박 및 음식점업,,,1000000,,,-729666
(주)골드만컨설팅,100892,2020/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,799507
(주)골드만컨설팅,100892,2021/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,1257382
(주)골드만컨설팅,100892,2022/12,71,"전문, 과학 및 기술 서비스업",,,300000,,,1420410
(주)골드문산업개발,082976,2016/12,68,부동산업,,,100000,,,-72318
(주)골드문산업개발,082976,2017/12,68,부동산업,,,100000,,,1664379
(주)골드문산업개발,082976,2018/12,68,부동산업,,,100000,,,2419651
(주)골드스미스,058662,2012/12,46,도매 및 소매업,,,50000,,,1804787
(주)골드스미스,058662,2013/12,46,도매 및 소매업,,,50000,,,-1546654
(주)골드스미스,058662,2014/12,46,도매 및 소매업,,,50000,,,632705
(주)골드스미스,058662,2015/12,46,도매 및 소매업,,,50000,,,-69514
(주)골드시코리아인베스트먼트,072843,2014/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-15107
(주)골드시코리아인베스트먼트,072843,2015/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-352108
(주)골드시코리아인베스트먼트,072843,2016/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-612408
(주)골드시코리아인베스트먼트,072843,2017/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-688353
(주)골드시코리아인베스트먼트,072843,2018/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-931257
(주)골드시코리아인베스트먼트,072843,2019/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-279509
(주)골드시코리아인베스트먼트,072843,2020/12,90,"예술, 스포츠 및 여가관련 서비스업",,,6900000,,,-1779650
(주)골드시코리아인베스트먼트,072843,2021/12,90,"예술, 스포츠 및 여가관련 서비스업",,,7113510,,,-1074123
(주)골드시코리아인베스트먼트,072843,2022/12,90,"예술, 스포츠 및 여가관련 서비스업",,,21031010,,,-1597518
(주)골드앤다이아몬드,098468,2020/12,46,도매 및 소매업,,,350000,,,73466
(주)골드앤다이아몬드,098468,2021/12,46,도매 및 소매업,,,350000,,,-41470
(주)골드앤머니인베스트먼트,083367,2016/12,68,부동산업,,,200000,,,-199
(주)골드앤머니인베스트먼트,083367,2017/12,68,부동산업,,,200000,,,318476
(주)골드앤머니인베스트먼트,083367,2018/12,68,부동산업,,,200000,,,507034
(주)골드앤머니인베스트먼트,083367,2019/12,68,부동산업,,,390000,,,536276
(주)골드앤머니인베스트먼트,083367,2020/12,68,부동산업,,,890000,,,448934
(주)골드웨이,067368,2012/12,50,운수 및 창고업,,,500000,,,1140731
(주)골드웨이,067368,2013/12,50,운수 및 창고업,,,500000,,,1092027
(주)골드웨이,067368,2016/12,50,운수 및 창고업,,,500000,,,473711
(주)골드웨이,067368,2017/12,50,운수 및 창고업,,,500000,,,430534
(주)골드웨이,067368,2018/12,50,운수 및 창고업,,,500000,,,108774
(주)골드웨이,067368,2019/12,50,운수 및 창고업,,,500000,,,500498
(주)골드웨이,067368,2020/12,50,운수 및 창고업,,,500000,,,-315740
(주)골드웨이,067368,2021/12,50,운수 및 창고업,,,500000,,,2871062
(주)골드웨이,067368,2022/12,50,운수 및 창고업,,,500000,,,9997353
(주)골드윈,076594,2015/12,68,부동산업,,,200000,,,223836
(주)골드윈,076594,2016/12,68,부동산업,,,200000,,,5071936
(주)골드윈,076594,2017/12,68,부동산업,,,200000,,,4146918
(주)골드코리아,090601,2018/12,41,건설업,,,300000,,,-275798
(주)골드코리아,090601,2019/12,41,건설업,,,300000,,,64693
(주)골드트레져아일랜드,082527,2016/12,64,금융 및 보험업,,,2522720,,,-81887
(주)골드트레져아일랜드,082527,2017/12,64,금융 및 보험업,,,2522720,,,-173565
(주)골드트레져아일랜드,082527,2018/12,64,금융 및 보험업,,,2522720,,,-165398
(주)골드트레져아일랜드,082527,2019/12,64,금융 및 보험업,,,2522720,,,-178632
(주)골드힐,096583,2019/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-271052
(주)골드힐,096583,2020/12,91,"예술, 스포츠 및 여가관련 서비스업",,,300000,,,-177359
(주)골든게이트디벨롭먼트,100593,2020/12,68,부동산업,,,1010000,,,-6316055
(주)골든게이트디벨롭먼트,100593,2021/12,68,부동산업,,,1010000,,,7484301
(주)골든게이트디벨롭먼트,100593,2022/12,68,부동산업,,,1010000,,,1602555
(주)골든듀,020459,2012/12,33,제조업,,,3000000,,,3850495
(주)골든듀,020459,2013/12,33,제조업,,,3000000,,,4519216
(주)골든듀,020459,2014/12,33,제조업,,,3000000,,,5112038
(주)골든듀,020459,2015/12,33,제조업,,,3000000,,,5385055
(주)골든듀,020459,2016/12,33,제조업,,,3000000,,,5408624
(주)골든듀,020459,2017/12,33,제조업,,,3000000,,,4138792
(주)골든듀,020459,2018/12,33,제조업,,,3000000,,,4412470
(주)골든듀,020459,2019/12,33,제조업,,,3000000,,,3977523
(주)골든듀,020459,2020/12,33,제조업,,,3000000,,,4123111
(주)골든듀,020459,2021/12,33,제조업,,,3000000,,,6599109
(주)골든듀,020459,2022/12,33,제조업,,,3000000,,,9771881
(주)골든디엠씨,082152,2016/12,68,부동산업,,,100000,,,-2997217
