회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
주식회사신성엔지니어링,011880,2020/12,72,"전문, 과학 및 기술 서비스업",,,900000,,,1211920
주식회사신성엔지니어링,011880,2021/12,72,"전문, 과학 및 기술 서비스업",,,900000,,,1156862
주식회사신성엔지니어링,011880,2022/12,72,"전문, 과학 및 기술 서비스업",,,860000,,,1170780
주식회사신성유화,015888,2012/12,46,도매 및 소매업,,,400000,,,6099890
주식회사신성유화,015888,2013/12,46,도매 및 소매업,,,400000,,,5516764
주식회사신성유화,015888,2014/12,46,도매 및 소매업,,,400000,,,6286125
주식회사신성유화,015888,2015/12,46,도매 및 소매업,,,400000,,,6986725
주식회사신성유화,015888,2016/12,46,도매 및 소매업,,,400000,,,6454598
주식회사신성유화,015888,2017/12,46,도매 및 소매업,,,400000,,,5956144
주식회사신성유화,015888,2018/12,46,도매 및 소매업,,,400000,,,6310383
주식회사신성유화,015888,2019/12,46,도매 및 소매업,,,400000,,,8994716
주식회사신성유화,015888,2020/12,46,도매 및 소매업,,,400000,,,6561924
주식회사신성유화,015888,2021/12,46,도매 및 소매업,,,400000,,,11505126
주식회사신성유화,015888,2022/12,46,도매 및 소매업,,,400000,,,19314289
주식회사신성이엔티,091393,2018/12,23,제조업,,,750000,,,1065405
주식회사신성이엔티,091393,2019/12,23,제조업,,,750000,,,432724
주식회사신성일렉트로닉스,084706,2018/12,26,제조업,,,1100000,,,446734
주식회사신성일렉트로닉스,084706,2019/12,26,제조업,,,1100000,,,-1304389
주식회사신성일렉트로닉스,084706,2020/12,26,제조업,,,1100000,,,223048
주식회사신성일렉트로닉스,084706,2021/12,26,제조업,,,1100000,,,-2380213
주식회사신성일렉트로닉스,084706,2022/12,26,제조업,,2459000,2459000,,-3059245,-3059246
주식회사신성종합개발,082954,2016/12,68,부동산업,,,100000,,,-293131
주식회사신성종합개발,082954,2017/12,68,부동산업,,,100000,,,1810025
주식회사신성테크,072359,2014/12,25,제조업,,,830000,,,734279
주식회사신성테크,072359,2015/12,25,제조업,,,830000,,,442569
주식회사신성테크,072359,2016/12,25,제조업,,,830000,,,414659
주식회사신성테크,072359,2017/12,25,제조업,,,930000,,,-3485817
주식회사신성테크,072359,2018/12,25,제조업,,,600950,,,-340561
주식회사신성프리시젼,081541,2016/12,25,제조업,,,500000,,,7025965
주식회사신성프리시젼,081541,2017/12,25,제조업,,,500000,,,6328847
주식회사신성프리시젼,081541,2018/12,25,제조업,,,500000,,,2942916
주식회사신성프리시젼,081541,2019/12,25,제조업,,,500000,,,2236966
주식회사신성프리시젼,081541,2020/12,25,제조업,,500000,500000,,1428840,1428840
주식회사신성프리시젼,081541,2021/12,25,제조업,,500000,500000,,5650878,5650878
주식회사신성프리시젼,081541,2022/12,25,제조업,,500000,500000,,4770063,4770063
주식회사신성피씨,078064,2015/12,25,제조업,,,250000,,,1042647
주식회사신성피씨,078064,2016/12,25,제조업,,,250000,,,809224
주식회사신성피씨,078064,2017/12,25,제조업,,,250000,,,659504
주식회사신성피씨,078064,2018/12,25,제조업,,,250000,,,374808
주식회사신성피씨,078064,2019/12,25,제조업,,,250000,,,-330329
주식회사신성피씨,078064,2020/12,25,제조업,,,250000,,,-451797
주식회사신성피씨,078064,2021/12,25,제조업,,,250000,,,613428
주식회사신성피씨,078064,2022/12,25,제조업,,,250000,,,864638
주식회사신성하우징,089950,2018/12,42,건설업,,,200000,,,1089157
주식회사신성하우징,089950,2019/12,42,건설업,,,200000,,,-1223508
주식회사신성하이텍,068915,2013/12,29,제조업,,,900000,,,334206
주식회사신성하이텍,068915,2014/12,29,제조업,,,900000,,,-25067
주식회사신성하이텍,068915,2015/12,29,제조업,,,900000,,,278210
주식회사신성하이텍,068915,2016/12,29,제조업,,,900000,,,-477438
주식회사신성하이텍,068915,2017/12,29,제조업,,,900000,,,-62893
주식회사신성하이텍,068915,2018/12,29,제조업,,,900000,,,-1189668
주식회사신성하이텍,068915,2020/12,29,제조업,,,900000,,,-981943
주식회사신성하이텍,068915,2021/12,29,제조업,,,900000,,,30607
주식회사신성화학,043111,2012/12,22,제조업,,,200000,,,393712
주식회사신성화학,043111,2013/12,22,제조업,,,200000,,,402929
주식회사신성화학,043111,2014/12,22,제조업,,,200000,,,446026
주식회사신성화학,043111,2015/12,22,제조업,,,200000,,,98764
주식회사신성화학,043111,2016/12,22,제조업,,,200000,,,139083
주식회사신성화학,043111,2017/12,22,제조업,,,200000,,,13728
주식회사신성화학,043111,2018/12,22,제조업,,,200000,,,-422983
주식회사신성화학,043111,2019/12,22,제조업,,,200000,,,150080
주식회사신성화학,043111,2020/12,22,제조업,,,200000,,,61493
주식회사신성화학,043111,2021/12,22,제조업,,,300670,,,-1500195
주식회사신성화학,043111,2022/12,22,제조업,,,300670,,,-1590552
주식회사신세계개발,038890,2012/12,55,숙박 및 음식점업,,,50000,,,1558539
주식회사신세계개발,038890,2013/12,55,숙박 및 음식점업,,,50000,,,1684298
주식회사신세계개발,038890,2014/12,55,숙박 및 음식점업,,,50000,,,-75302
주식회사신세계개발,038890,2015/12,55,숙박 및 음식점업,,,50000,,,54239
주식회사신세계개발,038890,2016/12,55,숙박 및 음식점업,,,50000,,,-2526336
주식회사신세계개발,038890,2017/12,55,숙박 및 음식점업,,,50000,,,-2037986
주식회사신세계개발,038890,2018/12,55,숙박 및 음식점업,,,50000,,,-2446792
주식회사신세계개발,038890,2019/12,55,숙박 및 음식점업,,,50000,,,-2360981
주식회사신세계개발,038890,2020/12,55,숙박 및 음식점업,,,50000,,,-2795858
주식회사신세계개발,038890,2021/12,55,숙박 및 음식점업,,,50000,,,-790236
주식회사신세계개발,038890,2022/12,55,숙박 및 음식점업,,,50000,,,-1770284
주식회사신세계동서울피에프브이,093612,2020/12,68,부동산업,,5625500,5625500,,-1445184,-1445184
주식회사신세계동서울피에프브이,093612,2021/12,68,부동산업,,5650500,5650500,,-1350664,-1350664
주식회사신세계동서울피에프브이,093612,2022/12,68,부동산업,,6081500,6081500,,-1410595,-1410595
주식회사신세계라이브쇼핑,075827,2016/12,47,도매 및 소매업,,38000000,38000000,,-29356134,-29356134
주식회사신세계라이브쇼핑,075827,2017/12,47,도매 및 소매업,,53000000,53000000,,-12424554,-12424554
주식회사신세계라이브쇼핑,075827,2018/12,47,도매 및 소매업,,59000000,59000000,,-8131871,-8131871
주식회사신세계라이브쇼핑,075827,2019/12,47,도매 및 소매업,,69000000,69000000,,-3682745,-3682745
주식회사신세계라이브쇼핑,075827,2020/12,47,도매 및 소매업,,74000000,74000000,,25615638,25615638
주식회사신세계라이브쇼핑,075827,2021/12,47,도매 및 소매업,,74000000,74000000,,28150286,28150286
주식회사신세계라이브쇼핑,075827,2022/12,47,도매 및 소매업,,74000000,74000000,,13907044,13907044
주식회사신세계몰,084707,2018/12,47,도매 및 소매업,,10000000,10000000,,-495021,-495021
주식회사신세계센트럴시티,010649,2012/12,52,운수 및 창고업,,,300000000,,,59697008
주식회사신세계센트럴시티,010649,2013/12,52,운수 및 창고업,300000000,300000000,300000000,82472915,68659040,68659040
주식회사신세계센트럴시티,010649,2014/12,52,운수 및 창고업,300000000,300000000,300000000,76704780,63340951,63340951
주식회사신세계센트럴시티,010649,2015/12,52,운수 및 창고업,300000000,300000000,300000000,71726447,61233350,61233350
주식회사신세계센트럴시티,010649,2016/12,52,운수 및 창고업,300000000,300000000,300000000,88339412,70260159,70260159
주식회사신세계센트럴시티,010649,2017/12,52,운수 및 창고업,300000000,300000000,300000000,93331147,70929555,70929555
주식회사신세계센트럴시티,010649,2018/12,52,운수 및 창고업,300000000,300000000,300000000,63985291,65044412,65044412
주식회사신세계센트럴시티,010649,2019/12,52,운수 및 창고업,300000000,300000000,300000000,73754855,64533819,64533819
주식회사신세계센트럴시티,010649,2020/12,52,운수 및 창고업,300000000,300000000,300000000,40690274,38409230,38409230
주식회사신세계센트럴시티,010649,2021/12,52,운수 및 창고업,300000000,300000000,300000000,52533489,50272116,50272116
주식회사신세계센트럴시티,010649,2022/12,52,운수 및 창고업,300000000,300000000,300000000,63403306,59444535,59444535
주식회사신세계유통,100535,2020/12,46,도매 및 소매업,,,100000,,,-142510
주식회사신세계유통,100535,2021/12,46,도매 및 소매업,,,100000,,,-3594
주식회사신세계태양광발전소,102874,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,393000,,,-456516
주식회사신세계태양광발전소,102874,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,,393000,,,792916
주식회사신세계페이먼츠,072275,2015/12,62,정보통신업,,2000000,2000000,,17392,17392
주식회사신세계페이먼츠,072275,2016/12,62,정보통신업,,2000000,2000000,,60419,60419
주식회사신세계페이먼츠,072275,2017/12,62,정보통신업,,2000000,2000000,,42037,42037
주식회사신세계페이먼츠,072275,2018/12,62,정보통신업,,2000000,2000000,,447790,447790
주식회사신세계페이먼츠,072275,2019/12,62,정보통신업,,2000000,2000000,,1620388,1620388
주식회사신세계하나제1호기업형임대위탁관리부동산투자회사,089694,2018/12,68,부동산업,,,39690000,,,-2166065
주식회사신세계하나제1호기업형임대위탁관리부동산투자회사,089694,2019/12,68,부동산업,,,39690000,,,-423951
주식회사신세계하나제1호기업형임대위탁관리부동산투자회사,089694,2020/12,68,부동산업,,,39690000,,,-360845
주식회사신세계하나제1호기업형임대위탁관리부동산투자회사,089694,2021/12,68,부동산업,,,39690000,,,-1521549
주식회사신세계하나제1호기업형임대위탁관리부동산투자회사,089694,2022/12,68,부동산업,,,39690000,,,-1035184
주식회사신세계화성,101927,2022/12,47,도매 및 소매업,,15850000,15850000,,-1502080,-1502080
주식회사신세종,067394,2012/12,41,건설업,,,350000,,,571465
주식회사신세종,067394,2013/12,41,건설업,,,550000,,,7868918
주식회사신세종,067394,2014/12,41,건설업,,,550000,,,17191571
주식회사신세종,067394,2015/12,41,건설업,,,550000,,,19721149
주식회사신세종,067394,2016/12,41,건설업,,,550000,,,46228516
주식회사신세종,067394,2017/12,41,건설업,,,550000,,,-4914714
주식회사신세종,067394,2018/12,41,건설업,,,550000,,,-204946
주식회사신스틸,065730,2012/12,25,제조업,,,500000,,,1496362
주식회사신스틸,065730,2013/12,25,제조업,,,500000,,,2703068
주식회사신스틸,065730,2014/12,25,제조업,,,500000,,,2336888
주식회사신스틸,065730,2015/12,25,제조업,,,500000,,,2378648
주식회사신스틸,065730,2016/12,25,제조업,,,500000,,,2571421
주식회사신스틸,065730,2017/12,25,제조업,,,500000,,,1022036
주식회사신스틸,065730,2018/12,25,제조업,,500000,500000,,2215699,2215699
주식회사신스틸,065730,2019/12,25,제조업,500000,500000,500000,5511770,2278912,2278912
주식회사신스틸,065730,2020/12,25,제조업,500000,500000,500000,4193131,2522986,2522986
주식회사신스틸,065730,2021/12,25,제조업,500000,500000,500000,23861315,13995849,13995849
주식회사신승,106578,2021/12,25,제조업,,,800000,,,70741
주식회사신승,106578,2022/12,25,제조업,,,800000,,,-26815
주식회사신승건설,061597,2012/12,41,건설업,,2000000,2000000,,-1432453,-1432453
주식회사신승건설,061597,2013/12,41,건설업,,2000000,2000000,,-3169426,-3169426
주식회사신승빌딩,076183,2015/12,64,금융 및 보험업,,,,,,
주식회사신승빌딩,076183,2016/12,64,금융 및 보험업,,,,,,
주식회사신승빌딩,076183,2017/12,64,금융 및 보험업,,,,,,
주식회사신승빌딩,076183,2018/12,64,금융 및 보험업,,,,,,
주식회사신승빌딩,076183,2019/12,64,금융 및 보험업,,,300000,,,258036
주식회사신승에너지,085183,2017/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,-83353
주식회사신승에너지,085183,2018/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,248629
주식회사신승에너지,085183,2019/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,1480416
주식회사신승에너지,085183,2020/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,2309014
주식회사신승에너지,085183,2021/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,2509504
주식회사신승에너지,085183,2022/12,38,"수도, 하수 및 폐기물 처리, 원료 재생업",,,7100000,,,4332012
주식회사신승주택,101314,2020/12,68,부동산업,,,370000,,,1379220
주식회사신승주택,101314,2021/12,68,부동산업,,,370000,,,965393
주식회사신시웨이,080133,2017/12,58,정보통신업,,388935,388935,,894619,894619
주식회사신시웨이,080133,2018/12,58,정보통신업,,1560298,1560298,,514862,514862
주식회사신시웨이,080133,2019/12,58,정보통신업,,1560298,1560298,,14396,14396
주식회사신시웨이,080133,2022/12,58,정보통신업,,1560298,1560298,,2127650,2127650
주식회사신신기계,026394,2012/12,29,제조업,,,2546550,,,4113180
주식회사신신기계,026394,2013/12,29,제조업,,,2546550,,,1294219
주식회사신신기계,026394,2014/12,29,제조업,,,2546550,,,2691500
주식회사신신기계,026394,2015/12,29,제조업,,,2546550,,,2828062
주식회사신신기계,026394,2016/12,29,제조업,,,2546550,,,916083
주식회사신신기계,026394,2017/12,29,제조업,,,2546550,,,627057
주식회사신신기계,026394,2018/12,29,제조업,,,2546550,,,-3476209
주식회사신신기계,026394,2019/12,29,제조업,,,2546550,,,-5811809
주식회사신신기계,026394,2020/12,29,제조업,,,2546550,,,4835812
주식회사신신기계,026394,2021/12,29,제조업,,,2546550,,,2882492
주식회사신신기계,026394,2022/12,29,제조업,,,2546550,,,4132937
주식회사신아개발,065970,2012/12,68,부동산업,,,100000,,,-302002
주식회사신아개발,065970,2013/12,68,부동산업,,,100000,,,-1523656
주식회사신아개발,065970,2014/12,68,부동산업,,,100000,,,3132775
주식회사신아개발,065970,2015/12,68,부동산업,,,100000,,,8231089
주식회사신아메드,101868,2021/12,20,제조업,,,4000000,,,741594
주식회사신아메드,101868,2022/12,20,제조업,,,4000000,,,586756
주식회사신아솔물산,046889,2012/12,28,제조업,,,1500500,,,-489397
주식회사신아에스비,026395,2012/12,31,제조업,,,3960545,,,-146298856
주식회사신아에스비,026395,2013/12,31,제조업,,,3960545,,,-92243266
주식회사신아에스비,026395,2014/12,31,제조업,,,3803545,,,-13373444
주식회사신아에스엠에스,065739,2012/12,30,제조업,,,50000,,,1767818
주식회사신아에스엠에스,065739,2013/12,30,제조업,,,50000,,,-719819
주식회사신아에스엠에스,065739,2014/12,30,제조업,,,50000,,,2081226
주식회사신아에이치에스,018147,2012/12,23,제조업,,,1550000,,,1491648
주식회사신아에이치에스,018147,2013/12,23,제조업,,,1550000,,,2791030
주식회사신아에이치에스,018147,2014/12,23,제조업,,,1550000,,,3779072
주식회사신아에이치에스,018147,2015/12,23,제조업,,,1550000,,,2997826
주식회사신아에이치에스,018147,2016/12,23,제조업,,,1550000,,,1878081
주식회사신아에이치에스,018147,2017/12,23,제조업,,,1550000,,,1605286
주식회사신아에이치에스,018147,2018/12,23,제조업,,,1550000,,,1092958
주식회사신아에이치에스,018147,2019/12,23,제조업,,,1550000,,,1926484
주식회사신아에이치에스,018147,2020/12,23,제조업,,,1550000,,,3072260
주식회사신아에이치에스,018147,2021/12,23,제조업,,,1550000,,,3410698
주식회사신아에이치에스,018147,2022/12,23,제조업,,,1550000,,,1923420
주식회사신아주,018148,2012/12,52,운수 및 창고업,,,967000,,,265465
주식회사신아주,018148,2013/12,52,운수 및 창고업,,,967000,,,1012519
주식회사신아주,018148,2014/12,52,운수 및 창고업,,,967000,,,1399184
주식회사신아주,018148,2015/12,52,운수 및 창고업,,,967000,,,1256605
주식회사신아주,018148,2016/12,52,운수 및 창고업,,,967000,,,986764
주식회사신아주,018148,2017/12,52,운수 및 창고업,,,967000,,,1024320
주식회사신아주,018148,2018/12,52,운수 및 창고업,,,967000,,,1000870
주식회사신아주,018148,2019/12,52,운수 및 창고업,,,967000,,,1069804
주식회사신아주,018148,2020/12,52,운수 및 창고업,,,967000,,,285990
주식회사신아주,018148,2021/12,52,운수 및 창고업,,,967000,,,296064
주식회사신아주,018148,2022/12,52,운수 및 창고업,,,967000,,,-1375283
주식회사신아주브이에이,066421,2012/12,68,부동산업,,,5100000,,,-31757
주식회사신아주브이에이,066421,2013/12,68,부동산업,,,5100000,,,-578969
주식회사신아주브이에이,066421,2014/12,68,부동산업,,,5100000,,,344787
주식회사신아주브이에이,066421,2015/12,68,부동산업,,,5100000,,,958094
주식회사신아주브이에이,066421,2016/12,68,부동산업,,,5100000,,,912117
주식회사신아주브이에이,066421,2017/12,68,부동산업,,,5100000,,,904684
주식회사신아주브이에이,066421,2018/12,68,부동산업,,,5100000,,,910588
주식회사신아주택,041118,2012/12,41,건설업,,,300000,,,-232145
주식회사신아주택,041118,2013/12,41,건설업,,,300000,,,439685
주식회사신아주택,041118,2014/12,41,건설업,,,300000,,,3903239
주식회사신아주택,041118,2015/12,41,건설업,,,300000,,,9430573
주식회사신아주택,041118,2016/12,41,건설업,,,300000,,,-598238
주식회사신아주택,041118,2017/12,41,건설업,,,300000,,,-291236
주식회사신아주택,041118,2018/12,41,건설업,,,300000,,,-577532
주식회사신아주택,041118,2019/12,41,건설업,,,300000,,,-707056
주식회사신아지씨,101292,2020/12,68,부동산업,,,10000,,,-446162
주식회사신아지씨,101292,2021/12,68,부동산업,,,10000,,,-508686
주식회사신아지씨,101292,2022/12,68,부동산업,,,10000,,,-625867
주식회사신아테크김해공장,081009,2016/12,30,제조업,,,1500000,,,384657
주식회사신아테크김해공장,081009,2017/12,30,제조업,,,1500000,,,356028
주식회사신아테크김해공장,081009,2018/12,30,제조업,,,1500000,,,-4040872
주식회사신아테크김해공장,081009,2019/12,30,제조업,,,1500000,,,380773
주식회사신아텍,015912,2012/12,26,제조업,,,5333340,,,615321
주식회사신아텍,015912,2013/12,26,제조업,,,5333340,,,306415
주식회사신아텍,015912,2014/12,26,제조업,,,5333340,,,-730978
주식회사신아텍,015912,2015/12,26,제조업,,,3000000,,,-512597
주식회사신안,065908,2012/12,24,제조업,,,400000,,,4501591
주식회사신안,010364,2012/12,41,건설업,,,20000000,,,-2210110
주식회사신안,010364,2013/12,41,건설업,,,20000000,,,-3905046
주식회사신안,065908,2013/12,24,제조업,,,400000,,,6290455
주식회사신안,010364,2014/12,41,건설업,,,20000000,,,12240838
주식회사신안,065908,2014/12,24,제조업,,,400000,,,15474162
주식회사신안,010364,2015/12,41,건설업,,,20000000,,,43384560
주식회사신안,065908,2015/12,24,제조업,,,400000,,,14767621
주식회사신안,010364,2016/12,41,건설업,,,20000000,,,28020524
주식회사신안,065908,2016/12,24,제조업,,,400000,,,1215390
주식회사신안,010364,2017/12,41,건설업,,,20000000,,,9722618
주식회사신안,065908,2017/12,24,제조업,,,400000,,,210846
주식회사신안,065908,2018/12,24,제조업,,,400000,,,92276
주식회사신안,010364,2018/12,41,건설업,,,20000000,,,36486947
주식회사신안,065908,2019/12,24,제조업,,,400000,,,129247
주식회사신안,010364,2019/12,41,건설업,,,20000000,,,38167919
주식회사신안,010364,2020/12,41,건설업,,,20000000,,,37997181
주식회사신안,065908,2020/12,24,제조업,,,400000,,,184432
주식회사신안,010364,2021/12,41,건설업,,,20000000,,,72213973
주식회사신안,065908,2021/12,24,제조업,,,400000,,,-1499067
주식회사신안,065908,2022/12,24,제조업,,,400000,,,2344034
주식회사신안,010364,2022/12,41,건설업,,,20000000,,,22435816
주식회사신안그린에너지,072203,2015/12,35,"전기, 가스, 증기 및 공기조절 공급업",,35284063,35284063,,-804263,-804263
주식회사신안그린에너지,072203,2016/12,35,"전기, 가스, 증기 및 공기조절 공급업",,38514000,38514000,,-610626,-610626
주식회사신안그린에너지,072203,2017/12,35,"전기, 가스, 증기 및 공기조절 공급업",,38514000,38514000,,-131022,-131022
주식회사신안그린에너지,072203,2018/12,35,"전기, 가스, 증기 및 공기조절 공급업",,38514000,38514000,,4093130,4093130
주식회사신안그린에너지,072203,2019/12,35,"전기, 가스, 증기 및 공기조절 공급업",,54374000,54374000,,5418801,5418801
주식회사신안그린에너지,072203,2020/12,35,"전기, 가스, 증기 및 공기조절 공급업",,54374000,54374000,,-590147,-590147
주식회사신안그린에너지,072203,2021/12,35,"전기, 가스, 증기 및 공기조절 공급업",,41734000,41734000,,-1944500,-1944500
주식회사신안그린에너지,072203,2022/12,35,"전기, 가스, 증기 및 공기조절 공급업",,41734000,41734000,,7210216,7210216
주식회사신안씨푸드,102135,2021/12,10,제조업,,,650000,,,648445
주식회사신안씨푸드,102135,2022/12,10,제조업,,,650000,,,580161
주식회사신안제관,018151,2012/12,25,제조업,,,1500000,,,684607
주식회사신안제관,018151,2013/12,25,제조업,,,1500000,,,20255
주식회사신안제관,018151,2014/12,25,제조업,,,1500000,,,228924
주식회사신안제관,018151,2015/12,25,제조업,,,1500000,,,608704
주식회사신안제관,018151,2016/12,25,제조업,,,1500000,,,834323
주식회사신안제관,018151,2017/12,25,제조업,,,1500000,,,516036
주식회사신안제관,018151,2018/12,25,제조업,,,1500000,,,150572
주식회사신안제관,018151,2019/12,25,제조업,,,1500000,,,222428
주식회사신안제관,018151,2020/12,25,제조업,,,1500000,,,197742
주식회사신안제관,018151,2021/12,25,제조업,,,1500000,,,-60345
주식회사신안제관,018151,2022/12,25,제조업,,,1500000,,,221602
주식회사신안종합건설,096437,2019/12,41,건설업,,,500000,,,1085
주식회사신안종합건설,096437,2020/12,41,건설업,,,500000,,,845686
주식회사신안종합건설,096437,2021/12,41,건설업,,,500000,,,2071430
주식회사신안종합건설,096437,2022/12,41,건설업,,,500000,,,-890510
주식회사신안주철,030116,2012/12,24,제조업,,,5500000,,,1882474
주식회사신안주철,030116,2013/12,24,제조업,,,5500000,,,2438304
주식회사신안주철,030116,2014/12,24,제조업,,,5500000,,,1683572
주식회사신안주철,030116,2015/12,24,제조업,,,5500000,,,2169277
주식회사신안주철,030116,2016/12,24,제조업,,,5500000,,,421612
주식회사신안주철,030116,2017/12,24,제조업,,,5500000,,,2867930
주식회사신안주철,030116,2018/12,24,제조업,,,5500000,,,4773448
주식회사신안주철,030116,2019/12,24,제조업,,,5500000,,,1642838
주식회사신안주철,030116,2020/12,24,제조업,,,5500000,,,2614975
주식회사신안주철,030116,2021/12,24,제조업,,,5500000,,,746378
주식회사신안주철,030116,2022/12,24,제조업,,,5500000,,,1540063
주식회사신안천사김,066711,2012/12,10,제조업,,,1500000,,,-127326
주식회사신안천사김,066711,2013/12,10,제조업,,,1500000,,,3908621
주식회사신안천사김,066711,2014/12,10,제조업,,,1500000,,,6404961
주식회사신안천사김,066711,2015/12,10,제조업,,,1500000,,,7785482
주식회사신안천사김,066711,2016/12,10,제조업,,,1500000,,,7268154
주식회사신안천사김,066711,2017/12,10,제조업,,,1500000,,,7293537
주식회사신안천사김,066711,2018/12,10,제조업,,,1500000,,,9561708
주식회사신안천사김,066711,2019/12,10,제조업,,,1500000,,,18755940
주식회사신안천사김,066711,2020/12,10,제조업,,,1500000,,,29915815
주식회사신안천사김,066711,2021/12,10,제조업,,,1500000,,,20081747
주식회사신안천사김,066711,2022/12,10,제조업,,,1500000,,,15247544
주식회사신암,093063,2019/12,29,제조업,,,625000,,,308110
주식회사신암,093063,2020/12,29,제조업,,,625000,,,-1769338
주식회사신암,093063,2021/12,29,제조업,,,625000,,,316436
주식회사신암,093063,2022/12,29,제조업,,,625000,,,147411
주식회사신앨림대부,095927,2019/12,68,부동산업,,,100000,,,-7064
주식회사신앨림대부,095927,2020/12,68,부동산업,,,100000,,,-8521
주식회사신앨림대부,095927,2021/12,68,부동산업,,,100000,,,-19521
주식회사신앨림대부,095927,2022/12,68,부동산업,,,100000,,,-21401
주식회사신양,081125,2016/12,47,도매 및 소매업,,,50000,,,-163256
주식회사신양,081125,2017/12,47,도매 및 소매업,,,50000,,,-528362
주식회사신양,081125,2018/12,47,도매 및 소매업,,,50000,,,138987
주식회사신양,081125,2019/12,47,도매 및 소매업,,,50000,,,160782
주식회사신양,081125,2020/12,47,도매 및 소매업,,,50000,,,247306
주식회사신양,081125,2021/12,47,도매 및 소매업,,,50000,,,233877
주식회사신양,081125,2022/12,47,도매 및 소매업,,,50000,,,394289
주식회사신양메디칼,089828,2018/12,46,도매 및 소매업,,,272500,,,2759960
주식회사신양메디칼,089828,2019/12,46,도매 및 소매업,,,272500,,,3007853
주식회사신양메디칼,089828,2020/12,46,도매 및 소매업,,,272500,,,1430594
주식회사신양메디칼,089828,2021/12,46,도매 및 소매업,,,272500,,,2259121
주식회사신양메디칼,089828,2022/12,46,도매 및 소매업,,,272500,,,2614311
주식회사신양물류,015923,2012/12,52,운수 및 창고업,,,6000000,,,5536369
주식회사신양물류,015923,2013/12,52,운수 및 창고업,,,6000000,,,5509160
주식회사신양물류,015923,2014/12,52,운수 및 창고업,,,6000000,,,5484429
주식회사신양물류,015923,2015/12,52,운수 및 창고업,,,6000000,,,6130382
주식회사신양물류,015923,2016/12,52,운수 및 창고업,,,6000000,,,6118860
주식회사신양물류,015923,2017/12,52,운수 및 창고업,,,6000000,,,6303010
주식회사신양물류,015923,2018/12,52,운수 및 창고업,,,6000000,,,6938030
주식회사신양물류,015923,2019/12,52,운수 및 창고업,,,6000000,,,5658231
주식회사신양물류,015923,2020/12,52,운수 및 창고업,,,6000000,,,6267430
주식회사신양물류,015923,2021/12,52,운수 및 창고업,,,6000000,,,6311762
주식회사신양물류,015923,2022/12,52,운수 및 창고업,,,6000000,,,6312195
주식회사신양피혁,018153,2012/12,15,제조업,,,2020000,,,609130
주식회사신양피혁,018153,2013/12,15,제조업,,,2020000,,,613900
주식회사신양피혁,018153,2014/12,15,제조업,,,2020000,,,684072
주식회사신양피혁,018153,2015/12,15,제조업,,,2020000,,,-114966
주식회사신양피혁,018153,2016/12,15,제조업,,,2020000,,,-1055232
주식회사신양피혁,018153,2017/12,15,제조업,,,2020000,,,-1380658
주식회사신양피혁,018153,2018/12,15,제조업,,,2020000,,,-12619433
주식회사신영,018154,2012/12,41,건설업,,,10000000,,,13149393
주식회사신영,018154,2013/12,41,건설업,,,10000000,,,10890706
주식회사신영,018154,2014/12,41,건설업,,,10000000,,,45045102
주식회사신영,018154,2015/12,41,건설업,,,10000000,,,29276558
주식회사신영,018154,2016/12,41,건설업,,,10000000,,,103531509
주식회사신영,018154,2017/12,41,건설업,,,10000000,,,83867731
주식회사신영,018154,2018/12,41,건설업,,,10000000,,,22318217
주식회사신영,018154,2019/12,41,건설업,,,10000000,,,-17161354
주식회사신영,018154,2020/12,41,건설업,,,10000000,,,939567
주식회사신영,018154,2021/12,41,건설업,,,10000000,,,-29580849
주식회사신영,018154,2022/12,41,건설업,,,10000000,,,-21043711
주식회사신영MAS,062181,2012/12,29,제조업,,,1820000,,,-402270
주식회사신영개발,082014,2016/12,68,부동산업,,,200000,,,362
주식회사신영개발,082014,2017/12,68,부동산업,,,200000,,,18279
주식회사신영개발,082014,2018/12,68,부동산업,,,200000,,,100670
주식회사신영개발,082014,2019/12,68,부동산업,,,200000,,,26148
주식회사신영개발,106640,2021/12,41,건설업,,,50200,,,0
주식회사신영개발,106640,2022/12,41,건설업,,,50200,,,-341273
주식회사신영건설,097080,2019/12,68,부동산업,,,10000,,,2101400
주식회사신영건설,097080,2020/12,68,부동산업,,,10000,,,3986792
주식회사신영기업,010356,2012/12,68,부동산업,,,8340838,,,5806672
주식회사신영기업,010356,2013/12,68,부동산업,,,7640838,,,3078623
주식회사신영기업,010356,2014/12,68,부동산업,,,7640838,,,2846851
주식회사신영기업,010356,2015/12,68,부동산업,,,2382414,,,1874895
주식회사신영기업,010356,2016/12,68,부동산업,,,2382414,,,2582032
