회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류),자본금(*)(IFRS연결)(천원),자본금(*)(IFRS)(천원),자본금(*)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),영업이익(손실)(천원)
(주)효신로직스,067654,2013/12,30,제조업,,,110000,,,1368771
(주)효신로직스,067654,2014/12,30,제조업,,,110000,,,1476426
(주)효신로직스,067654,2015/12,30,제조업,,,110000,,,354074
(주)효신로직스,067654,2016/12,30,제조업,,,110000,,,1582807
(주)효신로직스,067654,2017/12,30,제조업,,,110000,,,214402
(주)효신로직스,067654,2018/12,30,제조업,,,110000,,,-2159648
(주)효신로직스,067654,2019/12,30,제조업,,,110000,,,548498
(주)효원산업개발,087990,2017/12,68,부동산업,,,300000,,,-3032737
(주)효원산업개발,087990,2018/12,68,부동산업,,,300000,,,-401650
(주)효원산업개발,087990,2019/12,68,부동산업,,,300000,,,8340173
(주)효원산업개발,087990,2020/12,68,부동산업,,,300000,,,13269362
(주)효원산업개발,087990,2021/12,68,부동산업,,,300000,,,7454594
(주)효원상조,059841,2012/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-1031320
(주)효원상조,059841,2013/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-3024228
(주)효원상조,059841,2014/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-1911431
(주)효원상조,059841,2015/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-512839
(주)효원상조,059841,2016/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-907416
(주)효원상조,059841,2017/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,-103370
(주)효원상조,059841,2018/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,290040
(주)효원상조,059841,2019/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,62990
(주)효원상조,059841,2020/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,230170
(주)효원상조,059841,2021/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,410761
(주)효원상조,059841,2022/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,1500000,,,1117183
(주)효자촌,081618,2016/12,68,부동산업,,,50000,,,555650
(주)효자촌,081618,2017/12,68,부동산업,,,700000,,,3117705
(주)효자촌,081618,2018/12,68,부동산업,,,700000,,,1077937
(주)효자촌,081618,2019/12,68,부동산업,,,700000,,,-4285191
(주)효자촌,081618,2021/12,68,부동산업,,,700000,,,-219290
(주)효자촌,081618,2022/12,68,부동산업,,,700000,,,265692
(주)효재인터내셔널,103615,2021/12,68,부동산업,,,300000,,,26602
(주)효재인터내셔널,103615,2022/12,68,부동산업,,,300000,,,10596
(주)효정기업,063275,2012/12,68,부동산업,,,22000000,,,260080
(주)효정기업,063275,2013/12,68,부동산업,,,22000000,,,253328
(주)효정기업,063275,2014/12,68,부동산업,,,22000000,,,236267
(주)효정기업,063275,2015/12,68,부동산업,,,22000000,,,205064
(주)효정기업,063275,2016/12,68,부동산업,,,22000000,,,60877
(주)효정기업,063275,2017/12,68,부동산업,,,22000000,,,135467
(주)효정기업,063275,2018/12,68,부동산업,,,22000000,,,212437
(주)효정기업,063275,2019/12,68,부동산업,,,22000000,,,-7000
(주)효정이앤씨,094693,2019/12,68,부동산업,,,5000,,,-920673
(주)효정이앤씨,094693,2020/12,68,부동산업,,,5000,,,4922409
(주)효정이앤씨,094693,2021/12,68,부동산업,,,5000,,,-1545149
(주)효진,053637,2012/12,25,제조업,,,870000,,,2219396
(주)효진,053637,2013/12,25,제조업,,,870000,,,2081212
(주)효진,053637,2014/12,25,제조업,,,870000,,,2589934
(주)효진,053637,2015/12,25,제조업,,,870000,,,3990507
(주)효진,053637,2016/12,25,제조업,,,870000,,,3019752
(주)효진,053637,2017/12,25,제조업,,,870000,,,4360663
(주)효진,053637,2018/12,25,제조업,,,870000,,,2406086
(주)효진,053637,2019/12,25,제조업,,,870000,,,2432134
(주)효진,053637,2020/12,25,제조업,,,870000,,,564434
(주)효진,053637,2021/12,25,제조업,,,870000,,,600606
(주)효진,053637,2022/12,25,제조업,,,870000,,,3105725
(주)효진기공,083335,2016/12,29,제조업,,,100000,,,754971
(주)효진기공,083335,2017/12,29,제조업,,,100000,,,1416967
(주)효진기공,083335,2018/12,29,제조업,,,100000,,,761265
(주)효진기공,083335,2019/12,29,제조업,,,100000,,,2104495
(주)효진기공,083335,2020/12,29,제조업,,,100000,,,382119
(주)효진기공,083335,2021/12,29,제조업,,,100000,,,14523
(주)효진엔지니어링,091556,2018/12,20,제조업,,,50000,,,1038787
(주)효진엔지니어링,091556,2019/12,20,제조업,,,50000,,,4527289
(주)효진엔지니어링,091556,2020/12,20,제조업,,,200000,,,4605532
(주)효진엔지니어링,091556,2021/12,20,제조업,,,200000,,,5943634
(주)효진엔지니어링,091556,2022/12,20,제조업,,,200000,,,8523692
(주)효진이앤하이,028007,2012/12,30,제조업,,,2200000,,,136337
(주)효진이앤하이,028007,2013/12,30,제조업,,,2200000,,,2059786
(주)효진이앤하이,028007,2014/12,30,제조업,,,2200000,,,961428
(주)효진이앤하이,028007,2015/12,30,제조업,,,2200000,,,56542
(주)효진이앤하이,028007,2016/12,30,제조업,,,2200000,,,335595
(주)효진이앤하이,028007,2017/12,30,제조업,,,3000000,,,437501
(주)효진이앤하이,028007,2018/12,30,제조업,,,3000000,,,265639
(주)효진이앤하이,028007,2019/12,30,제조업,,,3000000,,,636152
(주)효진이앤하이,028007,2020/12,30,제조업,,,3600000,,,-1438799
(주)효진이앤하이,028007,2021/12,30,제조업,,,3700000,,,-2960168
(주)효진이앤하이,028007,2022/12,30,제조업,,,4100000,,,433626
(주)효창사람들,041455,2012/12,68,부동산업,,,50000,,,687766
(주)효창사람들,041455,2013/12,68,부동산업,,,50000,,,721828
(주)효창사람들,041455,2021/12,68,부동산업,,,50000,,,871461
(주)효창사람들,041455,2022/12,68,부동산업,,,50000,,,945043
(주)효창에너지,049305,2012/12,47,도매 및 소매업,,,200000,,,335639
(주)효창에너지,049305,2013/12,47,도매 및 소매업,,,200000,,,401750
(주)효창에너지,049305,2014/12,47,도매 및 소매업,,,200000,,,311806
(주)효창에너지,049305,2015/12,47,도매 및 소매업,,,200000,,,94079
(주)효창에너지,049305,2016/12,47,도매 및 소매업,,,200000,,,223579
(주)효창에너지,049305,2017/12,47,도매 및 소매업,,,250000,,,152154
(주)효창에너지,049305,2018/12,47,도매 및 소매업,,,250000,,,614538
(주)효창에너지,049305,2019/12,47,도매 및 소매업,,,250000,,,398565
(주)효창에너지,049305,2020/12,47,도매 및 소매업,,,250000,,,339866
(주)효창에너지,049305,2021/12,47,도매 및 소매업,,,250000,,,439120
(주)효창에너지,049305,2022/12,47,도매 및 소매업,,,250000,,,1397826
(주)효창육가공,086366,2018/12,10,제조업,,150000,150000,,-1195467,-1195467
(주)효창티앤티,020515,2021/12,13,제조업,,,1489970,,,318754
(주)효창티앤티,020515,2022/12,13,제조업,,,1489970,,,835165
(주)효천,061611,2012/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1997659
(주)효천,061611,2013/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1816408
(주)효천,061611,2014/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1075247
(주)효천,061611,2015/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1407584
(주)효천,061611,2016/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-2045453
(주)효천,061611,2017/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1142624
(주)효천,061611,2018/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-105574
(주)효천,061611,2019/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-418856
(주)효천,061611,2020/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-534380
(주)효천,061611,2021/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-1504661
(주)효천,061611,2022/12,71,"전문, 과학 및 기술 서비스업",,,9000000,,,-2125103
(주)후게츠코리아,062275,2012/12,56,숙박 및 음식점업,,,850000,,,-589923
(주)후게츠코리아,062275,2013/12,56,숙박 및 음식점업,,,850000,,,-302501
(주)후게츠코리아,062275,2014/12,56,숙박 및 음식점업,,,850000,,,-111283
(주)후게츠코리아,062275,2015/12,56,숙박 및 음식점업,,,850000,,,16563
(주)후너스홀딩스,039262,2012/12,46,도매 및 소매업,,,100000,,,-843412
(주)후너스홀딩스,039262,2013/12,46,도매 및 소매업,,,100000,,,-1021768
(주)후너스홀딩스,039262,2014/12,46,도매 및 소매업,,,100000,,,-790528
(주)후너스홀딩스,039262,2015/12,46,도매 및 소매업,,,100000,,,-752610
(주)후너스홀딩스,039262,2016/12,46,도매 및 소매업,,,100000,,,219633
(주)후너스홀딩스,039262,2017/12,46,도매 및 소매업,,,1000000,,,-58227
(주)후너스홀딩스,039262,2018/12,46,도매 및 소매업,,,2000000,,,-297696
(주)후너스홀딩스,039262,2019/12,46,도매 및 소매업,,,2040000,,,149467
(주)후너스홀딩스,039262,2020/12,46,도매 및 소매업,,,40000,,,-282227
(주)후너스홀딩스,039262,2021/12,46,도매 및 소매업,,,40000,,,-274553
(주)후니드,059554,2012/12,56,숙박 및 음식점업,,,300000,,,4130744
(주)후니드,059554,2013/12,56,숙박 및 음식점업,,,354520,,,5396983
(주)후니드,059554,2014/12,56,숙박 및 음식점업,,,1000000,,,9047208
(주)후니드,059554,2015/12,56,숙박 및 음식점업,,,1000000,,,9077485
(주)후니드,059554,2016/12,56,숙박 및 음식점업,,,1000000,,,8727496
(주)후니드,059554,2017/12,56,숙박 및 음식점업,,,1000000,,,11448486
(주)후니드,059554,2018/12,56,숙박 및 음식점업,,,1000000,,,10839571
(주)후니드,059554,2019/12,56,숙박 및 음식점업,,,1000000,,,10058520
(주)후니드,059554,2020/12,56,숙박 및 음식점업,,,1000000,,,6613989
(주)후니드,059554,2021/12,56,숙박 및 음식점업,,,1000000,,,5335959
(주)후니드,059554,2022/12,56,숙박 및 음식점업,,,1000000,,,5511297
(주)후니에프앤비,096182,2019/12,56,숙박 및 음식점업,,,150000,,,1472344
(주)후니에프앤비,096182,2020/12,56,숙박 및 음식점업,,,150000,,,261958
(주)후니에프앤비,096182,2021/12,56,숙박 및 음식점업,,,150000,,,799369
(주)후니에프앤비,096182,2022/12,56,숙박 및 음식점업,,,150000,,,993397
(주)후드원,078895,2015/12,10,제조업,,,835000,,,-493035
(주)후드원,078895,2016/12,10,제조업,,,900700,,,-264612
(주)후드원,078895,2017/12,10,제조업,,,969840,,,60428
(주)후드원,078895,2018/12,10,제조업,,,1078920,,,455908
(주)후드원,078895,2019/12,10,제조업,,,1078920,,,-2085469
(주)후드원,078895,2020/12,10,제조업,,,1078920,,,-1671139
(주)후레쉬워터,062313,2012/12,29,제조업,,,2100000,,,215306
(주)후레쉬워터,062313,2013/12,29,제조업,,,300000,,,1205549
(주)후레씨네코리아,020516,2012/12,42,건설업,,,4800000,,,356824
(주)후레씨네코리아,020516,2013/12,42,건설업,,,4800000,,,125334
(주)후레씨네코리아,020516,2014/12,42,건설업,,,4800000,,,-3115195
(주)후레씨네코리아,020516,2015/12,42,건설업,,,4800000,,,1179650
(주)후레씨네코리아,020516,2016/12,42,건설업,,,4800000,,,-380803
(주)후레씨네코리아,020516,2017/12,42,건설업,,,4800000,,,745479
(주)후레씨네코리아,020516,2018/12,42,건설업,,,4800000,,,-228973
(주)후레씨네코리아,020516,2019/12,42,건설업,,,4800000,,,1647216
(주)후레씨네코리아,020516,2020/12,42,건설업,,,4800000,,,1325935
(주)후레씨네코리아,020516,2021/12,42,건설업,,,4800000,,,2643886
(주)후레씨네코리아,020516,2022/12,42,건설업,,,4800000,,,877272
(주)후론티어,067116,2012/12,22,제조업,,,600000,,,3215068
(주)후론티어,067116,2013/12,22,제조업,,,600000,,,3079061
(주)후론티어,067116,2014/12,22,제조업,,,600000,,,-3454169
(주)후세메닉스,061104,2012/12,29,제조업,,,1200000,,,2440711
(주)후세메닉스,061104,2013/12,29,제조업,,,1200000,,,4236455
(주)후세메닉스,061104,2014/12,29,제조업,,,1200000,,,1625499
(주)후세메닉스,061104,2015/12,29,제조업,,,1200000,,,1427343
(주)후세메닉스,061104,2016/12,29,제조업,,,1200000,,,135485
(주)후세메닉스,061104,2017/12,29,제조업,,,1200000,,,5068255
(주)후세메닉스,061104,2018/12,29,제조업,,,1200000,,,8584423
(주)후세메닉스,061104,2019/12,29,제조업,,,1200000,,,66687
(주)후세메닉스,061104,2020/12,29,제조업,,,1200000,,,2135062
(주)후세메닉스,061104,2021/12,29,제조업,,,1200000,,,1384795
(주)후세메닉스,061104,2022/12,29,제조업,,,1200000,,,853340
(주)후이즈,093714,2020/12,58,정보통신업,,,500000,,,318279
(주)후이즈,093714,2021/12,58,정보통신업,,,500000,,,1862893
(주)후이즈,093714,2022/12,58,정보통신업,,,500000,,,1074413
(주)후이즈홀딩스,072449,2014/12,58,정보통신업,,,400000,,,132789
(주)후이즈홀딩스,072449,2015/12,58,정보통신업,,,400000,,,510244
(주)후이즈홀딩스,072449,2016/12,58,정보통신업,,,400000,,,-1107882
(주)후이즈홀딩스,072449,2017/12,58,정보통신업,,,450000,,,436824
(주)후지글로벌로지스틱,067458,2012/12,52,운수 및 창고업,,,3000000,,,293116
(주)후지글로벌로지스틱,067458,2013/12,52,운수 및 창고업,,,3000000,,,356069
(주)후지글로벌로지스틱,067458,2014/12,52,운수 및 창고업,,,4000000,,,364946
(주)후지글로벌로지스틱,067458,2015/12,52,운수 및 창고업,,,5000000,,,827527
(주)후지글로벌로지스틱,067458,2016/12,52,운수 및 창고업,,,5000000,,,1133011
(주)후지글로벌로지스틱,067458,2017/12,52,운수 및 창고업,,,5000000,,,1021525
(주)후지글로벌로지스틱,067458,2018/12,52,운수 및 창고업,,,7000000,,,502689
(주)후지글로벌로지스틱,067458,2019/12,52,운수 및 창고업,,,7000000,,,825670
(주)후지글로벌로지스틱,067458,2020/12,52,운수 및 창고업,,,7000000,,,1506730
(주)후지글로벌로지스틱,067458,2021/12,52,운수 및 창고업,,,7000000,,,1589016
(주)후지글로벌로지스틱,067458,2022/12,52,운수 및 창고업,,,7000000,,,3631780
(주)후지킨코리아,064531,2012/12,46,도매 및 소매업,,,500000,,,788636
(주)훈영,060089,2012/12,59,정보통신업,,,583516,,,418344
(주)훈영,060089,2013/12,59,정보통신업,,,733516,,,174042
(주)훈영,060089,2014/12,59,정보통신업,,,733516,,,142795
(주)훈영,060089,2015/12,59,정보통신업,,,733516,,,243900
(주)훈영,060089,2016/12,59,정보통신업,,,733516,,,11000
(주)훈영,060089,2017/12,59,정보통신업,,,733516,,,-539659
(주)훠링,070175,2013/12,45,도매 및 소매업,,,350000,,,90435
(주)훠링,070175,2014/12,45,도매 및 소매업,,,350000,,,575117
(주)훠링,070175,2015/12,45,도매 및 소매업,,,350000,,,477467
(주)훠링,070175,2016/12,45,도매 및 소매업,,,350000,,,336669
(주)훠링,070175,2017/12,45,도매 및 소매업,,,350000,,,608786
(주)훼미리산업,028014,2012/12,10,제조업,,,3086325,,,2111004
(주)훼미리산업,028014,2013/12,10,제조업,,,586325,,,1840482
(주)훼미리월드,039949,2012/12,96,"협회 및 단체, 수리 및 기타 개인 서비스업",,,500000,,,512643
(주)훼미리하우스,074510,2014/12,68,부동산업,,,300000,,,631875
(주)훼미리하우스,074510,2015/12,68,부동산업,,,300000,,,243404
(주)훼미모드,020524,2020/12,14,제조업,,1500000,1500000,,576687,576687
(주)훼미모드,020524,2021/12,14,제조업,,1500000,1500000,,-184365,-184365
(주)훼미모드,020524,2022/12,14,제조업,,1500000,1500000,,923258,923258
(주)훼밀리씨앤디,087866,2017/12,41,건설업,,,600000,,,819729
(주)훼밀리씨앤디,087866,2018/12,41,건설업,,,600000,,,-6264153
(주)훼밀리씨앤디,087866,2019/12,41,건설업,,,623365,,,243539
(주)훼밀리팜,063970,2012/12,46,도매 및 소매업,,,3043900,,,1803766
(주)훼밀리팜,063970,2013/12,46,도매 및 소매업,,,3043900,,,1463474
(주)훼밀리팜,063970,2014/12,46,도매 및 소매업,,,3043900,,,1622728
(주)훼밀리팜,063970,2015/12,46,도매 및 소매업,,,3043900,,,1799954
(주)훼밀리팜,063970,2016/12,46,도매 및 소매업,,,3043900,,,2022632
(주)훼밀리팜,063970,2017/12,46,도매 및 소매업,,,3043900,,,872128
(주)훼밀리팜,063970,2018/12,46,도매 및 소매업,,,3043900,,,2239173
(주)훼밀리팜,063970,2019/12,46,도매 및 소매업,,,3043900,,,2143150
(주)훼밀리팜,063970,2020/12,46,도매 및 소매업,,,3043900,,,2366630
(주)훼밀리팜,063970,2021/12,46,도매 및 소매업,,,3043900,,,2618785
(주)훼밀리팜,063970,2022/12,46,도매 및 소매업,,,3043900,,,4183978
(주)휘경개발,098400,2020/12,68,부동산업,,,300000,,,-461179
(주)휘경개발,098400,2021/12,68,부동산업,,,300000,,,217788
(주)휘경개발,098400,2022/12,68,부동산업,,,300000,,,362858
(주)휘닉스무역,085548,2017/12,46,도매 및 소매업,,,1250000,,,1874355
(주)휘닉스무역,085548,2018/12,46,도매 및 소매업,,,972000,,,1456949
(주)휘닉스무역,085548,2019/12,46,도매 및 소매업,,,945000,,,877990
(주)휘닉스무역,085548,2020/12,46,도매 및 소매업,,,940000,,,664495
(주)휘닉스무역,085548,2021/12,46,도매 및 소매업,,,915000,,,2038014
(주)휘닉스무역,085548,2022/12,46,도매 및 소매업,,,905000,,,1607569
(주)휘닉스커뮤니케이션즈,088828,2018/12,71,"전문, 과학 및 기술 서비스업",,,2449890,,,-547567
(주)휘닉스커뮤니케이션즈,088828,2019/12,71,"전문, 과학 및 기술 서비스업",,,2449890,,,-234562
(주)휘닉스커뮤니케이션즈,088828,2020/12,71,"전문, 과학 및 기술 서비스업",,,2449890,,,-301290
(주)휘라포토닉스,012641,2012/12,26,제조업,,,4607033,,,-3288247
(주)휘라포토닉스,012641,2013/12,26,제조업,,,4607033,,,-3978596
(주)휘라포토닉스,012641,2014/12,26,제조업,,,4607033,,,718356
(주)휘라포토닉스,012641,2015/12,26,제조업,,,3085678,,,958042
(주)휘라포토닉스,012641,2016/12,26,제조업,,,3085678,,,972218
(주)휘라포토닉스,012641,2017/12,26,제조업,,,3085678,,,789805
(주)휘라포토닉스,012641,2018/12,26,제조업,,,3085678,,,132165
(주)휘라포토닉스,012641,2019/12,26,제조업,,,4060678,,,-4060805
(주)휘라포토닉스,012641,2021/12,26,제조업,,,1642227,,,-253176
(주)휘라포토닉스,012641,2022/12,26,제조업,,,1642227,,,937819
(주)휘보건설,104671,2021/12,41,건설업,,,300000,,,9002505
(주)휘보건설,104671,2022/12,41,건설업,,,300000,,,-535343
(주)휘우아이앤씨,040652,2012/12,20,제조업,,,1100000,,,-2931207
(주)휘우아이앤씨,040652,2013/12,20,제조업,,,1100000,,,4307
(주)휘일,063008,2012/12,30,제조업,,,900000,,,1154962
(주)휘일,063008,2013/12,30,제조업,,,900000,,,1358489
(주)휘일,063008,2014/12,30,제조업,,,1015380,,,664362
(주)휘일,063008,2015/12,30,제조업,,,1015380,,,1088155
(주)휘일,063008,2016/12,30,제조업,,,1015380,,,1878169
(주)휘일,063008,2017/12,30,제조업,,,1015380,,,932697
(주)휘일,063008,2018/12,30,제조업,,,1015380,,,97544
(주)휘일,063008,2019/12,30,제조업,,,1015380,,,1297361
(주)휘일,063008,2020/12,30,제조업,,,1015380,,,932782
(주)휘일,063008,2021/12,30,제조업,,,1015380,,,509822
(주)휘일,063008,2022/12,30,제조업,,,1015380,,,1181577
(주)휠링컴,077461,2015/12,30,제조업,,,550000,,,478342
(주)휠링컴,077461,2016/12,30,제조업,,,550000,,,-375886
(주)휠링컴,077461,2017/12,30,제조업,,,550000,,,105327
(주)휠링컴,077461,2018/12,30,제조업,,,550000,,,504146
(주)휠링컴,077461,2019/12,30,제조업,,,550000,,,1271873
(주)휠링컴,077461,2020/12,30,제조업,,,550000,,,819147
(주)휠링컴,077461,2021/12,30,제조업,,,550000,,,173340
(주)휠링컴,077461,2022/12,30,제조업,,,550000,,,197081
(주)휴가건설,095551,2019/12,68,부동산업,,,1210000,,,1115705
(주)휴가건설,095551,2020/12,68,부동산업,,,1210000,,,-4574569
(주)휴고파트너스,104763,2021/12,41,건설업,,,300000,,,-19
(주)휴고파트너스,104763,2022/12,41,건설업,,,300000,,,139183
(주)휴네스트,099043,2020/12,68,부동산업,,,5000,,,-319723
(주)휴네스트,099043,2021/12,68,부동산업,,,5000,,,-140480
(주)휴네스트,099043,2022/12,68,부동산업,,,5000,,,-52365
(주)휴네시온,080167,2017/12,58,정보통신업,1785795,1785795,1785795,3354605,3426345,3426345
(주)휴넥트,059056,2012/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,399245
(주)휴넥트,059056,2013/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,630388
(주)휴넥트,059056,2014/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,613647
(주)휴넥트,059056,2015/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,893747
(주)휴넥트,059056,2016/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,1220907
(주)휴넥트,059056,2017/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,1566470
(주)휴넥트,059056,2018/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,2539533
(주)휴넥트,059056,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,2080256
(주)휴넥트,059056,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,912143
(주)휴넥트,059056,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,2203680
(주)휴넥트,059056,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,1000000,,,2181676
(주)휴넷플러스,070448,2013/12,26,제조업,,,594430,,,16466
(주)휴넷플러스,070448,2014/12,26,제조업,,,594430,,,231816
(주)휴넷플러스,070448,2015/12,26,제조업,,,644430,,,-798477
(주)휴넷플러스,070448,2016/12,26,제조업,,,649430,,,102540
(주)휴넷플러스,070448,2017/12,26,제조업,,,649430,,,553655
(주)휴넷플러스,070448,2018/12,26,제조업,,,649430,,,-3520155
(주)휴넷플러스,070448,2019/12,26,제조업,,,649430,,,141375
(주)휴넷플러스,070448,2020/12,26,제조업,,,709075,,,-2574408
(주)휴넷플러스,070448,2021/12,26,제조업,,,1656929,,,-2643651
(주)휴넷플러스,070448,2022/12,26,제조업,,,1853668,,,-3349906
(주)휴노,103713,2021/12,63,정보통신업,,,125000,,,2491623
(주)휴노,103713,2022/12,63,정보통신업,,,125000,,,2264852
(주)휴레이포지티브,106081,2021/12,58,정보통신업,,,749410,,,-2423075
(주)휴레이포지티브,106081,2022/12,58,정보통신업,,,798280,,,-9798477
(주)휴렉스,066581,2012/12,33,제조업,,,90000,,,293057
(주)휴렉스,066581,2013/12,33,제조업,,,90000,,,487853
(주)휴렉스,066581,2014/12,33,제조업,,,90000,,,461466
(주)휴렉스,066581,2015/12,33,제조업,,,90000,,,573695
(주)휴렉스,066581,2016/12,33,제조업,,,90000,,,762832
(주)휴렉스,083302,2016/12,28,제조업,,,500000,,,776268
(주)휴렉스,066581,2017/12,33,제조업,,,90000,,,349950
(주)휴렉스,083302,2017/12,28,제조업,,,500000,,,675459
(주)휴렉스,083302,2018/12,28,제조업,,,500000,,,837193
(주)휴렉스,066581,2018/12,33,제조업,,,90000,,,534367
(주)휴렉스,083302,2019/12,28,제조업,,,500000,,,-1148967
(주)휴렉스,066581,2019/12,33,제조업,,,90000,,,-191000
(주)휴렉스,066581,2020/12,33,제조업,,,90000,,,389171
(주)휴렉스,066581,2021/12,33,제조업,,,90000,,,208456
(주)휴렉스,083302,2021/12,28,제조업,,,350000,,,772489
(주)휴렉스,066581,2022/12,33,제조업,,,90000,,,250661
(주)휴렉스,083302,2022/12,28,제조업,,,350000,,,879785
(주)휴롬,063917,2012/12,28,제조업,,,200000,,,14425124
(주)휴롬,063917,2013/12,28,제조업,,,200000,,,20139709
(주)휴롬,063917,2014/12,28,제조업,,,482770,,,11245800
(주)휴롬,063917,2015/12,28,제조업,,,482770,,,15723158
(주)휴롬,063917,2016/12,28,제조업,,,482770,,,2425452
(주)휴롬,063917,2017/12,28,제조업,,,482770,,,-21194366
(주)휴롬,063917,2018/12,28,제조업,,,482770,,,-9312239
(주)휴롬,063917,2019/12,28,제조업,,,417770,,,1279839
(주)휴롬,063917,2020/12,28,제조업,,,417770,,,3200035
(주)휴롬,063917,2021/12,28,제조업,,,417770,,,6231499
(주)휴롬,063917,2022/12,28,제조업,,,417770,,,747600
(주)휴맥,084686,2017/12,26,제조업,,,50000,,,1924752
(주)휴맥,084686,2018/12,26,제조업,,,50000,,,3249218
(주)휴맥,084686,2019/12,26,제조업,,,50000,,,1033037
(주)휴맥스아이앤씨,056237,2012/12,71,"전문, 과학 및 기술 서비스업",,,850000,,,1441867
(주)휴맥스아이앤씨,056237,2013/12,71,"전문, 과학 및 기술 서비스업",,,850000,,,-6293382
(주)휴맥스아이앤씨,056237,2014/12,71,"전문, 과학 및 기술 서비스업",,,850000,,,-2287935
(주)휴맥스아이앤씨,056237,2019/12,71,"전문, 과학 및 기술 서비스업",,,13850000,,,7535048
(주)휴맥스아이앤씨,056237,2020/12,71,"전문, 과학 및 기술 서비스업",,13850000,13850000,,5006515,5006515
(주)휴맥스해운항공,052454,2012/12,52,운수 및 창고업,,,5516500,,,3929826
(주)휴맥스해운항공,052454,2013/12,52,운수 및 창고업,,,5516500,,,3673688
(주)휴맥스해운항공,052454,2014/12,52,운수 및 창고업,,,5516500,,,3789413
(주)휴맥스해운항공,052454,2015/12,52,운수 및 창고업,,,5516500,,,2490225
(주)휴맥스해운항공,052454,2016/12,52,운수 및 창고업,,,5516500,,,1754965
(주)휴맥스해운항공,052454,2017/12,52,운수 및 창고업,,,5516500,,,-251762
(주)휴맥스해운항공,052454,2018/12,52,운수 및 창고업,,,7007570,,,-1133927
(주)휴맥스해운항공,052454,2019/12,52,운수 및 창고업,,,7007570,,,-609964
(주)휴맥스해운항공,052454,2020/12,52,운수 및 창고업,,,7007570,,,125548
(주)휴맥스해운항공,052454,2021/12,52,운수 및 창고업,,,7007570,,,477662
(주)휴맥스해운항공,052454,2022/12,52,운수 및 창고업,,,7007570,,,2932364
(주)휴머니아,093631,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,-174311
(주)휴머니아,093631,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,81969
(주)휴머니아,093631,2021/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,301387
(주)휴머니아,093631,2022/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,500000,,,576606
(주)휴먼넥스,041293,2012/12,68,부동산업,,,500000,,,1644953
(주)휴먼넥스,041293,2013/12,68,부동산업,,,500000,,,-541200
(주)휴먼넥스,041293,2014/12,68,부동산업,,,500000,,,-522041
(주)휴먼넥스,041293,2015/12,68,부동산업,,,500000,,,-297428
(주)휴먼리더스,094281,2019/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,200000,,,144671
(주)휴먼리더스,094281,2020/12,75,"사업시설 관리, 사업 지원 및 임대 서비스업",,,200000,,,110672
